questions,expected
56*751 ,42056  
965*609,587685 
2+345  ,347    
226*639,144414 
784*39 ,30576  
70-46  ,24     
5-870  ,-865   
957+6  ,963    
64+36  ,100    
5+131  ,136    
238-36 ,202    
47+61  ,108    
6*79   ,474    
27*892 ,24084  
252*148,37296  
773*99 ,76527  
10*472 ,4720   
37-380 ,-343   
35-64  ,-29    
6*760  ,4560   
356-177,179    
49+71  ,120    
62-414 ,-352   
95*87  ,8265   
31+979 ,1010   
14*369 ,5166   
65+16  ,81     
88-653 ,-565   
1-834  ,-833   
975+81 ,1056   
3-592  ,-589   
43*405 ,17415  
193+21 ,214    
949-91 ,858    
831-0  ,831    
8*354  ,2832   
938*559,524342 
82*43  ,3526   
891+99 ,990    
9-663  ,-654   
354*3  ,1062   
897-205,692    
8-392  ,-384   
38*250 ,9500   
396-959,-563   
94+944 ,1038   
752*4  ,3008   
394*85 ,33490  
0*150  ,0      
571-35 ,536    
493*494,243542 
3+19   ,22     
19*82  ,1558   
249+3  ,252    
611+6  ,617    
210*9  ,1890   
28*82  ,2296   
55*6   ,330    
551*632,348232 
0*842  ,0      
230-780,-550   
812*48 ,38976  
843*31 ,26133  
88*361 ,31768  
18*679 ,12222  
644+35 ,679    
211+7  ,218    
49-4   ,45     
368-63 ,305    
63-230 ,-167   
1*811  ,811    
483+32 ,515    
948-2  ,946    
81*87  ,7047   
845+6  ,851    
143*4  ,572    
54+781 ,835    
28*92  ,2576   
999+21 ,1020   
148-83 ,65     
60-3   ,57     
335-2  ,333    
620+26 ,646    
39+6   ,45     
364-632,-268   
2+214  ,216    
54-4   ,50     
645+608,1253   
450-26 ,424    
0+974  ,974    
54+649 ,703    
459+2  ,461    
932*44 ,41008  
943-88 ,855    
612*72 ,44064  
948-6  ,942    
90-524 ,-434   
250*365,91250  
6+480  ,486    
84+2   ,86     
244*25 ,6100   
328+946,1274   
572+625,1197   
675*0  ,0      
475+5  ,480    
182*97 ,17654  
139-355,-216   
33*54  ,1782   
507-0  ,507    
8+79   ,87     
321-32 ,289    
71+38  ,109    
58*371 ,21518  
503*20 ,10060  
7-7    ,0      
730*15 ,10950  
689-170,519    
417-75 ,342    
614+310,924    
38*0   ,0      
76-65  ,11     
479*597,285963 
5*295  ,1475   
1+722  ,723    
84+14  ,98     
290*91 ,26390  
0*637  ,0      
7-280  ,-273   
919*703,646057 
449+20 ,469    
945*80 ,75600  
28+8   ,36     
547*94 ,51418  
45*6   ,270    
27-41  ,-14    
92+88  ,180    
7+828  ,835    
862+3  ,865    
46*352 ,16192  
284-54 ,230    
1-250  ,-249   
7*833  ,5831   
189+138,327    
6+86   ,92     
0*470  ,0      
489-12 ,477    
102-40 ,62     
439*481,211159 
767+2  ,769    
810+3  ,813    
272*67 ,18224  
6-329  ,-323   
613+430,1043   
111-505,-394   
44+47  ,91     
606-3  ,603    
1+375  ,376    
7+493  ,500    
6*375  ,2250   
685-35 ,650    
318*86 ,27348  
121-54 ,67     
500*81 ,40500  
930+458,1388   
1*988  ,988    
4+84   ,88     
533+145,678    
9-872  ,-863   
23-0   ,23     
176-96 ,80     
704*86 ,60544  
5+648  ,653    
309-95 ,214    
58*32  ,1856   
7*555  ,3885   
934*6  ,5604   
342*0  ,0      
9-191  ,-182   
14+18  ,32     
57+820 ,877    
750*7  ,5250   
93+671 ,764    
91*605 ,55055  
906*1  ,906    
149+725,874    
849-556,293    
77*41  ,3157   
534-649,-115   
5+670  ,675    
164*3  ,492    
150-925,-775   
705+10 ,715    
146-0  ,146    
0+65   ,65     
8-492  ,-484   
72-299 ,-227   
198-0  ,198    
947*43 ,40721  
305-3  ,302    
740*602,445480 
31+8   ,39     
88+37  ,125    
3+373  ,376    
341+99 ,440    
43+465 ,508    
256+708,964    
808-535,273    
41+227 ,268    
840+2  ,842    
98-490 ,-392   
30-38  ,-8     
5+79   ,84     
545*923,503035 
676+21 ,697    
792+98 ,890    
1-219  ,-218   
473*24 ,11352  
90*63  ,5670   
206-0  ,206    
698*366,255468 
11+6   ,17     
45+2   ,47     
49-818 ,-769   
518-454,64     
515-199,316    
13-1   ,12     
738*91 ,67158  
192-9  ,183    
67-270 ,-203   
853*25 ,21325  
98+75  ,173    
786+6  ,792    
2-570  ,-568   
918+79 ,997    
91-975 ,-884   
68-1   ,67     
11*325 ,3575   
37-100 ,-63    
44+967 ,1011   
543+892,1435   
63+7   ,70     
19-198 ,-179   
7*568  ,3976   
722-87 ,635    
643+74 ,717    
7*434  ,3038   
951-514,437    
9*578  ,5202   
86*611 ,52546  
0-22   ,-22    
58-915 ,-857   
86-89  ,-3     
48+666 ,714    
723-937,-214   
65-45  ,20     
24*647 ,15528  
530*5  ,2650   
12-884 ,-872   
7-789  ,-782   
654-8  ,646    
50-922 ,-872   
747*5  ,3735   
67+65  ,132    
98-47  ,51     
4*653  ,2612   
916*684,626544 
808+1  ,809    
141+714,855    
68*6   ,408    
6-890  ,-884   
4*763  ,3052   
3-19   ,-16    
675-39 ,636    
1+498  ,499    
609*0  ,0      
2*693  ,1386   
1+485  ,486    
514+679,1193   
531-8  ,523    
513-1  ,512    
864-4  ,860    
86+489 ,575    
804-69 ,735    
921*6  ,5526   
955*658,628390 
18*8   ,144    
89*33  ,2937   
3*207  ,621    
284+42 ,326    
355-668,-313   
53+933 ,986    
46-913 ,-867   
0*256  ,0      
139+61 ,200    
9*163  ,1467   
688-5  ,683    
751*877,658627 
7*12   ,84     
448*277,124096 
992+554,1546   
2+33   ,35     
714+34 ,748    
2+555  ,557    
932*1  ,932    
98+925 ,1023   
98-34  ,64     
624+22 ,646    
36-640 ,-604   
99+250 ,349    
34+56  ,90     
755+5  ,760    
477*878,418806 
944*3  ,2832   
33*126 ,4158   
913-34 ,879    
52-29  ,23     
135+433,568    
17-528 ,-511   
7*916  ,6412   
435*3  ,1305   
102*8  ,816    
556*371,206276 
93*9   ,837    
31-99  ,-68    
9+195  ,204    
209-7  ,202    
88*753 ,66264  
379-38 ,341    
947-848,99     
793-19 ,774    
48+508 ,556    
30-41  ,-11    
205-41 ,164    
323*4  ,1292   
511*598,305578 
93-858 ,-765   
315*86 ,27090  
67+803 ,870    
536*65 ,34840  
689+116,805    
6+702  ,708    
78*838 ,65364  
98-55  ,43     
4*380  ,1520   
731-414,317    
812-965,-153   
425*111,47175  
27*910 ,24570  
909*814,739926 
544+61 ,605    
81*72  ,5832   
912+77 ,989    
16+72  ,88     
52*16  ,832    
54*24  ,1296   
85+539 ,624    
603-9  ,594    
5+355  ,360    
194*39 ,7566   
515+634,1149   
666+9  ,675    
79*970 ,76630  
300-99 ,201    
40+419 ,459    
500-43 ,457    
76*255 ,19380  
35*3   ,105    
936+70 ,1006   
12*641 ,7692   
323+4  ,327    
7-685  ,-678   
647+57 ,704    
82+15  ,97     
5-91   ,-86    
544+203,747    
94-36  ,58     
904*309,279336 
579*7  ,4053   
77+67  ,144    
69*57  ,3933   
715*3  ,2145   
312+906,1218   
972*1  ,972    
226-9  ,217    
202+11 ,213    
515-346,169    
10*230 ,2300   
759-24 ,735    
125+634,759    
501-67 ,434    
805+7  ,812    
801*34 ,27234  
24*82  ,1968   
77+47  ,124    
82-473 ,-391   
385-896,-511   
1-455  ,-454   
87+0   ,87     
292-431,-139   
93*76  ,7068   
52-979 ,-927   
234*50 ,11700  
89*545 ,48505  
400*2  ,800    
1-330  ,-329   
843*9  ,7587   
778+523,1301   
0+942  ,942    
868*14 ,12152  
24+9   ,33     
80*349 ,27920  
342+808,1150   
180+579,759    
1*597  ,597    
2+86   ,88     
659*19 ,12521  
0*847  ,0      
805+5  ,810    
55*43  ,2365   
201+276,477    
833-40 ,793    
1*662  ,662    
89+702 ,791    
2-12   ,-10    
384-67 ,317    
2*521  ,1042   
26+30  ,56     
322+52 ,374    
5*732  ,3660   
208*513,106704 
306-65 ,241    
5+283  ,288    
524-49 ,475    
994-37 ,957    
255*935,238425 
409+72 ,481    
1*55   ,55     
49+13  ,62     
24*7   ,168    
43*363 ,15609  
10-557 ,-547   
62+15  ,77     
498+767,1265   
76*75  ,5700   
322-8  ,314    
38*413 ,15694  
9+794  ,803    
50+7   ,57     
745*55 ,40975  
687-230,457    
54+954 ,1008   
341+7  ,348    
659-4  ,655    
924*4  ,3696   
12*73  ,876    
16*225 ,3600   
1-518  ,-517   
98*483 ,47334  
836*1  ,836    
0-334  ,-334   
2-236  ,-234   
148+35 ,183    
34+64  ,98     
97*98  ,9506   
358-3  ,355    
6-489  ,-483   
49+53  ,102    
137-2  ,135    
37+0   ,37     
13+28  ,41     
37*17  ,629    
784+95 ,879    
2+984  ,986    
47*99  ,4653   
52+871 ,923    
696*380,264480 
6+272  ,278    
322*8  ,2576   
1+642  ,643    
885*50 ,44250  
897*927,831519 
34-526 ,-492   
395*790,312050 
80-89  ,-9     
502-42 ,460    
678*41 ,27798  
70-15  ,55     
33*93  ,3069   
34+69  ,103    
638*157,100166 
821-71 ,750    
522*860,448920 
63+16  ,79     
64-525 ,-461   
40-79  ,-39    
44+127 ,171    
787*538,423406 
216+3  ,219    
1*542  ,542    
9+166  ,175    
696+46 ,742    
202+71 ,273    
832*50 ,41600  
39*58  ,2262   
9-65   ,-56    
70+952 ,1022   
59+894 ,953    
90-917 ,-827   
88-193 ,-105   
849+78 ,927    
34*405 ,13770  
648+425,1073   
225+97 ,322    
132+777,909    
13*136 ,1768   
868-453,415    
640-9  ,631    
17+494 ,511    
42+973 ,1015   
788*1  ,788    
7+712  ,719    
9+308  ,317    
336-21 ,315    
856-291,565    
9+62   ,71     
639*7  ,4473   
932+30 ,962    
17+5   ,22     
934-42 ,892    
628-40 ,588    
46*633 ,29118  
689+379,1068   
1-818  ,-817   
154*277,42658  
499-187,312    
639+2  ,641    
1+65   ,66     
8*313  ,2504   
39+39  ,78     
48*682 ,32736  
456+70 ,526    
297-579,-282   
52-64  ,-12    
94+16  ,110    
8*277  ,2216   
981+805,1786   
950-4  ,946    
14*573 ,8022   
36-456 ,-420   
58*666 ,38628  
498-296,202    
383*55 ,21065  
74*173 ,12802  
44+61  ,105    
87*699 ,60813  
96*458 ,43968  
76+99  ,175    
630+9  ,639    
634*798,505932 
455-4  ,451    
54+215 ,269    
5-214  ,-209   
67-256 ,-189   
601*373,224173 
2*564  ,1128   
893+327,1220   
870+3  ,873    
96*5   ,480    
242+0  ,242    
274*483,132342 
730*326,237980 
71-779 ,-708   
0+675  ,675    
42+396 ,438    
97*738 ,71586  
3*319  ,957    
732-637,95     
2*46   ,92     
69-461 ,-392   
55-886 ,-831   
6-339  ,-333   
21*908 ,19068  
676-19 ,657    
377-65 ,312    
907+66 ,973    
835+700,1535   
42*98  ,4116   
595-625,-30    
925-4  ,921    
468-675,-207   
81+403 ,484    
405*17 ,6885   
92+24  ,116    
46*11  ,506    
532+93 ,625    
71-711 ,-640   
46+152 ,198    
35+69  ,104    
664-9  ,655    
7*715  ,5005   
4+319  ,323    
66+96  ,162    
430+297,727    
40-602 ,-562   
95+222 ,317    
84-460 ,-376   
645*52 ,33540  
96-7   ,89     
936*125,117000 
1+549  ,550    
35-27  ,8      
924*468,432432 
368+1  ,369    
6-536  ,-530   
980+763,1743   
178-1  ,177    
272-63 ,209    
77-593 ,-516   
310+66 ,376    
561*7  ,3927   
44+574 ,618    
990-0  ,990    
344+36 ,380    
1*62   ,62     
721*71 ,51191  
7*614  ,4298   
536-99 ,437    
187+0  ,187    
9*230  ,2070   
661+3  ,664    
54+839 ,893    
569-65 ,504    
715-5  ,710    
943*69 ,65067  
44*737 ,32428  
61*760 ,46360  
0-36   ,-36    
7+458  ,465    
487+40 ,527    
953*1  ,953    
65*8   ,520    
95-201 ,-106   
784-6  ,778    
332+4  ,336    
101-853,-752   
304*6  ,1824   
573+448,1021   
242-983,-741   
71-15  ,56     
338+73 ,411    
96*6   ,576    
653-25 ,628    
73+62  ,135    
159+26 ,185    
217*85 ,18445  
378-380,-2     
92-17  ,75     
9+959  ,968    
834+96 ,930    
9+640  ,649    
95-469 ,-374   
54*58  ,3132   
639+73 ,712    
28*47  ,1316   
422-0  ,422    
2*275  ,550    
507+92 ,599    
289*20 ,5780   
573+720,1293   
915+7  ,922    
189*491,92799  
163+9  ,172    
5-664  ,-659   
72*487 ,35064  
51*73  ,3723   
808+659,1467   
737-3  ,734    
758+6  ,764    
694+81 ,775    
0+365  ,365    
928+828,1756   
2+280  ,282    
659*1  ,659    
320+333,653    
538+93 ,631    
5+311  ,316    
678+8  ,686    
548-194,354    
26+568 ,594    
674-24 ,650    
837+730,1567   
114+429,543    
8+741  ,749    
12+348 ,360    
3-209  ,-206   
621-741,-120   
146*63 ,9198   
201+15 ,216    
325-64 ,261    
495-156,339    
629-337,292    
87+210 ,297    
6*896  ,5376   
9*310  ,2790   
147*0  ,0      
770*69 ,53130  
833+441,1274   
263+8  ,271    
344-178,166    
196+2  ,198    
58-57  ,1      
529+54 ,583    
95+706 ,801    
226+773,999    
169-0  ,169    
10*583 ,5830   
282+238,520    
943*18 ,16974  
865-276,589    
8*996  ,7968   
66+725 ,791    
161+89 ,250    
244*5  ,1220   
84-54  ,30     
10-571 ,-561   
446+675,1121   
0*905  ,0      
1-660  ,-659   
86*6   ,516    
6+26   ,32     
14+635 ,649    
247-4  ,243    
466*4  ,1864   
6+469  ,475    
868-5  ,863    
7+67   ,74     
94-68  ,26     
6*761  ,4566   
56*5   ,280    
418*708,295944 
99*424 ,41976  
833*61 ,50813  
932-53 ,879    
20-7   ,13     
358-4  ,354    
61*2   ,122    
9-274  ,-265   
5+873  ,878    
359+5  ,364    
641*64 ,41024  
307-79 ,228    
486+750,1236   
728*45 ,32760  
310+3  ,313    
259-681,-422   
126*938,118188 
83-68  ,15     
889+9  ,898    
394+5  ,399    
3*410  ,1230   
62+531 ,593    
838*619,518722 
49-303 ,-254   
21-438 ,-417   
716-7  ,709    
11+42  ,53     
472-55 ,417    
0+541  ,541    
356-34 ,322    
512-83 ,429    
815+297,1112   
845-790,55     
0*222  ,0      
57+88  ,145    
44-708 ,-664   
54-494 ,-440   
93+800 ,893    
1*402  ,402    
35-334 ,-299   
237-938,-701   
236+8  ,244    
46-350 ,-304   
293*753,220629 
0-32   ,-32    
72*27  ,1944   
438+1  ,439    
192*405,77760  
842*75 ,63150  
930*94 ,87420  
415-285,130    
83+986 ,1069   
152*1  ,152    
625-80 ,545    
9+205  ,214    
795+828,1623   
8-526  ,-518   
13-897 ,-884   
1*697  ,697    
83*290 ,24070  
61+174 ,235    
36+48  ,84     
78*43  ,3354   
12*264 ,3168   
28*12  ,336    
61*66  ,4026   
21+29  ,50     
48-73  ,-25    
95+736 ,831    
613+96 ,709    
420*19 ,7980   
17+796 ,813    
324+5  ,329    
43*3   ,129    
894*268,239592 
676-2  ,674    
100+834,934    
343+3  ,346    
37-14  ,23     
2+146  ,148    
2*649  ,1298   
11-87  ,-76    
865-40 ,825    
395*1  ,395    
7+831  ,838    
928-62 ,866    
3+544  ,547    
103+883,986    
95-67  ,28     
299*48 ,14352  
78*41  ,3198   
52+242 ,294    
31*916 ,28396  
550*93 ,51150  
691+88 ,779    
5*697  ,3485   
235+8  ,243    
481+837,1318   
82*13  ,1066   
858-666,192    
2+57   ,59     
399+0  ,399    
75+32  ,107    
74*40  ,2960   
45-758 ,-713   
296+19 ,315    
440*7  ,3080   
5*33   ,165    
56*511 ,28616  
3+189  ,192    
602*63 ,37926  
347*496,172112 
71+39  ,110    
533*313,166829 
730+0  ,730    
65*4   ,260    
153*48 ,7344   
92-2   ,90     
0-492  ,-492   
12*868 ,10416  
495+300,795    
9-420  ,-411   
519*383,198777 
26*61  ,1586   
165+64 ,229    
463*7  ,3241   
53+122 ,175    
962*9  ,8658   
411*437,179607 
7*643  ,4501   
125+9  ,134    
6*449  ,2694   
505*230,116150 
715*35 ,25025  
8*943  ,7544   
772+38 ,810    
82+472 ,554    
55*557 ,30635  
685+4  ,689    
885-57 ,828    
18*42  ,756    
6-746  ,-740   
616-502,114    
64+541 ,605    
228+688,916    
665+7  ,672    
799+990,1789   
5*12   ,60     
212*3  ,636    
25*78  ,1950   
299*53 ,15847  
850*219,186150 
6+604  ,610    
890*4  ,3560   
170-50 ,120    
644-23 ,621    
61+53  ,114    
9+98   ,107    
672+87 ,759    
576+841,1417   
744+8  ,752    
48-4   ,44     
6-519  ,-513   
75*793 ,59475  
41+233 ,274    
263*3  ,789    
349+600,949    
211+350,561    
15*5   ,75     
612*79 ,48348  
289+68 ,357    
88*59  ,5192   
689-87 ,602    
62+88  ,150    
862+318,1180   
856-842,14     
642*18 ,11556  
748*8  ,5984   
617-625,-8     
64*52  ,3328   
15-135 ,-120   
90*5   ,450    
2+802  ,804    
69+626 ,695    
795*90 ,71550  
787*1  ,787    
544+5  ,549    
192*858,164736 
4*155  ,620    
51-200 ,-149   
67+13  ,80     
107*36 ,3852   
30+848 ,878    
672*1  ,672    
2+231  ,233    
86*822 ,70692  
970+43 ,1013   
986+985,1971   
7*409  ,2863   
293+2  ,295    
66*76  ,5016   
100+665,765    
80*45  ,3600   
821+63 ,884    
524+0  ,524    
640*2  ,1280   
121-35 ,86     
4+108  ,112    
472+1  ,473    
865*9  ,7785   
987*1  ,987    
245+0  ,245    
869-70 ,799    
49-28  ,21     
412+3  ,415    
686*73 ,50078  
32+997 ,1029   
594*952,565488 
331*573,189663 
99+342 ,441    
6*665  ,3990   
0*553  ,0      
37*28  ,1036   
983+2  ,985    
979-29 ,950    
302-1  ,301    
859+601,1460   
151+18 ,169    
309+2  ,311    
92+226 ,318    
50-521 ,-471   
700*0  ,0      
724+7  ,731    
31-51  ,-20    
612-2  ,610    
951+6  ,957    
969+7  ,976    
299*199,59501  
0-104  ,-104   
44-131 ,-87    
451-709,-258   
40*88  ,3520   
887-264,623    
28*56  ,1568   
21*31  ,651    
94-422 ,-328   
46+54  ,100    
186+1  ,187    
15+147 ,162    
3*831  ,2493   
49-777 ,-728   
752-7  ,745    
8*144  ,1152   
676*480,324480 
5+197  ,202    
49*63  ,3087   
755*812,613060 
94*848 ,79712  
9-143  ,-134   
35-53  ,-18    
600+73 ,673    
90*73  ,6570   
670*96 ,64320  
316*9  ,2844   
303-3  ,300    
189+26 ,215    
833*275,229075 
4*244  ,976    
39-276 ,-237   
962*842,810004 
18+980 ,998    
86*295 ,25370  
23-99  ,-76    
39-72  ,-33    
824+1  ,825    
961-20 ,941    
7*909  ,6363   
96+68  ,164    
445*455,202475 
134+2  ,136    
524+9  ,533    
267*261,69687  
91+68  ,159    
54-80  ,-26    
19-86  ,-67    
645+24 ,669    
995*31 ,30845  
92+47  ,139    
0+713  ,713    
17*890 ,15130  
29+63  ,92     
61+19  ,80     
5*608  ,3040   
83+79  ,162    
2+481  ,483    
507-80 ,427    
608-7  ,601    
8-552  ,-544   
0+855  ,855    
8*338  ,2704   
911+51 ,962    
940-2  ,938    
30-174 ,-144   
602-872,-270   
67+48  ,115    
40+67  ,107    
4-984  ,-980   
3*569  ,1707   
72-48  ,24     
536*3  ,1608   
84*45  ,3780   
6-899  ,-893   
430+410,840    
2-305  ,-303   
47*164 ,7708   
997+28 ,1025   
536+3  ,539    
382-0  ,382    
917+55 ,972    
8*82   ,656    
8-594  ,-586   
274-242,32     
980*6  ,5880   
303*662,200586 
240-18 ,222    
86+814 ,900    
434*52 ,22568  
935*538,503030 
297-34 ,263    
34+659 ,693    
80*160 ,12800  
693*5  ,3465   
253+361,614    
499*151,75349  
65*6   ,390    
283*89 ,25187  
216+56 ,272    
64*981 ,62784  
646*671,433466 
45+303 ,348    
4*35   ,140    
68*685 ,46580  
50+131 ,181    
3+890  ,893    
56+38  ,94     
55*99  ,5445   
997+9  ,1006   
1-935  ,-934   
46+475 ,521    
29*843 ,24447  
780-15 ,765    
732+7  ,739    
69+848 ,917    
4+103  ,107    
367-33 ,334    
259*13 ,3367   
87*215 ,18705  
73-54  ,19     
176*2  ,352    
99+590 ,689    
956+236,1192   
53-3   ,50     
83+3   ,86     
4+106  ,110    
12-206 ,-194   
165*0  ,0      
961+70 ,1031   
0+4    ,4      
53*55  ,2915   
746-41 ,705    
19*2   ,38     
101-8  ,93     
941+8  ,949    
967+558,1525   
3-728  ,-725   
32+609 ,641    
598+274,872    
673+392,1065   
591*16 ,9456   
802*9  ,7218   
4*775  ,3100   
49+886 ,935    
564-7  ,557    
839*0  ,0      
340*8  ,2720   
77*59  ,4543   
19+606 ,625    
848+4  ,852    
81*3   ,243    
139*585,81315  
988*467,461396 
30+86  ,116    
53+56  ,109    
261-3  ,258    
454+2  ,456    
25+499 ,524    
72-99  ,-27    
925+33 ,958    
0-268  ,-268   
81+544 ,625    
2*452  ,904    
52-5   ,47     
125+432,557    
7*768  ,5376   
8-522  ,-514   
175-8  ,167    
23-26  ,-3     
307*18 ,5526   
779*376,292904 
438*986,431868 
157*378,59346  
5*262  ,1310   
586-92 ,494    
7-788  ,-781   
89*550 ,48950  
402-0  ,402    
96-626 ,-530   
64*562 ,35968  
65*876 ,56940  
42+656 ,698    
28*57  ,1596   
207-60 ,147    
909+0  ,909    
24*150 ,3600   
601*5  ,3005   
500-188,312    
8*532  ,4256   
292*3  ,876    
784*840,658560 
9*776  ,6984   
7*654  ,4578   
163-80 ,83     
896*23 ,20608  
7+126  ,133    
5+68   ,73     
596*231,137676 
4-87   ,-83    
492+2  ,494    
2+45   ,47     
57+128 ,185    
41+902 ,943    
296+62 ,358    
706-77 ,629    
743*23 ,17089  
7+288  ,295    
914+955,1869   
42-630 ,-588   
3-28   ,-25    
3-199  ,-196   
730+96 ,826    
0+40   ,40     
609-975,-366   
884*717,633828 
0+435  ,435    
999+6  ,1005   
943-21 ,922    
89+24  ,113    
922*3  ,2766   
590-6  ,584    
494-578,-84    
280+416,696    
755+834,1589   
156-6  ,150    
171+35 ,206    
846*1  ,846    
386+2  ,388    
65+0   ,65     
27*108 ,2916   
429*947,406263 
923-18 ,905    
531*376,199656 
8-28   ,-20    
219+8  ,227    
816+67 ,883    
9+325  ,334    
135-857,-722   
23*43  ,989    
804-6  ,798    
80+864 ,944    
37-519 ,-482   
119*22 ,2618   
65-548 ,-483   
0+548  ,548    
602+880,1482   
773*59 ,45607  
823*0  ,0      
76+0   ,76     
71*16  ,1136   
947+48 ,995    
64-92  ,-28    
286+24 ,310    
228-3  ,225    
91-459 ,-368   
625-646,-21    
895-0  ,895    
40+28  ,68     
836-4  ,832    
907*2  ,1814   
45*515 ,23175  
27+29  ,56     
462*165,76230  
785-936,-151   
7+915  ,922    
6-657  ,-651   
13*87  ,1131   
133*322,42826  
76*267 ,20292  
571+2  ,573    
19*0   ,0      
985-50 ,935    
77+93  ,170    
595*389,231455 
410-973,-563   
110+697,807    
811*7  ,5677   
15+9   ,24     
566-0  ,566    
39*43  ,1677   
0*743  ,0      
2*39   ,78     
419-860,-441   
470*1  ,470    
50*46  ,2300   
45+31  ,76     
4+683  ,687    
1-402  ,-401   
4+619  ,623    
55*696 ,38280  
9-109  ,-100   
104-8  ,96     
14*189 ,2646   
952+592,1544   
3*710  ,2130   
695*44 ,30580  
777*7  ,5439   
450*249,112050 
968*154,149072 
63+21  ,84     
3-191  ,-188   
634*532,337288 
98+90  ,188    
3+704  ,707    
30+742 ,772    
58*289 ,16762  
835-16 ,819    
32+765 ,797    
25+614 ,639    
