questions,expected
986-36 ,950 
619-53 ,566 
247-211,36  
520-275,245 
445-71 ,374 
304-27 ,277 
445-29 ,416 
896-89 ,807 
787-61 ,726 
297-11 ,286 
812-72 ,740 
87-70  ,17  
461-8  ,453 
58-58  ,0   
459-240,219 
762-187,575 
204-31 ,173 
620-3  ,617 
75-72  ,3   
639-580,59  
780-309,471 
885-9  ,876 
929-159,770 
90-55  ,35  
763-45 ,718 
738-30 ,708 
365-3  ,362 
234-4  ,230 
478-1  ,477 
372-87 ,285 
741-150,591 
305-78 ,227 
81-72  ,9   
772-44 ,728 
22-5   ,17  
819-404,415 
782-82 ,700 
401-301,100 
372-116,256 
759-197,562 
583-1  ,582 
776-61 ,715 
355-116,239 
229-37 ,192 
433-6  ,427 
913-82 ,831 
770-426,344 
46-45  ,1   
468-55 ,413 
952-289,663 
295-6  ,289 
406-42 ,364 
36-13  ,23  
48-17  ,31  
799-504,295 
894-52 ,842 
536-527,9   
923-50 ,873 
681-25 ,656 
493-349,144 
977-42 ,935 
783-375,408 
165-50 ,115 
170-120,50  
201-64 ,137 
364-82 ,282 
889-399,490 
793-67 ,726 
741-514,227 
323-8  ,315 
60-7   ,53  
736-3  ,733 
17-16  ,1   
178-68 ,110 
797-3  ,794 
568-9  ,559 
697-415,282 
606-43 ,563 
139-0  ,139 
908-444,464 
247-1  ,246 
69-11  ,58  
140-20 ,120 
544-33 ,511 
260-216,44  
182-7  ,175 
999-166,833 
163-89 ,74  
631-390,241 
166-11 ,155 
960-70 ,890 
977-11 ,966 
550-62 ,488 
132-98 ,34  
679-66 ,613 
551-415,136 
95-23  ,72  
430-1  ,429 
591-26 ,565 
401-20 ,381 
979-99 ,880 
538-477,61  
611-31 ,580 
233-20 ,213 
302-84 ,218 
87-74  ,13  
434-247,187 
976-333,643 
118-6  ,112 
547-8  ,539 
98-66  ,32  
384-9  ,375 
397-76 ,321 
583-89 ,494 
815-534,281 
98-55  ,43  
851-704,147 
334-1  ,333 
566-0  ,566 
834-32 ,802 
224-46 ,178 
451-17 ,434 
448-97 ,351 
839-243,596 
912-707,205 
416-2  ,414 
538-73 ,465 
604-93 ,511 
213-9  ,204 
363-67 ,296 
485-5  ,480 
893-224,669 
766-9  ,757 
88-64  ,24  
807-70 ,737 
187-74 ,113 
127-32 ,95  
298-228,70  
801-499,302 
139-18 ,121 
556-43 ,513 
618-9  ,609 
529-65 ,464 
318-9  ,309 
905-712,193 
730-43 ,687 
480-9  ,471 
960-50 ,910 
733-21 ,712 
891-867,24  
421-420,1   
181-94 ,87  
536-6  ,530 
477-3  ,474 
881-84 ,797 
820-40 ,780 
325-94 ,231 
993-13 ,980 
975-307,668 
368-47 ,321 
151-5  ,146 
854-335,519 
60-0   ,60  
983-940,43  
586-44 ,542 
406-92 ,314 
772-197,575 
257-1  ,256 
269-82 ,187 
787-39 ,748 
952-36 ,916 
567-66 ,501 
896-98 ,798 
524-97 ,427 
917-748,169 
461-3  ,458 
845-0  ,845 
749-85 ,664 
343-143,200 
552-1  ,551 
667-0  ,667 
869-36 ,833 
361-72 ,289 
276-82 ,194 
938-856,82  
800-192,608 
614-7  ,607 
243-66 ,177 
317-35 ,282 
149-26 ,123 
775-174,601 
884-675,209 
720-6  ,714 
81-1   ,80  
268-73 ,195 
721-92 ,629 
868-378,490 
93-7   ,86  
89-64  ,25  
834-6  ,828 
792-284,508 
688-516,172 
973-92 ,881 
866-600,266 
901-59 ,842 
498-9  ,489 
948-14 ,934 
982-196,786 
670-48 ,622 
788-67 ,721 
56-9   ,47  
87-22  ,65  
246-33 ,213 
660-183,477 
759-705,54  
512-8  ,504 
973-68 ,905 
123-37 ,86  
93-18  ,75  
214-39 ,175 
216-64 ,152 
382-30 ,352 
993-58 ,935 
179-54 ,125 
795-42 ,753 
9-6    ,3   
304-89 ,215 
96-24  ,72  
367-12 ,355 
774-31 ,743 
722-28 ,694 
255-30 ,225 
609-65 ,544 
675-1  ,674 
801-25 ,776 
123-40 ,83  
521-32 ,489 
231-77 ,154 
229-43 ,186 
92-58  ,34  
693-44 ,649 
956-948,8   
123-54 ,69  
391-2  ,389 
72-32  ,40  
143-105,38  
294-216,78  
275-95 ,180 
71-0   ,71  
42-3   ,39  
698-37 ,661 
400-42 ,358 
353-40 ,313 
674-27 ,647 
636-31 ,605 
383-4  ,379 
581-44 ,537 
98-74  ,24  
832-1  ,831 
537-62 ,475 
340-2  ,338 
65-9   ,56  
950-738,212 
65-42  ,23  
219-62 ,157 
337-98 ,239 
934-6  ,928 
491-29 ,462 
944-28 ,916 
840-2  ,838 
239-73 ,166 
230-208,22  
519-96 ,423 
857-23 ,834 
977-24 ,953 
78-31  ,47  
398-8  ,390 
93-71  ,22  
848-325,523 
294-24 ,270 
81-34  ,47  
230-1  ,229 
784-762,22  
671-648,23  
711-68 ,643 
51-26  ,25  
625-76 ,549 
301-71 ,230 
81-20  ,61  
480-76 ,404 
704-654,50  
737-490,247 
761-683,78  
780-91 ,689 
952-648,304 
672-150,522 
483-9  ,474 
583-42 ,541 
772-95 ,677 
989-3  ,986 
980-4  ,976 
873-62 ,811 
522-4  ,518 
291-131,160 
572-70 ,502 
74-60  ,14  
580-174,406 
490-7  ,483 
988-873,115 
536-1  ,535 
72-45  ,27  
68-65  ,3   
348-9  ,339 
656-52 ,604 
962-29 ,933 
150-58 ,92  
475-340,135 
325-97 ,228 
121-16 ,105 
739-403,336 
132-0  ,132 
641-26 ,615 
685-81 ,604 
760-483,277 
83-38  ,45  
137-28 ,109 
79-33  ,46  
941-156,785 
754-88 ,666 
667-585,82  
999-648,351 
337-21 ,316 
411-19 ,392 
600-325,275 
506-91 ,415 
302-72 ,230 
655-29 ,626 
103-35 ,68  
282-79 ,203 
912-86 ,826 
301-15 ,286 
931-698,233 
959-597,362 
835-1  ,834 
325-185,140 
708-639,69  
939-7  ,932 
984-77 ,907 
960-524,436 
87-57  ,30  
92-6   ,86  
185-27 ,158 
675-26 ,649 
285-81 ,204 
759-30 ,729 
150-11 ,139 
69-6   ,63  
807-329,478 
270-64 ,206 
551-95 ,456 
852-30 ,822 
673-0  ,673 
91-38  ,53  
864-2  ,862 
384-55 ,329 
256-22 ,234 
775-550,225 
547-67 ,480 
839-480,359 
393-22 ,371 
76-70  ,6   
933-72 ,861 
415-103,312 
9-9    ,0   
765-77 ,688 
235-103,132 
598-291,307 
424-3  ,421 
570-167,403 
761-95 ,666 
928-73 ,855 
524-36 ,488 
996-65 ,931 
877-1  ,876 
472-64 ,408 
462-6  ,456 
824-55 ,769 
948-58 ,890 
505-98 ,407 
994-3  ,991 
702-686,16  
519-48 ,471 
381-46 ,335 
673-191,482 
389-104,285 
350-2  ,348 
733-61 ,672 
589-57 ,532 
703-71 ,632 
789-0  ,789 
681-71 ,610 
614-304,310 
567-52 ,515 
506-39 ,467 
72-69  ,3   
403-30 ,373 
754-39 ,715 
92-92  ,0   
782-50 ,732 
729-464,265 
82-69  ,13  
405-15 ,390 
793-55 ,738 
976-657,319 
385-24 ,361 
732-87 ,645 
229-72 ,157 
899-31 ,868 
108-3  ,105 
14-10  ,4   
627-87 ,540 
774-63 ,711 
805-432,373 
780-197,583 
364-99 ,265 
727-88 ,639 
987-71 ,916 
247-25 ,222 
512-93 ,419 
865-15 ,850 
835-359,476 
808-492,316 
116-63 ,53  
874-159,715 
215-64 ,151 
561-15 ,546 
426-76 ,350 
974-720,254 
484-0  ,484 
61-42  ,19  
640-77 ,563 
812-733,79  
653-524,129 
877-684,193 
863-198,665 
713-79 ,634 
332-2  ,330 
288-91 ,197 
83-3   ,80  
379-201,178 
121-30 ,91  
927-79 ,848 
486-4  ,482 
520-22 ,498 
301-51 ,250 
971-14 ,957 
821-411,410 
384-37 ,347 
586-372,214 
986-26 ,960 
494-3  ,491 
631-43 ,588 
241-8  ,233 
988-93 ,895 
555-9  ,546 
655-1  ,654 
145-7  ,138 
525-1  ,524 
945-334,611 
868-261,607 
69-55  ,14  
834-759,75  
149-3  ,146 
643-1  ,642 
923-645,278 
462-139,323 
116-89 ,27  
795-3  ,792 
622-71 ,551 
618-87 ,531 
442-146,296 
654-25 ,629 
276-120,156 
798-97 ,701 
119-83 ,36  
584-133,451 
741-440,301 
764-327,437 
499-5  ,494 
792-35 ,757 
825-210,615 
84-5   ,79  
207-8  ,199 
550-253,297 
793-7  ,786 
234-61 ,173 
777-18 ,759 
82-35  ,47  
86-38  ,48  
665-88 ,577 
224-23 ,201 
86-22  ,64  
786-591,195 
221-68 ,153 
522-39 ,483 
156-4  ,152 
532-62 ,470 
730-18 ,712 
655-18 ,637 
647-565,82  
122-4  ,118 
865-61 ,804 
996-3  ,993 
262-82 ,180 
436-86 ,350 
224-2  ,222 
953-31 ,922 
163-90 ,73  
75-46  ,29  
468-317,151 
774-399,375 
411-93 ,318 
138-79 ,59  
500-39 ,461 
978-40 ,938 
611-2  ,609 
173-16 ,157 
354-271,83  
699-2  ,697 
640-44 ,596 
839-802,37  
686-51 ,635 
761-87 ,674 
425-357,68  
580-8  ,572 
410-77 ,333 
826-770,56  
440-1  ,439 
970-182,788 
89-41  ,48  
674-0  ,674 
187-36 ,151 
572-95 ,477 
139-2  ,137 
816-19 ,797 
111-18 ,93  
97-1   ,96  
929-486,443 
803-7  ,796 
934-2  ,932 
776-708,68  
674-81 ,593 
72-57  ,15  
98-35  ,63  
962-56 ,906 
548-75 ,473 
128-70 ,58  
68-63  ,5   
893-33 ,860 
185-30 ,155 
837-85 ,752 
280-140,140 
24-23  ,1   
925-814,111 
618-8  ,610 
166-60 ,106 
331-71 ,260 
634-46 ,588 
719-389,330 
665-0  ,665 
796-354,442 
842-84 ,758 
937-85 ,852 
94-73  ,21  
610-36 ,574 
869-281,588 
956-45 ,911 
741-4  ,737 
256-17 ,239 
632-425,207 
803-4  ,799 
60-21  ,39  
688-35 ,653 
644-47 ,597 
779-1  ,778 
629-423,206 
865-377,488 
507-85 ,422 
662-262,400 
440-99 ,341 
301-45 ,256 
238-3  ,235 
996-340,656 
311-2  ,309 
45-34  ,11  
991-379,612 
565-52 ,513 
977-67 ,910 
88-62  ,26  
316-62 ,254 
493-64 ,429 
308-6  ,302 
477-14 ,463 
682-337,345 
889-789,100 
274-9  ,265 
798-83 ,715 
862-2  ,860 
401-68 ,333 
600-78 ,522 
491-39 ,452 
590-8  ,582 
820-83 ,737 
566-251,315 
486-0  ,486 
96-74  ,22  
479-37 ,442 
94-86  ,8   
171-82 ,89  
30-19  ,11  
324-12 ,312 
923-7  ,916 
704-52 ,652 
839-303,536 
512-71 ,441 
408-4  ,404 
583-10 ,573 
912-7  ,905 
160-29 ,131 
581-425,156 
574-80 ,494 
146-74 ,72  
48-44  ,4   
76-50  ,26  
758-552,206 
166-0  ,166 
229-196,33  
258-53 ,205 
121-18 ,103 
702-3  ,699 
949-930,19  
135-63 ,72  
878-8  ,870 
75-43  ,32  
575-37 ,538 
926-23 ,903 
67-10  ,57  
338-32 ,306 
751-70 ,681 
938-897,41  
33-25  ,8   
438-3  ,435 
314-3  ,311 
40-0   ,40  
391-18 ,373 
862-682,180 
890-228,662 
964-444,520 
312-5  ,307 
836-829,7   
647-610,37  
97-27  ,70  
178-0  ,178 
638-9  ,629 
815-50 ,765 
102-34 ,68  
491-8  ,483 
900-72 ,828 
115-91 ,24  
693-25 ,668 
894-464,430 
376-78 ,298 
496-16 ,480 
11-11  ,0   
308-35 ,273 
83-65  ,18  
956-14 ,942 
67-19  ,48  
721-17 ,704 
186-25 ,161 
812-800,12  
395-97 ,298 
886-5  ,881 
220-22 ,198 
821-131,690 
662-536,126 
626-391,235 
563-67 ,496 
341-38 ,303 
506-59 ,447 
843-1  ,842 
509-43 ,466 
922-61 ,861 
277-13 ,264 
822-302,520 
199-65 ,134 
960-30 ,930 
472-62 ,410 
566-62 ,504 
626-8  ,618 
873-841,32  
778-49 ,729 
515-0  ,515 
513-493,20  
346-60 ,286 
112-4  ,108 
919-319,600 
995-402,593 
551-6  ,545 
629-353,276 
646-8  ,638 
354-1  ,353 
74-55  ,19  
445-99 ,346 
714-9  ,705 
663-3  ,660 
960-36 ,924 
755-14 ,741 
258-8  ,250 
415-63 ,352 
572-548,24  
578-4  ,574 
540-280,260 
644-589,55  
329-73 ,256 
447-9  ,438 
184-5  ,179 
167-60 ,107 
305-7  ,298 
772-61 ,711 
615-327,288 
856-10 ,846 
283-196,87  
793-274,519 
633-184,449 
867-83 ,784 
250-69 ,181 
214-14 ,200 
854-59 ,795 
713-276,437 
541-470,71  
399-5  ,394 
348-87 ,261 
800-797,3   
811-31 ,780 
178-18 ,160 
809-350,459 
721-30 ,691 
847-46 ,801 
730-657,73  
785-19 ,766 
897-8  ,889 
999-522,477 
831-54 ,777 
347-142,205 
689-30 ,659 
721-42 ,679 
409-3  ,406 
146-8  ,138 
893-92 ,801 
467-66 ,401 
799-291,508 
842-347,495 
972-8  ,964 
125-7  ,118 
75-22  ,53  
681-2  ,679 
611-37 ,574 
64-35  ,29  
48-19  ,29  
869-705,164 
242-79 ,163 
672-90 ,582 
925-5  ,920 
916-705,211 
320-225,95  
686-29 ,657 
51-6   ,45  
583-159,424 
305-1  ,304 
656-598,58  
99-17  ,82  
660-302,358 
742-33 ,709 
287-68 ,219 
449-23 ,426 
89-65  ,24  
227-79 ,148 
614-359,255 
380-4  ,376 
489-62 ,427 
866-96 ,770 
619-406,213 
507-0  ,507 
740-1  ,739 
728-5  ,723 
886-78 ,808 
926-39 ,887 
253-19 ,234 
93-10  ,83  
87-4   ,83  
415-34 ,381 
74-71  ,3   
949-81 ,868 
770-13 ,757 
830-14 ,816 
761-28 ,733 
569-63 ,506 
175-5  ,170 
158-3  ,155 
770-23 ,747 
831-722,109 
811-600,211 
277-124,153 
655-5  ,650 
935-8  ,927 
965-43 ,922 
766-236,530 
805-74 ,731 
626-249,377 
950-0  ,950 
850-526,324 
377-73 ,304 
586-11 ,575 
887-71 ,816 
924-266,658 
495-4  ,491 
851-36 ,815 
799-36 ,763 
704-90 ,614 
609-518,91  
829-411,418 
757-28 ,729 
427-67 ,360 
250-6  ,244 
429-70 ,359 
990-846,144 
238-4  ,234 
37-14  ,23  
480-337,143 
644-175,469 
894-872,22  
618-297,321 
352-4  ,348 
646-70 ,576 
731-74 ,657 
279-3  ,276 
304-70 ,234 
349-202,147 
783-24 ,759 
195-46 ,149 
911-36 ,875 
156-81 ,75  
664-9  ,655 
624-99 ,525 
73-21  ,52  
54-51  ,3   
98-72  ,26  
929-291,638 
965-21 ,944 
368-92 ,276 
434-6  ,428 
75-36  ,39  
929-104,825 
876-696,180 
447-85 ,362 
55-10  ,45  
24-12  ,12  
581-64 ,517 
811-419,392 
615-37 ,578 
354-118,236 
126-77 ,49  
283-60 ,223 
63-49  ,14  
861-30 ,831 
37-21  ,16  
283-36 ,247 
756-47 ,709 
750-69 ,681 
413-81 ,332 
865-1  ,864 
792-24 ,768 
504-53 ,451 
16-7   ,9   
804-16 ,788 
955-825,130 
796-584,212 
546-17 ,529 
889-55 ,834 
562-6  ,556 
529-17 ,512 
919-12 ,907 
675-457,218 
980-581,399 
59-45  ,14  
552-33 ,519 
890-388,502 
618-2  ,616 
54-14  ,40  
98-97  ,1   
64-30  ,34  
462-56 ,406 
189-27 ,162 
183-9  ,174 
377-3  ,374 
79-42  ,37  
758-18 ,740 
53-52  ,1   
636-65 ,571 
543-293,250 
833-1  ,832 
654-3  ,651 
136-28 ,108 
429-14 ,415 
409-19 ,390 
997-778,219 
708-680,28  
286-13 ,273 
874-6  ,868 
927-24 ,903 
787-90 ,697 
399-81 ,318 
579-4  ,575 
489-3  ,486 
786-4  ,782 
186-81 ,105 
114-14 ,100 
974-9  ,965 
797-7  ,790 
669-69 ,600 
364-96 ,268 
818-74 ,744 
802-50 ,752 
278-99 ,179 
793-32 ,761 
837-59 ,778 
732-294,438 
384-66 ,318 
811-8  ,803 
346-84 ,262 
904-401,503 
979-18 ,961 
239-93 ,146 
62-26  ,36  
89-89  ,0   
682-5  ,677 
91-33  ,58  
823-6  ,817 
150-60 ,90  
557-73 ,484 
291-6  ,285 
912-769,143 
286-3  ,283 
163-0  ,163 
906-5  ,901 
237-47 ,190 
651-103,548 
185-0  ,185 
820-619,201 
721-45 ,676 
91-55  ,36  
49-5   ,44  
624-7  ,617 
250-46 ,204 
284-7  ,277 
987-90 ,897 
778-565,213 
925-33 ,892 
82-47  ,35  
117-73 ,44  
442-86 ,356 
844-319,525 
361-119,242 
105-38 ,67  
572-8  ,564 
153-76 ,77  
932-8  ,924 
48-27  ,21  
613-91 ,522 
991-345,646 
874-530,344 
341-95 ,246 
604-13 ,591 
384-26 ,358 
879-582,297 
532-81 ,451 
596-81 ,515 
739-95 ,644 
857-62 ,795 
502-13 ,489 
831-780,51  
367-20 ,347 
701-82 ,619 
320-35 ,285 
197-99 ,98  
611-81 ,530 
556-29 ,527 
766-432,334 
666-426,240 
356-21 ,335 
33-33  ,0   
61-5   ,56  
936-292,644 
810-635,175 
262-78 ,184 
837-52 ,785 
759-69 ,690 
831-10 ,821 
98-90  ,8   
221-43 ,178 
827-3  ,824 
79-56  ,23  
73-33  ,40  
834-77 ,757 
89-74  ,15  
172-55 ,117 
168-9  ,159 
782-186,596 
304-1  ,303 
584-97 ,487 
339-48 ,291 
518-58 ,460 
696-60 ,636 
874-582,292 
770-4  ,766 
693-17 ,676 
175-173,2   
86-50  ,36  
144-13 ,131 
986-52 ,934 
154-5  ,149 
383-50 ,333 
765-8  ,757 
893-6  ,887 
460-151,309 
35-3   ,32  
634-51 ,583 
969-13 ,956 
932-37 ,895 
914-661,253 
698-45 ,653 
535-81 ,454 
169-56 ,113 
36-32  ,4   
977-165,812 
549-92 ,457 
325-91 ,234 
222-43 ,179 
625-550,75  
422-71 ,351 
493-26 ,467 
997-93 ,904 
898-579,319 
435-78 ,357 
24-17  ,7   
625-359,266 
525-2  ,523 
95-88  ,7   
98-92  ,6   
839-146,693 
610-4  ,606 
525-43 ,482 
669-247,422 
758-56 ,702 
756-1  ,755 
489-47 ,442 
584-41 ,543 
115-43 ,72  
405-25 ,380 
741-375,366 
874-262,612 
460-247,213 
533-92 ,441 
184-66 ,118 
788-3  ,785 
60-48  ,12  
331-83 ,248 
32-11  ,21  
531-8  ,523 
552-55 ,497 
289-7  ,282 
654-327,327 
643-66 ,577 
261-88 ,173 
862-23 ,839 
119-41 ,78  
712-303,409 
357-85 ,272 
864-198,666 
78-76  ,2   
158-21 ,137 
620-16 ,604 
798-69 ,729 
370-98 ,272 
433-128,305 
760-36 ,724 
420-54 ,366 
416-81 ,335 
880-61 ,819 
981-380,601 
572-93 ,479 
63-23  ,40  
436-370,66  
786-687,99  
163-60 ,103 
857-35 ,822 
538-53 ,485 
858-647,211 
274-18 ,256 
362-4  ,358 
311-94 ,217 
466-276,190 
126-2  ,124 
898-93 ,805 
721-247,474 
432-91 ,341 
257-79 ,178 
999-67 ,932 
354-37 ,317 
306-52 ,254 
336-81 ,255 
262-6  ,256 
949-4  ,945 
320-1  ,319 
397-293,104 
66-8   ,58  
710-4  ,706 
109-26 ,83  
84-36  ,48  
497-340,157 
324-16 ,308 
454-8  ,446 
205-2  ,203 
339-308,31  
852-825,27  
283-87 ,196 
629-2  ,627 
639-76 ,563 
293-0  ,293 
110-32 ,78  
752-78 ,674 
412-3  ,409 
772-53 ,719 
401-19 ,382 
328-27 ,301 
356-6  ,350 
621-1  ,620 
534-19 ,515 
112-0  ,112 
784-317,467 
640-45 ,595 
642-53 ,589 
796-98 ,698 
966-5  ,961 
109-80 ,29  
584-225,359 
942-69 ,873 
43-41  ,2   
477-66 ,411 
140-5  ,135 
707-58 ,649 
361-96 ,265 
692-461,231 
486-89 ,397 
98-86  ,12  
293-38 ,255 
47-16  ,31  
602-56 ,546 
337-50 ,287 
276-44 ,232 
815-716,99  
929-279,650 
950-237,713 
942-6  ,936 
638-122,516 
295-84 ,211 
813-83 ,730 
951-566,385 
805-661,144 
808-25 ,783 
784-58 ,726 
31-29  ,2   
615-4  ,611 
189-57 ,132 
217-86 ,131 
708-8  ,700 
331-9  ,322 
786-144,642 
557-7  ,550 
62-44  ,18  
760-288,472 
276-1  ,275 
795-85 ,710 
983-247,736 
872-55 ,817 
835-731,104 
725-5  ,720 
975-82 ,893 
404-400,4   
852-502,350 
594-15 ,579 
396-67 ,329 
730-3  ,727 
874-347,527 
621-3  ,618 
717-55 ,662 
276-42 ,234 
413-91 ,322 
915-35 ,880 
713-530,183 
221-137,84  
17-15  ,2   
569-76 ,493 
220-5  ,215 
997-252,745 
50-25  ,25  
701-59 ,642 
190-2  ,188 
824-94 ,730 
883-87 ,796 
602-29 ,573 
129-24 ,105 
391-1  ,390 
629-39 ,590 
755-700,55  
833-55 ,778 
323-27 ,296 
649-9  ,640 
308-5  ,303 
294-3  ,291 
787-92 ,695 
897-51 ,846 
55-27  ,28  
159-57 ,102 
194-65 ,129 
972-0  ,972 
271-85 ,186 
989-4  ,985 
660-6  ,654 
361-10 ,351 
100-87 ,13  
433-0  ,433 
910-486,424 
936-482,454 
612-5  ,607 
666-655,11  
302-11 ,291 
814-30 ,784 
600-34 ,566 
258-10 ,248 
968-5  ,963 
966-3  ,963 
881-10 ,871 
758-753,5   
850-362,488 
62-35  ,27  
557-14 ,543 
752-464,288 
664-15 ,649 
84-73  ,11  
677-578,99  
570-132,438 
559-74 ,485 
681-38 ,643 
337-278,59  
925-459,466 
458-54 ,404 
529-85 ,444 
756-7  ,749 
774-25 ,749 
919-466,453 
270-6  ,264 
360-55 ,305 
89-34  ,55  
947-174,773 
401-69 ,332 
475-18 ,457 
960-669,291 
593-24 ,569 
359-65 ,294 
442-87 ,355 
722-69 ,653 
956-84 ,872 
313-3  ,310 
921-83 ,838 
888-102,786 
993-0  ,993 
927-92 ,835 
641-296,345 
874-92 ,782 
925-75 ,850 
31-30  ,1   
900-18 ,882 
605-12 ,593 
803-38 ,765 
160-6  ,154 
723-3  ,720 
209-5  ,204 
885-69 ,816 
260-231,29  
320-305,15  
98-0   ,98  
843-81 ,762 
57-19  ,38  
205-69 ,136 
963-44 ,919 
981-883,98  
945-86 ,859 
886-207,679 
471-31 ,440 
317-93 ,224 
574-1  ,573 
790-144,646 
233-27 ,206 
207-26 ,181 
560-4  ,556 
88-52  ,36  
714-226,488 
742-682,60  
881-69 ,812 
859-27 ,832 
18-13  ,5   
26-4   ,22  
346-262,84  
484-29 ,455 
400-15 ,385 
861-20 ,841 
963-41 ,922 
817-1  ,816 
144-86 ,58  
973-500,473 
87-78  ,9   
422-17 ,405 
881-554,327 
950-88 ,862 
72-66  ,6   
303-80 ,223 
897-767,130 
400-3  ,397 
762-10 ,752 
264-99 ,165 
643-15 ,628 
381-9  ,372 
813-86 ,727 
292-71 ,221 
246-19 ,227 
770-86 ,684 
194-79 ,115 
428-7  ,421 
266-19 ,247 
759-8  ,751 
944-630,314 
941-41 ,900 
554-61 ,493 
990-90 ,900 
181-20 ,161 
502-2  ,500 
362-73 ,289 
836-628,208 
155-20 ,135 
980-914,66  
798-689,109 
999-76 ,923 
427-64 ,363 
782-8  ,774 
774-24 ,750 
976-11 ,965 
526-392,134 
988-127,861 
663-161,502 
77-16  ,61  
863-498,365 
763-745,18  
803-428,375 
997-59 ,938 
372-9  ,363 
585-12 ,573 
550-442,108 
626-3  ,623 
256-2  ,254 
589-93 ,496 
969-95 ,874 
435-226,209 
996-5  ,991 
943-926,17  
404-18 ,386 
105-91 ,14  
783-242,541 
81-6   ,75  
303-292,11  
895-15 ,880 
695-447,248 
359-28 ,331 
969-7  ,962 
725-38 ,687 
986-9  ,977 
891-456,435 
162-17 ,145 
451-0  ,451 
582-252,330 
946-5  ,941 
905-93 ,812 
552-194,358 
49-12  ,37  
220-10 ,210 
464-66 ,398 
895-553,342 
449-104,345 
521-455,66  
480-21 ,459 
55-39  ,16  
169-5  ,164 
998-918,80  
238-7  ,231 
65-1   ,64  
370-2  ,368 
840-710,130 
649-46 ,603 
859-113,746 
702-565,137 
515-77 ,438 
792-417,375 
470-372,98  
585-238,347 
981-573,408 
790-340,450 
589-2  ,587 
702-92 ,610 
38-13  ,25  
892-84 ,808 
443-25 ,418 
369-6  ,363 
662-0  ,662 
91-5   ,86  
713-21 ,692 
549-288,261 
382-94 ,288 
689-82 ,607 
522-51 ,471 
106-83 ,23  
251-89 ,162 
158-90 ,68  
266-119,147 
524-54 ,470 
139-39 ,100 
480-30 ,450 
74-13  ,61  
814-52 ,762 
174-84 ,90  
545-453,92  
187-64 ,123 
186-45 ,141 
992-7  ,985 
849-457,392 
740-695,45  
819-9  ,810 
494-84 ,410 
616-1  ,615 
538-183,355 
951-594,357 
589-63 ,526 
45-26  ,19  
92-71  ,21  
913-889,24  
242-4  ,238 
230-52 ,178 
896-696,200 
108-21 ,87  
495-240,255 
290-55 ,235 
971-962,9   
475-41 ,434 
788-126,662 
332-252,80  
383-5  ,378 
528-2  ,526 
588-49 ,539 
996-1  ,995 
702-95 ,607 
385-178,207 
50-38  ,12  
854-381,473 
696-6  ,690 
429-5  ,424 
447-70 ,377 
717-52 ,665 
507-3  ,504 
970-851,119 
405-54 ,351 
42-7   ,35  
754-508,246 
321-27 ,294 
404-381,23  
369-4  ,365 
949-21 ,928 
648-6  ,642 
72-52  ,20  
541-28 ,513 
298-261,37  
563-76 ,487 
608-75 ,533 
753-609,144 
210-51 ,159 
530-1  ,529 
733-4  ,729 
554-84 ,470 
914-889,25  
78-36  ,42  
886-839,47  
722-17 ,705 
94-9   ,85  
243-73 ,170 
544-18 ,526 
662-283,379 
39-28  ,11  
678-15 ,663 
498-311,187 
812-60 ,752 
802-61 ,741 
447-60 ,387 
522-275,247 
180-56 ,124 
898-52 ,846 
721-319,402 
377-41 ,336 
741-301,440 
111-35 ,76  
784-154,630 
248-88 ,160 
732-682,50  
613-540,73  
738-60 ,678 
230-68 ,162 
79-8   ,71  
835-74 ,761 
192-57 ,135 
40-23  ,17  
429-49 ,380 
769-43 ,726 
739-64 ,675 
828-37 ,791 
162-33 ,129 
208-97 ,111 
122-28 ,94  
936-28 ,908 
67-54  ,13  
546-26 ,520 
274-42 ,232 
601-0  ,601 
863-81 ,782 
60-30  ,30  
128-30 ,98  
438-52 ,386 
259-48 ,211 
407-93 ,314 
268-88 ,180 
249-8  ,241 
907-67 ,840 
659-168,491 
312-70 ,242 
393-257,136 
886-7  ,879 
692-60 ,632 
398-1  ,397 
95-17  ,78  
851-33 ,818 
226-84 ,142 
13-0   ,13  
895-24 ,871 
379-65 ,314 
588-0  ,588 
803-90 ,713 
624-6  ,618 
408-32 ,376 
941-15 ,926 
692-204,488 
477-61 ,416 
859-671,188 
914-36 ,878 
366-63 ,303 
648-99 ,549 
395-10 ,385 
997-694,303 
749-5  ,744 
977-63 ,914 
973-76 ,897 
851-408,443 
764-0  ,764 
409-61 ,348 
457-76 ,381 
459-51 ,408 
156-36 ,120 
536-19 ,517 
50-7   ,43  
451-74 ,377 
856-64 ,792 
371-7  ,364 
29-6   ,23  
813-377,436 
638-5  ,633 
451-79 ,372 
201-67 ,134 
822-308,514 
33-17  ,16  
513-56 ,457 
769-223,546 
255-14 ,241 
813-8  ,805 
732-237,495 
835-715,120 
194-1  ,193 
578-249,329 
946-184,762 
506-87 ,419 
636-16 ,620 
227-85 ,142 
968-235,733 
471-25 ,446 
365-5  ,360 
474-5  ,469 
342-223,119 
742-52 ,690 
965-79 ,886 
330-31 ,299 
917-95 ,822 
850-489,361 
26-18  ,8   
954-838,116 
994-991,3   
82-8   ,74  
371-81 ,290 
812-3  ,809 
943-84 ,859 
850-27 ,823 
335-200,135 
500-158,342 
294-93 ,201 
961-7  ,954 
674-28 ,646 
493-93 ,400 
457-43 ,414 
