questions,expected
629-316,313 
552-52 ,500 
971-866,105 
76-11  ,65  
165-2  ,163 
519-97 ,422 
241-35 ,206 
890-124,766 
449-50 ,399 
205-76 ,129 
973-422,551 
853-469,384 
631-30 ,601 
928-631,297 
674-2  ,672 
839-437,402 
307-66 ,241 
777-1  ,776 
707-63 ,644 
392-25 ,367 
794-77 ,717 
778-17 ,761 
807-14 ,793 
712-42 ,670 
728-42 ,686 
313-42 ,271 
944-492,452 
670-49 ,621 
787-466,321 
378-69 ,309 
98-79  ,19  
644-68 ,576 
656-72 ,584 
366-49 ,317 
440-35 ,405 
978-331,647 
759-63 ,696 
857-84 ,773 
291-55 ,236 
90-64  ,26  
668-320,348 
351-14 ,337 
558-557,1   
570-128,442 
976-745,231 
713-0  ,713 
369-65 ,304 
772-12 ,760 
233-37 ,196 
388-9  ,379 
528-70 ,458 
526-86 ,440 
590-547,43  
795-79 ,716 
825-340,485 
104-1  ,103 
360-32 ,328 
660-609,51  
361-21 ,340 
734-50 ,684 
202-1  ,201 
440-46 ,394 
553-235,318 
75-18  ,57  
858-30 ,828 
964-597,367 
148-26 ,122 
65-56  ,9   
826-341,485 
293-55 ,238 
933-677,256 
488-23 ,465 
967-121,846 
756-693,63  
492-65 ,427 
899-30 ,869 
94-28  ,66  
665-319,346 
548-84 ,464 
694-637,57  
686-422,264 
139-78 ,61  
669-16 ,653 
67-58  ,9   
743-86 ,657 
227-76 ,151 
895-858,37  
110-2  ,108 
678-99 ,579 
215-11 ,204 
706-133,573 
209-38 ,171 
476-394,82  
145-19 ,126 
921-670,251 
255-34 ,221 
733-446,287 
545-263,282 
361-0  ,361 
631-565,66  
926-196,730 
894-364,530 
738-710,28  
926-31 ,895 
835-301,534 
997-781,216 
957-205,752 
760-1  ,759 
224-19 ,205 
119-7  ,112 
871-33 ,838 
489-32 ,457 
508-20 ,488 
596-272,324 
580-42 ,538 
917-584,333 
19-18  ,1   
766-470,296 
634-50 ,584 
457-65 ,392 
346-18 ,328 
692-7  ,685 
979-6  ,973 
74-46  ,28  
950-786,164 
676-74 ,602 
909-9  ,900 
816-712,104 
473-99 ,374 
301-76 ,225 
415-156,259 
784-774,10  
144-25 ,119 
614-62 ,552 
410-53 ,357 
934-872,62  
304-206,98  
524-65 ,459 
509-53 ,456 
886-877,9   
674-601,73  
481-31 ,450 
880-125,755 
63-45  ,18  
239-36 ,203 
137-74 ,63  
571-33 ,538 
643-66 ,577 
749-197,552 
531-187,344 
925-10 ,915 
507-57 ,450 
781-9  ,772 
636-0  ,636 
348-31 ,317 
440-29 ,411 
842-433,409 
327-16 ,311 
341-60 ,281 
224-65 ,159 
937-3  ,934 
436-253,183 
246-95 ,151 
579-66 ,513 
759-207,552 
982-459,523 
946-738,208 
550-1  ,549 
687-210,477 
682-92 ,590 
117-45 ,72  
86-73  ,13  
942-82 ,860 
764-27 ,737 
739-87 ,652 
900-310,590 
323-8  ,315 
497-24 ,473 
256-51 ,205 
764-23 ,741 
451-16 ,435 
500-74 ,426 
336-78 ,258 
829-642,187 
880-347,533 
700-91 ,609 
614-43 ,571 
191-38 ,153 
618-13 ,605 
487-150,337 
140-75 ,65  
767-17 ,750 
398-89 ,309 
885-60 ,825 
87-74  ,13  
874-11 ,863 
973-720,253 
556-66 ,490 
945-411,534 
626-186,440 
458-7  ,451 
251-71 ,180 
725-4  ,721 
813-417,396 
291-33 ,258 
70-40  ,30  
848-45 ,803 
866-257,609 
934-360,574 
134-97 ,37  
90-4   ,86  
127-84 ,43  
944-238,706 
949-403,546 
731-3  ,728 
617-77 ,540 
840-91 ,749 
859-838,21  
799-33 ,766 
809-210,599 
732-352,380 
697-71 ,626 
515-276,239 
660-33 ,627 
260-79 ,181 
965-64 ,901 
743-292,451 
540-38 ,502 
506-375,131 
873-39 ,834 
487-1  ,486 
909-81 ,828 
23-3   ,20  
361-45 ,316 
511-127,384 
426-177,249 
854-76 ,778 
820-42 ,778 
982-546,436 
496-57 ,439 
750-331,419 
166-80 ,86  
446-388,58  
164-27 ,137 
467-423,44  
915-855,60  
442-33 ,409 
483-40 ,443 
747-13 ,734 
837-505,332 
766-472,294 
894-83 ,811 
901-96 ,805 
499-254,245 
391-35 ,356 
687-599,88  
990-65 ,925 
698-25 ,673 
77-34  ,43  
625-41 ,584 
689-99 ,590 
841-667,174 
596-502,94  
539-80 ,459 
418-18 ,400 
963-786,177 
420-191,229 
777-276,501 
515-88 ,427 
964-797,167 
334-74 ,260 
877-189,688 
558-91 ,467 
556-475,81  
930-5  ,925 
503-90 ,413 
643-64 ,579 
827-87 ,740 
567-79 ,488 
924-89 ,835 
651-78 ,573 
813-71 ,742 
405-286,119 
343-7  ,336 
552-99 ,453 
511-68 ,443 
623-72 ,551 
315-3  ,312 
651-44 ,607 
432-2  ,430 
956-675,281 
779-84 ,695 
513-27 ,486 
74-63  ,11  
602-352,250 
206-40 ,166 
938-78 ,860 
942-8  ,934 
747-430,317 
587-17 ,570 
803-674,129 
883-90 ,793 
20-2   ,18  
704-6  ,698 
883-74 ,809 
996-10 ,986 
912-91 ,821 
6-1    ,5   
418-1  ,417 
910-337,573 
433-45 ,388 
813-49 ,764 
734-21 ,713 
809-9  ,800 
993-685,308 
824-7  ,817 
196-79 ,117 
404-361,43  
897-88 ,809 
514-66 ,448 
244-138,106 
573-34 ,539 
600-245,355 
793-271,522 
848-81 ,767 
434-67 ,367 
168-111,57  
782-33 ,749 
99-83  ,16  
578-72 ,506 
363-7  ,356 
905-480,425 
914-797,117 
521-63 ,458 
946-660,286 
332-86 ,246 
377-98 ,279 
708-115,593 
264-87 ,177 
42-22  ,20  
285-83 ,202 
548-8  ,540 
661-10 ,651 
636-61 ,575 
362-96 ,266 
343-93 ,250 
796-4  ,792 
865-786,79  
995-46 ,949 
219-42 ,177 
980-890,90  
495-315,180 
708-2  ,706 
360-34 ,326 
410-83 ,327 
403-327,76  
581-78 ,503 
889-69 ,820 
489-41 ,448 
544-31 ,513 
451-200,251 
313-5  ,308 
58-14  ,44  
731-40 ,691 
905-822,83  
691-8  ,683 
493-297,196 
841-673,168 
574-57 ,517 
493-347,146 
21-2   ,19  
901-815,86  
312-230,82  
230-83 ,147 
858-34 ,824 
659-1  ,658 
362-90 ,272 
626-92 ,534 
245-50 ,195 
545-73 ,472 
699-212,487 
253-90 ,163 
630-38 ,592 
522-57 ,465 
834-33 ,801 
933-55 ,878 
956-61 ,895 
719-8  ,711 
966-536,430 
696-71 ,625 
173-6  ,167 
905-0  ,905 
971-227,744 
517-336,181 
682-135,547 
913-145,768 
354-38 ,316 
831-329,502 
704-74 ,630 
912-15 ,897 
690-175,515 
470-43 ,427 
388-20 ,368 
613-249,364 
135-85 ,50  
389-346,43  
624-94 ,530 
741-629,112 
820-94 ,726 
975-82 ,893 
839-62 ,777 
974-71 ,903 
189-101,88  
704-484,220 
843-488,355 
372-99 ,273 
987-35 ,952 
689-84 ,605 
219-44 ,175 
737-171,566 
956-67 ,889 
601-68 ,533 
587-424,163 
732-475,257 
284-142,142 
810-70 ,740 
532-238,294 
959-39 ,920 
713-18 ,695 
506-90 ,416 
802-673,129 
730-15 ,715 
954-836,118 
932-158,774 
362-0  ,362 
987-624,363 
128-91 ,37  
985-74 ,911 
484-23 ,461 
457-8  ,449 
939-63 ,876 
915-94 ,821 
221-99 ,122 
814-0  ,814 
170-89 ,81  
872-336,536 
289-41 ,248 
647-9  ,638 
919-13 ,906 
105-68 ,37  
627-28 ,599 
897-735,162 
790-376,414 
903-39 ,864 
245-96 ,149 
863-13 ,850 
641-599,42  
429-34 ,395 
402-22 ,380 
341-58 ,283 
691-518,173 
930-673,257 
925-464,461 
766-59 ,707 
945-412,533 
177-105,72  
311-191,120 
709-26 ,683 
875-3  ,872 
115-62 ,53  
75-72  ,3   
702-9  ,693 
874-185,689 
520-9  ,511 
965-732,233 
744-111,633 
258-5  ,253 
988-623,365 
108-50 ,58  
622-185,437 
910-25 ,885 
103-8  ,95  
219-13 ,206 
670-13 ,657 
565-94 ,471 
880-49 ,831 
105-76 ,29  
963-209,754 
829-761,68  
394-71 ,323 
470-6  ,464 
975-0  ,975 
943-49 ,894 
774-38 ,736 
281-116,165 
405-70 ,335 
122-81 ,41  
907-50 ,857 
648-539,109 
761-8  ,753 
949-135,814 
841-644,197 
370-16 ,354 
493-2  ,491 
586-25 ,561 
984-54 ,930 
722-37 ,685 
707-11 ,696 
673-534,139 
975-6  ,969 
700-1  ,699 
83-71  ,12  
254-80 ,174 
649-28 ,621 
562-266,296 
594-3  ,591 
666-332,334 
446-438,8   
117-16 ,101 
273-2  ,271 
876-6  ,870 
315-37 ,278 
489-409,80  
763-680,83  
632-159,473 
174-170,4   
846-231,615 
949-18 ,931 
977-89 ,888 
520-406,114 
650-58 ,592 
47-1   ,46  
243-60 ,183 
593-288,305 
481-288,193 
70-38  ,32  
827-8  ,819 
738-423,315 
583-315,268 
753-181,572 
702-579,123 
47-39  ,8   
473-9  ,464 
448-295,153 
798-6  ,792 
274-66 ,208 
227-0  ,227 
242-5  ,237 
856-455,401 
558-318,240 
152-88 ,64  
450-171,279 
820-716,104 
780-9  ,771 
624-496,128 
518-85 ,433 
701-324,377 
244-67 ,177 
354-178,176 
623-80 ,543 
387-287,100 
345-41 ,304 
576-114,462 
792-276,516 
93-15  ,78  
584-97 ,487 
915-835,80  
628-21 ,607 
482-29 ,453 
499-45 ,454 
396-149,247 
918-117,801 
620-349,271 
872-106,766 
872-195,677 
970-69 ,901 
735-724,11  
834-18 ,816 
961-9  ,952 
747-29 ,718 
881-4  ,877 
376-279,97  
736-193,543 
869-91 ,778 
115-4  ,111 
266-20 ,246 
742-48 ,694 
615-222,393 
861-6  ,855 
998-698,300 
495-44 ,451 
462-34 ,428 
210-35 ,175 
768-600,168 
717-13 ,704 
652-70 ,582 
484-79 ,405 
209-25 ,184 
861-42 ,819 
99-79  ,20  
126-98 ,28  
311-16 ,295 
857-147,710 
77-19  ,58  
987-5  ,982 
893-60 ,833 
868-261,607 
675-30 ,645 
605-149,456 
778-2  ,776 
503-180,323 
150-52 ,98  
485-469,16  
881-511,370 
32-13  ,19  
496-372,124 
952-65 ,887 
928-53 ,875 
398-114,284 
470-284,186 
100-33 ,67  
584-8  ,576 
422-18 ,404 
89-68  ,21  
944-84 ,860 
368-50 ,318 
850-585,265 
294-91 ,203 
407-31 ,376 
995-209,786 
361-19 ,342 
381-19 ,362 
413-3  ,410 
516-47 ,469 
933-26 ,907 
759-0  ,759 
845-100,745 
522-26 ,496 
887-44 ,843 
48-14  ,34  
266-0  ,266 
719-47 ,672 
249-4  ,245 
911-29 ,882 
792-760,32  
888-776,112 
983-77 ,906 
89-21  ,68  
77-54  ,23  
583-61 ,522 
419-64 ,355 
824-452,372 
663-96 ,567 
790-88 ,702 
53-33  ,20  
751-589,162 
728-592,136 
743-4  ,739 
882-78 ,804 
966-330,636 
530-91 ,439 
914-40 ,874 
906-142,764 
995-280,715 
654-98 ,556 
926-773,153 
595-45 ,550 
817-538,279 
744-194,550 
546-1  ,545 
239-75 ,164 
867-530,337 
550-393,157 
951-44 ,907 
810-9  ,801 
998-232,766 
535-373,162 
911-222,689 
330-11 ,319 
759-25 ,734 
408-32 ,376 
345-69 ,276 
395-81 ,314 
134-29 ,105 
321-246,75  
776-689,87  
773-395,378 
889-681,208 
808-8  ,800 
977-851,126 
373-12 ,361 
702-543,159 
607-455,152 
623-15 ,608 
784-696,88  
721-180,541 
574-51 ,523 
310-64 ,246 
698-71 ,627 
251-58 ,193 
692-82 ,610 
589-182,407 
556-548,8   
447-98 ,349 
993-1  ,992 
44-35  ,9   
990-678,312 
462-218,244 
581-299,282 
298-166,132 
221-5  ,216 
591-74 ,517 
268-47 ,221 
205-9  ,196 
386-27 ,359 
757-84 ,673 
99-43  ,56  
696-450,246 
217-45 ,172 
511-90 ,421 
465-11 ,454 
543-55 ,488 
612-36 ,576 
798-554,244 
104-24 ,80  
881-29 ,852 
940-210,730 
484-16 ,468 
296-75 ,221 
782-210,572 
672-81 ,591 
266-68 ,198 
782-45 ,737 
900-19 ,881 
659-4  ,655 
861-599,262 
793-84 ,709 
339-62 ,277 
590-44 ,546 
661-632,29  
833-65 ,768 
872-45 ,827 
433-75 ,358 
920-93 ,827 
763-20 ,743 
660-642,18  
594-50 ,544 
741-2  ,739 
902-338,564 
644-9  ,635 
425-10 ,415 
703-40 ,663 
192-30 ,162 
720-9  ,711 
262-0  ,262 
935-87 ,848 
286-78 ,208 
875-328,547 
823-63 ,760 
773-399,374 
790-4  ,786 
705-481,224 
705-286,419 
562-58 ,504 
618-52 ,566 
278-254,24  
900-52 ,848 
957-249,708 
346-48 ,298 
153-63 ,90  
967-34 ,933 
825-736,89  
578-77 ,501 
470-320,150 
268-66 ,202 
725-548,177 
445-29 ,416 
50-23  ,27  
775-10 ,765 
885-5  ,880 
333-98 ,235 
828-0  ,828 
868-77 ,791 
788-135,653 
189-23 ,166 
892-565,327 
682-7  ,675 
543-311,232 
518-36 ,482 
829-67 ,762 
806-7  ,799 
766-88 ,678 
563-77 ,486 
349-64 ,285 
409-200,209 
708-79 ,629 
68-12  ,56  
437-42 ,395 
577-76 ,501 
824-70 ,754 
51-51  ,0   
92-63  ,29  
576-52 ,524 
574-98 ,476 
812-430,382 
924-434,490 
571-68 ,503 
789-83 ,706 
580-13 ,567 
731-558,173 
57-20  ,37  
931-150,781 
657-5  ,652 
566-39 ,527 
909-26 ,883 
872-7  ,865 
255-98 ,157 
810-61 ,749 
572-52 ,520 
303-90 ,213 
626-602,24  
528-63 ,465 
822-774,48  
842-5  ,837 
642-40 ,602 
909-195,714 
261-18 ,243 
822-581,241 
645-438,207 
98-72  ,26  
922-43 ,879 
878-39 ,839 
660-0  ,660 
830-708,122 
160-37 ,123 
767-379,388 
983-0  ,983 
890-7  ,883 
320-5  ,315 
286-18 ,268 
112-22 ,90  
58-48  ,10  
894-0  ,894 
755-473,282 
135-103,32  
218-61 ,157 
540-59 ,481 
665-14 ,651 
970-21 ,949 
451-340,111 
166-85 ,81  
874-508,366 
857-42 ,815 
523-413,110 
912-786,126 
732-71 ,661 
91-51  ,40  
705-90 ,615 
827-114,713 
468-66 ,402 
176-68 ,108 
395-348,47  
254-186,68  
921-165,756 
616-28 ,588 
698-649,49  
389-69 ,320 
873-8  ,865 
186-6  ,180 
89-15  ,74  
276-24 ,252 
834-79 ,755 
973-48 ,925 
941-7  ,934 
668-87 ,581 
305-32 ,273 
879-796,83  
985-169,816 
20-4   ,16  
423-179,244 
177-24 ,153 
499-1  ,498 
327-238,89  
273-51 ,222 
553-88 ,465 
938-89 ,849 
381-11 ,370 
889-79 ,810 
247-66 ,181 
837-19 ,818 
531-233,298 
377-13 ,364 
724-64 ,660 
646-87 ,559 
981-200,781 
634-31 ,603 
263-213,50  
127-58 ,69  
215-37 ,178 
319-184,135 
430-375,55  
65-65  ,0   
204-33 ,171 
989-836,153 
735-495,240 
889-73 ,816 
512-68 ,444 
155-42 ,113 
392-3  ,389 
121-71 ,50  
499-451,48  
371-29 ,342 
174-85 ,89  
821-57 ,764 
409-91 ,318 
994-93 ,901 
46-35  ,11  
89-80  ,9   
291-46 ,245 
664-306,358 
658-623,35  
559-307,252 
885-506,379 
189-7  ,182 
250-64 ,186 
543-18 ,525 
810-226,584 
439-87 ,352 
407-378,29  
583-203,380 
60-21  ,39  
415-70 ,345 
266-56 ,210 
196-60 ,136 
748-22 ,726 
811-291,520 
409-47 ,362 
895-771,124 
462-57 ,405 
92-89  ,3   
180-34 ,146 
972-92 ,880 
74-23  ,51  
491-65 ,426 
795-520,275 
25-7   ,18  
332-48 ,284 
711-533,178 
991-144,847 
203-84 ,119 
53-12  ,41  
885-51 ,834 
268-131,137 
863-0  ,863 
541-9  ,532 
600-367,233 
769-422,347 
584-86 ,498 
837-29 ,808 
466-57 ,409 
634-278,356 
648-1  ,647 
432-94 ,338 
275-135,140 
720-12 ,708 
772-301,471 
990-48 ,942 
85-18  ,67  
926-320,606 
274-50 ,224 
989-936,53  
976-961,15  
945-50 ,895 
639-10 ,629 
840-478,362 
932-842,90  
522-80 ,442 
866-389,477 
730-262,468 
957-784,173 
106-97 ,9   
804-329,475 
334-181,153 
155-98 ,57  
691-46 ,645 
209-21 ,188 
952-15 ,937 
861-60 ,801 
390-29 ,361 
609-36 ,573 
909-672,237 
894-264,630 
912-228,684 
90-55  ,35  
750-410,340 
967-493,474 
200-47 ,153 
977-7  ,970 
612-3  ,609 
642-31 ,611 
457-27 ,430 
583-11 ,572 
771-82 ,689 
734-168,566 
51-37  ,14  
884-826,58  
837-17 ,820 
971-79 ,892 
249-225,24  
234-34 ,200 
877-86 ,791 
508-241,267 
564-92 ,472 
366-9  ,357 
322-7  ,315 
236-53 ,183 
171-27 ,144 
301-47 ,254 
591-28 ,563 
187-39 ,148 
819-9  ,810 
268-26 ,242 
262-129,133 
773-92 ,681 
833-28 ,805 
984-532,452 
909-582,327 
268-99 ,169 
901-31 ,870 
251-165,86  
635-20 ,615 
347-64 ,283 
590-64 ,526 
265-28 ,237 
451-438,13  
262-85 ,177 
830-84 ,746 
242-84 ,158 
906-837,69  
862-229,633 
436-0  ,436 
723-24 ,699 
683-19 ,664 
782-25 ,757 
407-70 ,337 
485-236,249 
413-52 ,361 
980-284,696 
797-45 ,752 
590-21 ,569 
661-84 ,577 
874-514,360 
708-8  ,700 
395-50 ,345 
901-298,603 
336-230,106 
459-62 ,397 
251-172,79  
671-9  ,662 
613-48 ,565 
290-4  ,286 
938-464,474 
482-389,93  
206-67 ,139 
833-51 ,782 
363-9  ,354 
202-36 ,166 
583-324,259 
354-11 ,343 
896-3  ,893 
829-41 ,788 
96-11  ,85  
759-546,213 
65-38  ,27  
966-597,369 
750-123,627 
601-84 ,517 
887-439,448 
576-435,141 
703-674,29  
511-21 ,490 
344-115,229 
672-66 ,606 
706-211,495 
665-582,83  
75-14  ,61  
828-43 ,785 
921-785,136 
610-47 ,563 
905-16 ,889 
516-43 ,473 
479-9  ,470 
385-8  ,377 
675-80 ,595 
676-8  ,668 
76-33  ,43  
549-19 ,530 
404-63 ,341 
487-323,164 
675-3  ,672 
682-93 ,589 
643-13 ,630 
385-177,208 
12-9   ,3   
756-33 ,723 
432-42 ,390 
974-578,396 
229-37 ,192 
410-44 ,366 
588-94 ,494 
190-31 ,159 
992-81 ,911 
679-200,479 
68-0   ,68  
789-411,378 
54-47  ,7   
687-201,486 
679-493,186 
975-25 ,950 
848-786,62  
342-54 ,288 
60-47  ,13  
708-401,307 
995-689,306 
870-36 ,834 
580-53 ,527 
128-29 ,99  
409-2  ,407 
271-24 ,247 
494-21 ,473 
557-80 ,477 
229-8  ,221 
603-6  ,597 
682-136,546 
635-575,60  
667-2  ,665 
716-1  ,715 
96-29  ,67  
970-686,284 
217-60 ,157 
617-286,331 
774-565,209 
514-221,293 
647-95 ,552 
808-56 ,752 
648-54 ,594 
44-21  ,23  
437-75 ,362 
408-282,126 
945-610,335 
875-19 ,856 
867-16 ,851 
439-104,335 
452-19 ,433 
219-83 ,136 
405-401,4   
113-51 ,62  
116-96 ,20  
717-18 ,699 
501-56 ,445 
589-64 ,525 
121-27 ,94  
863-645,218 
346-16 ,330 
717-104,613 
573-81 ,492 
427-92 ,335 
59-10  ,49  
611-152,459 
577-87 ,490 
673-8  ,665 
391-94 ,297 
72-36  ,36  
779-368,411 
982-1  ,981 
256-21 ,235 
785-17 ,768 
941-53 ,888 
301-10 ,291 
111-7  ,104 
566-82 ,484 
533-432,101 
505-41 ,464 
124-85 ,39  
699-380,319 
722-42 ,680 
291-170,121 
247-56 ,191 
884-79 ,805 
559-78 ,481 
381-8  ,373 
764-322,442 
30-16  ,14  
438-411,27  
416-226,190 
339-291,48  
148-0  ,148 
506-299,207 
73-2   ,71  
773-338,435 
794-191,603 
812-558,254 
585-23 ,562 
678-66 ,612 
201-160,41  
187-6  ,181 
167-64 ,103 
253-25 ,228 
530-8  ,522 
723-92 ,631 
796-212,584 
796-289,507 
833-85 ,748 
400-189,211 
891-6  ,885 
505-3  ,502 
630-533,97  
616-62 ,554 
74-53  ,21  
80-51  ,29  
679-56 ,623 
359-82 ,277 
369-19 ,350 
732-45 ,687 
468-40 ,428 
459-249,210 
830-694,136 
847-89 ,758 
284-83 ,201 
833-207,626 
834-39 ,795 
489-49 ,440 
456-18 ,438 
920-797,123 
677-34 ,643 
585-162,423 
354-6  ,348 
529-16 ,513 
821-22 ,799 
803-58 ,745 
180-89 ,91  
691-82 ,609 
723-462,261 
803-22 ,781 
428-338,90  
620-19 ,601 
442-55 ,387 
888-8  ,880 
495-247,248 
318-78 ,240 
871-72 ,799 
745-16 ,729 
701-474,227 
720-42 ,678 
151-58 ,93  
719-407,312 
981-76 ,905 
489-42 ,447 
640-0  ,640 
439-37 ,402 
976-6  ,970 
677-296,381 
76-5   ,71  
382-40 ,342 
799-306,493 
629-418,211 
860-356,504 
450-0  ,450 
654-2  ,652 
406-33 ,373 
452-262,190 
313-118,195 
953-292,661 
487-0  ,487 
951-71 ,880 
455-354,101 
614-534,80  
947-250,697 
314-7  ,307 
387-7  ,380 
813-725,88  
960-77 ,883 
932-779,153 
527-10 ,517 
788-6  ,782 
490-31 ,459 
315-300,15  
731-1  ,730 
835-756,79  
821-65 ,756 
987-216,771 
915-633,282 
848-403,445 
936-19 ,917 
561-506,55  
720-2  ,718 
536-434,102 
238-179,59  
363-0  ,363 
504-53 ,451 
223-4  ,219 
616-94 ,522 
634-586,48  
50-35  ,15  
978-48 ,930 
55-14  ,41  
446-102,344 
512-12 ,500 
31-7   ,24  
370-88 ,282 
282-83 ,199 
311-8  ,303 
914-198,716 
442-82 ,360 
279-70 ,209 
675-99 ,576 
175-89 ,86  
625-314,311 
727-0  ,727 
804-451,353 
334-59 ,275 
859-301,558 
786-2  ,784 
263-105,158 
202-43 ,159 
962-682,280 
685-5  ,680 
314-86 ,228 
262-53 ,209 
937-199,738 
790-93 ,697 
730-290,440 
552-357,195 
231-25 ,206 
686-384,302 
311-91 ,220 
383-67 ,316 
895-169,726 
908-40 ,868 
349-20 ,329 
307-39 ,268 
534-69 ,465 
696-85 ,611 
588-77 ,511 
385-86 ,299 
773-44 ,729 
868-8  ,860 
231-37 ,194 
244-84 ,160 
275-72 ,203 
514-9  ,505 
516-54 ,462 
61-56  ,5   
941-56 ,885 
902-4  ,898 
921-326,595 
882-72 ,810 
484-15 ,469 
999-86 ,913 
259-27 ,232 
611-10 ,601 
518-25 ,493 
70-60  ,10  
211-52 ,159 
84-7   ,77  
601-468,133 
661-48 ,613 
320-164,156 
992-856,136 
780-468,312 
384-370,14  
799-342,457 
664-8  ,656 
481-41 ,440 
768-112,656 
249-2  ,247 
94-53  ,41  
608-531,77  
251-6  ,245 
660-3  ,657 
621-82 ,539 
139-29 ,110 
639-71 ,568 
697-617,80  
354-46 ,308 
563-14 ,549 
602-54 ,548 
695-51 ,644 
238-96 ,142 
47-2   ,45  
749-48 ,701 
973-22 ,951 
99-61  ,38  
904-312,592 
872-53 ,819 
869-365,504 
865-61 ,804 
866-70 ,796 
355-4  ,351 
864-97 ,767 
586-224,362 
625-79 ,546 
996-940,56  
402-96 ,306 
436-38 ,398 
855-50 ,805 
964-738,226 
952-57 ,895 
919-17 ,902 
157-0  ,157 
198-79 ,119 
99-99  ,0   
873-74 ,799 
929-33 ,896 
751-52 ,699 
244-29 ,215 
87-53  ,34  
679-298,381 
553-286,267 
406-22 ,384 
176-23 ,153 
85-45  ,40  
915-680,235 
520-0  ,520 
627-324,303 
329-45 ,284 
468-99 ,369 
793-29 ,764 
819-11 ,808 
809-687,122 
663-74 ,589 
792-679,113 
554-84 ,470 
297-88 ,209 
507-36 ,471 
975-637,338 
356-190,166 
976-64 ,912 
81-49  ,32  
729-118,611 
803-66 ,737 
64-20  ,44  
767-437,330 
94-41  ,53  
808-202,606 
689-427,262 
627-433,194 
822-87 ,735 
219-8  ,211 
931-907,24  
313-34 ,279 
377-222,155 
811-44 ,767 
925-0  ,925 
709-51 ,658 
855-485,370 
362-7  ,355 
519-91 ,428 
883-42 ,841 
406-74 ,332 
57-3   ,54  
664-63 ,601 
731-54 ,677 
731-22 ,709 
381-265,116 
715-45 ,670 
521-81 ,440 
706-42 ,664 
35-11  ,24  
962-72 ,890 
151-110,41  
993-637,356 
817-27 ,790 
845-77 ,768 
525-33 ,492 
995-713,282 
633-45 ,588 
607-419,188 
717-89 ,628 
514-98 ,416 
223-63 ,160 
746-69 ,677 
709-348,361 
543-482,61  
610-597,13  
990-826,164 
264-68 ,196 
64-37  ,27  
538-82 ,456 
723-683,40  
177-67 ,110 
353-43 ,310 
816-171,645 
597-199,398 
992-76 ,916 
942-193,749 
279-0  ,279 
189-14 ,175 
335-334,1   
904-90 ,814 
904-68 ,836 
866-67 ,799 
75-5   ,70  
47-28  ,19  
551-23 ,528 
548-30 ,518 
981-277,704 
883-34 ,849 
353-82 ,271 
149-82 ,67  
967-593,374 
720-38 ,682 
182-38 ,144 
906-14 ,892 
891-66 ,825 
890-82 ,808 
447-160,287 
113-58 ,55  
326-83 ,243 
960-673,287 
248-88 ,160 
243-143,100 
407-98 ,309 
487-360,127 
373-33 ,340 
197-58 ,139 
779-184,595 
663-163,500 
393-386,7   
134-98 ,36  
154-43 ,111 
205-60 ,145 
631-60 ,571 
627-11 ,616 
417-325,92  
330-79 ,251 
981-83 ,898 
694-77 ,617 
583-1  ,582 
613-49 ,564 
902-498,404 
203-57 ,146 
995-957,38  
874-43 ,831 
489-184,305 
476-30 ,446 
763-49 ,714 
109-20 ,89  
232-38 ,194 
405-109,296 
492-2  ,490 
512-395,117 
745-80 ,665 
476-23 ,453 
729-564,165 
652-114,538 
616-52 ,564 
924-614,310 
880-36 ,844 
133-83 ,50  
837-69 ,768 
833-227,606 
934-73 ,861 
892-318,574 
532-10 ,522 
525-217,308 
382-8  ,374 
604-59 ,545 
974-771,203 
515-10 ,505 
591-62 ,529 
714-19 ,695 
235-47 ,188 
525-49 ,476 
640-48 ,592 
639-142,497 
535-24 ,511 
312-97 ,215 
982-200,782 
858-308,550 
766-291,475 
633-75 ,558 
586-278,308 
399-332,67  
328-197,131 
99-63  ,36  
144-2  ,142 
558-40 ,518 
711-444,267 
74-57  ,17  
905-57 ,848 
684-87 ,597 
282-42 ,240 
169-34 ,135 
322-2  ,320 
50-1   ,49  
807-33 ,774 
412-12 ,400 
989-16 ,973 
358-61 ,297 
872-237,635 
482-31 ,451 
279-9  ,270 
742-272,470 
170-130,40  
902-47 ,855 
673-86 ,587 
807-86 ,721 
161-71 ,90  
612-76 ,536 
546-66 ,480 
756-42 ,714 
86-72  ,14  
738-2  ,736 
669-260,409 
46-2   ,44  
161-36 ,125 
882-96 ,786 
330-47 ,283 
157-3  ,154 
938-860,78  
79-74  ,5   
99-67  ,32  
856-378,478 
8-4    ,4   
781-340,441 
822-30 ,792 
966-55 ,911 
994-516,478 
292-14 ,278 
332-92 ,240 
866-826,40  
803-555,248 
612-35 ,577 
900-68 ,832 
411-29 ,382 
903-748,155 
757-247,510 
992-621,371 
904-85 ,819 
385-70 ,315 
550-76 ,474 
843-350,493 
556-437,119 
856-286,570 
198-62 ,136 
750-7  ,743 
859-363,496 
745-661,84  
176-1  ,175 
263-152,111 
485-12 ,473 
761-26 ,735 
662-6  ,656 
859-12 ,847 
254-98 ,156 
115-28 ,87  
983-29 ,954 
818-4  ,814 
66-52  ,14  
991-878,113 
954-88 ,866 
979-207,772 
897-264,633 
777-45 ,732 
498-23 ,475 
98-60  ,38  
866-59 ,807 
689-30 ,659 
581-63 ,518 
48-25  ,23  
336-61 ,275 
436-32 ,404 
631-5  ,626 
486-16 ,470 
76-36  ,40  
