questions,expected
103-28 ,75  
607-311,296 
941-81 ,860 
473-79 ,394 
305-74 ,231 
398-30 ,368 
717-30 ,687 
701-37 ,664 
599-367,232 
431-58 ,373 
282-23 ,259 
547-461,86  
885-36 ,849 
837-126,711 
706-5  ,701 
253-26 ,227 
224-77 ,147 
776-19 ,757 
939-851,88  
711-107,604 
375-37 ,338 
539-87 ,452 
985-518,467 
779-2  ,777 
717-347,370 
918-162,756 
980-725,255 
152-23 ,129 
87-36  ,51  
93-19  ,74  
293-84 ,209 
947-7  ,940 
570-7  ,563 
578-70 ,508 
410-93 ,317 
976-67 ,909 
896-29 ,867 
640-353,287 
560-176,384 
344-21 ,323 
957-781,176 
964-40 ,924 
249-62 ,187 
480-428,52  
792-31 ,761 
780-733,47  
664-7  ,657 
514-9  ,505 
469-84 ,385 
257-15 ,242 
928-544,384 
326-257,69  
574-357,217 
465-32 ,433 
693-81 ,612 
151-44 ,107 
856-78 ,778 
666-51 ,615 
338-84 ,254 
769-5  ,764 
919-555,364 
997-46 ,951 
319-93 ,226 
789-43 ,746 
79-37  ,42  
39-20  ,19  
560-153,407 
917-23 ,894 
22-19  ,3   
280-35 ,245 
938-9  ,929 
91-55  ,36  
800-8  ,792 
921-130,791 
633-443,190 
836-26 ,810 
571-56 ,515 
612-96 ,516 
851-19 ,832 
811-554,257 
36-19  ,17  
353-8  ,345 
771-68 ,703 
453-44 ,409 
781-83 ,698 
522-46 ,476 
644-9  ,635 
838-3  ,835 
529-51 ,478 
540-72 ,468 
759-144,615 
726-212,514 
313-25 ,288 
652-53 ,599 
687-51 ,636 
776-363,413 
597-0  ,597 
71-25  ,46  
927-721,206 
656-22 ,634 
833-59 ,774 
420-80 ,340 
989-963,26  
971-518,453 
514-335,179 
717-692,25  
148-89 ,59  
72-11  ,61  
617-39 ,578 
382-290,92  
630-40 ,590 
210-12 ,198 
684-46 ,638 
408-126,282 
149-58 ,91  
883-4  ,879 
26-18  ,8   
365-73 ,292 
421-32 ,389 
352-309,43  
666-189,477 
831-4  ,827 
980-464,516 
297-7  ,290 
244-137,107 
71-61  ,10  
488-211,277 
956-3  ,953 
397-67 ,330 
531-33 ,498 
808-772,36  
950-710,240 
59-58  ,1   
858-17 ,841 
238-96 ,142 
213-30 ,183 
716-645,71  
988-75 ,913 
550-95 ,455 
207-10 ,197 
903-540,363 
100-19 ,81  
509-16 ,493 
973-76 ,897 
818-595,223 
202-49 ,153 
938-24 ,914 
65-55  ,10  
642-65 ,577 
138-95 ,43  
485-98 ,387 
332-38 ,294 
573-62 ,511 
779-116,663 
581-4  ,577 
121-87 ,34  
418-5  ,413 
315-3  ,312 
498-59 ,439 
162-71 ,91  
96-13  ,83  
422-249,173 
672-50 ,622 
987-38 ,949 
981-48 ,933 
80-41  ,39  
690-81 ,609 
369-4  ,365 
629-438,191 
570-8  ,562 
292-288,4   
556-91 ,465 
108-47 ,61  
960-61 ,899 
931-484,447 
58-1   ,57  
256-4  ,252 
566-8  ,558 
674-8  ,666 
244-81 ,163 
313-9  ,304 
923-497,426 
176-2  ,174 
760-33 ,727 
845-269,576 
658-69 ,589 
74-18  ,56  
153-6  ,147 
834-314,520 
544-300,244 
849-501,348 
922-740,182 
434-40 ,394 
62-22  ,40  
638-13 ,625 
892-782,110 
393-51 ,342 
182-1  ,181 
471-21 ,450 
90-52  ,38  
852-811,41  
349-19 ,330 
548-48 ,500 
577-94 ,483 
848-38 ,810 
331-183,148 
392-76 ,316 
803-84 ,719 
97-78  ,19  
738-32 ,706 
291-137,154 
802-83 ,719 
198-32 ,166 
86-35  ,51  
804-374,430 
886-30 ,856 
442-54 ,388 
952-14 ,938 
795-392,403 
379-69 ,310 
446-51 ,395 
98-78  ,20  
47-24  ,23  
696-7  ,689 
87-49  ,38  
86-82  ,4   
286-11 ,275 
675-90 ,585 
95-16  ,79  
110-8  ,102 
557-4  ,553 
492-258,234 
888-762,126 
142-38 ,104 
93-57  ,36  
981-902,79  
954-27 ,927 
198-42 ,156 
56-34  ,22  
923-95 ,828 
147-5  ,142 
462-81 ,381 
563-96 ,467 
108-1  ,107 
916-91 ,825 
98-43  ,55  
892-47 ,845 
856-49 ,807 
423-2  ,421 
820-158,662 
675-376,299 
251-5  ,246 
130-9  ,121 
439-2  ,437 
108-10 ,98  
679-2  ,677 
535-65 ,470 
462-40 ,422 
992-7  ,985 
301-83 ,218 
933-504,429 
782-8  ,774 
608-5  ,603 
713-74 ,639 
286-14 ,272 
579-1  ,578 
554-68 ,486 
593-381,212 
744-95 ,649 
177-14 ,163 
926-95 ,831 
656-54 ,602 
555-48 ,507 
497-367,130 
567-407,160 
586-46 ,540 
830-803,27  
786-9  ,777 
55-41  ,14  
950-734,216 
671-56 ,615 
981-64 ,917 
404-37 ,367 
61-19  ,42  
823-46 ,777 
281-41 ,240 
184-82 ,102 
484-34 ,450 
971-229,742 
84-49  ,35  
989-75 ,914 
615-242,373 
627-236,391 
86-11  ,75  
935-60 ,875 
668-6  ,662 
813-6  ,807 
203-41 ,162 
834-8  ,826 
76-26  ,50  
571-73 ,498 
980-755,225 
756-51 ,705 
678-166,512 
899-229,670 
826-35 ,791 
873-819,54  
366-38 ,328 
633-80 ,553 
676-12 ,664 
908-62 ,846 
597-86 ,511 
697-19 ,678 
721-253,468 
701-7  ,694 
568-347,221 
923-76 ,847 
79-52  ,27  
318-48 ,270 
968-5  ,963 
332-3  ,329 
568-98 ,470 
478-18 ,460 
202-20 ,182 
783-102,681 
978-94 ,884 
936-9  ,927 
434-66 ,368 
318-304,14  
672-52 ,620 
761-7  ,754 
817-797,20  
412-11 ,401 
88-54  ,34  
449-26 ,423 
957-4  ,953 
619-121,498 
166-48 ,118 
270-64 ,206 
611-86 ,525 
83-47  ,36  
19-0   ,19  
47-28  ,19  
567-259,308 
537-43 ,494 
480-165,315 
66-9   ,57  
777-115,662 
48-46  ,2   
144-64 ,80  
841-0  ,841 
167-2  ,165 
819-2  ,817 
577-479,98  
507-18 ,489 
293-51 ,242 
800-91 ,709 
95-45  ,50  
334-36 ,298 
681-94 ,587 
912-99 ,813 
107-8  ,99  
24-13  ,11  
428-3  ,425 
897-4  ,893 
727-96 ,631 
207-41 ,166 
854-1  ,853 
237-30 ,207 
633-414,219 
151-86 ,65  
415-90 ,325 
27-3   ,24  
502-45 ,457 
302-25 ,277 
799-45 ,754 
38-0   ,38  
263-6  ,257 
503-26 ,477 
516-90 ,426 
332-10 ,322 
478-39 ,439 
537-40 ,497 
436-88 ,348 
936-58 ,878 
553-171,382 
572-46 ,526 
88-10  ,78  
23-8   ,15  
746-16 ,730 
620-3  ,617 
85-43  ,42  
726-41 ,685 
761-9  ,752 
792-47 ,745 
844-7  ,837 
880-19 ,861 
558-2  ,556 
755-80 ,675 
754-367,387 
214-8  ,206 
717-56 ,661 
360-12 ,348 
191-64 ,127 
939-55 ,884 
220-62 ,158 
902-45 ,857 
710-73 ,637 
929-26 ,903 
30-29  ,1   
658-20 ,638 
840-289,551 
389-3  ,386 
819-792,27  
813-235,578 
340-116,224 
666-14 ,652 
339-56 ,283 
537-54 ,483 
675-20 ,655 
628-356,272 
990-73 ,917 
821-484,337 
985-701,284 
973-528,445 
247-69 ,178 
610-26 ,584 
914-377,537 
908-83 ,825 
295-76 ,219 
992-68 ,924 
615-6  ,609 
608-182,426 
791-16 ,775 
25-22  ,3   
698-78 ,620 
72-1   ,71  
844-598,246 
470-357,113 
98-64  ,34  
374-95 ,279 
595-346,249 
206-0  ,206 
857-77 ,780 
961-638,323 
864-5  ,859 
149-6  ,143 
256-7  ,249 
598-369,229 
710-65 ,645 
270-168,102 
762-380,382 
731-286,445 
285-222,63  
342-70 ,272 
334-286,48  
449-169,280 
596-73 ,523 
653-38 ,615 
982-646,336 
588-1  ,587 
727-81 ,646 
800-386,414 
322-98 ,224 
585-31 ,554 
987-64 ,923 
307-67 ,240 
496-25 ,471 
986-412,574 
338-35 ,303 
509-485,24  
420-58 ,362 
264-28 ,236 
757-83 ,674 
75-75  ,0   
410-51 ,359 
673-454,219 
479-86 ,393 
799-74 ,725 
763-43 ,720 
467-63 ,404 
120-18 ,102 
520-7  ,513 
298-7  ,291 
706-0  ,706 
192-80 ,112 
859-2  ,857 
163-50 ,113 
522-54 ,468 
842-807,35  
611-65 ,546 
192-121,71  
528-89 ,439 
467-84 ,383 
804-211,593 
868-47 ,821 
854-513,341 
975-949,26  
162-80 ,82  
267-1  ,266 
104-77 ,27  
666-7  ,659 
152-58 ,94  
319-26 ,293 
671-11 ,660 
825-16 ,809 
962-52 ,910 
99-90  ,9   
474-12 ,462 
526-62 ,464 
302-50 ,252 
267-126,141 
868-7  ,861 
210-97 ,113 
371-90 ,281 
582-4  ,578 
679-91 ,588 
450-10 ,440 
364-91 ,273 
734-4  ,730 
651-606,45  
275-86 ,189 
921-666,255 
957-65 ,892 
804-14 ,790 
732-27 ,705 
516-245,271 
847-626,221 
385-2  ,383 
322-165,157 
829-12 ,817 
416-25 ,391 
418-95 ,323 
478-2  ,476 
595-9  ,586 
76-48  ,28  
456-69 ,387 
553-368,185 
306-67 ,239 
341-56 ,285 
578-94 ,484 
599-61 ,538 
302-30 ,272 
88-45  ,43  
102-88 ,14  
616-2  ,614 
462-9  ,453 
641-627,14  
41-26  ,15  
534-22 ,512 
795-676,119 
106-84 ,22  
577-2  ,575 
14-0   ,14  
703-7  ,696 
839-57 ,782 
261-23 ,238 
133-55 ,78  
707-3  ,704 
756-9  ,747 
491-95 ,396 
85-25  ,60  
987-82 ,905 
602-46 ,556 
373-120,253 
767-29 ,738 
384-5  ,379 
191-8  ,183 
18-11  ,7   
775-12 ,763 
313-3  ,310 
854-815,39  
80-42  ,38  
983-7  ,976 
685-49 ,636 
91-75  ,16  
999-81 ,918 
289-96 ,193 
162-7  ,155 
701-40 ,661 
375-99 ,276 
891-561,330 
729-19 ,710 
705-13 ,692 
452-35 ,417 
760-56 ,704 
710-4  ,706 
257-58 ,199 
828-212,616 
53-38  ,15  
26-20  ,6   
494-3  ,491 
814-33 ,781 
796-57 ,739 
850-26 ,824 
71-67  ,4   
687-65 ,622 
911-71 ,840 
390-56 ,334 
108-87 ,21  
247-5  ,242 
149-55 ,94  
846-733,113 
55-34  ,21  
953-651,302 
340-38 ,302 
973-16 ,957 
801-334,467 
303-58 ,245 
314-40 ,274 
671-390,281 
540-289,251 
295-69 ,226 
337-20 ,317 
741-10 ,731 
986-7  ,979 
93-60  ,33  
77-34  ,43  
691-18 ,673 
730-624,106 
779-54 ,725 
779-494,285 
664-147,517 
121-3  ,118 
242-31 ,211 
243-68 ,175 
16-14  ,2   
389-94 ,295 
330-229,101 
83-68  ,15  
559-5  ,554 
959-579,380 
149-9  ,140 
800-63 ,737 
569-166,403 
767-617,150 
633-32 ,601 
66-52  ,14  
111-54 ,57  
68-28  ,40  
574-270,304 
56-36  ,20  
539-90 ,449 
498-376,122 
293-48 ,245 
591-535,56  
250-43 ,207 
246-7  ,239 
434-90 ,344 
54-2   ,52  
862-230,632 
955-92 ,863 
604-80 ,524 
635-514,121 
773-40 ,733 
648-27 ,621 
555-0  ,555 
291-35 ,256 
151-129,22  
373-9  ,364 
390-22 ,368 
442-207,235 
32-12  ,20  
879-3  ,876 
717-391,326 
843-4  ,839 
550-522,28  
776-6  ,770 
378-272,106 
922-785,137 
85-65  ,20  
429-76 ,353 
724-80 ,644 
625-23 ,602 
482-218,264 
595-8  ,587 
62-1   ,61  
535-4  ,531 
557-5  ,552 
827-60 ,767 
378-9  ,369 
818-570,248 
904-159,745 
765-12 ,753 
676-4  ,672 
807-84 ,723 
467-195,272 
793-60 ,733 
934-474,460 
671-52 ,619 
959-0  ,959 
654-493,161 
424-72 ,352 
848-634,214 
391-2  ,389 
218-70 ,148 
985-4  ,981 
828-691,137 
854-439,415 
746-506,240 
437-34 ,403 
817-99 ,718 
550-11 ,539 
53-44  ,9   
79-55  ,24  
854-566,288 
262-5  ,257 
644-44 ,600 
934-338,596 
542-460,82  
915-505,410 
814-249,565 
629-14 ,615 
94-71  ,23  
503-89 ,414 
201-8  ,193 
429-98 ,331 
707-96 ,611 
912-2  ,910 
352-24 ,328 
253-38 ,215 
220-6  ,214 
950-13 ,937 
812-23 ,789 
579-232,347 
339-33 ,306 
846-3  ,843 
916-0  ,916 
435-5  ,430 
299-86 ,213 
205-3  ,202 
575-87 ,488 
101-35 ,66  
653-592,61  
226-31 ,195 
904-670,234 
44-34  ,10  
487-3  ,484 
418-31 ,387 
223-8  ,215 
749-62 ,687 
209-76 ,133 
78-30  ,48  
530-8  ,522 
66-5   ,61  
612-73 ,539 
535-6  ,529 
858-48 ,810 
970-43 ,927 
390-1  ,389 
786-130,656 
668-69 ,599 
957-27 ,930 
919-1  ,918 
821-9  ,812 
748-92 ,656 
694-203,491 
994-8  ,986 
438-29 ,409 
403-30 ,373 
417-272,145 
614-96 ,518 
222-31 ,191 
711-125,586 
249-68 ,181 
550-36 ,514 
898-6  ,892 
654-205,449 
126-2  ,124 
671-301,370 
569-9  ,560 
633-95 ,538 
620-411,209 
617-58 ,559 
691-35 ,656 
886-33 ,853 
145-72 ,73  
437-40 ,397 
451-173,278 
727-69 ,658 
710-18 ,692 
984-0  ,984 
977-13 ,964 
451-111,340 
656-385,271 
860-5  ,855 
733-633,100 
930-50 ,880 
269-73 ,196 
862-74 ,788 
203-1  ,202 
375-47 ,328 
941-892,49  
593-9  ,584 
383-109,274 
699-167,532 
751-461,290 
262-4  ,258 
896-158,738 
811-1  ,810 
499-0  ,499 
937-6  ,931 
819-76 ,743 
368-54 ,314 
724-444,280 
674-184,490 
956-479,477 
821-13 ,808 
837-701,136 
789-88 ,701 
164-69 ,95  
264-12 ,252 
27-2   ,25  
685-47 ,638 
599-2  ,597 
573-1  ,572 
611-32 ,579 
486-361,125 
643-42 ,601 
702-282,420 
901-5  ,896 
867-68 ,799 
852-84 ,768 
129-24 ,105 
913-68 ,845 
453-294,159 
984-68 ,916 
566-99 ,467 
57-27  ,30  
420-52 ,368 
787-11 ,776 
781-48 ,733 
888-26 ,862 
543-0  ,543 
981-517,464 
537-2  ,535 
69-29  ,40  
899-5  ,894 
345-7  ,338 
29-6   ,23  
575-98 ,477 
867-4  ,863 
543-82 ,461 
967-7  ,960 
68-45  ,23  
90-36  ,54  
349-51 ,298 
27-8   ,19  
750-27 ,723 
596-2  ,594 
402-145,257 
476-249,227 
992-12 ,980 
688-164,524 
849-261,588 
286-38 ,248 
645-38 ,607 
221-3  ,218 
90-41  ,49  
490-61 ,429 
944-301,643 
155-13 ,142 
654-323,331 
102-4  ,98  
791-589,202 
642-82 ,560 
849-11 ,838 
973-41 ,932 
546-443,103 
627-49 ,578 
947-809,138 
945-24 ,921 
966-11 ,955 
934-56 ,878 
917-17 ,900 
331-25 ,306 
858-18 ,840 
115-99 ,16  
893-313,580 
752-47 ,705 
529-31 ,498 
133-85 ,48  
510-80 ,430 
156-94 ,62  
77-59  ,18  
77-58  ,19  
42-31  ,11  
711-128,583 
788-27 ,761 
748-49 ,699 
163-39 ,124 
665-120,545 
13-12  ,1   
871-9  ,862 
122-49 ,73  
511-75 ,436 
501-91 ,410 
482-91 ,391 
811-38 ,773 
542-32 ,510 
511-9  ,502 
330-5  ,325 
410-98 ,312 
726-601,125 
948-24 ,924 
383-72 ,311 
721-34 ,687 
69-27  ,42  
818-285,533 
905-91 ,814 
268-62 ,206 
96-50  ,46  
933-0  ,933 
589-187,402 
120-75 ,45  
626-306,320 
708-97 ,611 
808-550,258 
283-35 ,248 
662-251,411 
975-29 ,946 
600-94 ,506 
815-87 ,728 
864-828,36  
748-0  ,748 
615-96 ,519 
536-5  ,531 
696-63 ,633 
988-97 ,891 
213-81 ,132 
819-7  ,812 
333-9  ,324 
908-32 ,876 
87-8   ,79  
823-555,268 
431-403,28  
431-19 ,412 
446-341,105 
870-114,756 
702-75 ,627 
452-86 ,366 
921-72 ,849 
673-55 ,618 
633-5  ,628 
150-33 ,117 
740-5  ,735 
940-4  ,936 
415-323,92  
428-6  ,422 
775-341,434 
972-4  ,968 
207-1  ,206 
911-61 ,850 
556-83 ,473 
964-88 ,876 
42-12  ,30  
955-711,244 
698-8  ,690 
414-71 ,343 
755-200,555 
911-84 ,827 
847-84 ,763 
730-65 ,665 
621-363,258 
783-744,39  
275-1  ,274 
991-68 ,923 
631-99 ,532 
899-9  ,890 
442-33 ,409 
904-82 ,822 
150-88 ,62  
85-32  ,53  
866-76 ,790 
882-739,143 
746-186,560 
813-9  ,804 
375-4  ,371 
563-91 ,472 
430-53 ,377 
953-151,802 
964-73 ,891 
90-71  ,19  
736-12 ,724 
921-19 ,902 
153-81 ,72  
180-4  ,176 
861-95 ,766 
869-152,717 
410-308,102 
562-66 ,496 
209-8  ,201 
643-71 ,572 
738-39 ,699 
372-211,161 
712-51 ,661 
965-91 ,874 
76-39  ,37  
713-191,522 
572-467,105 
90-26  ,64  
77-8   ,69  
609-264,345 
666-77 ,589 
880-828,52  
878-281,597 
320-1  ,319 
529-85 ,444 
597-3  ,594 
81-34  ,47  
927-847,80  
867-1  ,866 
673-0  ,673 
876-115,761 
878-54 ,824 
613-22 ,591 
630-5  ,625 
970-64 ,906 
792-91 ,701 
839-615,224 
169-79 ,90  
970-365,605 
340-228,112 
217-96 ,121 
967-88 ,879 
786-403,383 
677-94 ,583 
65-26  ,39  
291-63 ,228 
849-567,282 
631-55 ,576 
315-62 ,253 
671-81 ,590 
683-83 ,600 
323-47 ,276 
79-49  ,30  
81-69  ,12  
942-798,144 
558-316,242 
87-16  ,71  
260-3  ,257 
809-5  ,804 
509-54 ,455 
328-8  ,320 
58-3   ,55  
462-59 ,403 
675-419,256 
945-9  ,936 
642-10 ,632 
558-97 ,461 
501-130,371 
451-12 ,439 
830-166,664 
741-217,524 
161-0  ,161 
903-33 ,870 
51-10  ,41  
890-16 ,874 
686-218,468 
186-82 ,104 
278-41 ,237 
188-7  ,181 
665-308,357 
118-47 ,71  
624-46 ,578 
327-0  ,327 
672-98 ,574 
702-78 ,624 
306-0  ,306 
706-67 ,639 
951-741,210 
708-692,16  
312-75 ,237 
390-51 ,339 
772-2  ,770 
732-52 ,680 
418-38 ,380 
151-14 ,137 
995-7  ,988 
695-671,24  
804-5  ,799 
930-38 ,892 
977-423,554 
955-99 ,856 
921-85 ,836 
465-34 ,431 
951-13 ,938 
754-35 ,719 
176-49 ,127 
961-612,349 
202-44 ,158 
423-71 ,352 
748-639,109 
946-642,304 
262-135,127 
969-45 ,924 
639-44 ,595 
415-66 ,349 
541-8  ,533 
999-315,684 
402-63 ,339 
783-2  ,781 
67-43  ,24  
95-23  ,72  
867-765,102 
692-0  ,692 
450-9  ,441 
99-78  ,21  
491-4  ,487 
977-91 ,886 
713-77 ,636 
125-0  ,125 
103-100,3   
34-8   ,26  
382-44 ,338 
737-207,530 
900-851,49  
802-96 ,706 
239-18 ,221 
593-251,342 
788-37 ,751 
977-845,132 
718-36 ,682 
612-221,391 
795-236,559 
683-632,51  
679-52 ,627 
127-82 ,45  
563-52 ,511 
593-71 ,522 
264-178,86  
530-280,250 
235-58 ,177 
657-46 ,611 
87-27  ,60  
956-646,310 
164-73 ,91  
876-7  ,869 
565-85 ,480 
485-8  ,477 
449-17 ,432 
853-672,181 
497-21 ,476 
99-4   ,95  
839-618,221 
959-8  ,951 
975-16 ,959 
663-4  ,659 
635-140,495 
96-7   ,89  
120-42 ,78  
6-0    ,6   
607-96 ,511 
951-853,98  
723-40 ,683 
667-73 ,594 
284-51 ,233 
676-74 ,602 
920-70 ,850 
722-439,283 
911-59 ,852 
506-66 ,440 
264-9  ,255 
241-35 ,206 
326-9  ,317 
883-678,205 
86-85  ,1   
961-2  ,959 
304-60 ,244 
328-75 ,253 
277-35 ,242 
141-49 ,92  
923-6  ,917 
639-445,194 
725-89 ,636 
967-656,311 
706-65 ,641 
321-7  ,314 
506-145,361 
244-70 ,174 
662-296,366 
798-9  ,789 
941-88 ,853 
293-44 ,249 
576-63 ,513 
485-221,264 
85-47  ,38  
665-544,121 
44-41  ,3   
661-43 ,618 
525-38 ,487 
630-81 ,549 
946-26 ,920 
973-51 ,922 
372-7  ,365 
595-361,234 
583-9  ,574 
26-3   ,23  
808-59 ,749 
482-32 ,450 
359-282,77  
668-2  ,666 
31-0   ,31  
177-85 ,92  
260-1  ,259 
182-26 ,156 
577-72 ,505 
776-753,23  
233-91 ,142 
783-274,509 
231-4  ,227 
59-37  ,22  
509-60 ,449 
778-451,327 
278-99 ,179 
980-304,676 
65-60  ,5   
267-46 ,221 
540-95 ,445 
529-91 ,438 
785-730,55  
75-28  ,47  
776-66 ,710 
912-13 ,899 
673-51 ,622 
213-6  ,207 
451-8  ,443 
98-70  ,28  
964-341,623 
982-61 ,921 
507-60 ,447 
987-712,275 
82-34  ,48  
325-230,95  
956-295,661 
813-648,165 
735-473,262 
971-31 ,940 
921-43 ,878 
684-67 ,617 
845-69 ,776 
70-64  ,6   
693-96 ,597 
994-41 ,953 
99-30  ,69  
897-2  ,895 
65-22  ,43  
411-80 ,331 
344-0  ,344 
686-49 ,637 
592-95 ,497 
412-94 ,318 
704-26 ,678 
989-797,192 
322-13 ,309 
91-8   ,83  
117-99 ,18  
155-37 ,118 
386-83 ,303 
534-43 ,491 
877-6  ,871 
474-3  ,471 
853-94 ,759 
188-21 ,167 
759-90 ,669 
80-21  ,59  
777-162,615 
320-251,69  
618-466,152 
624-511,113 
730-645,85  
861-32 ,829 
742-2  ,740 
33-3   ,30  
189-59 ,130 
301-5  ,296 
597-23 ,574 
197-2  ,195 
636-9  ,627 
97-96  ,1   
997-70 ,927 
630-19 ,611 
991-926,65  
761-2  ,759 
31-2   ,29  
483-28 ,455 
672-21 ,651 
598-8  ,590 
677-15 ,662 
499-15 ,484 
930-77 ,853 
703-77 ,626 
289-71 ,218 
365-0  ,365 
543-62 ,481 
139-43 ,96  
832-348,484 
338-34 ,304 
997-9  ,988 
163-9  ,154 
439-40 ,399 
760-8  ,752 
943-28 ,915 
289-54 ,235 
756-5  ,751 
521-99 ,422 
634-6  ,628 
707-55 ,652 
728-17 ,711 
934-48 ,886 
315-37 ,278 
969-3  ,966 
340-0  ,340 
101-82 ,19  
635-600,35  
445-35 ,410 
696-34 ,662 
856-3  ,853 
572-2  ,570 
214-46 ,168 
141-24 ,117 
700-70 ,630 
687-31 ,656 
99-18  ,81  
21-21  ,0   
764-358,406 
730-9  ,721 
312-26 ,286 
449-64 ,385 
597-92 ,505 
881-3  ,878 
394-84 ,310 
340-55 ,285 
289-15 ,274 
791-96 ,695 
542-7  ,535 
163-27 ,136 
58-42  ,16  
720-52 ,668 
159-92 ,67  
781-6  ,775 
617-9  ,608 
601-540,61  
77-14  ,63  
708-67 ,641 
338-199,139 
170-78 ,92  
609-141,468 
692-90 ,602 
490-80 ,410 
69-6   ,63  
889-376,513 
814-96 ,718 
995-43 ,952 
887-492,395 
237-94 ,143 
481-89 ,392 
645-70 ,575 
305-61 ,244 
289-0  ,289 
580-16 ,564 
391-5  ,386 
610-82 ,528 
655-52 ,603 
753-53 ,700 
993-912,81  
924-113,811 
516-501,15  
534-92 ,442 
857-223,634 
542-486,56  
275-13 ,262 
599-17 ,582 
531-27 ,504 
678-306,372 
778-657,121 
588-24 ,564 
75-13  ,62  
557-92 ,465 
299-49 ,250 
168-21 ,147 
802-71 ,731 
506-56 ,450 
287-88 ,199 
76-15  ,61  
890-653,237 
597-147,450 
605-31 ,574 
244-51 ,193 
859-823,36  
234-83 ,151 
313-76 ,237 
524-11 ,513 
759-9  ,750 
775-8  ,767 
138-28 ,110 
231-39 ,192 
987-126,861 
971-142,829 
327-324,3   
493-11 ,482 
767-41 ,726 
933-323,610 
588-123,465 
866-389,477 
975-25 ,950 
694-40 ,654 
543-56 ,487 
324-16 ,308 
862-695,167 
655-81 ,574 
467-1  ,466 
231-19 ,212 
682-42 ,640 
647-25 ,622 
589-5  ,584 
407-334,73  
963-27 ,936 
249-96 ,153 
563-485,78  
695-27 ,668 
369-94 ,275 
573-72 ,501 
508-89 ,419 
263-43 ,220 
895-638,257 
701-5  ,696 
579-73 ,506 
282-85 ,197 
798-21 ,777 
430-413,17  
186-43 ,143 
19-2   ,17  
856-66 ,790 
302-19 ,283 
908-657,251 
388-61 ,327 
890-57 ,833 
957-637,320 
364-9  ,355 
460-7  ,453 
759-26 ,733 
919-24 ,895 
724-50 ,674 
743-73 ,670 
50-25  ,25  
640-98 ,542 
513-55 ,458 
76-43  ,33  
564-47 ,517 
715-414,301 
298-10 ,288 
400-63 ,337 
235-1  ,234 
408-47 ,361 
684-63 ,621 
890-54 ,836 
44-13  ,31  
878-108,770 
63-45  ,18  
125-57 ,68  
933-79 ,854 
281-95 ,186 
545-20 ,525 
247-59 ,188 
849-323,526 
920-9  ,911 
796-39 ,757 
316-155,161 
49-12  ,37  
191-86 ,105 
554-79 ,475 
472-31 ,441 
860-780,80  
46-43  ,3   
111-2  ,109 
974-2  ,972 
440-86 ,354 
883-84 ,799 
38-36  ,2   
398-376,22  
915-425,490 
78-74  ,4   
28-26  ,2   
991-825,166 
909-7  ,902 
607-52 ,555 
601-9  ,592 
860-68 ,792 
414-42 ,372 
976-773,203 
943-466,477 
402-149,253 
786-0  ,786 
186-57 ,129 
649-345,304 
823-531,292 
200-105,95  
169-20 ,149 
739-64 ,675 
538-9  ,529 
175-39 ,136 
334-53 ,281 
553-15 ,538 
680-37 ,643 
806-7  ,799 
571-185,386 
402-1  ,401 
720-128,592 
384-0  ,384 
670-274,396 
310-2  ,308 
290-200,90  
636-342,294 
323-166,157 
571-43 ,528 
621-42 ,579 
846-465,381 
120-97 ,23  
99-12  ,87  
626-7  ,619 
732-333,399 
141-69 ,72  
48-32  ,16  
107-1  ,106 
399-40 ,359 
991-410,581 
27-25  ,2   
506-17 ,489 
504-37 ,467 
833-27 ,806 
797-14 ,783 
823-19 ,804 
909-407,502 
392-3  ,389 
462-38 ,424 
37-37  ,0   
824-91 ,733 
167-51 ,116 
551-31 ,520 
240-39 ,201 
699-78 ,621 
973-745,228 
965-51 ,914 
761-11 ,750 
847-85 ,762 
464-6  ,458 
664-6  ,658 
595-80 ,515 
144-4  ,140 
421-253,168 
232-4  ,228 
303-82 ,221 
631-236,395 
312-52 ,260 
819-3  ,816 
668-10 ,658 
844-678,166 
861-94 ,767 
246-16 ,230 
953-46 ,907 
923-33 ,890 
192-75 ,117 
924-18 ,906 
856-83 ,773 
573-525,48  
155-126,29  
142-89 ,53  
198-82 ,116 
718-81 ,637 
397-203,194 
846-86 ,760 
427-75 ,352 
976-648,328 
838-0  ,838 
566-88 ,478 
346-78 ,268 
38-9   ,29  
91-34  ,57  
998-100,898 
932-217,715 
794-70 ,724 
863-600,263 
565-11 ,554 
276-24 ,252 
457-1  ,456 
472-0  ,472 
434-5  ,429 
138-9  ,129 
945-74 ,871 
819-53 ,766 
286-72 ,214 
507-477,30  
68-47  ,21  
733-261,472 
307-2  ,305 
724-1  ,723 
754-6  ,748 
556-44 ,512 
903-255,648 
185-26 ,159 
574-8  ,566 
67-62  ,5   
704-99 ,605 
666-2  ,664 
882-104,778 
176-53 ,123 
373-91 ,282 
956-4  ,952 
589-26 ,563 
655-14 ,641 
945-13 ,932 
957-7  ,950 
328-2  ,326 
57-30  ,27  
824-789,35  
981-490,491 
964-745,219 
688-622,66  
280-90 ,190 
844-700,144 
452-87 ,365 
963-12 ,951 
973-53 ,920 
97-23  ,74  
888-427,461 
188-99 ,89  
322-258,64  
51-40  ,11  
670-40 ,630 
418-116,302 
679-27 ,652 
571-14 ,557 
825-57 ,768 
589-405,184 
332-320,12  
475-61 ,414 
486-6  ,480 
40-19  ,21  
922-93 ,829 
657-387,270 
