questions,expected
986*2  ,1972   
20-110 ,-90    
746+789,1535   
95+92  ,187    
94*354 ,33276  
35*905 ,31675  
619*2  ,1238   
52+770 ,822    
506*186,94116  
899-64 ,835    
86+673 ,759    
58+96  ,154    
3-528  ,-525   
368*2  ,736    
487+38 ,525    
43*481 ,20683  
465+1  ,466    
720+899,1619   
10*33  ,330    
327-941,-614   
2+763  ,765    
479*31 ,14849  
408-661,-253   
663-53 ,610    
939+545,1484   
251-9  ,242    
555+27 ,582    
961+73 ,1034   
892-827,65     
42-8   ,34     
7-484  ,-477   
5+967  ,972    
9*511  ,4599   
809*7  ,5663   
871-3  ,868    
48-323 ,-275   
55-56  ,-1     
219*50 ,10950  
385-2  ,383    
45-53  ,-8     
64-512 ,-448   
602+859,1461   
52*65  ,3380   
194-89 ,105    
97-363 ,-266   
0*655  ,0      
81-30  ,51     
199-98 ,101    
9+141  ,150    
60*263 ,15780  
915-19 ,896    
890*4  ,3560   
779*849,661371 
5+216  ,221    
989*9  ,8901   
145+6  ,151    
57-280 ,-223   
74-91  ,-17    
73*13  ,949    
1+124  ,125    
24+887 ,911    
47-836 ,-789   
550*139,76450  
220-9  ,211    
1*12   ,12     
30*233 ,6990   
536+349,885    
398*43 ,17114  
979-2  ,977    
583*105,61215  
334+2  ,336    
44*233 ,10252  
977*541,528557 
98*538 ,52724  
79-77  ,2      
86*33  ,2838   
8-29   ,-21    
75+38  ,113    
432+681,1113   
464*63 ,29232  
8*120  ,960    
505+7  ,512    
196+66 ,262    
767+3  ,770    
28-73  ,-45    
296-926,-630   
58-33  ,25     
767*67 ,51389  
97-152 ,-55    
78*824 ,64272  
14+34  ,48     
122+77 ,199    
21-136 ,-115   
416-55 ,361    
64-9   ,55     
36*990 ,35640  
565*783,442395 
68-251 ,-183   
473+9  ,482    
141*1  ,141    
156+494,650    
22+476 ,498    
28+84  ,112    
41-12  ,29     
58*92  ,5336   
562-29 ,533    
4-386  ,-382   
1-17   ,-16    
5-63   ,-58    
675*22 ,14850  
3+139  ,142    
878*28 ,24584  
0-748  ,-748   
297*100,29700  
91-987 ,-896   
45+15  ,60     
298-30 ,268    
4+9    ,13     
98*668 ,65464  
874*737,644138 
280*9  ,2520   
244-7  ,237    
621*6  ,3726   
223-65 ,158    
415+777,1192   
876+433,1309   
46+76  ,122    
78+667 ,745    
366+322,688    
9+253  ,262    
37-65  ,-28    
788+4  ,792    
9*127  ,1143   
839*191,160249 
934-4  ,930    
671+5  ,676    
86+31  ,117    
342-166,176    
0+0    ,0      
9+639  ,648    
777+402,1179   
224+5  ,229    
625*225,140625 
11-75  ,-64    
20-578 ,-558   
82-823 ,-741   
897-610,287    
939*3  ,2817   
324-454,-130   
1+431  ,432    
226*96 ,21696  
385+9  ,394    
92*71  ,6532   
27+55  ,82     
362+114,476    
558+31 ,589    
66-41  ,25     
902*71 ,64042  
483-4  ,479    
443+65 ,508    
80+65  ,145    
8+616  ,624    
99*159 ,15741  
20+643 ,663    
615-935,-320   
83*429 ,35607  
4-491  ,-487   
352*44 ,15488  
34+7   ,41     
879+223,1102   
7+351  ,358    
58*10  ,580    
7*297  ,2079   
346*741,256386 
606-93 ,513    
37-724 ,-687   
159-199,-40    
0-948  ,-948   
252-2  ,250    
442*954,421668 
100*6  ,600    
166-5  ,161    
5+477  ,482    
363+991,1354   
92*966 ,88872  
88*992 ,87296  
414+142,556    
88-2   ,86     
27*94  ,2538   
90+787 ,877    
2*310  ,620    
2*294  ,588    
19+134 ,153    
67*840 ,56280  
56-179 ,-123   
73*479 ,34967  
2-948  ,-946   
948+10 ,958    
673*16 ,10768  
58*79  ,4582   
5*851  ,4255   
297+6  ,303    
77+448 ,525    
68-721 ,-653   
328*211,69208  
31+3   ,34     
2*94   ,188    
3-819  ,-816   
43*131 ,5633   
21*702 ,14742  
533*892,475436 
719-32 ,687    
632+42 ,674    
0*34   ,0      
395-305,90     
610*88 ,53680  
165*960,158400 
7-285  ,-278   
56+418 ,474    
2+257  ,259    
812+31 ,843    
377-6  ,371    
88+44  ,132    
7-913  ,-906   
428+73 ,501    
113+752,865    
61*1   ,61     
305+424,729    
6-775  ,-769   
256-51 ,205    
404+9  ,413    
448+186,634    
374-927,-553   
68*47  ,3196   
22-46  ,-24    
164-869,-705   
30+47  ,77     
908+824,1732   
324*365,118260 
144-881,-737   
436-8  ,428    
777+91 ,868    
972*5  ,4860   
42*489 ,20538  
843*706,595158 
3*460  ,1380   
881-156,725    
441+41 ,482    
982+2  ,984    
884+41 ,925    
77-402 ,-325   
56+5   ,61     
77*59  ,4543   
99*544 ,53856  
2*33   ,66     
30-314 ,-284   
62*49  ,3038   
72-993 ,-921   
8-892  ,-884   
55+343 ,398    
99+110 ,209    
87*626 ,54462  
84-126 ,-42    
701*5  ,3505   
419-724,-305   
7*293  ,2051   
2+535  ,537    
17+176 ,193    
453+109,562    
653*10 ,6530   
98*248 ,24304  
299+37 ,336    
350*73 ,25550  
18*68  ,1224   
427-1  ,426    
5*617  ,3085   
96+75  ,171    
71+63  ,134    
6-407  ,-401   
2-286  ,-284   
32+756 ,788    
9*750  ,6750   
897*39 ,34983  
902-808,94     
944+3  ,947    
39-618 ,-579   
636-468,168    
428*57 ,24396  
814-4  ,810    
33+23  ,56     
1+914  ,915    
57-202 ,-145   
95*803 ,76285  
13+4   ,17     
548-92 ,456    
8+840  ,848    
359*149,53491  
0+325  ,325    
889-6  ,883    
26+341 ,367    
808-88 ,720    
9-255  ,-246   
382-929,-547   
8-784  ,-776   
6*910  ,5460   
318*36 ,11448  
711*657,467127 
296-27 ,269    
666*378,251748 
624-79 ,545    
4-364  ,-360   
257-42 ,215    
16-843 ,-827   
70-167 ,-97    
51*199 ,10149  
3+553  ,556    
470+640,1110   
449*423,189927 
135*63 ,8505   
87+662 ,749    
2*926  ,1852   
61-530 ,-469   
361*4  ,1444   
71*602 ,42742  
68-229 ,-161   
8+178  ,186    
67*78  ,5226   
484-26 ,458    
2-714  ,-712   
4*425  ,1700   
98+959 ,1057   
686-500,186    
0-941  ,-941   
0*395  ,0      
157-870,-713   
905-91 ,814    
78-335 ,-257   
902-2  ,900    
86*11  ,946    
94-854 ,-760   
41-99  ,-58    
10-38  ,-28    
215+9  ,224    
559-66 ,493    
561-980,-419   
2+393  ,395    
75-98  ,-23    
218-6  ,212    
602-25 ,577    
908*3  ,2724   
477+15 ,492    
632+5  ,637    
985+9  ,994    
540+80 ,620    
6+535  ,541    
9-102  ,-93    
505-88 ,417    
744*897,667368 
513+8  ,521    
375-3  ,372    
0*480  ,0      
339*7  ,2373   
4*168  ,672    
347+714,1061   
7*310  ,2170   
462+36 ,498    
95-83  ,12     
759*1  ,759    
809-63 ,746    
883-7  ,876    
904*726,656304 
97-30  ,67     
901-7  ,894    
841-5  ,836    
911-2  ,909    
58+89  ,147    
8*993  ,7944   
649+3  ,652    
22*128 ,2816   
987+377,1364   
292-7  ,285    
41-785 ,-744   
3+664  ,667    
9-15   ,-6     
0-403  ,-403   
24+69  ,93     
167+475,642    
2*748  ,1496   
45-196 ,-151   
464-58 ,406    
36-3   ,33     
321*2  ,642    
61-77  ,-16    
149*757,112793 
212+108,320    
31-390 ,-359   
77-39  ,38     
76-276 ,-200   
719-47 ,672    
246+81 ,327    
25-13  ,12     
96-927 ,-831   
518+5  ,523    
583*49 ,28567  
253+91 ,344    
9-89   ,-80    
511-1  ,510    
443+3  ,446    
5+701  ,706    
2*140  ,280    
47-338 ,-291   
841*12 ,10092  
786+5  ,791    
7-365  ,-358   
8+852  ,860    
62-38  ,24     
717-584,133    
3*53   ,159    
481-95 ,386    
85-577 ,-492   
929-5  ,924    
433+101,534    
45+64  ,109    
963+220,1183   
630-749,-119   
499*10 ,4990   
6+965  ,971    
390*216,84240  
602+22 ,624    
178+611,789    
506+5  ,511    
611-9  ,602    
33*39  ,1287   
61+73  ,134    
93*526 ,48918  
93+4   ,97     
80+12  ,92     
59-67  ,-8     
97*20  ,1940   
883-57 ,826    
6+40   ,46     
305-481,-176   
582-1  ,581    
52-368 ,-316   
4+185  ,189    
444+97 ,541    
401-92 ,309    
7+224  ,231    
491+8  ,499    
25-39  ,-14    
336+45 ,381    
384*154,59136  
345+422,767    
655+458,1113   
819-389,430    
101-58 ,43     
6+874  ,880    
22*39  ,858    
558-167,391    
67*89  ,5963   
71+937 ,1008   
511-4  ,507    
2-337  ,-335   
79-30  ,49     
5*737  ,3685   
301+6  ,307    
180+39 ,219    
885+92 ,977    
397-83 ,314    
942*9  ,8478   
883*2  ,1766   
6+210  ,216    
838*7  ,5866   
4-785  ,-781   
13*25  ,325    
709-10 ,699    
215*48 ,10320  
36-145 ,-109   
413+36 ,449    
71-590 ,-519   
76*17  ,1292   
733*351,257283 
757+387,1144   
5*571  ,2855   
243*2  ,486    
955+919,1874   
2*985  ,1970   
38+598 ,636    
7+174  ,181    
308+5  ,313    
1-681  ,-680   
81-132 ,-51    
236-58 ,178    
73+849 ,922    
990-243,747    
375-78 ,297    
260-921,-661   
247*30 ,7410   
154*41 ,6314   
499+5  ,504    
78*216 ,16848  
699-788,-89    
99-5   ,94     
0+70   ,70     
588*8  ,4704   
57*819 ,46683  
2+461  ,463    
67*157 ,10519  
416*628,261248 
878-61 ,817    
47*678 ,31866  
173*392,67816  
4*46   ,184    
82+5   ,87     
66+473 ,539    
5*38   ,190    
32+20  ,52     
827-596,231    
88+100 ,188    
278-1  ,277    
11+6   ,17     
3*774  ,2322   
38+823 ,861    
292+81 ,373    
504*319,160776 
41*50  ,2050   
14-627 ,-613   
381*291,110871 
534+4  ,538    
98*12  ,1176   
576+986,1562   
155*2  ,310    
6*83   ,498    
298*3  ,894    
9+391  ,400    
288+17 ,305    
629+50 ,679    
24+910 ,934    
761*2  ,1522   
97-23  ,74     
14-34  ,-20    
555-274,281    
845-58 ,787    
168-4  ,164    
9-496  ,-487   
9+62   ,71     
13*742 ,9646   
2*328  ,656    
986-113,873    
27+2   ,29     
542-9  ,533    
263+623,886    
766+30 ,796    
969*285,276165 
736-396,340    
5+868  ,873    
26+2   ,28     
3+62   ,65     
793-335,458    
420-68 ,352    
230+52 ,282    
6-491  ,-485   
9+971  ,980    
167-70 ,97     
787+91 ,878    
46*65  ,2990   
17+241 ,258    
378-94 ,284    
11-56  ,-45    
230-2  ,228    
258*57 ,14706  
552-0  ,552    
54*492 ,26568  
721-62 ,659    
66*534 ,35244  
434+3  ,437    
511-9  ,502    
978-83 ,895    
51-5   ,46     
68+227 ,295    
71+52  ,123    
566+21 ,587    
299+989,1288   
45-488 ,-443   
71-43  ,28     
85-33  ,52     
169+320,489    
1+639  ,640    
108*9  ,972    
67*45  ,3015   
992-1  ,991    
629-1  ,628    
64+320 ,384    
131*1  ,131    
887-60 ,827    
257*1  ,257    
855+6  ,861    
63*444 ,27972  
94*650 ,61100  
37+299 ,336    
12-52  ,-40    
8+723  ,731    
29*817 ,23693  
576+20 ,596    
82-774 ,-692   
62*46  ,2852   
94*70  ,6580   
909+33 ,942    
0+526  ,526    
102-2  ,100    
17+91  ,108    
18*954 ,17172  
130-73 ,57     
329-102,227    
423*73 ,30879  
733-92 ,641    
38-38  ,0      
3+568  ,571    
36-8   ,28     
22*875 ,19250  
3-91   ,-88    
37*39  ,1443   
87+769 ,856    
186*655,121830 
702+80 ,782    
51-1   ,50     
88-67  ,21     
2+589  ,591    
90-32  ,58     
558*1  ,558    
302*1  ,302    
219*107,23433  
118-72 ,46     
43+67  ,110    
15*28  ,420    
28-0   ,28     
1*295  ,295    
12*54  ,648    
963*85 ,81855  
21+934 ,955    
19*0   ,0      
95+95  ,190    
86+693 ,779    
848*6  ,5088   
853-11 ,842    
62*12  ,744    
261-7  ,254    
0+371  ,371    
52-58  ,-6     
26-150 ,-124   
51*69  ,3519   
17+3   ,20     
93*40  ,3720   
741-416,325    
261*742,193662 
105+12 ,117    
10+93  ,103    
13-719 ,-706   
19*986 ,18734  
620-816,-196   
66-77  ,-11    
48+484 ,532    
19+745 ,764    
3*486  ,1458   
642-247,395    
75-6   ,69     
32*594 ,19008  
24*42  ,1008   
923+9  ,932    
138+23 ,161    
356*491,174796 
1-121  ,-120   
980-355,625    
675+863,1538   
75+81  ,156    
39+57  ,96     
18-9   ,9      
99+478 ,577    
12*642 ,7704   
71+245 ,316    
496-429,67     
981-2  ,979    
19-872 ,-853   
73-530 ,-457   
195+7  ,202    
88+9   ,97     
8*18   ,144    
17+443 ,460    
344+121,465    
826-7  ,819    
9-153  ,-144   
428-611,-183   
80+7   ,87     
14*28  ,392    
692*81 ,56052  
94*167 ,15698  
438*11 ,4818   
198+908,1106   
70*506 ,35420  
4+17   ,21     
312*21 ,6552   
22*612 ,13464  
911+873,1784   
769-6  ,763    
44*35  ,1540   
90+650 ,740    
57-11  ,46     
63+15  ,78     
680+99 ,779    
95*342 ,32490  
5+118  ,123    
3-135  ,-132   
7+14   ,21     
761+3  ,764    
239*3  ,717    
93-631 ,-538   
91-31  ,60     
25+61  ,86     
0-178  ,-178   
185-56 ,129    
326*8  ,2608   
1+939  ,940    
30+350 ,380    
777*60 ,46620  
0+531  ,531    
2+849  ,851    
1*71   ,71     
14+63  ,77     
499*550,274450 
39-51  ,-12    
811-4  ,807    
18+516 ,534    
38*98  ,3724   
2+412  ,414    
153-903,-750   
16-86  ,-70    
7+705  ,712    
617*198,122166 
2*510  ,1020   
9+442  ,451    
85-44  ,41     
266-509,-243   
350*35 ,12250  
45*51  ,2295   
6*707  ,4242   
507+916,1423   
49+471 ,520    
67*638 ,42746  
959*214,205226 
43+27  ,70     
932*77 ,71764  
57+73  ,130    
780+6  ,786    
142*294,41748  
63*97  ,6111   
423*596,252108 
9*97   ,873    
583*0  ,0      
2+458  ,460    
0-44   ,-44    
2-257  ,-255   
158-562,-404   
844+1  ,845    
9*256  ,2304   
695-61 ,634    
743+8  ,751    
261+27 ,288    
385-7  ,378    
43-49  ,-6     
190+2  ,192    
355-2  ,353    
495-1  ,494    
173*9  ,1557   
5-805  ,-800   
485-6  ,479    
3+779  ,782    
1-24   ,-23    
48+9   ,57     
271-606,-335   
3-228  ,-225   
4+416  ,420    
65*603 ,39195  
0+64   ,64     
88+482 ,570    
1+25   ,26     
302-42 ,260    
914-552,362    
56*645 ,36120  
67+87  ,154    
60-387 ,-327   
91*536 ,48776  
48-62  ,-14    
40-7   ,33     
64-961 ,-897   
96-31  ,65     
19*99  ,1881   
54-79  ,-25    
6*636  ,3816   
95+780 ,875    
411-9  ,402    
81+84  ,165    
1+222  ,223    
227*2  ,454    
810*779,630990 
63*11  ,693    
3+431  ,434    
4+518  ,522    
808*1  ,808    
9+344  ,353    
35-85  ,-50    
24+21  ,45     
30*795 ,23850  
699-52 ,647    
1*503  ,503    
76-522 ,-446   
886-67 ,819    
335+5  ,340    
73-556 ,-483   
888*944,838272 
515-146,369    
244-0  ,244    
892+60 ,952    
3+913  ,916    
71-77  ,-6     
28*78  ,2184   
90*293 ,26370  
982+6  ,988    
342+52 ,394    
691+9  ,700    
741*84 ,62244  
114*54 ,6156   
24*85  ,2040   
0-564  ,-564   
567*2  ,1134   
504-675,-171   
671*71 ,47641  
539*6  ,3234   
475+5  ,480    
700*4  ,2800   
31+85  ,116    
9-144  ,-135   
3-60   ,-57    
13*711 ,9243   
5-222  ,-217   
35-353 ,-318   
42-92  ,-50    
6*775  ,4650   
7*570  ,3990   
8-832  ,-824   
42+10  ,52     
15*25  ,375    
25*18  ,450    
817-50 ,767    
305-460,-155   
735*75 ,55125  
858-15 ,843    
723+90 ,813    
6+497  ,503    
924*916,846384 
317+376,693    
47*659 ,30973  
53+953 ,1006   
19-916 ,-897   
86-2   ,84     
3+456  ,459    
299-68 ,231    
280-9  ,271    
62-12  ,50     
29-33  ,-4     
42-28  ,14     
356-66 ,290    
95+5   ,100    
4+975  ,979    
68-81  ,-13    
49+489 ,538    
258-686,-428   
870-30 ,840    
31+887 ,918    
427+237,664    
0-574  ,-574   
74+2   ,76     
51*346 ,17646  
712-246,466    
749*543,406707 
729+720,1449   
885*73 ,64605  
89+601 ,690    
713*66 ,47058  
5+822  ,827    
27-843 ,-816   
3*500  ,1500   
695+106,801    
873-99 ,774    
795*41 ,32595  
43*59  ,2537   
417-27 ,390    
349+91 ,440    
9+992  ,1001   
683*5  ,3415   
120*3  ,360    
9*755  ,6795   
233-305,-72    
8-57   ,-49    
63*554 ,34902  
7+516  ,523    
866+919,1785   
20+752 ,772    
459+29 ,488    
3-18   ,-15    
876-48 ,828    
922-404,518    
207*8  ,1656   
626*34 ,21284  
401+957,1358   
976*88 ,85888  
339-6  ,333    
5+810  ,815    
126-81 ,45     
303+5  ,308    
91*669 ,60879  
9+739  ,748    
1+997  ,998    
45+476 ,521    
626-93 ,533    
72*131 ,9432   
638+96 ,734    
95+948 ,1043   
8-693  ,-685   
77-24  ,53     
854*980,836920 
18-24  ,-6     
5+85   ,90     
96*21  ,2016   
21-15  ,6      
81*197 ,15957  
91+551 ,642    
807-65 ,742    
449+7  ,456    
34+671 ,705    
55-21  ,34     
199*49 ,9751   
222*5  ,1110   
54+175 ,229    
671*854,573034 
996+53 ,1049   
107*8  ,856    
8-80   ,-72    
849-5  ,844    
148-9  ,139    
513-782,-269   
46+733 ,779    
26-461 ,-435   
780-619,161    
85*96  ,8160   
7*634  ,4438   
51+4   ,55     
31*636 ,19716  
3*141  ,423    
7+13   ,20     
920+9  ,929    
262-66 ,196    
812-46 ,766    
534*87 ,46458  
855-810,45     
507*336,170352 
32-4   ,28     
5+303  ,308    
994+815,1809   
5*321  ,1605   
54+23  ,77     
710+733,1443   
36+357 ,393    
196+28 ,224    
535*916,490060 
236-143,93     
92*62  ,5704   
588+2  ,590    
19-68  ,-49    
27*9   ,243    
61-1   ,60     
987-2  ,985    
65+716 ,781    
539-3  ,536    
8+272  ,280    
765-77 ,688    
536*96 ,51456  
99*64  ,6336   
2-327  ,-325   
415-875,-460   
947*9  ,8523   
324-7  ,317    
1+198  ,199    
52*514 ,26728  
758+7  ,765    
1-526  ,-525   
932*4  ,3728   
286-0  ,286    
8*984  ,7872   
810*0  ,0      
51+41  ,92     
2+920  ,922    
621*91 ,56511  
69+798 ,867    
259-502,-243   
142-5  ,137    
14+98  ,112    
66-656 ,-590   
60+938 ,998    
544*46 ,25024  
529-169,360    
13+649 ,662    
3*411  ,1233   
8+254  ,262    
640-285,355    
893-210,683    
559-6  ,553    
850-869,-19    
6-17   ,-11    
308+798,1106   
1+814  ,815    
726-45 ,681    
51*487 ,24837  
67*71  ,4757   
88-72  ,16     
4*708  ,2832   
71*282 ,20022  
9*471  ,4239   
33*77  ,2541   
286-18 ,268    
655+615,1270   
15-46  ,-31    
6-648  ,-642   
1-874  ,-873   
87-548 ,-461   
906*37 ,33522  
61+493 ,554    
253*55 ,13915  
122*85 ,10370  
69+732 ,801    
367+8  ,375    
247*0  ,0      
385*51 ,19635  
90-724 ,-634   
2-731  ,-729   
55*9   ,495    
939+895,1834   
600*65 ,39000  
1*875  ,875    
853-8  ,845    
631*30 ,18930  
214-46 ,168    
897*74 ,66378  
47*76  ,3572   
12*459 ,5508   
883-0  ,883    
568*194,110192 
78*994 ,77532  
45-65  ,-20    
51+904 ,955    
235-852,-617   
251*152,38152  
571-930,-359   
44-4   ,40     
5*902  ,4510   
19*5   ,95     
400*8  ,3200   
0+259  ,259    
1+583  ,584    
49*137 ,6713   
829+93 ,922    
897+9  ,906    
4-791  ,-787   
4-66   ,-62    
95*71  ,6745   
686+0  ,686    
71*696 ,49416  
18-137 ,-119   
665-26 ,639    
26+8   ,34     
549-764,-215   
34*940 ,31960  
25*455 ,11375  
68*343 ,23324  
463+30 ,493    
67+43  ,110    
9*38   ,342    
26*735 ,19110  
79-93  ,-14    
3-579  ,-576   
18-39  ,-21    
812-7  ,805    
24+138 ,162    
214+8  ,222    
44*570 ,25080  
79-275 ,-196   
7-541  ,-534   
160+1  ,161    
909-754,155    
18-846 ,-828   
99-43  ,56     
255*996,253980 
81-210 ,-129   
99+518 ,617    
28-384 ,-356   
53*71  ,3763   
170-17 ,153    
4-12   ,-8     
126+101,227    
327*33 ,10791  
185-802,-617   
424-237,187    
7*790  ,5530   
452+504,956    
926-5  ,921    
9+927  ,936    
855+562,1417   
99-10  ,89     
0+78   ,78     
96+271 ,367    
59+483 ,542    
21-94  ,-73    
732-67 ,665    
96+979 ,1075   
576*28 ,16128  
86+3   ,89     
8*850  ,6800   
706*847,597982 
252-74 ,178    
27+227 ,254    
7-57   ,-50    
7+811  ,818    
250*671,167750 
0-190  ,-190   
545+41 ,586    
48*65  ,3120   
7+152  ,159    
0-575  ,-575   
836*2  ,1672   
90*872 ,78480  
4*237  ,948    
28*303 ,8484   
459-54 ,405    
52+9   ,61     
88+104 ,192    
33+80  ,113    
47+448 ,495    
637+623,1260   
588-5  ,583    
344+21 ,365    
509+302,811    
526+90 ,616    
706*831,586686 
706-5  ,701    
236+93 ,329    
700*69 ,48300  
32*84  ,2688   
14*594 ,8316   
92+34  ,126    
979-61 ,918    
961+0  ,961    
244-53 ,191    
516+423,939    
0*827  ,0      
377*486,183222 
56*30  ,1680   
849-191,658    
857*0  ,0      
8-319  ,-311   
4*586  ,2344   
643+267,910    
319*34 ,10846  
124*83 ,10292  
21-28  ,-7     
964+66 ,1030   
6-5    ,1      
404*6  ,2424   
197-2  ,195    
4+986  ,990    
662-502,160    
765-723,42     
895*66 ,59070  
503*331,166493 
82*251 ,20582  
62+411 ,473    
3+969  ,972    
3+952  ,955    
691-41 ,650    
55+758 ,813    
397*49 ,19453  
6*505  ,3030   
8*532  ,4256   
6*217  ,1302   
53*851 ,45103  
81+267 ,348    
149*9  ,1341   
595*4  ,2380   
46*147 ,6762   
47-288 ,-241   
13-522 ,-509   
943-942,1      
65-342 ,-277   
43-55  ,-12    
7*65   ,455    
561*11 ,6171   
697*519,361743 
137-298,-161   
513*7  ,3591   
24+232 ,256    
17*19  ,323    
80-36  ,44     
38-236 ,-198   
691+573,1264   
665*408,271320 
567*4  ,2268   
19*593 ,11267  
183*9  ,1647   
2*782  ,1564   
841-593,248    
99*3   ,297    
283+88 ,371    
85*462 ,39270  
84-34  ,50     
235+466,701    
132-339,-207   
4+48   ,52     
1+81   ,82     
977-888,89     
32-12  ,20     
230-3  ,227    
8-503  ,-495   
472*961,453592 
833+3  ,836    
134-64 ,70     
672*590,396480 
150+8  ,158    
52+159 ,211    
975*79 ,77025  
32+13  ,45     
10-74  ,-64    
558*902,503316 
423+9  ,432    
2+645  ,647    
586+9  ,595    
1-784  ,-783   
102*2  ,204    
209*10 ,2090   
5*49   ,245    
6+677  ,683    
43-800 ,-757   
922+0  ,922    
598-956,-358   
3+697  ,700    
895*85 ,76075  
28*36  ,1008   
25+96  ,121    
19+676 ,695    
8-700  ,-692   
867-719,148    
750*815,611250 
55+646 ,701    
872*27 ,23544  
74+7   ,81     
744-5  ,739    
5+128  ,133    
48+81  ,129    
470-194,276    
493*1  ,493    
218-187,31     
913*98 ,89474  
90-489 ,-399   
92-7   ,85     
342-3  ,339    
6-574  ,-568   
535+35 ,570    
753*655,493215 
8*580  ,4640   
9*66   ,594    
116+918,1034   
63-597 ,-534   
9-880  ,-871   
8*19   ,152    
3-586  ,-583   
4-200  ,-196   
310+8  ,318    
257+63 ,320    
45-840 ,-795   
505-29 ,476    
