questions,expected
393-162,231 
59-53  ,6   
300-3  ,297 
922-574,348 
500-56 ,444 
906-52 ,854 
706-534,172 
753-31 ,722 
829-162,667 
274-67 ,207 
364-302,62  
64-53  ,11  
990-242,748 
272-28 ,244 
189-57 ,132 
548-375,173 
892-22 ,870 
817-47 ,770 
72-56  ,16  
436-22 ,414 
428-55 ,373 
136-99 ,37  
193-8  ,185 
94-66  ,28  
933-379,554 
674-611,63  
498-140,358 
780-593,187 
70-25  ,45  
321-68 ,253 
252-9  ,243 
885-97 ,788 
717-9  ,708 
962-59 ,903 
200-5  ,195 
974-649,325 
273-68 ,205 
302-50 ,252 
425-6  ,419 
556-95 ,461 
435-5  ,430 
898-55 ,843 
699-7  ,692 
337-53 ,284 
506-4  ,502 
999-51 ,948 
355-78 ,277 
968-53 ,915 
501-6  ,495 
138-118,20  
69-20  ,49  
636-88 ,548 
770-763,7   
373-8  ,365 
926-867,59  
650-146,504 
479-15 ,464 
322-3  ,319 
853-5  ,848 
133-4  ,129 
541-478,63  
169-1  ,168 
738-59 ,679 
756-539,217 
662-21 ,641 
960-19 ,941 
576-79 ,497 
778-21 ,757 
995-92 ,903 
524-26 ,498 
968-250,718 
736-388,348 
95-63  ,32  
307-95 ,212 
318-8  ,310 
780-42 ,738 
583-114,469 
888-640,248 
465-343,122 
155-81 ,74  
258-96 ,162 
723-63 ,660 
232-178,54  
647-31 ,616 
137-67 ,70  
980-21 ,959 
980-2  ,978 
979-45 ,934 
415-9  ,406 
898-66 ,832 
79-66  ,13  
980-8  ,972 
88-1   ,87  
291-33 ,258 
293-72 ,221 
926-918,8   
711-3  ,708 
290-105,185 
950-33 ,917 
659-470,189 
840-29 ,811 
773-478,295 
780-537,243 
426-1  ,425 
196-15 ,181 
266-252,14  
88-28  ,60  
143-53 ,90  
958-470,488 
80-49  ,31  
387-342,45  
329-252,77  
294-225,69  
555-6  ,549 
853-95 ,758 
430-88 ,342 
515-74 ,441 
535-4  ,531 
88-64  ,24  
211-61 ,150 
447-411,36  
821-687,134 
19-18  ,1   
43-16  ,27  
79-4   ,75  
253-54 ,199 
899-574,325 
490-412,78  
764-63 ,701 
810-169,641 
650-2  ,648 
532-73 ,459 
452-250,202 
448-9  ,439 
616-5  ,611 
496-33 ,463 
807-4  ,803 
149-91 ,58  
306-244,62  
887-667,220 
728-79 ,649 
839-495,344 
765-23 ,742 
106-0  ,106 
920-8  ,912 
915-21 ,894 
962-5  ,957 
415-58 ,357 
472-1  ,471 
168-6  ,162 
601-422,179 
319-73 ,246 
185-23 ,162 
140-65 ,75  
202-93 ,109 
811-271,540 
564-539,25  
658-347,311 
946-542,404 
476-34 ,442 
498-181,317 
855-93 ,762 
219-123,96  
653-17 ,636 
220-61 ,159 
922-18 ,904 
424-11 ,413 
900-28 ,872 
986-612,374 
48-31  ,17  
894-84 ,810 
345-24 ,321 
877-8  ,869 
904-44 ,860 
231-41 ,190 
370-10 ,360 
567-0  ,567 
246-74 ,172 
663-7  ,656 
421-5  ,416 
520-380,140 
423-296,127 
937-81 ,856 
25-19  ,6   
818-89 ,729 
521-461,60  
939-291,648 
560-399,161 
876-56 ,820 
692-1  ,691 
123-1  ,122 
60-26  ,34  
473-2  ,471 
75-55  ,20  
608-93 ,515 
521-32 ,489 
732-1  ,731 
639-92 ,547 
939-86 ,853 
102-57 ,45  
135-27 ,108 
384-199,185 
691-592,99  
687-148,539 
928-8  ,920 
912-316,596 
645-46 ,599 
984-20 ,964 
482-90 ,392 
731-18 ,713 
289-166,123 
496-3  ,493 
236-170,66  
125-42 ,83  
125-43 ,82  
455-153,302 
734-43 ,691 
594-17 ,577 
431-79 ,352 
417-73 ,344 
66-49  ,17  
184-38 ,146 
86-71  ,15  
307-74 ,233 
804-58 ,746 
295-4  ,291 
594-95 ,499 
522-45 ,477 
916-494,422 
924-2  ,922 
679-172,507 
669-6  ,663 
415-52 ,363 
39-27  ,12  
941-36 ,905 
982-202,780 
855-7  ,848 
170-18 ,152 
82-32  ,50  
298-77 ,221 
150-77 ,73  
450-14 ,436 
302-55 ,247 
507-404,103 
413-115,298 
998-2  ,996 
554-453,101 
681-28 ,653 
897-69 ,828 
327-225,102 
404-314,90  
362-29 ,333 
406-82 ,324 
253-90 ,163 
632-619,13  
237-26 ,211 
758-4  ,754 
638-6  ,632 
722-22 ,700 
810-47 ,763 
784-74 ,710 
45-45  ,0   
674-94 ,580 
417-384,33  
96-68  ,28  
91-54  ,37  
86-72  ,14  
78-43  ,35  
298-22 ,276 
269-30 ,239 
723-0  ,723 
822-110,712 
415-401,14  
902-4  ,898 
649-453,196 
418-178,240 
550-9  ,541 
485-53 ,432 
343-6  ,337 
348-93 ,255 
522-18 ,504 
290-56 ,234 
953-42 ,911 
848-33 ,815 
397-55 ,342 
650-61 ,589 
492-12 ,480 
834-686,148 
830-65 ,765 
533-5  ,528 
774-45 ,729 
982-2  ,980 
104-1  ,103 
54-23  ,31  
939-72 ,867 
971-762,209 
514-68 ,446 
359-41 ,318 
258-67 ,191 
94-87  ,7   
637-311,326 
80-4   ,76  
694-501,193 
568-6  ,562 
805-85 ,720 
659-50 ,609 
181-42 ,139 
585-53 ,532 
76-6   ,70  
711-8  ,703 
694-9  ,685 
521-16 ,505 
320-7  ,313 
410-284,126 
591-52 ,539 
433-16 ,417 
754-747,7   
166-4  ,162 
420-3  ,417 
664-81 ,583 
561-45 ,516 
758-87 ,671 
406-122,284 
764-32 ,732 
957-10 ,947 
600-50 ,550 
171-64 ,107 
356-8  ,348 
286-1  ,285 
633-47 ,586 
108-36 ,72  
573-364,209 
323-3  ,320 
114-9  ,105 
899-320,579 
159-20 ,139 
100-99 ,1   
832-17 ,815 
923-741,182 
683-154,529 
231-2  ,229 
108-0  ,108 
209-43 ,166 
916-7  ,909 
769-683,86  
191-5  ,186 
720-74 ,646 
809-24 ,785 
839-73 ,766 
54-40  ,14  
58-1   ,57  
949-2  ,947 
712-43 ,669 
783-87 ,696 
444-49 ,395 
877-781,96  
473-20 ,453 
57-4   ,53  
66-52  ,14  
802-123,679 
919-59 ,860 
241-7  ,234 
632-73 ,559 
787-86 ,701 
433-25 ,408 
719-90 ,629 
536-29 ,507 
808-232,576 
721-357,364 
641-331,310 
402-200,202 
357-8  ,349 
565-62 ,503 
175-5  ,170 
898-78 ,820 
415-105,310 
824-57 ,767 
213-52 ,161 
14-4   ,10  
157-28 ,129 
69-66  ,3   
214-2  ,212 
375-18 ,357 
990-510,480 
947-462,485 
80-24  ,56  
258-0  ,258 
310-292,18  
372-186,186 
760-68 ,692 
835-38 ,797 
885-578,307 
629-352,277 
202-97 ,105 
384-376,8   
654-2  ,652 
134-93 ,41  
739-232,507 
834-30 ,804 
450-46 ,404 
966-34 ,932 
709-29 ,680 
670-77 ,593 
95-70  ,25  
715-4  ,711 
755-387,368 
698-107,591 
177-39 ,138 
676-63 ,613 
601-90 ,511 
438-31 ,407 
558-7  ,551 
179-24 ,155 
529-103,426 
598-91 ,507 
413-27 ,386 
70-52  ,18  
62-61  ,1   
221-220,1   
968-83 ,885 
183-87 ,96  
373-179,194 
90-68  ,22  
991-221,770 
292-232,60  
257-39 ,218 
921-3  ,918 
852-491,361 
36-14  ,22  
999-9  ,990 
819-48 ,771 
470-8  ,462 
896-2  ,894 
283-67 ,216 
312-263,49  
344-59 ,285 
28-17  ,11  
61-3   ,58  
776-426,350 
588-28 ,560 
776-420,356 
249-231,18  
827-323,504 
197-53 ,144 
674-21 ,653 
426-0  ,426 
842-113,729 
896-97 ,799 
831-3  ,828 
687-39 ,648 
548-3  ,545 
609-93 ,516 
497-30 ,467 
524-4  ,520 
911-539,372 
292-61 ,231 
31-28  ,3   
441-5  ,436 
492-275,217 
115-3  ,112 
182-16 ,166 
705-3  ,702 
559-1  ,558 
981-28 ,953 
765-88 ,677 
947-34 ,913 
274-52 ,222 
192-52 ,140 
177-2  ,175 
669-211,458 
955-549,406 
995-380,615 
319-82 ,237 
353-74 ,279 
70-19  ,51  
783-497,286 
551-279,272 
513-99 ,414 
847-21 ,826 
466-180,286 
223-25 ,198 
761-523,238 
892-66 ,826 
601-98 ,503 
693-67 ,626 
937-10 ,927 
61-6   ,55  
884-273,611 
439-16 ,423 
660-55 ,605 
519-3  ,516 
544-41 ,503 
102-3  ,99  
542-63 ,479 
648-64 ,584 
352-64 ,288 
996-82 ,914 
594-254,340 
239-69 ,170 
392-31 ,361 
909-665,244 
635-3  ,632 
890-175,715 
593-92 ,501 
633-50 ,583 
819-6  ,813 
672-9  ,663 
89-85  ,4   
874-2  ,872 
524-260,264 
158-77 ,81  
645-6  ,639 
43-3   ,40  
780-59 ,721 
983-66 ,917 
252-29 ,223 
688-26 ,662 
456-79 ,377 
179-131,48  
943-48 ,895 
763-92 ,671 
938-41 ,897 
743-74 ,669 
45-24  ,21  
871-253,618 
71-17  ,54  
494-23 ,471 
583-96 ,487 
96-18  ,78  
449-60 ,389 
753-92 ,661 
470-412,58  
844-791,53  
502-58 ,444 
621-83 ,538 
287-2  ,285 
810-61 ,749 
531-8  ,523 
183-62 ,121 
901-413,488 
891-45 ,846 
394-9  ,385 
682-50 ,632 
454-144,310 
479-6  ,473 
837-97 ,740 
675-14 ,661 
37-32  ,5   
157-2  ,155 
930-6  ,924 
567-9  ,558 
263-93 ,170 
896-53 ,843 
886-688,198 
88-85  ,3   
547-80 ,467 
268-7  ,261 
331-0  ,331 
66-0   ,66  
786-70 ,716 
906-471,435 
576-17 ,559 
210-98 ,112 
806-25 ,781 
691-25 ,666 
355-45 ,310 
69-40  ,29  
965-72 ,893 
677-8  ,669 
513-94 ,419 
891-741,150 
253-62 ,191 
797-9  ,788 
484-428,56  
471-294,177 
415-41 ,374 
607-410,197 
513-47 ,466 
831-99 ,732 
917-15 ,902 
552-369,183 
633-0  ,633 
268-76 ,192 
462-31 ,431 
226-208,18  
591-271,320 
851-533,318 
60-56  ,4   
785-520,265 
438-175,263 
158-7  ,151 
39-29  ,10  
907-85 ,822 
619-47 ,572 
499-90 ,409 
35-2   ,33  
769-10 ,759 
782-7  ,775 
97-16  ,81  
360-7  ,353 
251-9  ,242 
436-9  ,427 
74-20  ,54  
772-261,511 
96-78  ,18  
868-26 ,842 
762-22 ,740 
751-3  ,748 
73-63  ,10  
874-81 ,793 
786-45 ,741 
946-45 ,901 
749-268,481 
53-36  ,17  
809-44 ,765 
360-4  ,356 
752-2  ,750 
281-31 ,250 
647-58 ,589 
816-91 ,725 
376-376,0   
745-22 ,723 
221-4  ,217 
378-169,209 
993-19 ,974 
982-809,173 
587-94 ,493 
658-411,247 
147-4  ,143 
326-58 ,268 
467-9  ,458 
951-55 ,896 
324-55 ,269 
84-77  ,7   
873-483,390 
47-37  ,10  
66-58  ,8   
483-84 ,399 
922-16 ,906 
532-207,325 
91-75  ,16  
667-64 ,603 
273-18 ,255 
188-43 ,145 
840-241,599 
581-19 ,562 
953-896,57  
364-67 ,297 
435-82 ,353 
982-8  ,974 
147-99 ,48  
72-38  ,34  
66-10  ,56  
532-5  ,527 
743-571,172 
430-5  ,425 
978-728,250 
28-2   ,26  
619-69 ,550 
936-495,441 
339-23 ,316 
887-8  ,879 
433-39 ,394 
120-61 ,59  
789-31 ,758 
904-745,159 
294-130,164 
256-12 ,244 
861-712,149 
337-335,2   
836-11 ,825 
810-3  ,807 
149-65 ,84  
893-53 ,840 
341-45 ,296 
195-8  ,187 
270-69 ,201 
845-50 ,795 
284-71 ,213 
891-307,584 
951-569,382 
737-4  ,733 
300-61 ,239 
392-23 ,369 
531-28 ,503 
815-772,43  
142-40 ,102 
668-244,424 
454-82 ,372 
591-358,233 
222-20 ,202 
447-69 ,378 
406-74 ,332 
387-66 ,321 
375-1  ,374 
260-57 ,203 
51-11  ,40  
820-817,3   
465-86 ,379 
420-76 ,344 
227-63 ,164 
666-84 ,582 
570-5  ,565 
719-320,399 
139-25 ,114 
101-36 ,65  
462-59 ,403 
816-650,166 
712-0  ,712 
681-15 ,666 
767-3  ,764 
968-78 ,890 
354-81 ,273 
619-483,136 
193-1  ,192 
578-527,51  
821-395,426 
176-30 ,146 
717-82 ,635 
956-540,416 
139-24 ,115 
703-302,401 
665-18 ,647 
722-52 ,670 
914-555,359 
631-464,167 
407-37 ,370 
709-1  ,708 
796-633,163 
742-106,636 
633-81 ,552 
37-23  ,14  
621-1  ,620 
619-85 ,534 
163-19 ,144 
556-64 ,492 
621-300,321 
402-92 ,310 
958-268,690 
33-8   ,25  
587-552,35  
722-84 ,638 
835-537,298 
879-302,577 
683-5  ,678 
933-716,217 
151-90 ,61  
408-5  ,403 
293-23 ,270 
641-101,540 
975-58 ,917 
47-11  ,36  
621-60 ,561 
698-31 ,667 
870-504,366 
431-1  ,430 
721-6  ,715 
538-350,188 
596-512,84  
898-145,753 
849-637,212 
586-5  ,581 
522-2  ,520 
901-67 ,834 
381-6  ,375 
522-54 ,468 
94-39  ,55  
542-0  ,542 
199-8  ,191 
578-10 ,568 
801-451,350 
390-301,89  
516-54 ,462 
759-53 ,706 
292-15 ,277 
415-30 ,385 
940-353,587 
516-58 ,458 
520-8  ,512 
641-45 ,596 
814-4  ,810 
689-19 ,670 
26-26  ,0   
36-13  ,23  
239-4  ,235 
775-8  ,767 
313-63 ,250 
388-4  ,384 
774-1  ,773 
433-94 ,339 
296-167,129 
776-158,618 
530-6  ,524 
895-5  ,890 
327-80 ,247 
540-8  ,532 
724-102,622 
997-83 ,914 
795-37 ,758 
231-0  ,231 
562-458,104 
748-94 ,654 
614-71 ,543 
560-161,399 
873-158,715 
809-14 ,795 
608-287,321 
395-9  ,386 
805-37 ,768 
94-42  ,52  
109-23 ,86  
227-17 ,210 
466-131,335 
581-0  ,581 
551-163,388 
829-40 ,789 
329-73 ,256 
503-110,393 
714-265,449 
650-73 ,577 
113-56 ,57  
48-39  ,9   
884-143,741 
386-32 ,354 
855-53 ,802 
458-82 ,376 
330-84 ,246 
557-1  ,556 
457-141,316 
886-21 ,865 
892-41 ,851 
681-45 ,636 
415-60 ,355 
434-13 ,421 
272-139,133 
430-47 ,383 
235-66 ,169 
225-94 ,131 
517-9  ,508 
485-3  ,482 
628-172,456 
717-34 ,683 
861-271,590 
907-306,601 
635-185,450 
615-35 ,580 
335-51 ,284 
418-7  ,411 
637-33 ,604 
443-71 ,372 
254-8  ,246 
776-84 ,692 
777-633,144 
419-284,135 
558-463,95  
658-464,194 
457-110,347 
766-197,569 
536-5  ,531 
934-61 ,873 
650-80 ,570 
985-55 ,930 
396-79 ,317 
839-66 ,773 
53-4   ,49  
850-370,480 
438-25 ,413 
759-37 ,722 
783-228,555 
912-681,231 
36-7   ,29  
532-7  ,525 
501-27 ,474 
882-2  ,880 
67-9   ,58  
285-58 ,227 
117-4  ,113 
910-404,506 
710-686,24  
468-61 ,407 
645-250,395 
56-21  ,35  
876-9  ,867 
497-61 ,436 
36-29  ,7   
276-172,104 
612-288,324 
952-758,194 
857-3  ,854 
694-215,479 
235-98 ,137 
530-31 ,499 
700-36 ,664 
257-5  ,252 
894-91 ,803 
581-7  ,574 
47-20  ,27  
315-185,130 
167-19 ,148 
190-51 ,139 
826-363,463 
437-15 ,422 
881-53 ,828 
293-77 ,216 
36-35  ,1   
71-70  ,1   
290-57 ,233 
740-29 ,711 
610-70 ,540 
926-724,202 
89-1   ,88  
654-3  ,651 
803-429,374 
201-98 ,103 
944-17 ,927 
415-391,24  
881-56 ,825 
712-44 ,668 
759-507,252 
893-90 ,803 
879-68 ,811 
583-6  ,577 
578-8  ,570 
999-163,836 
251-92 ,159 
170-93 ,77  
944-314,630 
80-69  ,11  
99-87  ,12  
236-60 ,176 
972-60 ,912 
280-1  ,279 
882-733,149 
982-50 ,932 
836-582,254 
450-176,274 
699-80 ,619 
846-19 ,827 
750-532,218 
64-54  ,10  
114-67 ,47  
132-13 ,119 
402-19 ,383 
671-48 ,623 
384-75 ,309 
801-92 ,709 
814-86 ,728 
488-7  ,481 
505-70 ,435 
503-194,309 
765-17 ,748 
678-96 ,582 
997-468,529 
889-520,369 
644-637,7   
903-54 ,849 
658-8  ,650 
989-449,540 
523-24 ,499 
395-1  ,394 
622-21 ,601 
812-737,75  
45-6   ,39  
133-3  ,130 
786-75 ,711 
312-16 ,296 
318-21 ,297 
355-66 ,289 
790-84 ,706 
464-6  ,458 
62-27  ,35  
675-7  ,668 
542-278,264 
767-51 ,716 
177-49 ,128 
144-123,21  
112-17 ,95  
217-37 ,180 
198-52 ,146 
347-63 ,284 
955-66 ,889 
526-43 ,483 
560-536,24  
925-423,502 
947-855,92  
615-1  ,614 
878-384,494 
206-6  ,200 
592-4  ,588 
830-97 ,733 
472-34 ,438 
746-17 ,729 
532-9  ,523 
864-20 ,844 
617-86 ,531 
690-25 ,665 
435-13 ,422 
603-0  ,603 
83-43  ,40  
650-16 ,634 
629-27 ,602 
719-79 ,640 
736-40 ,696 
646-513,133 
823-290,533 
909-548,361 
738-75 ,663 
207-153,54  
924-83 ,841 
97-45  ,52  
414-41 ,373 
90-18  ,72  
943-81 ,862 
690-8  ,682 
705-30 ,675 
740-9  ,731 
897-753,144 
222-9  ,213 
120-16 ,104 
32-0   ,32  
674-372,302 
810-5  ,805 
96-58  ,38  
795-48 ,747 
825-89 ,736 
790-20 ,770 
605-549,56  
976-87 ,889 
930-391,539 
41-20  ,21  
371-366,5   
780-64 ,716 
838-56 ,782 
422-1  ,421 
580-0  ,580 
715-603,112 
976-932,44  
429-65 ,364 
255-4  ,251 
864-96 ,768 
598-11 ,587 
497-8  ,489 
142-61 ,81  
735-732,3   
438-6  ,432 
770-200,570 
874-207,667 
669-78 ,591 
606-375,231 
749-639,110 
874-554,320 
643-3  ,640 
178-50 ,128 
595-28 ,567 
465-73 ,392 
18-14  ,4   
702-56 ,646 
736-74 ,662 
186-56 ,130 
331-1  ,330 
853-72 ,781 
587-1  ,586 
350-26 ,324 
765-7  ,758 
430-6  ,424 
606-26 ,580 
741-88 ,653 
926-668,258 
615-54 ,561 
803-109,694 
210-64 ,146 
939-337,602 
926-85 ,841 
202-90 ,112 
970-72 ,898 
337-189,148 
707-70 ,637 
827-260,567 
660-242,418 
872-69 ,803 
390-49 ,341 
622-74 ,548 
884-82 ,802 
692-2  ,690 
260-94 ,166 
566-11 ,555 
511-434,77  
926-71 ,855 
982-30 ,952 
955-18 ,937 
598-88 ,510 
89-36  ,53  
909-77 ,832 
480-10 ,470 
752-75 ,677 
721-7  ,714 
571-373,198 
364-138,226 
374-90 ,284 
254-73 ,181 
802-20 ,782 
436-41 ,395 
708-313,395 
261-61 ,200 
137-28 ,109 
404-70 ,334 
518-7  ,511 
790-69 ,721 
647-2  ,645 
528-5  ,523 
309-20 ,289 
515-91 ,424 
523-21 ,502 
829-95 ,734 
497-404,93  
514-24 ,490 
189-55 ,134 
774-330,444 
61-16  ,45  
771-679,92  
593-190,403 
744-2  ,742 
75-6   ,69  
99-67  ,32  
737-66 ,671 
355-69 ,286 
656-96 ,560 
346-26 ,320 
919-281,638 
270-28 ,242 
519-6  ,513 
99-90  ,9   
101-96 ,5   
493-294,199 
311-58 ,253 
326-245,81  
704-34 ,670 
35-23  ,12  
648-69 ,579 
712-433,279 
815-337,478 
226-103,123 
408-88 ,320 
318-288,30  
603-442,161 
958-60 ,898 
868-143,725 
125-84 ,41  
642-92 ,550 
462-79 ,383 
358-72 ,286 
630-9  ,621 
677-82 ,595 
556-67 ,489 
985-37 ,948 
986-29 ,957 
405-0  ,405 
775-239,536 
798-64 ,734 
337-4  ,333 
989-562,427 
195-105,90  
878-124,754 
293-60 ,233 
628-85 ,543 
952-96 ,856 
709-56 ,653 
242-6  ,236 
620-118,502 
883-23 ,860 
152-33 ,119 
857-834,23  
422-6  ,416 
877-57 ,820 
113-70 ,43  
459-91 ,368 
860-4  ,856 
500-8  ,492 
937-605,332 
39-30  ,9   
89-55  ,34  
83-18  ,65  
955-626,329 
977-420,557 
965-24 ,941 
309-46 ,263 
513-96 ,417 
153-8  ,145 
511-83 ,428 
645-232,413 
85-15  ,70  
806-16 ,790 
59-19  ,40  
49-38  ,11  
627-22 ,605 
500-26 ,474 
980-60 ,920 
806-18 ,788 
70-9   ,61  
360-60 ,300 
518-9  ,509 
251-53 ,198 
545-358,187 
373-5  ,368 
925-12 ,913 
944-44 ,900 
38-25  ,13  
303-33 ,270 
701-670,31  
823-312,511 
719-376,343 
865-93 ,772 
374-0  ,374 
771-7  ,764 
834-794,40  
98-86  ,12  
871-50 ,821 
129-7  ,122 
855-433,422 
818-20 ,798 
510-79 ,431 
561-7  ,554 
54-19  ,35  
769-700,69  
900-75 ,825 
653-629,24  
413-16 ,397 
238-57 ,181 
852-285,567 
335-12 ,323 
636-38 ,598 
833-91 ,742 
454-90 ,364 
680-56 ,624 
581-13 ,568 
429-55 ,374 
851-36 ,815 
353-42 ,311 
919-729,190 
92-5   ,87  
997-35 ,962 
342-249,93  
422-142,280 
351-87 ,264 
827-87 ,740 
691-2  ,689 
69-31  ,38  
160-86 ,74  
912-1  ,911 
160-148,12  
746-8  ,738 
653-11 ,642 
776-73 ,703 
736-578,158 
631-5  ,626 
531-392,139 
564-50 ,514 
519-85 ,434 
458-47 ,411 
109-41 ,68  
707-613,94  
62-7   ,55  
763-607,156 
343-61 ,282 
919-314,605 
182-36 ,146 
406-54 ,352 
954-779,175 
152-31 ,121 
172-31 ,141 
270-21 ,249 
985-65 ,920 
207-6  ,201 
98-37  ,61  
556-88 ,468 
152-76 ,76  
882-3  ,879 
512-187,325 
832-642,190 
669-16 ,653 
795-378,417 
170-90 ,80  
408-64 ,344 
790-43 ,747 
443-333,110 
85-19  ,66  
564-405,159 
226-5  ,221 
968-61 ,907 
129-46 ,83  
759-64 ,695 
713-86 ,627 
654-83 ,571 
995-75 ,920 
982-98 ,884 
959-396,563 
797-8  ,789 
735-723,12  
662-27 ,635 
783-0  ,783 
985-947,38  
201-56 ,145 
918-4  ,914 
93-83  ,10  
911-315,596 
971-609,362 
875-747,128 
475-280,195 
879-27 ,852 
388-93 ,295 
129-8  ,121 
422-9  ,413 
180-28 ,152 
41-1   ,40  
738-191,547 
576-50 ,526 
79-60  ,19  
567-79 ,488 
171-59 ,112 
465-45 ,420 
390-390,0   
31-20  ,11  
709-6  ,703 
581-52 ,529 
90-39  ,51  
336-26 ,310 
221-7  ,214 
273-83 ,190 
528-374,154 
724-180,544 
800-46 ,754 
355-74 ,281 
104-47 ,57  
359-21 ,338 
464-58 ,406 
946-5  ,941 
99-56  ,43  
116-6  ,110 
116-8  ,108 
577-417,160 
47-42  ,5   
135-8  ,127 
496-490,6   
96-89  ,7   
517-89 ,428 
658-0  ,658 
784-7  ,777 
71-29  ,42  
868-820,48  
307-213,94  
473-388,85  
971-33 ,938 
185-58 ,127 
519-54 ,465 
622-29 ,593 
437-4  ,433 
289-41 ,248 
41-39  ,2   
332-91 ,241 
544-446,98  
589-3  ,586 
172-8  ,164 
198-95 ,103 
779-31 ,748 
651-32 ,619 
884-509,375 
566-49 ,517 
92-87  ,5   
442-55 ,387 
600-171,429 
610-347,263 
212-32 ,180 
264-58 ,206 
676-635,41  
85-48  ,37  
706-31 ,675 
205-70 ,135 
917-51 ,866 
424-29 ,395 
372-21 ,351 
938-70 ,868 
812-19 ,793 
758-209,549 
425-49 ,376 
528-444,84  
312-91 ,221 
986-22 ,964 
707-680,27  
512-10 ,502 
90-84  ,6   
984-604,380 
572-14 ,558 
380-56 ,324 
933-45 ,888 
985-0  ,985 
688-78 ,610 
167-53 ,114 
227-67 ,160 
862-99 ,763 
213-11 ,202 
854-435,419 
842-437,405 
476-75 ,401 
660-479,181 
809-74 ,735 
267-0  ,267 
785-73 ,712 
345-21 ,324 
921-787,134 
818-47 ,771 
920-46 ,874 
266-69 ,197 
767-0  ,767 
46-1   ,45  
509-60 ,449 
354-4  ,350 
450-4  ,446 
982-603,379 
929-8  ,921 
978-53 ,925 
108-74 ,34  
966-5  ,961 
398-65 ,333 
143-42 ,101 
219-21 ,198 
593-4  ,589 
292-4  ,288 
406-38 ,368 
773-318,455 
250-149,101 
58-23  ,35  
34-7   ,27  
406-3  ,403 
285-15 ,270 
933-105,828 
306-165,141 
385-173,212 
543-289,254 
925-5  ,920 
834-85 ,749 
105-4  ,101 
426-20 ,406 
992-548,444 
309-42 ,267 
946-446,500 
792-39 ,753 
670-38 ,632 
95-4   ,91  
877-10 ,867 
778-484,294 
906-637,269 
739-0  ,739 
701-37 ,664 
643-333,310 
981-69 ,912 
400-50 ,350 
114-86 ,28  
573-77 ,496 
759-95 ,664 
842-26 ,816 
485-92 ,393 
115-79 ,36  
661-480,181 
388-256,132 
206-71 ,135 
935-5  ,930 
154-3  ,151 
784-26 ,758 
139-0  ,139 
732-51 ,681 
315-35 ,280 
294-14 ,280 
708-668,40  
305-4  ,301 
868-6  ,862 
498-14 ,484 
864-801,63  
744-8  ,736 
285-52 ,233 
535-0  ,535 
637-2  ,635 
485-17 ,468 
385-140,245 
764-19 ,745 
461-12 ,449 
446-5  ,441 
63-12  ,51  
667-48 ,619 
616-142,474 
636-591,45  
724-14 ,710 
695-19 ,676 
842-799,43  
584-337,247 
838-42 ,796 
841-527,314 
897-78 ,819 
866-18 ,848 
220-23 ,197 
984-483,501 
953-89 ,864 
597-11 ,586 
823-61 ,762 
93-80  ,13  
590-14 ,576 
826-81 ,745 
576-292,284 
419-66 ,353 
494-58 ,436 
70-11  ,59  
873-850,23  
640-160,480 
456-98 ,358 
922-371,551 
27-0   ,27  
840-176,664 
191-71 ,120 
90-4   ,86  
78-38  ,40  
538-139,399 
466-5  ,461 
976-30 ,946 
604-315,289 
231-6  ,225 
367-88 ,279 
930-701,229 
304-7  ,297 
580-65 ,515 
266-3  ,263 
629-15 ,614 
966-141,825 
219-9  ,210 
55-47  ,8   
913-827,86  
480-71 ,409 
998-87 ,911 
334-18 ,316 
644-260,384 
17-12  ,5   
969-780,189 
641-571,70  
367-261,106 
680-7  ,673 
59-48  ,11  
787-83 ,704 
34-6   ,28  
944-486,458 
209-108,101 
887-681,206 
736-266,470 
614-86 ,528 
647-1  ,646 
819-394,425 
691-26 ,665 
867-28 ,839 
887-772,115 
917-206,711 
962-196,766 
963-659,304 
250-50 ,200 
890-9  ,881 
142-9  ,133 
204-69 ,135 
790-501,289 
522-47 ,475 
160-0  ,160 
449-59 ,390 
996-905,91  
410-78 ,332 
994-3  ,991 
884-27 ,857 
34-13  ,21  
760-57 ,703 
489-108,381 
991-367,624 
52-41  ,11  
991-36 ,955 
128-54 ,74  
210-11 ,199 
940-64 ,876 
504-12 ,492 
848-8  ,840 
903-143,760 
941-6  ,935 
335-314,21  
876-55 ,821 
349-337,12  
77-2   ,75  
93-34  ,59  
81-36  ,45  
647-351,296 
667-5  ,662 
381-25 ,356 
849-75 ,774 
702-92 ,610 
81-62  ,19  
395-8  ,387 
878-286,592 
333-57 ,276 
790-0  ,790 
856-513,343 
166-63 ,103 
866-532,334 
705-593,112 
569-96 ,473 
714-43 ,671 
52-18  ,34  
591-261,330 
732-277,455 
770-67 ,703 
825-77 ,748 
852-99 ,753 
234-35 ,199 
231-88 ,143 
686-317,369 
897-7  ,890 
797-748,49  
204-20 ,184 
842-24 ,818 
452-409,43  
975-752,223 
408-43 ,365 
460-426,34  
963-41 ,922 
76-39  ,37  
93-64  ,29  
901-99 ,802 
990-47 ,943 
934-68 ,866 
225-28 ,197 
839-15 ,824 
632-13 ,619 
812-59 ,753 
488-87 ,401 
66-30  ,36  
352-327,25  
831-6  ,825 
652-84 ,568 
381-58 ,323 
204-23 ,181 
327-18 ,309 
661-5  ,656 
734-55 ,679 
890-54 ,836 
85-59  ,26  
501-296,205 
492-73 ,419 
909-637,272 
538-35 ,503 
451-46 ,405 
