questions,expected
439-88 ,351    
192-2  ,190    
70*726 ,50820  
862-6  ,856    
563+86 ,649    
7*14   ,98     
85+99  ,184    
29-421 ,-392   
1+126  ,127    
74-53  ,21     
2*42   ,84     
931-0  ,931    
766+540,1306   
8*994  ,7952   
486+411,897    
4*712  ,2848   
26-97  ,-71    
99*378 ,37422  
435+6  ,441    
6-280  ,-274   
66*72  ,4752   
77-491 ,-414   
336*46 ,15456  
81+693 ,774    
496-503,-7     
348+24 ,372    
904*8  ,7232   
62*66  ,4092   
69+206 ,275    
0+946  ,946    
28+243 ,271    
860-74 ,786    
171+956,1127   
899+43 ,942    
57+934 ,991    
22-51  ,-29    
8-458  ,-450   
53+530 ,583    
3-530  ,-527   
52+112 ,164    
53-478 ,-425   
37+56  ,93     
43-360 ,-317   
1+489  ,490    
107-55 ,52     
42-592 ,-550   
9+751  ,760    
434-50 ,384    
76-791 ,-715   
551*150,82650  
336*69 ,23184  
90+33  ,123    
6+668  ,674    
27*844 ,22788  
540+295,835    
0*149  ,0      
45*239 ,10755  
355*223,79165  
7-89   ,-82    
669-2  ,667    
527-93 ,434    
632+9  ,641    
27-512 ,-485   
461-70 ,391    
6*500  ,3000   
948-984,-36    
500-733,-233   
830+229,1059   
979-727,252    
50-73  ,-23    
2*139  ,278    
5+26   ,31     
425*76 ,32300  
787-9  ,778    
967-673,294    
78+83  ,161    
791+0  ,791    
27-2   ,25     
874+12 ,886    
9-96   ,-87    
95-371 ,-276   
7-163  ,-156   
90*5   ,450    
553+59 ,612    
149-22 ,127    
7-293  ,-286   
941+77 ,1018   
544+52 ,596    
115+14 ,129    
95+3   ,98     
67+449 ,516    
656*54 ,35424  
0+536  ,536    
340-71 ,269    
22-5   ,17     
435-7  ,428    
690-96 ,594    
7-738  ,-731   
56+5   ,61     
60*77  ,4620   
822*220,180840 
6+278  ,284    
478-70 ,408    
701-539,162    
654*67 ,43818  
781+7  ,788    
634*271,171814 
796+3  ,799    
776*62 ,48112  
96+4   ,100    
197*30 ,5910   
697-13 ,684    
30+22  ,52     
49+101 ,150    
645-88 ,557    
21-68  ,-47    
88-423 ,-335   
82-705 ,-623   
36+609 ,645    
43*832 ,35776  
81+98  ,179    
56+3   ,59     
83*539 ,44737  
749*602,450898 
5*17   ,85     
5+217  ,222    
395+6  ,401    
64*495 ,31680  
45*22  ,990    
1+150  ,151    
13+856 ,869    
403*934,376402 
83*32  ,2656   
4+24   ,28     
27*68  ,1836   
203*488,99064  
69-80  ,-11    
5*970  ,4850   
614*9  ,5526   
53+859 ,912    
0-99   ,-99    
510+0  ,510    
90*30  ,2700   
359+61 ,420    
2-684  ,-682   
851-490,361    
92*62  ,5704   
709+65 ,774    
927-103,824    
68-89  ,-21    
823*861,708603 
69+398 ,467    
15*10  ,150    
821*2  ,1642   
349*297,103653 
3+738  ,741    
732-902,-170   
3-151  ,-148   
206+861,1067   
5*48   ,240    
49+31  ,80     
329+34 ,363    
94-810 ,-716   
64-2   ,62     
838-289,549    
5-663  ,-658   
20+430 ,450    
613+4  ,617    
21*26  ,546    
98-82  ,16     
97+49  ,146    
748*2  ,1496   
5*81   ,405    
80+0   ,80     
36+658 ,694    
73-3   ,70     
509-9  ,500    
974+550,1524   
790*80 ,63200  
66+61  ,127    
33-757 ,-724   
9+263  ,272    
90*87  ,7830   
126-8  ,118    
99+96  ,195    
6-611  ,-605   
9-534  ,-525   
464*587,272368 
37-71  ,-34    
44-6   ,38     
747*33 ,24651  
673*552,371496 
332+6  ,338    
160*39 ,6240   
817*70 ,57190  
68+735 ,803    
3-35   ,-32    
5+143  ,148    
11+36  ,47     
370-2  ,368    
81-546 ,-465   
6+985  ,991    
8*633  ,5064   
61-0   ,61     
57*181 ,10317  
697*96 ,66912  
54+13  ,67     
8+34   ,42     
21+869 ,890    
87+34  ,121    
184-0  ,184    
336-75 ,261    
404+5  ,409    
422-10 ,412    
60+34  ,94     
8*359  ,2872   
49+732 ,781    
5+83   ,88     
529+12 ,541    
970*6  ,5820   
939*179,168081 
31-5   ,26     
33*241 ,7953   
184*2  ,368    
19+42  ,61     
80-33  ,47     
305*503,153415 
3+11   ,14     
4*266  ,1064   
8-267  ,-259   
61-660 ,-599   
122-5  ,117    
68*72  ,4896   
391-1  ,390    
3+744  ,747    
664*99 ,65736  
566+8  ,574    
8+203  ,211    
444+81 ,525    
226*40 ,9040   
451+64 ,515    
6*219  ,1314   
179-17 ,162    
55*1   ,55     
6-201  ,-195   
225*23 ,5175   
4*144  ,576    
494+3  ,497    
243-85 ,158    
4+931  ,935    
98*1   ,98     
64+785 ,849    
36+70  ,106    
5+80   ,85     
871*6  ,5226   
221*3  ,663    
7-25   ,-18    
597-73 ,524    
164*960,157440 
2+58   ,60     
4*78   ,312    
8+698  ,706    
2*825  ,1650   
219+7  ,226    
98-10  ,88     
534-263,271    
34-23  ,11     
63+265 ,328    
869*287,249403 
357+533,890    
27*8   ,216    
1+30   ,31     
91-11  ,80     
451+11 ,462    
4+785  ,789    
28-960 ,-932   
156+6  ,162    
62-312 ,-250   
5+848  ,853    
89-33  ,56     
29*391 ,11339  
478-80 ,398    
3-410  ,-407   
29-804 ,-775   
247-90 ,157    
9+184  ,193    
222*0  ,0      
68*691 ,46988  
65+12  ,77     
3*614  ,1842   
5+345  ,350    
57+111 ,168    
947+38 ,985    
251-752,-501   
320+1  ,321    
4*42   ,168    
23+29  ,52     
244+6  ,250    
943+28 ,971    
78*657 ,51246  
4*430  ,1720   
23-92  ,-69    
35+520 ,555    
733-4  ,729    
584*13 ,7592   
169-49 ,120    
827+79 ,906    
42+887 ,929    
445+3  ,448    
152*390,59280  
97-40  ,57     
3+202  ,205    
828+606,1434   
1+28   ,29     
11-42  ,-31    
752+688,1440   
88*4   ,352    
648+4  ,652    
982+200,1182   
5+36   ,41     
874*70 ,61180  
59+47  ,106    
26-0   ,26     
101-42 ,59     
94*4   ,376    
928+79 ,1007   
79+406 ,485    
92+71  ,163    
46-2   ,44     
873+599,1472   
87+15  ,102    
145*1  ,145    
2+32   ,34     
1*2    ,2      
841-826,15     
433+37 ,470    
7-292  ,-285   
0-159  ,-159   
926*780,722280 
5*528  ,2640   
3+628  ,631    
211*9  ,1899   
665-11 ,654    
960-97 ,863    
1-47   ,-46    
94*74  ,6956   
466-72 ,394    
602+60 ,662    
3*996  ,2988   
159-23 ,136    
21-29  ,-8     
195*527,102765 
4*8    ,32     
96+21  ,117    
49*57  ,2793   
60+443 ,503    
525+890,1415   
7+347  ,354    
16+5   ,21     
660-17 ,643    
666+6  ,672    
0-817  ,-817   
1+780  ,781    
8-386  ,-378   
844*0  ,0      
1+49   ,50     
66-22  ,44     
25*67  ,1675   
18*450 ,8100   
581*3  ,1743   
419-693,-274   
76*795 ,60420  
544-0  ,544    
4-211  ,-207   
593-21 ,572    
3-60   ,-57    
729-9  ,720    
318-402,-84    
88+2   ,90     
640*956,611840 
79*8   ,632    
18*99  ,1782   
140-8  ,132    
8-44   ,-36    
929*5  ,4645   
949*5  ,4745   
3-68   ,-65    
162+65 ,227    
40*103 ,4120   
178-4  ,174    
4-210  ,-206   
992-439,553    
87-745 ,-658   
35+3   ,38     
848+483,1331   
73*0   ,0      
575-78 ,497    
309+815,1124   
60-115 ,-55    
132+46 ,178    
11*22  ,242    
666+324,990    
21*96  ,2016   
19+776 ,795    
86+8   ,94     
750*801,600750 
59+6   ,65     
825*725,598125 
733+32 ,765    
686-5  ,681    
51-594 ,-543   
485+980,1465   
751-58 ,693    
1-977  ,-976   
72*80  ,5760   
60-69  ,-9     
89*4   ,356    
7-868  ,-861   
991*8  ,7928   
6+578  ,584    
220*37 ,8140   
40-7   ,33     
77*14  ,1078   
953-55 ,898    
10*5   ,50     
17-13  ,4      
54-256 ,-202   
3*899  ,2697   
50-28  ,22     
54+142 ,196    
80-906 ,-826   
63-76  ,-13    
0+909  ,909    
42+312 ,354    
8-840  ,-832   
82+88  ,170    
1*814  ,814    
412-59 ,353    
47-10  ,37     
85*261 ,22185  
467-38 ,429    
805+1  ,806    
964+395,1359   
13*576 ,7488   
72-17  ,55     
10-975 ,-965   
4*484  ,1936   
684-51 ,633    
89+0   ,89     
7*10   ,70     
4-261  ,-257   
477*59 ,28143  
60-262 ,-202   
6-687  ,-681   
94-8   ,86     
137-98 ,39     
7+824  ,831    
7-309  ,-302   
8+143  ,151    
6-82   ,-76    
520*4  ,2080   
2*450  ,900    
946*55 ,52030  
42-95  ,-53    
0-77   ,-77    
3+974  ,977    
811*235,190585 
208-459,-251   
9-954  ,-945   
39*4   ,156    
30*9   ,270    
7+3    ,10     
823-871,-48    
50*9   ,450    
785+2  ,787    
143*409,58487  
9+317  ,326    
159+14 ,173    
921+7  ,928    
45-38  ,7      
185-24 ,161    
8*686  ,5488   
953+37 ,990    
93*3   ,279    
68*311 ,21148  
35+29  ,64     
420+547,967    
313*316,98908  
97-544 ,-447   
992+97 ,1089   
406-7  ,399    
326-5  ,321    
27+78  ,105    
13*53  ,689    
457+835,1292   
275*636,174900 
91-302 ,-211   
511*8  ,4088   
5-79   ,-74    
553*18 ,9954   
2+820  ,822    
166+55 ,221    
45-700 ,-655   
57-6   ,51     
3*927  ,2781   
73-628 ,-555   
703-39 ,664    
54*95  ,5130   
432-141,291    
296*5  ,1480   
9-87   ,-78    
31-75  ,-44    
692*6  ,4152   
87*44  ,3828   
0+785  ,785    
174-68 ,106    
44-31  ,13     
27-7   ,20     
5+964  ,969    
44+452 ,496    
49+8   ,57     
946+901,1847   
723+48 ,771    
536-7  ,529    
25+63  ,88     
286-29 ,257    
3-153  ,-150   
22*9   ,198    
93-964 ,-871   
85+117 ,202    
248+14 ,262    
1*45   ,45     
54-81  ,-27    
8-747  ,-739   
83-76  ,7      
722-606,116    
939+85 ,1024   
486+9  ,495    
220*40 ,8800   
482-230,252    
92+198 ,290    
570*960,547200 
7-66   ,-59    
52+82  ,134    
230*430,98900  
4*990  ,3960   
17-336 ,-319   
1-548  ,-547   
970+7  ,977    
946+5  ,951    
853-10 ,843    
422+3  ,425    
8+52   ,60     
894*26 ,23244  
28*9   ,252    
65+75  ,140    
9-202  ,-193   
757*60 ,45420  
131+4  ,135    
414+32 ,446    
68*281 ,19108  
62-6   ,56     
926*230,212980 
9+638  ,647    
83-0   ,83     
219+599,818    
571*828,472788 
217*5  ,1085   
550+6  ,556    
172-7  ,165    
879*983,864057 
23*978 ,22494  
76-28  ,48     
7-797  ,-790   
9*59   ,531    
4*40   ,160    
13+554 ,567    
953*51 ,48603  
870+636,1506   
638-7  ,631    
490*167,81830  
16*122 ,1952   
3-369  ,-366   
71*669 ,47499  
4-84   ,-80    
131-4  ,127    
278-7  ,271    
201+9  ,210    
218*61 ,13298  
67*50  ,3350   
733+6  ,739    
541-98 ,443    
76-42  ,34     
6*47   ,282    
31+99  ,130    
69-2   ,67     
356-23 ,333    
699*5  ,3495   
7*81   ,567    
9*89   ,801    
664*1  ,664    
210-751,-541   
66-33  ,33     
138+335,473    
42-178 ,-136   
96*378 ,36288  
5+1    ,6      
283*782,221306 
98-6   ,92     
26-8   ,18     
278*70 ,19460  
881+1  ,882    
190+505,695    
7*92   ,644    
2+915  ,917    
5-993  ,-988   
73*129 ,9417   
56-702 ,-646   
35*3   ,105    
969+74 ,1043   
0-640  ,-640   
71-67  ,4      
1-130  ,-129   
154+999,1153   
1*62   ,62     
320*712,227840 
31-8   ,23     
5*284  ,1420   
442-482,-40    
61*817 ,49837  
76+9   ,85     
9+968  ,977    
833-71 ,762    
87-50  ,37     
62+59  ,121    
827*1  ,827    
7+2    ,9      
811+362,1173   
0+488  ,488    
31-2   ,29     
67+51  ,118    
327*92 ,30084  
7-46   ,-39    
128+988,1116   
70+26  ,96     
96-1   ,95     
5*288  ,1440   
797-8  ,789    
0+40   ,40     
7-639  ,-632   
101-911,-810   
19*527 ,10013  
648*85 ,55080  
71+48  ,119    
58+866 ,924    
13-58  ,-45    
900-56 ,844    
209-39 ,170    
64+78  ,142    
78-89  ,-11    
71+976 ,1047   
80-510 ,-430   
717*6  ,4302   
165*43 ,7095   
26-60  ,-34    
721+48 ,769    
3+94   ,97     
487*923,449501 
20*396 ,7920   
297+79 ,376    
143*16 ,2288   
103*8  ,824    
99*7   ,693    
8-66   ,-58    
946+74 ,1020   
8-12   ,-4     
12+97  ,109    
56*251 ,14056  
735-6  ,729    
99-423 ,-324   
325*1  ,325    
703*419,294557 
66-40  ,26     
95+58  ,153    
74-62  ,12     
293*958,280694 
355-962,-607   
977*1  ,977    
18*905 ,16290  
644+4  ,648    
1+16   ,17     
904-2  ,902    
5*679  ,3395   
1+841  ,842    
873*21 ,18333  
91-2   ,89     
6-90   ,-84    
313*24 ,7512   
6+661  ,667    
19*6   ,114    
182-988,-806   
0+62   ,62     
4-938  ,-934   
950*125,118750 
62*928 ,57536  
0-403  ,-403   
172-8  ,164    
684*2  ,1368   
38+3   ,41     
65+531 ,596    
336+27 ,363    
242+4  ,246    
80-65  ,15     
607-960,-353   
847-47 ,800    
6-25   ,-19    
49*70  ,3430   
1-617  ,-616   
5*597  ,2985   
5+108  ,113    
9-705  ,-696   
99+0   ,99     
1*396  ,396    
103+7  ,110    
477-897,-420   
686+3  ,689    
501+13 ,514    
0*88   ,0      
8*61   ,488    
8-11   ,-3     
243*701,170343 
6-72   ,-66    
7*639  ,4473   
820-22 ,798    
871*5  ,4355   
777-0  ,777    
38*641 ,24358  
8*517  ,4136   
874+670,1544   
98-763 ,-665   
17+9   ,26     
88*489 ,43032  
5-368  ,-363   
5-486  ,-481   
87*43  ,3741   
71*119 ,8449   
62*5   ,310    
72+58  ,130    
94+44  ,138    
3*539  ,1617   
4*25   ,100    
3+15   ,18     
229-3  ,226    
65+67  ,132    
4+71   ,75     
87+52  ,139    
498+4  ,502    
210-135,75     
84*83  ,6972   
75*71  ,5325   
84-77  ,7      
66-526 ,-460   
929-2  ,927    
704+73 ,777    
892-8  ,884    
5*19   ,95     
318-52 ,266    
375-9  ,366    
27-692 ,-665   
944+617,1561   
430-427,3      
778*17 ,13226  
4-344  ,-340   
865-66 ,799    
0*375  ,0      
95*5   ,475    
44-90  ,-46    
58+8   ,66     
101-7  ,94     
5-475  ,-470   
49-904 ,-855   
95-6   ,89     
331*485,160535 
420*9  ,3780   
775-3  ,772    
217-7  ,210    
15+362 ,377    
79*71  ,5609   
6*169  ,1014   
46*286 ,13156  
249-117,132    
56*410 ,22960  
18-93  ,-75    
0*3    ,0      
605*14 ,8470   
98-754 ,-656   
223+8  ,231    
239+97 ,336    
92*895 ,82340  
65+50  ,115    
20*287 ,5740   
29+97  ,126    
49-564 ,-515   
62*1   ,62     
59*3   ,177    
6*94   ,564    
11*9   ,99     
851-99 ,752    
6*145  ,870    
59*933 ,55047  
75-16  ,59     
7+331  ,338    
454-370,84     
7*759  ,5313   
203-91 ,112    
914*13 ,11882  
623+52 ,675    
4-253  ,-249   
24*408 ,9792   
5*780  ,3900   
53+851 ,904    
529+55 ,584    
2*739  ,1478   
900+0  ,900    
325*216,70200  
84+538 ,622    
9*16   ,144    
987-253,734    
861*87 ,74907  
113+739,852    
151+935,1086   
464+6  ,470    
89*779 ,69331  
61+52  ,113    
252*0  ,0      
46*91  ,4186   
39*230 ,8970   
481*5  ,2405   
85+477 ,562    
7*8    ,56     
203*56 ,11368  
9+377  ,386    
8*435  ,3480   
76+536 ,612    
443+76 ,519    
698+7  ,705    
470*900,423000 
1+92   ,93     
0+136  ,136    
260-30 ,230    
932+60 ,992    
864+5  ,869    
76+32  ,108    
2+961  ,963    
954-74 ,880    
138*46 ,6348   
901*7  ,6307   
4+552  ,556    
282-0  ,282    
911*86 ,78346  
0-670  ,-670   
72*398 ,28656  
344+3  ,347    
698+4  ,702    
29-657 ,-628   
27-9   ,18     
2-661  ,-659   
15-682 ,-667   
423+36 ,459    
39*103 ,4017   
582+438,1020   
5*96   ,480    
605-92 ,513    
150*31 ,4650   
838*420,351960 
249*463,115287 
0-42   ,-42    
4*838  ,3352   
705-3  ,702    
5+206  ,211    
247*22 ,5434   
326+5  ,331    
149-1  ,148    
9-134  ,-125   
564*546,307944 
14+877 ,891    
31-442 ,-411   
893*968,864424 
72+376 ,448    
30-977 ,-947   
4-282  ,-278   
97-504 ,-407   
96*260 ,24960  
2*19   ,38     
615*16 ,9840   
81*342 ,27702  
268*99 ,26532  
56*516 ,28896  
43+502 ,545    
41*117 ,4797   
16-43  ,-27    
507-384,123    
584+82 ,666    
247+42 ,289    
683+26 ,709    
280+32 ,312    
242*826,199892 
179-832,-653   
93-1   ,92     
7-431  ,-424   
87*35  ,3045   
6+567  ,573    
606+4  ,610    
477+1  ,478    
4-12   ,-8     
56*0   ,0      
92+761 ,853    
713*27 ,19251  
12*3   ,36     
266+56 ,322    
739*76 ,56164  
0+48   ,48     
209*51 ,10659  
893*28 ,25004  
939-481,458    
523-582,-59    
516+91 ,607    
74+702 ,776    
33-7   ,26     
665*7  ,4655   
411+392,803    
317-12 ,305    
515+77 ,592    
375+960,1335   
650*6  ,3900   
488+71 ,559    
396*28 ,11088  
95*8   ,760    
77*67  ,5159   
51-76  ,-25    
548+55 ,603    
1-941  ,-940   
4-633  ,-629   
2*342  ,684    
2+981  ,983    
34*8   ,272    
35-507 ,-472   
703-7  ,696    
647*850,549950 
896+132,1028   
694*79 ,54826  
42+127 ,169    
59-6   ,53     
535-98 ,437    
317-79 ,238    
523+3  ,526    
63-2   ,61     
377+16 ,393    
8+361  ,369    
19+236 ,255    
45+604 ,649    
405*1  ,405    
910*6  ,5460   
296*9  ,2664   
14*28  ,392    
21-78  ,-57    
38-1   ,37     
34-5   ,29     
8-439  ,-431   
6+389  ,395    
4*41   ,164    
4+8    ,12     
727-841,-114   
51+36  ,87     
49*909 ,44541  
85+135 ,220    
226*585,132210 
65+6   ,71     
9+15   ,24     
149-6  ,143    
8-2    ,6      
92+11  ,103    
5*382  ,1910   
145*26 ,3770   
342*80 ,27360  
3+4    ,7      
3+285  ,288    
916-21 ,895    
4*30   ,120    
52-21  ,31     
724+39 ,763    
700-437,263    
65+20  ,85     
243-969,-726   
7*71   ,497    
52-614 ,-562   
968*890,861520 
8-632  ,-624   
223+758,981    
0*649  ,0      
40*2   ,80     
511*5  ,2555   
987*972,959364 
11+852 ,863    
499*360,179640 
855-21 ,834    
46*137 ,6302   
2-67   ,-65    
221+67 ,288    
9*51   ,459    
725+8  ,733    
412-840,-428   
82+737 ,819    
742-3  ,739    
9-77   ,-68    
22+47  ,69     
670+18 ,688    
86+6   ,92     
819-159,660    
1*484  ,484    
517*11 ,5687   
928+97 ,1025   
73-18  ,55     
237+64 ,301    
575+88 ,663    
64-79  ,-15    
46*879 ,40434  
56*84  ,4704   
0-766  ,-766   
444-489,-45    
7*0    ,0      
1+143  ,144    
787+19 ,806    
71+239 ,310    
670*289,193630 
791-80 ,711    
8*611  ,4888   
9*21   ,189    
97+977 ,1074   
4+638  ,642    
829+349,1178   
515+4  ,519    
5*468  ,2340   
20+18  ,38     
508+225,733    
394+4  ,398    
54+5   ,59     
474-0  ,474    
681*7  ,4767   
6*685  ,4110   
75*275 ,20625  
448*1  ,448    
854*950,811300 
11*20  ,220    
699*96 ,67104  
8*285  ,2280   
9+949  ,958    
190*65 ,12350  
67+331 ,398    
95-746 ,-651   
4*532  ,2128   
310*841,260710 
67-48  ,19     
5+755  ,760    
11*0   ,0      
2+340  ,342    
547-102,445    
135*97 ,13095  
3*52   ,156    
4*269  ,1076   
5*39   ,195    
586+0  ,586    
14*94  ,1316   
56+655 ,711    
47-317 ,-270   
737*32 ,23584  
68-67  ,1      
0-944  ,-944   
212*64 ,13568  
9+889  ,898    
4*479  ,1916   
724*5  ,3620   
1+749  ,750    
86+84  ,170    
6-45   ,-39    
9+81   ,90     
990-3  ,987    
317+7  ,324    
976*221,215696 
615+617,1232   
213-99 ,114    
7-567  ,-560   
76+511 ,587    
37*650 ,24050  
64+187 ,251    
404+47 ,451    
59*41  ,2419   
837+38 ,875    
412*12 ,4944   
1*691  ,691    
9+806  ,815    
524+992,1516   
8+234  ,242    
632-4  ,628    
279*879,245241 
468+3  ,471    
2*96   ,192    
76-358 ,-282   
874*78 ,68172  
1-993  ,-992   
4+364  ,368    
25*35  ,875    
9*755  ,6795   
41+39  ,80     
16-677 ,-661   
82-829 ,-747   
5*74   ,370    
2+235  ,237    
954+18 ,972    
86*86  ,7396   
335*32 ,10720  
89-8   ,81     
34+8   ,42     
43*724 ,31132  
25-925 ,-900   
45+399 ,444    
866-302,564    
521*21 ,10941  
3-845  ,-842   
332*0  ,0      
647-226,421    
940*447,420180 
9+662  ,671    
100+644,744    
6+71   ,77     
149-77 ,72     
89*89  ,7921   
923+345,1268   
964+139,1103   
1*996  ,996    
99*91  ,9009   
926+618,1544   
0+393  ,393    
5-202  ,-197   
46+50  ,96     
126+11 ,137    
17-63  ,-46    
883+78 ,961    
33+9   ,42     
98*75  ,7350   
569+2  ,571    
6*26   ,156    
6-227  ,-221   
828+829,1657   
201-236,-35    
520*5  ,2600   
3*445  ,1335   
4+897  ,901    
906*127,115062 
671-998,-327   
40+224 ,264    
33*796 ,26268  
561+72 ,633    
455*17 ,7735   
6+812  ,818    
53*897 ,47541  
6*55   ,330    
2*31   ,62     
679-78 ,601    
392*89 ,34888  
1-49   ,-48    
1-285  ,-284   
389*367,142763 
57+426 ,483    
22+53  ,75     
8-0    ,8      
116+24 ,140    
90*870 ,78300  
17*9   ,153    
72+79  ,151    
651+42 ,693    
55+781 ,836    
77-908 ,-831   
7-516  ,-509   
4-889  ,-885   
883*33 ,29139  
797-256,541    
2-725  ,-723   
502*17 ,8534   
98*74  ,7252   
96*654 ,62784  
346+84 ,430    
746-4  ,742    
48-45  ,3      
3-478  ,-475   
2*382  ,764    
731+396,1127   
57-78  ,-21    
688+2  ,690    
436+70 ,506    
9+435  ,444    
0+681  ,681    
133-264,-131   
951-3  ,948    
1+508  ,509    
172*35 ,6020   
39*6   ,234    
54+6   ,60     
537+222,759    
759*3  ,2277   
9+35   ,44     
578-8  ,570    
929+84 ,1013   
2*410  ,820    
635-4  ,631    
82+26  ,108    
47+27  ,74     
384+1  ,385    
1*687  ,687    
5+22   ,27     
925*3  ,2775   
54*79  ,4266   
92-44  ,48     
50-875 ,-825   
12-17  ,-5     
2*18   ,36     
84+6   ,90     
2+53   ,55     
87*250 ,21750  
357*4  ,1428   
986*0  ,0      
3*34   ,102    
194-2  ,192    
427*3  ,1281   
88+4   ,92     
908+32 ,940    
98-63  ,35     
3-85   ,-82    
8*177  ,1416   
42+864 ,906    
23*473 ,10879  
906*9  ,8154   
43-244 ,-201   
9-894  ,-885   
978-1  ,977    
2-787  ,-785   
54+90  ,144    
1-90   ,-89    
93+148 ,241    
94+81  ,175    
0-910  ,-910   
125+412,537    
722*48 ,34656  
90*310 ,27900  
1+578  ,579    
74*396 ,29304  
435*572,248820 
78+7   ,85     
1-77   ,-76    
929*639,593631 
6*481  ,2886   
745*8  ,5960   
0+198  ,198    
30+989 ,1019   
19*7   ,133    
601+31 ,632    
96+410 ,506    
25-99  ,-74    
19*76  ,1444   
87-4   ,83     
4*488  ,1952   
353+8  ,361    
404*349,140996 
76+619 ,695    
306-22 ,284    
57-2   ,55     
68*568 ,38624  
9-949  ,-940   
20+440 ,460    
295-668,-373   
1+215  ,216    
176*2  ,352    
4-55   ,-51    
71+885 ,956    
601*6  ,3606   
388-4  ,384    
87+706 ,793    
527+8  ,535    
570+126,696    
26-42  ,-16    
680*455,309400 
