questions,expected
8723+866   ,9589  
48+14      ,62    
57+33690   ,33747 
38509-7067 ,31442 
6351-7     ,6344  
387+5568   ,5955  
0-42767    ,-42767
2311+42    ,2353  
915-2      ,913   
68-98224   ,-98156
49453+487  ,49940 
875-5233   ,-4358 
8+9007     ,9015  
30936-34142,-3206 
964-5      ,959   
67704-6432 ,61272 
93368+447  ,93815 
82620+40   ,82660 
304+59481  ,59785 
37521-9346 ,28175 
48055+405  ,48460 
11900-36   ,11864 
61487+7054 ,68541 
320+44     ,364   
1+55977    ,55978 
10942+310  ,11252 
28-2074    ,-2046 
958-903    ,55    
1139-3984  ,-2845 
555-6761   ,-6206 
1880+6100  ,7980  
7-28       ,-21   
899+9899   ,10798 
94552-11105,83447 
697-5218   ,-4521 
7751-70982 ,-63231
30858-1    ,30857 
55644+5584 ,61228 
9000+17    ,9017  
2+20209    ,20211 
5-38712    ,-38707
88-44806   ,-44718
99331+47   ,99378 
87-58      ,29    
2816+0     ,2816  
2916-313   ,2603  
5128+7203  ,12331 
14556+8239 ,22795 
2620-8411  ,-5791 
4-5        ,-1    
3807-78266 ,-74459
2464+18451 ,20915 
41-3347    ,-3306 
3325+80006 ,83331 
7316-5     ,7311  
2751-90    ,2661  
9062+707   ,9769  
0+299      ,299   
3472-1     ,3471  
1759-1576  ,183   
4839+4035  ,8874  
683+3      ,686   
5369-5643  ,-274  
24147+5825 ,29972 
797+90096  ,90893 
4027-32    ,3995  
24949-85   ,24864 
16176-88428,-72252
6524-2381  ,4143  
8992+9255  ,18247 
298+908    ,1206  
4760-3     ,4757  
71816+4371 ,76187 
3348-92664 ,-89316
593+7      ,600   
328-7      ,321   
76+488     ,564   
8676+54978 ,63654 
5+314      ,319   
144+1164   ,1308  
99697-47   ,99650 
434+2      ,436   
2721+70    ,2791  
65+26      ,91    
170+99     ,269   
1020+2     ,1022  
454+1      ,455   
323-4958   ,-4635 
88755+2647 ,91402 
417-78     ,339   
78216+64   ,78280 
7891-17    ,7874  
112+56967  ,57079 
9929-332   ,9597  
78+764     ,842   
7684+352   ,8036  
223+5      ,228   
80739-55595,25144 
3899-9     ,3890  
52+3       ,55    
216+7      ,223   
9658+832   ,10490 
7+72       ,79    
96+519     ,615   
84-241     ,-157  
5549+2831  ,8380  
78+4006    ,4084  
917+78     ,995   
62-577     ,-515  
800-37     ,763   
3533+0     ,3533  
6+56       ,62    
2654-80167 ,-77513
61-7265    ,-7204 
3459-74109 ,-70650
9847+37    ,9884  
93-5683    ,-5590 
45+36      ,81    
7-4822     ,-4815 
808+320    ,1128  
543-164    ,379   
96-32676   ,-32580
44-186     ,-142  
150-682    ,-532  
3+70       ,73    
313-6752   ,-6439 
260+7      ,267   
858-3      ,855   
7+143      ,150   
8834-9     ,8825  
6+775      ,781   
3+1902     ,1905  
8+64       ,72    
7-8976     ,-8969 
56891+2    ,56893 
9120-18731 ,-9611 
860-358    ,502   
243+1337   ,1580  
53-95164   ,-95111
21+3257    ,3278  
40975-655  ,40320 
8+28       ,36    
7987+331   ,8318  
56-7873    ,-7817 
155+1226   ,1381  
970+10080  ,11050 
358-3      ,355   
2-3681     ,-3679 
456+80534  ,80990 
8-518      ,-510  
37269-1    ,37268 
3035+66    ,3101  
22763+9654 ,32417 
48+34104   ,34152 
0+73419    ,73419 
39-955     ,-916  
8316+6     ,8322  
84+340     ,424   
7461-90    ,7371  
442-2380   ,-1938 
31172-5    ,31167 
933+286    ,1219  
67-8559    ,-8492 
8+3625     ,3633  
9+15       ,24    
19384-65   ,19319 
36725+1857 ,38582 
9917+0     ,9917  
270-16445  ,-16175
0-6714     ,-6714 
2129-2     ,2127  
18599-945  ,17654 
23864+1462 ,25326 
6414-1     ,6413  
9192+26    ,9218  
34706-9556 ,25150 
6365-10    ,6355  
4+504      ,508   
2510-1805  ,705   
78+9866    ,9944  
24456+7422 ,31878 
19711-2640 ,17071 
5295+8     ,5303  
1+75970    ,75971 
7+1716     ,1723  
3022-3     ,3019  
96641-32541,64100 
9-6571     ,-6562 
440+0      ,440   
7976+39784 ,47760 
5581+15    ,5596  
864-100    ,764   
9361+92    ,9453  
0-9801     ,-9801 
9-88342    ,-88333
3000-64    ,2936  
57+334     ,391   
10797-440  ,10357 
4688-1     ,4687  
7+853      ,860   
2+583      ,585   
6+675      ,681   
95604-677  ,94927 
81-221     ,-140  
35+7       ,42    
49-36      ,13    
544+94     ,638   
5+752      ,757   
692-70239  ,-69547
100-991    ,-891  
625+3      ,628   
9021+10    ,9031  
79-500     ,-421  
87+7318    ,7405  
98333-101  ,98232 
65-34123   ,-34058
666-50     ,616   
7+8656     ,8663  
659-7525   ,-6866 
31611+0    ,31611 
744+6050   ,6794  
2-3879     ,-3877 
2505+2281  ,4786  
9739+876   ,10615 
9+809      ,818   
489+279    ,768   
98+3362    ,3460  
629+8      ,637   
12643+7    ,12650 
661+58902  ,59563 
59241-610  ,58631 
22598+15417,38015 
4775+51059 ,55834 
30874-4792 ,26082 
73-25923   ,-25850
6+6388     ,6394  
7305+5236  ,12541 
3+766      ,769   
3066+563   ,3629  
54875-28   ,54847 
70967-15861,55106 
7708+6     ,7714  
617+67171  ,67788 
17-4       ,13    
25+57      ,82    
847-419    ,428   
93+424     ,517   
1+56696    ,56697 
0-7067     ,-7067 
22-81      ,-59   
0-3858     ,-3858 
1393-43050 ,-41657
6+5932     ,5938  
0-75       ,-75   
8-2674     ,-2666 
736-97242  ,-96506
29763+6    ,29769 
27+22      ,49    
2147-860   ,1287  
4271-8582  ,-4311 
56+63      ,119   
1+6144     ,6145  
31889+62120,94009 
75325+529  ,75854 
3172-291   ,2881  
682+21820  ,22502 
9+81399    ,81408 
60248-14773,45475 
621-9      ,612   
719+701    ,1420  
8922+92895 ,101817
3407-3718  ,-311  
9+79111    ,79120 
86518+2    ,86520 
73105+2    ,73107 
4391+29590 ,33981 
386+234    ,620   
87+39877   ,39964 
47+991     ,1038  
544+893    ,1437  
190-61     ,129   
7966+97    ,8063  
65021+52   ,65073 
62+62518   ,62580 
693-0      ,693   
796+8      ,804   
3351+23090 ,26441 
9-93539    ,-93530
49-701     ,-652  
64743+69   ,64812 
4084-18    ,4066  
99-16654   ,-16555
0-17       ,-17   
3484-69    ,3415  
174-937    ,-763  
2+1915     ,1917  
244+521    ,765   
70319-4    ,70315 
2767+68041 ,70808 
54924-1897 ,53027 
3+1014     ,1017  
72562-885  ,71677 
62560+9    ,62569 
11-5078    ,-5067 
714+7      ,721   
8004-6     ,7998  
61-1224    ,-1163 
29274+80606,109880
958+7      ,965   
99-33      ,66    
3-159      ,-156  
45+50      ,95    
457-962    ,-505  
3554+79082 ,82636 
9945-736   ,9209  
66709-0    ,66709 
16-98      ,-82   
8+6600     ,6608  
1319-21    ,1298  
3598-9     ,3589  
26-56793   ,-56767
83926-75945,7981  
3628+64    ,3692  
19+5258    ,5277  
23+72      ,95    
6625+1933  ,8558  
2+394      ,396   
2176+623   ,2799  
46-763     ,-717  
70113+1    ,70114 
7-78994    ,-78987
4-25534    ,-25530
34559+5    ,34564 
30123+5551 ,35674 
2+88785    ,88787 
83379+15629,99008 
9962-3     ,9959  
15-1809    ,-1794 
5990+581   ,6571  
410-197    ,213   
25+90889   ,90914 
6048+38210 ,44258 
7988+8742  ,16730 
91+3       ,94    
757+4294   ,5051  
78-467     ,-389  
3-1949     ,-1946 
2525-828   ,1697  
6-11310    ,-11304
4+64800    ,64804 
5527+72659 ,78186 
164+65756  ,65920 
3514-5     ,3509  
5+712      ,717   
30412+81   ,30493 
4657-303   ,4354  
22-71924   ,-71902
562-62     ,500   
13825+56358,70183 
182-861    ,-679  
8932+17867 ,26799 
713-4      ,709   
465+53761  ,54226 
345+43     ,388   
35-784     ,-749  
8928+435   ,9363  
14301-75   ,14226 
4441-404   ,4037  
0-51043    ,-51043
349+30     ,379   
9+82081    ,82090 
98+56      ,154   
5118+7     ,5125  
6778+73    ,6851  
930+94718  ,95648 
64971-2949 ,62022 
836-7235   ,-6399 
1611+8136  ,9747  
6+6937     ,6943  
316+4268   ,4584  
22461+11   ,22472 
7562-27    ,7535  
53433+49   ,53482 
41-6035    ,-5994 
27099+9    ,27108 
539+8      ,547   
46+51874   ,51920 
4+841      ,845   
217+37676  ,37893 
56-6257    ,-6201 
27303+353  ,27656 
9+9548     ,9557  
420+12     ,432   
717+7951   ,8668  
1-7183     ,-7182 
23-4331    ,-4308 
532-2364   ,-1832 
178-3      ,175   
90121-3732 ,86389 
886+1477   ,2363  
6821-52    ,6769  
7016-69    ,6947  
6223-313   ,5910  
7-92421    ,-92414
10346+7734 ,18080 
3+643      ,646   
693+595    ,1288  
52082-48316,3766  
81-8       ,73    
9618+23020 ,32638 
61+7293    ,7354  
19957-6    ,19951 
4+6248     ,6252  
397+722    ,1119  
23+4       ,27    
0+21719    ,21719 
180+6      ,186   
1277+76106 ,77383 
469-3396   ,-2927 
41-804     ,-763  
33-305     ,-272  
66-67      ,-1    
624+2      ,626   
659+6325   ,6984  
47107+3    ,47110 
660-400    ,260   
221+7      ,228   
22796+24   ,22820 
39+179     ,218   
67238+6714 ,73952 
726+952    ,1678  
45-199     ,-154  
109+8770   ,8879  
7014-706   ,6308  
90465-7    ,90458 
1965-77630 ,-75665
60528+4    ,60532 
197+881    ,1078  
3985+639   ,4624  
2907-6436  ,-3529 
9437-942   ,8495  
28945-157  ,28788 
2+58       ,60    
72+50      ,122   
122-85086  ,-84964
93-127     ,-34   
48+0       ,48    
64374+4    ,64378 
91+73      ,164   
42456-48478,-6022 
9-7        ,2     
8+2293     ,2301  
9-794      ,-785  
2437-2371  ,66    
653-1      ,652   
45+8005    ,8050  
8+4561     ,4569  
634+22     ,656   
7578-39    ,7539  
608+90846  ,91454 
5-536      ,-531  
35-7922    ,-7887 
26293-16275,10018 
11+64      ,75    
4317+56577 ,60894 
3299-15486 ,-12187
8796+1     ,8797  
5419-98690 ,-93271
2213+438   ,2651  
262+51982  ,52244 
53+4439    ,4492  
46+1       ,47    
5+819      ,824   
2+792      ,794   
7833-72    ,7761  
34121-8    ,34113 
0-341      ,-341  
8152-22    ,8130  
2+39       ,41    
5+7129     ,7134  
4-2        ,2     
5776-49831 ,-44055
4+1860     ,1864  
1420+66974 ,68394 
306-0      ,306   
13055-2919 ,10136 
3824+99025 ,102849
612-3      ,609   
56618+3    ,56621 
1536-57    ,1479  
112-4      ,108   
209+91     ,300   
7981-50    ,7931  
605-2      ,603   
8096+96    ,8192  
6365-901   ,5464  
52615-29   ,52586 
2987+42828 ,45815 
8+914      ,922   
33317-7251 ,26066 
5320+595   ,5915  
492-7      ,485   
45976-0    ,45976 
3707-2     ,3705  
711+4      ,715   
75864-299  ,75565 
29073+46   ,29119 
50-24111   ,-24061
33+21      ,54    
25914-22   ,25892 
0+9572     ,9572  
487-4632   ,-4145 
611+34267  ,34878 
18-3012    ,-2994 
614-73     ,541   
95594+3075 ,98669 
9431-8227  ,1204  
1585-34    ,1551  
995+51814  ,52809 
579+6      ,585   
820-5590   ,-4770 
6198-0     ,6198  
78628-81329,-2701 
992+34     ,1026  
2555+3     ,2558  
93-56688   ,-56595
721+23616  ,24337 
8885-3484  ,5401  
367-53     ,314   
3-4270     ,-4267 
7144-634   ,6510  
25+396     ,421   
731-0      ,731   
2-481      ,-479  
82123+31   ,82154 
1-70       ,-69   
340+5131   ,5471  
698-719    ,-21   
3-1882     ,-1879 
20072+60635,80707 
42396-73398,-31002
85040+94374,179414
83+4       ,87    
914+8835   ,9749  
64-7374    ,-7310 
2+4466     ,4468  
43376-35364,8012  
4522-7     ,4515  
9814+99    ,9913  
98750+35   ,98785 
87811-94   ,87717 
3528+689   ,4217  
6785+7316  ,14101 
5-4952     ,-4947 
366+7028   ,7394  
4-4398     ,-4394 
63774-6220 ,57554 
547+916    ,1463  
733-8486   ,-7753 
754-22408  ,-21654
32553-252  ,32301 
68464-10   ,68454 
5337-1956  ,3381  
31729+95036,126765
73930+0    ,73930 
8055-7627  ,428   
4-770      ,-766  
6325-1046  ,5279  
7263-607   ,6656  
9+97101    ,97110 
74+357     ,431   
60031+1025 ,61056 
7638+590   ,8228  
19606+61   ,19667 
9693+78    ,9771  
59-28      ,31    
12488-3    ,12485 
95145-3593 ,91552 
96412+56732,153144
34-288     ,-254  
17167+969  ,18136 
42+5607    ,5649  
53+917     ,970   
83451+6    ,83457 
7224-4     ,7220  
42450+74   ,42524 
60518+50098,110616
9+57       ,66    
352+71     ,423   
32474-652  ,31822 
217-30     ,187   
33-5       ,28    
608-729    ,-121  
71211-9010 ,62201 
18+440     ,458   
37+62      ,99    
8056+96326 ,104382
81889-91242,-9353 
89-7944    ,-7855 
1-240      ,-239  
42+982     ,1024  
9-846      ,-837  
810+1      ,811   
3771-74    ,3697  
5330-3     ,5327  
37032+3676 ,40708 
58+4464    ,4522  
8165+4     ,8169  
1-225      ,-224  
8+110      ,118   
35+132     ,167   
20-874     ,-854  
85-85516   ,-85431
4+247      ,251   
509+99     ,608   
344-1012   ,-668  
8900-753   ,8147  
9505-1     ,9504  
93+36      ,129   
10-236     ,-226  
40714-20052,20662 
453-12     ,441   
14108+6671 ,20779 
97+942     ,1039  
14896+7    ,14903 
88358+26   ,88384 
1448+34186 ,35634 
15-590     ,-575  
360+7158   ,7518  
954+5699   ,6653  
3+847      ,850   
1588+768   ,2356  
4063+2265  ,6328  
8884+551   ,9435  
570+7      ,577   
930-50     ,880   
89+46      ,135   
45620+23881,69501 
268-4      ,264   
95-4       ,91    
3850-57350 ,-53500
81+8       ,89    
158-9      ,149   
14-15      ,-1    
4666+8     ,4674  
883-5659   ,-4776 
5979+831   ,6810  
48904-8    ,48896 
49+17      ,66    
9+320      ,329   
17+26665   ,26682 
2143-81    ,2062  
89665-8    ,89657 
9+424      ,433   
15-17399   ,-17384
3+944      ,947   
27170+2    ,27172 
74202+8    ,74210 
4+486      ,490   
571-76162  ,-75591
953+70     ,1023  
489+1243   ,1732  
52089+5    ,52094 
644+17     ,661   
845+3293   ,4138  
2-75714    ,-75712
5495+53    ,5548  
1935-2     ,1933  
6144-8142  ,-1998 
632+60826  ,61458 
1-6564     ,-6563 
9219-5     ,9214  
7893-955   ,6938  
68-8185    ,-8117 
99203+95549,194752
75+9897    ,9972  
5783+5     ,5788  
11-441     ,-430  
807+187    ,994   
83525-6587 ,76938 
54-3       ,51    
35894+39385,75279 
4+245      ,249   
55413-3    ,55410 
20+10635   ,10655 
58+28349   ,28407 
90+115     ,205   
55+6       ,61    
601-582    ,19    
58+80243   ,80301 
3-8335     ,-8332 
1359+70    ,1429  
14922-2    ,14920 
18-66425   ,-66407
85519+38   ,85557 
5+89326    ,89331 
548+367    ,915   
0+915      ,915   
2809-2     ,2807  
3+5433     ,5436  
22+90364   ,90386 
561+1432   ,1993  
37-107     ,-70   
7+27       ,34    
85-878     ,-793  
746+0      ,746   
39425+67   ,39492 
850-765    ,85    
4388-7     ,4381  
1077-3371  ,-2294 
8659-7     ,8652  
6+57733    ,57739 
398-11054  ,-10656
556-35740  ,-35184
4326+14377 ,18703 
59+43533   ,43592 
44238+60872,105110
49+359     ,408   
91774-3    ,91771 
66-272     ,-206  
9445-9     ,9436  
97964-59   ,97905 
1639-3259  ,-1620 
30730-38731,-8001 
444-98     ,346   
75551+5    ,75556 
30903-882  ,30021 
8366-3     ,8363  
510-20     ,490   
55-6       ,49    
79-379     ,-300  
1793+2430  ,4223  
633+9      ,642   
426+112    ,538   
72213+3463 ,75676 
38-70912   ,-70874
11+33      ,44    
0+97       ,97    
90146-85539,4607  
171+32525  ,32696 
62+961     ,1023  
67-5416    ,-5349 
791+2      ,793   
542-396    ,146   
9+6948     ,6957  
888+4701   ,5589  
569+79     ,648   
653+35     ,688   
32-8139    ,-8107 
76+37534   ,37610 
1226-2629  ,-1403 
84051+469  ,84520 
90583+795  ,91378 
8015+48385 ,56400 
0-6803     ,-6803 
46-95681   ,-95635
14-2128    ,-2114 
936-3      ,933   
842+8845   ,9687  
94-3460    ,-3366 
5-94       ,-89   
603-2      ,601   
685+1      ,686   
853+84751  ,85604 
61-43      ,18    
54065-7    ,54058 
0-36       ,-36   
7225-7133  ,92    
88+49      ,137   
9+3        ,12    
323-1449   ,-1126 
67443-30   ,67413 
56018+3    ,56021 
10501-99   ,10402 
7307+9159  ,16466 
10411+9495 ,19906 
39893+310  ,40203 
717+1      ,718   
7726+4     ,7730  
2+830      ,832   
3-659      ,-656  
560+618    ,1178  
73-830     ,-757  
61-708     ,-647  
281+1      ,282   
21+3       ,24    
675-851    ,-176  
7534-87    ,7447  
14+624     ,638   
51087-44535,6552  
85-62917   ,-62832
1620-8     ,1612  
486+45     ,531   
5-592      ,-587  
30957-4    ,30953 
99188+228  ,99416 
674-35181  ,-34507
6250-4913  ,1337  
66+5713    ,5779  
12+108     ,120   
8-74605    ,-74597
3159-886   ,2273  
185-21     ,164   
88-4818    ,-4730 
14995-55732,-40737
514-77651  ,-77137
85+9       ,94    
0+36       ,36    
61+673     ,734   
8-7225     ,-7217 
91+26      ,117   
45814-29683,16131 
77871+454  ,78325 
481+83     ,564   
97+6675    ,6772  
5000+2393  ,7393  
8049-1     ,8048  
310+23153  ,23463 
74+9601    ,9675  
21274+809  ,22083 
85617-31559,54058 
74+4       ,78    
960+6175   ,7135  
61520-23226,38294 
5668-42808 ,-37140
6016-197   ,5819  
86514+962  ,87476 
314+954    ,1268  
812+5      ,817   
45658+44   ,45702 
19684+6647 ,26331 
7552-32    ,7520  
7586-82    ,7504  
57-53      ,4     
5146+2     ,5148  
854-229    ,625   
223-5      ,218   
542-43     ,499   
42056+1    ,42057 
76-91385   ,-91309
57-12      ,45    
6359+6     ,6365  
923+91771  ,92694 
35-16      ,19    
94+8276    ,8370  
731+56     ,787   
0+100      ,100   
39518-33794,5724  
0-6779     ,-6779 
62384-66811,-4427 
92+379     ,471   
12836-25   ,12811 
7658+6993  ,14651 
548-84546  ,-83998
1001+9     ,1010  
56239-7    ,56232 
92026+661  ,92687 
83764-6915 ,76849 
29+5       ,34    
3084+55    ,3139  
7768+77    ,7845  
3521+9892  ,13413 
62533+69935,132468
38374+4164 ,42538 
28190-32   ,28158 
1067+58762 ,59829 
740-3      ,737   
880-7      ,873   
94-14      ,80    
865+86784  ,87649 
1346+46    ,1392  
203-41516  ,-41313
4213-9378  ,-5165 
21009+1442 ,22451 
34-6750    ,-6716 
29579+6    ,29585 
823+57095  ,57918 
848+753    ,1601  
85817+40840,126657
117-797    ,-680  
9361+13    ,9374  
4-3143     ,-3139 
9251+169   ,9420  
392+9138   ,9530  
4845-6381  ,-1536 
364-57077  ,-56713
7244-307   ,6937  
882-1      ,881   
53013+8    ,53021 
3220+260   ,3480  
1070-6     ,1064  
2329-6     ,2323  
58262+65   ,58327 
142+9884   ,10026 
29-258     ,-229  
32+78      ,110   
6962-5     ,6957  
46056+519  ,46575 
683+5      ,688   
863+4      ,867   
53112+7843 ,60955 
27-903     ,-876  
53815-42   ,53773 
46923-61   ,46862 
132-3      ,129   
883+576    ,1459  
80072-1    ,80071 
915-9      ,906   
2+29002    ,29004 
43716+8    ,43724 
5-62       ,-57   
66-9       ,57    
4+6243     ,6247  
89247+2774 ,92021 
8363+9744  ,18107 
798-54     ,744   
7-34197    ,-34190
7-442      ,-435  
977+64     ,1041  
784-89585  ,-88801
7+78       ,85    
453+55     ,508   
5+72       ,77    
8+883      ,891   
66291-44340,21951 
785+886    ,1671  
65120-8410 ,56710 
79707+8    ,79715 
681+135    ,816   
924+62     ,986   
383-416    ,-33   
94615+556  ,95171 
9034+454   ,9488  
73+270     ,343   
375+13     ,388   
3679-0     ,3679  
28425-268  ,28157 
1814+79300 ,81114 
60+533     ,593   
66235+209  ,66444 
72-52      ,20    
54588-31   ,54557 
410-85850  ,-85440
25364-6774 ,18590 
97175-991  ,96184 
2465-7933  ,-5468 
1889-481   ,1408  
42-80133   ,-80091
90+36      ,126   
83031-64   ,82967 
8+12289    ,12297 
94946-47   ,94899 
68022+29192,97214 
90461-797  ,89664 
66-23914   ,-23848
3547-7225  ,-3678 
93319+89   ,93408 
462-308    ,154   
623-87457  ,-86834
95789-40   ,95749 
147+60     ,207   
90476-0    ,90476 
49874-94   ,49780 
9+744      ,753   
2+950      ,952   
951-69524  ,-68573
5-80       ,-75   
6+26       ,32    
55561+1    ,55562 
0+698      ,698   
755+47     ,802   
2408-2     ,2406  
80066+63   ,80129 
214+6576   ,6790  
7-2890     ,-2883 
68817+223  ,69040 
73275-18   ,73257 
6615-10015 ,-3400 
6-94528    ,-94522
82+8065    ,8147  
726-5587   ,-4861 
75+930     ,1005  
8-35171    ,-35163
39490+3    ,39493 
9542+37021 ,46563 
0+25784    ,25784 
5217-49    ,5168  
6932+4     ,6936  
83372-7    ,83365 
9666+1     ,9667  
8179+6784  ,14963 
10-79      ,-69   
739+979    ,1718  
65630-88   ,65542 
77395+17151,94546 
87188-572  ,86616 
9-6175     ,-6166 
9-19968    ,-19959
30-48      ,-18   
8863-6762  ,2101  
4034-6     ,4028  
118+920    ,1038  
9382-696   ,8686  
5807-3859  ,1948  
6+816      ,822   
6754+52791 ,59545 
5897+9919  ,15816 
14+7749    ,7763  
90881+13684,104565
634+5      ,639   
5330-462   ,4868  
349+618    ,967   
4+49807    ,49811 
574-32     ,542   
72-8544    ,-8472 
74368+676  ,75044 
32+82      ,114   
192-52201  ,-52009
417-2      ,415   
18+8882    ,8900  
1-71313    ,-71312
644+681    ,1325  
113-851    ,-738  
72-523     ,-451  
187+98402  ,98589 
6+585      ,591   
371+519    ,890   
75875+9    ,75884 
4226-57469 ,-53243
10294+73733,84027 
42+54336   ,54378 
265+19914  ,20179 
15231-347  ,14884 
25+5057    ,5082  
9+88968    ,88977 
70-1790    ,-1720 
7460+9558  ,17018 
60405+70309,130714
22-4629    ,-4607 
630+9010   ,9640  
9-339      ,-330  
99-8136    ,-8037 
0+7197     ,7197  
1499-31776 ,-30277
2632-1609  ,1023  
2-8080     ,-8078 
