questions,expected
692-90 ,602    
758-672,86     
0+462  ,462    
4+194  ,198    
69-522 ,-453   
5-891  ,-886   
28+57  ,85     
10*561 ,5610   
22+434 ,456    
487-751,-264   
32+187 ,219    
315+611,926    
456+18 ,474    
38-334 ,-296   
914-1  ,913    
1*620  ,620    
40-712 ,-672   
188-395,-207   
12-154 ,-142   
157-799,-642   
3-37   ,-34    
33-399 ,-366   
206+469,675    
59-57  ,2      
77+285 ,362    
8-40   ,-32    
45*334 ,15030  
1-691  ,-690   
123+646,769    
159+1  ,160    
2-759  ,-757   
62-285 ,-223   
520-8  ,512    
9*225  ,2025   
141*6  ,846    
7-873  ,-866   
463-32 ,431    
8-34   ,-26    
109-25 ,84     
899+5  ,904    
530-3  ,527    
6+390  ,396    
303-274,29     
1*973  ,973    
957+0  ,957    
987*8  ,7896   
734-18 ,716    
164*81 ,13284  
318-659,-341   
894-859,35     
718-356,362    
225*54 ,12150  
196*516,101136 
720*2  ,1440   
252+571,823    
30*169 ,5070   
2+384  ,386    
873-47 ,826    
63-63  ,0      
57*850 ,48450  
799*707,564893 
457*5  ,2285   
72+186 ,258    
694+4  ,698    
29*362 ,10498  
46*2   ,92     
4*657  ,2628   
39-808 ,-769   
456-4  ,452    
68*62  ,4216   
281*58 ,16298  
89-165 ,-76    
34*413 ,14042  
537+96 ,633    
705*4  ,2820   
742*8  ,5936   
90-24  ,66     
268*111,29748  
922+7  ,929    
290+571,861    
104-7  ,97     
83-738 ,-655   
722-8  ,714    
7+226  ,233    
299+31 ,330    
54+959 ,1013   
51+267 ,318    
861-616,245    
35+11  ,46     
3*63   ,189    
86*505 ,43430  
275+50 ,325    
872*79 ,68888  
243*15 ,3645   
844-19 ,825    
0-370  ,-370   
85*31  ,2635   
80+591 ,671    
0+60   ,60     
68+13  ,81     
72*354 ,25488  
682+2  ,684    
47*712 ,33464  
49*14  ,686    
91+91  ,182    
982*653,641246 
945+578,1523   
157-46 ,111    
99-43  ,56     
630*346,217980 
993+8  ,1001   
29-76  ,-47    
42-76  ,-34    
70+329 ,399    
22-665 ,-643   
67+17  ,84     
9*926  ,8334   
17-234 ,-217   
285+7  ,292    
67-801 ,-734   
21-11  ,10     
19+885 ,904    
133+7  ,140    
972+903,1875   
205-7  ,198    
0-643  ,-643   
79+662 ,741    
8-238  ,-230   
9+839  ,848    
29-822 ,-793   
4-381  ,-377   
400+400,800    
33*91  ,3003   
9-846  ,-837   
6+449  ,455    
701-8  ,693    
16+118 ,134    
961+302,1263   
79-720 ,-641   
14*27  ,378    
882*3  ,2646   
9*689  ,6201   
888-94 ,794    
562*292,164104 
57-67  ,-10    
49+162 ,211    
48*709 ,34032  
79*541 ,42739  
470*3  ,1410   
95-847 ,-752   
245-37 ,208    
936-943,-7     
23*16  ,368    
95*153 ,14535  
104*5  ,520    
395+47 ,442    
418+6  ,424    
435*1  ,435    
58+796 ,854    
642*94 ,60348  
8-537  ,-529   
685-1  ,684    
557-2  ,555    
12-940 ,-928   
433-484,-51    
81-17  ,64     
8-804  ,-796   
235*366,86010  
484-313,171    
575+178,753    
64+390 ,454    
137*6  ,822    
514+11 ,525    
48*2   ,96     
673*375,252375 
69*32  ,2208   
54+743 ,797    
23+66  ,89     
306-94 ,212    
51-888 ,-837   
273*284,77532  
751+4  ,755    
79-196 ,-117   
507+650,1157   
68+249 ,317    
991*314,311174 
772*962,742664 
240*64 ,15360  
62+406 ,468    
5-725  ,-720   
280-367,-87    
374-96 ,278    
916+14 ,930    
47+662 ,709    
427-587,-160   
472*756,356832 
981*451,442431 
22+248 ,270    
21+39  ,60     
63*42  ,2646   
69+595 ,664    
521*131,68251  
334+571,905    
6+550  ,556    
346-14 ,332    
57*44  ,2508   
769+315,1084   
5+460  ,465    
56+720 ,776    
16*904 ,14464  
632*49 ,30968  
88+457 ,545    
50*42  ,2100   
820-244,576    
371-719,-348   
347-328,19     
92-689 ,-597   
827*59 ,48793  
169-98 ,71     
6*718  ,4308   
76+415 ,491    
67+24  ,91     
997+0  ,997    
892+52 ,944    
122-88 ,34     
1+7    ,8      
899-41 ,858    
80-138 ,-58    
126+50 ,176    
1*716  ,716    
1*236  ,236    
284+61 ,345    
943+84 ,1027   
7+388  ,395    
0+553  ,553    
4+954  ,958    
321-186,135    
763+31 ,794    
150*9  ,1350   
918*826,758268 
29*131 ,3799   
935*6  ,5610   
14*61  ,854    
81+25  ,106    
2*248  ,496    
67-9   ,58     
429-5  ,424    
10+895 ,905    
616+45 ,661    
805*0  ,0      
17-137 ,-120   
10-626 ,-616   
943+81 ,1024   
181-28 ,153    
411+91 ,502    
891+677,1568   
963+92 ,1055   
90-540 ,-450   
721+7  ,728    
80*986 ,78880  
600+32 ,632    
67*93  ,6231   
73+588 ,661    
0+962  ,962    
79+215 ,294    
451*23 ,10373  
823-396,427    
357*480,171360 
800+32 ,832    
1*140  ,140    
794-722,72     
4*55   ,220    
161*91 ,14651  
313*10 ,3130   
5-44   ,-39    
86+21  ,107    
809-142,667    
40-91  ,-51    
998-11 ,987    
8-417  ,-409   
66-163 ,-97    
13-54  ,-41    
6+885  ,891    
111-79 ,32     
3-31   ,-28    
797*251,200047 
385-591,-206   
176-6  ,170    
498-36 ,462    
78+94  ,172    
328+618,946    
29-665 ,-636   
941+553,1494   
4+845  ,849    
0-774  ,-774   
3*682  ,2046   
7*681  ,4767   
64+957 ,1021   
865+57 ,922    
83-73  ,10     
556+3  ,559    
158*73 ,11534  
272+2  ,274    
71-44  ,27     
74+827 ,901    
78*648 ,50544  
316*1  ,316    
364-6  ,358    
610*497,303170 
764-53 ,711    
24+83  ,107    
94-34  ,60     
13*530 ,6890   
432*71 ,30672  
448*134,60032  
579+44 ,623    
860-9  ,851    
62+31  ,93     
709*10 ,7090   
42+28  ,70     
46*1   ,46     
193*78 ,15054  
209*52 ,10868  
758*73 ,55334  
94*64  ,6016   
610*626,381860 
95+552 ,647    
17*538 ,9146   
37+648 ,685    
506-861,-355   
378+82 ,460    
35+55  ,90     
405*197,79785  
4+815  ,819    
1+25   ,26     
124-258,-134   
650+39 ,689    
364*617,224588 
626*366,229116 
60*51  ,3060   
15-367 ,-352   
629-938,-309   
763*29 ,22127  
91-460 ,-369   
75+121 ,196    
515*703,362045 
45-476 ,-431   
91-468 ,-377   
10-3   ,7      
38*96  ,3648   
50+666 ,716    
5*918  ,4590   
58-80  ,-22    
33+6   ,39     
765-99 ,666    
15+91  ,106    
76*893 ,67868  
6-482  ,-476   
98-329 ,-231   
948*3  ,2844   
934*68 ,63512  
4*111  ,444    
58*67  ,3886   
863-786,77     
13*427 ,5551   
26*872 ,22672  
3-206  ,-203   
439*2  ,878    
14+91  ,105    
949+749,1698   
639*91 ,58149  
586+998,1584   
725-19 ,706    
217+258,475    
629*833,523957 
311*84 ,26124  
71*43  ,3053   
590-725,-135   
854*35 ,29890  
64-882 ,-818   
645-73 ,572    
258*3  ,774    
3+660  ,663    
94+407 ,501    
68*33  ,2244   
81-37  ,44     
1*440  ,440    
97-777 ,-680   
36-746 ,-710   
72+865 ,937    
2+967  ,969    
14+43  ,57     
95*652 ,61940  
613+97 ,710    
245+14 ,259    
1+18   ,19     
446+455,901    
219*146,31974  
910*82 ,74620  
2-618  ,-616   
664-43 ,621    
50-360 ,-310   
995*939,934305 
750*7  ,5250   
0+275  ,275    
923+18 ,941    
34*757 ,25738  
754-655,99     
3-158  ,-155   
488+622,1110   
756+20 ,776    
63+418 ,481    
776-8  ,768    
53*957 ,50721  
15-89  ,-74    
1*324  ,324    
70-888 ,-818   
655+96 ,751    
172-571,-399   
9*635  ,5715   
46+42  ,88     
19*201 ,3819   
16-256 ,-240   
262+508,770    
623+3  ,626    
831*2  ,1662   
0*375  ,0      
838*80 ,67040  
77-805 ,-728   
604+359,963    
117-98 ,19     
94-681 ,-587   
52*791 ,41132  
0-422  ,-422   
284*56 ,15904  
727+82 ,809    
945*8  ,7560   
8+165  ,173    
52*776 ,40352  
271*38 ,10298  
212+28 ,240    
499-47 ,452    
90+783 ,873    
453+37 ,490    
53*515 ,27295  
92+2   ,94     
125*7  ,875    
327+41 ,368    
811*410,332510 
7-679  ,-672   
9-120  ,-111   
681*5  ,3405   
27*187 ,5049   
88-29  ,59     
277-725,-448   
21+310 ,331    
189-67 ,122    
3*830  ,2490   
67+60  ,127    
638*5  ,3190   
948*53 ,50244  
130+25 ,155    
628-3  ,625    
7*597  ,4179   
871+63 ,934    
56*121 ,6776   
522-485,37     
97-748 ,-651   
352+605,957    
962-712,250    
68+790 ,858    
442+1  ,443    
0*419  ,0      
94+791 ,885    
15-62  ,-47    
9+543  ,552    
7-910  ,-903   
549-63 ,486    
349+98 ,447    
519*66 ,34254  
622+1  ,623    
9+574  ,583    
87-171 ,-84    
917+40 ,957    
189*2  ,378    
32*5   ,160    
922-4  ,918    
40-1   ,39     
70*312 ,21840  
84*950 ,79800  
87*764 ,66468  
0-467  ,-467   
37-725 ,-688   
16*197 ,3152   
63-0   ,63     
4-952  ,-948   
78*605 ,47190  
20*91  ,1820   
91-76  ,15     
799+782,1581   
71*33  ,2343   
5+911  ,916    
24*475 ,11400  
32-89  ,-57    
651-7  ,644    
834-8  ,826    
38+243 ,281    
38+34  ,72     
887-1  ,886    
933-5  ,928    
273-595,-322   
13-845 ,-832   
75-792 ,-717   
553-365,188    
838-80 ,758    
89+33  ,122    
52*325 ,16900  
88+330 ,418    
777+86 ,863    
9+679  ,688    
860+470,1330   
36*920 ,33120  
83-61  ,22     
38-260 ,-222   
3+528  ,531    
500*614,307000 
12+442 ,454    
642+86 ,728    
7-654  ,-647   
129-86 ,43     
99+87  ,186    
75-255 ,-180   
86*720 ,61920  
875-418,457    
477-30 ,447    
729-99 ,630    
169+0  ,169    
132+23 ,155    
59-37  ,22     
65*812 ,52780  
50-891 ,-841   
102+933,1035   
0*55   ,0      
61-54  ,7      
105*977,102585 
49-5   ,44     
221*175,38675  
1*102  ,102    
65+46  ,111    
973*5  ,4865   
539+12 ,551    
4+668  ,672    
997-58 ,939    
14+923 ,937    
216-878,-662   
709*427,302743 
811+448,1259   
38-742 ,-704   
46+230 ,276    
94-35  ,59     
641+758,1399   
92-792 ,-700   
16*97  ,1552   
32-49  ,-17    
85-184 ,-99    
6+882  ,888    
62-649 ,-587   
335-3  ,332    
7+142  ,149    
2+3    ,5      
133*775,103075 
976+9  ,985    
134+601,735    
321*752,241392 
72-68  ,4      
15+73  ,88     
584-585,-1     
869-73 ,796    
4-87   ,-83    
33+588 ,621    
69*129 ,8901   
3-53   ,-50    
745-61 ,684    
592+397,989    
918*40 ,36720  
50+59  ,109    
19+99  ,118    
136-33 ,103    
25*354 ,8850   
30*41  ,1230   
18-665 ,-647   
545-135,410    
224-37 ,187    
593-309,284    
30+5   ,35     
251+75 ,326    
99+652 ,751    
199*44 ,8756   
980+521,1501   
96+91  ,187    
99+7   ,106    
605*551,333355 
390*34 ,13260  
5*210  ,1050   
275*8  ,2200   
6+59   ,65     
94+410 ,504    
58*6   ,348    
686*482,330652 
940+24 ,964    
5*362  ,1810   
84*29  ,2436   
3+209  ,212    
6*861  ,5166   
564+677,1241   
73-29  ,44     
955+89 ,1044   
77-7   ,70     
89+217 ,306    
41-932 ,-891   
966*894,863604 
20*29  ,580    
989*18 ,17802  
297+614,911    
36+80  ,116    
129-583,-454   
247-468,-221   
5-945  ,-940   
107*861,92127  
732+6  ,738    
762-897,-135   
938+885,1823   
546*913,498498 
378-8  ,370    
512*60 ,30720  
904+25 ,929    
408*14 ,5712   
278+50 ,328    
597+10 ,607    
400*4  ,1600   
7*570  ,3990   
68+258 ,326    
40-511 ,-471   
448-0  ,448    
648*582,377136 
315+567,882    
27-474 ,-447   
927+4  ,931    
0+189  ,189    
15+52  ,67     
807*70 ,56490  
116*21 ,2436   
478+5  ,483    
438-47 ,391    
81-613 ,-532   
93+547 ,640    
571+739,1310   
352*5  ,1760   
817+289,1106   
525-8  ,517    
385-65 ,320    
301+509,810    
71+713 ,784    
802-922,-120   
58+3   ,61     
98-47  ,51     
473+44 ,517    
998*676,674648 
237-94 ,143    
255+73 ,328    
68*95  ,6460   
833-31 ,802    
915*65 ,59475  
192*70 ,13440  
883+872,1755   
69-558 ,-489   
5+876  ,881    
550*49 ,26950  
3-748  ,-745   
0+294  ,294    
691-886,-195   
133+93 ,226    
234*1  ,234    
289*0  ,0      
0-141  ,-141   
933+164,1097   
80-86  ,-6     
428*98 ,41944  
58+743 ,801    
304-635,-331   
66-53  ,13     
54+910 ,964    
7-387  ,-380   
101-826,-725   
585-9  ,576    
546-30 ,516    
39-663 ,-624   
75*525 ,39375  
0*217  ,0      
96+681 ,777    
35+494 ,529    
112+839,951    
851-97 ,754    
730-0  ,730    
4-998  ,-994   
595+391,986    
406-28 ,378    
909*421,382689 
383*96 ,36768  
90*94  ,8460   
631+452,1083   
617+136,753    
51-0   ,51     
777+660,1437   
9-428  ,-419   
246*102,25092  
919*186,170934 
5-167  ,-162   
349+0  ,349    
418*561,234498 
81+970 ,1051   
59*56  ,3304   
29-44  ,-15    
409*94 ,38446  
55-10  ,45     
483*4  ,1932   
377-27 ,350    
5*250  ,1250   
42+573 ,615    
48*644 ,30912  
5*661  ,3305   
573-54 ,519    
30-64  ,-34    
280+5  ,285    
0+632  ,632    
532*97 ,51604  
292+46 ,338    
169*67 ,11323  
745*11 ,8195   
2+990  ,992    
317-843,-526   
60*360 ,21600  
338+8  ,346    
34*788 ,26792  
53*105 ,5565   
97+54  ,151    
617+784,1401   
409*697,285073 
869-45 ,824    
79*54  ,4266   
152*0  ,0      
9*380  ,3420   
348+27 ,375    
143+69 ,212    
468+9  ,477    
942-177,765    
50-66  ,-16    
4*163  ,652    
34*20  ,680    
6+473  ,479    
57+433 ,490    
19+301 ,320    
429+20 ,449    
247-4  ,243    
0*366  ,0      
580-864,-284   
853-2  ,851    
40-9   ,31     
79+772 ,851    
900+6  ,906    
107*89 ,9523   
6+395  ,401    
358+41 ,399    
61+677 ,738    
79+866 ,945    
89+822 ,911    
437-83 ,354    
99*808 ,79992  
274*752,206048 
36*612 ,22032  
14-245 ,-231   
922*50 ,46100  
8+845  ,853    
4*826  ,3304   
77*736 ,56672  
159-267,-108   
24-57  ,-33    
656*7  ,4592   
7+667  ,674    
0*484  ,0      
234+99 ,333    
95*94  ,8930   
1+260  ,261    
68-325 ,-257   
558+422,980    
198-87 ,111    
14+892 ,906    
9+443  ,452    
77+459 ,536    
749*233,174517 
423+278,701    
125*608,76000  
507*96 ,48672  
807+99 ,906    
1-621  ,-620   
723*262,189426 
72+94  ,166    
23*19  ,437    
55+68  ,123    
823*616,506968 
627*8  ,5016   
0-163  ,-163   
3+770  ,773    
62-24  ,38     
0+575  ,575    
803-6  ,797    
82+234 ,316    
470*4  ,1880   
224+783,1007   
5+35   ,40     
319+435,754    
766+20 ,786    
528+59 ,587    
6+464  ,470    
577+67 ,644    
651-434,217    
414*2  ,828    
487+863,1350   
89+97  ,186    
627*61 ,38247  
331+839,1170   
81*963 ,78003  
27*221 ,5967   
82+98  ,180    
401-321,80     
66*896 ,59136  
7-215  ,-208   
426-76 ,350    
510+84 ,594    
5*41   ,205    
5+750  ,755    
747+98 ,845    
919+182,1101   
24*505 ,12120  
80-862 ,-782   
38*11  ,418    
104*118,12272  
27-29  ,-2     
738*69 ,50922  
82+6   ,88     
29+591 ,620    
45*49  ,2205   
4*797  ,3188   
6*714  ,4284   
502-400,102    
5*339  ,1695   
23-955 ,-932   
83-53  ,30     
946*4  ,3784   
26*13  ,338    
85-64  ,21     
35*909 ,31815  
54+537 ,591    
11-22  ,-11    
25-68  ,-43    
641*46 ,29486  
908-63 ,845    
101+69 ,170    
0*207  ,0      
750-10 ,740    
226-3  ,223    
183*4  ,732    
65+80  ,145    
199*70 ,13930  
88+5   ,93     
174*2  ,348    
304*56 ,17024  
62-650 ,-588   
51*910 ,46410  
599+323,922    
363-9  ,354    
616*439,270424 
846+42 ,888    
789*400,315600 
45+81  ,126    
0+51   ,51     
68-660 ,-592   
0-709  ,-709   
6*400  ,2400   
57*703 ,40071  
6-27   ,-21    
28-497 ,-469   
230*1  ,230    
831*53 ,44043  
8+328  ,336    
33-992 ,-959   
465*2  ,930    
156*647,100932 
46-42  ,4      
594-72 ,522    
966*972,938952 
928*915,849120 
70*67  ,4690   
402*45 ,18090  
86-141 ,-55    
75-862 ,-787   
8+628  ,636    
25*140 ,3500   
3-28   ,-25    
271-470,-199   
836*4  ,3344   
927+75 ,1002   
840*9  ,7560   
357-545,-188   
35*335 ,11725  
94*212 ,19928  
656-49 ,607    
717*549,393633 
220*868,190960 
528+41 ,569    
4-735  ,-731   
675-9  ,666    
943-597,346    
21*883 ,18543  
64+521 ,585    
18-279 ,-261   
10-6   ,4      
466+12 ,478    
20+54  ,74     
406*54 ,21924  
91-160 ,-69    
9*712  ,6408   
365*2  ,730    
416*28 ,11648  
82*0   ,0      
0*783  ,0      
40+780 ,820    
32-287 ,-255   
73-61  ,12     
84+404 ,488    
743*20 ,14860  
8*41   ,328    
86-75  ,11     
450-97 ,353    
841-50 ,791    
4-901  ,-897   
144*30 ,4320   
410-58 ,352    
179+858,1037   
95*724 ,68780  
626-2  ,624    
112+85 ,197    
83-403 ,-320   
2-544  ,-542   
366-87 ,279    
927*91 ,84357  
28-643 ,-615   
822-6  ,816    
7*313  ,2191   
98+296 ,394    
17+29  ,46     
358-556,-198   
3-298  ,-295   
47*301 ,14147  
782-3  ,779    
98-5   ,93     
36*82  ,2952   
7+363  ,370    
346*77 ,26642  
863+256,1119   
6*613  ,3678   
35*359 ,12565  
433+117,550    
424+52 ,476    
365*17 ,6205   
639-55 ,584    
73-318 ,-245   
4+689  ,693    
89+650 ,739    
92+16  ,108    
372*7  ,2604   
69-163 ,-94    
174+4  ,178    
71+197 ,268    
149+82 ,231    
978+75 ,1053   
9-410  ,-401   
597+29 ,626    
533*2  ,1066   
766-79 ,687    
345-96 ,249    
7-3    ,4      
1-717  ,-716   
0+193  ,193    
707-6  ,701    
4*852  ,3408   
6+962  ,968    
431*6  ,2586   
551*54 ,29754  
73-31  ,42     
166+962,1128   
13*390 ,5070   
500-510,-10    
64+4   ,68     
577-124,453    
651+712,1363   
93+473 ,566    
541+430,971    
28*52  ,1456   
932-35 ,897    
186-808,-622   
904+617,1521   
593+775,1368   
5*198  ,990    
53*46  ,2438   
97+575 ,672    
257+668,925    
712-9  ,703    
13+63  ,76     
571*334,190714 
27*824 ,22248  
576*4  ,2304   
9-521  ,-512   
50-118 ,-68    
47-36  ,11     
33*880 ,29040  
95-490 ,-395   
2*119  ,238    
407-55 ,352    
15+50  ,65     
224+9  ,233    
62-617 ,-555   
395+0  ,395    
85+4   ,89     
815+14 ,829    
130-8  ,122    
78*533 ,41574  
345+4  ,349    
10*28  ,280    
617-303,314    
426*136,57936  
81*253 ,20493  
413+231,644    
360+150,510    
602+3  ,605    
463*516,238908 
35*242 ,8470   
514-717,-203   
37+221 ,258    
12+73  ,85     
742*33 ,24486  
6*721  ,4326   
2*977  ,1954   
31+435 ,466    
43*124 ,5332   
489+71 ,560    
709+7  ,716    
998-65 ,933    
2*10   ,20     
42-50  ,-8     
131+57 ,188    
298-387,-89    
354*3  ,1062   
386+83 ,469    
636-706,-70    
955-46 ,909    
42-108 ,-66    
98-45  ,53     
57+32  ,89     
78+989 ,1067   
23-874 ,-851   
35*135 ,4725   
98*839 ,82222  
682-166,516    
818+3  ,821    
269-660,-391   
15+339 ,354    
58-185 ,-127   
782+254,1036   
674+86 ,760    
610-5  ,605    
0*437  ,0      
377-619,-242   
6+104  ,110    
644-76 ,568    
786+461,1247   
95+769 ,864    
71+52  ,123    
997+228,1225   
634*595,377230 
2*437  ,874    
649-72 ,577    
240-1  ,239    
3*482  ,1446   
642*1  ,642    
839-22 ,817    
0*527  ,0      
749-846,-97    
794-55 ,739    
255*99 ,25245  
219*201,44019  
581+5  ,586    
664+23 ,687    
78*770 ,60060  
48+524 ,572    
8+948  ,956    
52-338 ,-286   
590+48 ,638    
7-380  ,-373   
84+5   ,89     
34-914 ,-880   
968+19 ,987    
746+5  ,751    
655*5  ,3275   
656*4  ,2624   
102*622,63444  
813+629,1442   
101+265,366    
709*489,346701 
6*987  ,5922   
799*0  ,0      
151-727,-576   
610+352,962    
130*63 ,8190   
839*6  ,5034   
22+70  ,92     
61*530 ,32330  
553-173,380    
381*6  ,2286   
46+92  ,138    
410-682,-272   
433*3  ,1299   
65-559 ,-494   
934+4  ,938    
201-25 ,176    
498-718,-220   
253-990,-737   
49*317 ,15533  
556*8  ,4448   
27*768 ,20736  
617*79 ,48743  
47+49  ,96     
23+929 ,952    
4*472  ,1888   
1+746  ,747    
432*506,218592 
77*7   ,539    
292-396,-104   
869+80 ,949    
211*997,210367 
496+74 ,570    
909*92 ,83628  
694*454,315076 
63*938 ,59094  
317*3  ,951    
79*55  ,4345   
198*57 ,11286  
7-829  ,-822   
1+195  ,196    
537-56 ,481    
741+58 ,799    
88+53  ,141    
28+47  ,75     
384*49 ,18816  
1*740  ,740    
0-964  ,-964   
10-1   ,9      
12+812 ,824    
51*561 ,28611  
73-21  ,52     
2-849  ,-847   
223+30 ,253    
472*766,361552 
66*62  ,4092   
390*592,230880 
9-368  ,-359   
242+2  ,244    
478*59 ,28202  
332*15 ,4980   
38*30  ,1140   
12*86  ,1032   
514+4  ,518    
8-21   ,-13    
15*361 ,5415   
76+969 ,1045   
88-701 ,-613   
372*50 ,18600  
95+863 ,958    
8*369  ,2952   
2-569  ,-567   
143*3  ,429    
558*7  ,3906   
63*52  ,3276   
930-296,634    
53+783 ,836    
1-693  ,-692   
648+87 ,735    
84-55  ,29     
6-622  ,-616   
9*663  ,5967   
48+624 ,672    
86-79  ,7      
655*52 ,34060  
96-9   ,87     
7+984  ,991    
9-760  ,-751   
74*615 ,45510  
44+181 ,225    
786+725,1511   
23*3   ,69     
19+416 ,435    
22*98  ,2156   
53*578 ,30634  
201*20 ,4020   
9+251  ,260    
176-713,-537   
865-0  ,865    
77*830 ,63910  
75+375 ,450    
95-248 ,-153   
282-194,88     
66-66  ,0      
32+49  ,81     
4-625  ,-621   
77+692 ,769    
19-44  ,-25    
750+558,1308   
409+8  ,417    
525*277,145425 
78+35  ,113    
73+53  ,126    
768+4  ,772    
9+11   ,20     
1*136  ,136    
31-780 ,-749   
34+16  ,50     
193*71 ,13703  
972-8  ,964    
992+3  ,995    
892*330,294360 
41-47  ,-6     
8+826  ,834    
5+501  ,506    
154*320,49280  
46*808 ,37168  
75+811 ,886    
17*29  ,493    
7*964  ,6748   
265*4  ,1060   
154+864,1018   
152*984,149568 
442+3  ,445    
677+18 ,695    
222*271,60162  
644+150,794    
6-782  ,-776   
259+72 ,331    
572-743,-171   
501*36 ,18036  
599*43 ,25757  
271-279,-8     
516+9  ,525    
800-791,9      
40*915 ,36600  
696-59 ,637    
400-80 ,320    
95*970 ,92150  
766*82 ,62812  
96*60  ,5760   
51-322 ,-271   
198-26 ,172    
178-24 ,154    
988-55 ,933    
90+883 ,973    
334*14 ,4676   
95*84  ,7980   
1+842  ,843    
57*32  ,1824   
