questions,expected
5141-184 ,4957 
7796-953 ,6843 
1112-55  ,1057 
647-44   ,603  
50-6     ,44   
7927-2163,5764 
5532-3177,2355 
21-11    ,10   
834-87   ,747  
867-56   ,811  
3104-105 ,2999 
515-99   ,416  
136-18   ,118  
3706-959 ,2747 
7827-5   ,7822 
595-86   ,509  
3491-422 ,3069 
757-55   ,702  
57-49    ,8    
6091-21  ,6070 
9634-636 ,8998 
1369-476 ,893  
9910-9   ,9901 
4044-4   ,4040 
1413-32  ,1381 
7197-1   ,7196 
492-80   ,412  
414-51   ,363  
150-7    ,143  
755-2    ,753  
358-76   ,282  
8281-4199,4082 
332-35   ,297  
366-342  ,24   
9455-8   ,9447 
378-62   ,316  
1136-35  ,1101 
5229-71  ,5158 
5844-241 ,5603 
89-2     ,87   
7264-6   ,7258 
2009-9   ,2000 
577-33   ,544  
972-2    ,970  
4014-846 ,3168 
133-2    ,131  
4301-44  ,4257 
979-52   ,927  
6411-137 ,6274 
44-20    ,24   
4509-19  ,4490 
621-453  ,168  
131-2    ,129  
3002-46  ,2956 
707-221  ,486  
4450-23  ,4427 
916-194  ,722  
1908-294 ,1614 
4103-2   ,4101 
8316-1569,6747 
507-418  ,89   
2722-79  ,2643 
993-791  ,202  
8466-615 ,7851 
143-8    ,135  
8372-9   ,8363 
4608-484 ,4124 
164-18   ,146  
7345-2   ,7343 
8069-8   ,8061 
401-83   ,318  
818-112  ,706  
489-37   ,452  
953-274  ,679  
230-58   ,172  
4398-459 ,3939 
826-1    ,825  
1364-528 ,836  
5177-326 ,4851 
9389-734 ,8655 
5900-7   ,5893 
5436-25  ,5411 
438-92   ,346  
4749-0   ,4749 
695-80   ,615  
5502-77  ,5425 
2519-1   ,2518 
8186-2   ,8184 
403-20   ,383  
104-46   ,58   
2814-39  ,2775 
685-28   ,657  
318-4    ,314  
812-275  ,537  
6114-9   ,6105 
481-66   ,415  
602-28   ,574  
324-5    ,319  
792-17   ,775  
706-580  ,126  
8050-1   ,8049 
4578-9   ,4569 
5464-647 ,4817 
4116-395 ,3721 
8132-897 ,7235 
4648-4   ,4644 
8390-0   ,8390 
959-8    ,951  
7817-5   ,7812 
3607-74  ,3533 
74-2     ,72   
961-834  ,127  
6126-5140,986  
8347-33  ,8314 
7146-1   ,7145 
373-1    ,372  
866-29   ,837  
8079-8033,46   
824-587  ,237  
4958-2   ,4956 
772-147  ,625  
810-3    ,807  
3127-54  ,3073 
8360-41  ,8319 
475-95   ,380  
75-6     ,69   
5246-0   ,5246 
5473-2   ,5471 
462-57   ,405  
1997-1512,485  
8004-9   ,7995 
965-621  ,344  
677-78   ,599  
9258-3   ,9255 
2858-644 ,2214 
8059-507 ,7552 
3489-3   ,3486 
3161-690 ,2471 
5251-8   ,5243 
4439-790 ,3649 
954-24   ,930  
8368-936 ,7432 
7342-8   ,7334 
8842-7   ,8835 
3572-1963,1609 
7596-2   ,7594 
5952-3466,2486 
8812-7   ,8805 
7000-5   ,6995 
555-75   ,480  
2800-2   ,2798 
3104-312 ,2792 
7217-5   ,7212 
5381-16  ,5365 
4092-318 ,3774 
363-7    ,356  
165-88   ,77   
5643-8   ,5635 
367-24   ,343  
5350-7   ,5343 
568-24   ,544  
454-8    ,446  
3545-777 ,2768 
1808-9   ,1799 
123-37   ,86   
4952-9   ,4943 
6818-99  ,6719 
4667-18  ,4649 
194-168  ,26   
551-82   ,469  
2900-72  ,2828 
8339-2832,5507 
6128-66  ,6062 
975-70   ,905  
3636-1491,2145 
9497-20  ,9477 
8714-49  ,8665 
7510-2410,5100 
6276-656 ,5620 
7377-936 ,6441 
1947-488 ,1459 
7363-7   ,7356 
3587-7   ,3580 
6085-799 ,5286 
6267-3   ,6264 
415-8    ,407  
765-28   ,737  
6050-1475,4575 
326-276  ,50   
370-93   ,277  
798-65   ,733  
98-6     ,92   
5637-1124,4513 
9888-32  ,9856 
63-39    ,24   
2878-9   ,2869 
533-37   ,496  
4685-86  ,4599 
333-76   ,257  
2628-92  ,2536 
857-9    ,848  
4518-3043,1475 
531-69   ,462  
8116-509 ,7607 
9787-414 ,9373 
3366-95  ,3271 
3966-536 ,3430 
5669-613 ,5056 
712-10   ,702  
4520-93  ,4427 
2830-719 ,2111 
865-96   ,769  
542-0    ,542  
5212-4   ,5208 
622-7    ,615  
4843-54  ,4789 
2910-645 ,2265 
5107-879 ,4228 
1246-56  ,1190 
4889-211 ,4678 
459-178  ,281  
5571-2426,3145 
5530-561 ,4969 
3546-957 ,2589 
77-28    ,49   
759-621  ,138  
5533-45  ,5488 
519-60   ,459  
6252-59  ,6193 
95-92    ,3    
2196-13  ,2183 
430-1    ,429  
6213-610 ,5603 
8753-353 ,8400 
825-285  ,540  
670-36   ,634  
4923-66  ,4857 
571-320  ,251  
330-2    ,328  
93-16    ,77   
3438-3   ,3435 
204-59   ,145  
8199-395 ,7804 
5278-68  ,5210 
43-28    ,15   
298-96   ,202  
854-31   ,823  
730-66   ,664  
162-24   ,138  
4792-869 ,3923 
2657-7   ,2650 
4422-60  ,4362 
8847-4641,4206 
9208-277 ,8931 
8425-5   ,8420 
7532-4   ,7528 
7346-7224,122  
8376-62  ,8314 
945-54   ,891  
4917-919 ,3998 
936-86   ,850  
396-200  ,196  
2958-543 ,2415 
405-277  ,128  
4680-0   ,4680 
442-38   ,404  
7252-0   ,7252 
239-41   ,198  
8020-541 ,7479 
2955-66  ,2889 
6826-700 ,6126 
90-83    ,7    
97-31    ,66   
7769-2   ,7767 
2823-91  ,2732 
807-686  ,121  
2853-48  ,2805 
7297-40  ,7257 
353-97   ,256  
928-68   ,860  
39-34    ,5    
561-66   ,495  
1196-1110,86   
516-7    ,509  
945-68   ,877  
852-3    ,849  
2731-3   ,2728 
7651-1   ,7650 
7673-43  ,7630 
6546-425 ,6121 
333-90   ,243  
2345-7   ,2338 
5828-355 ,5473 
534-6    ,528  
4689-55  ,4634 
199-80   ,119  
9976-9071,905  
7637-181 ,7456 
4978-35  ,4943 
53-39    ,14   
389-29   ,360  
7054-575 ,6479 
2822-353 ,2469 
6044-877 ,5167 
903-10   ,893  
7248-5556,1692 
4055-3   ,4052 
9842-779 ,9063 
3329-11  ,3318 
3970-2   ,3968 
434-7    ,427  
157-79   ,78   
8603-6073,2530 
954-3    ,951  
661-56   ,605  
75-29    ,46   
805-32   ,773  
375-76   ,299  
9133-45  ,9088 
177-40   ,137  
311-261  ,50   
7846-946 ,6900 
3180-7   ,3173 
1771-111 ,1660 
9198-72  ,9126 
5987-0   ,5987 
1430-869 ,561  
308-25   ,283  
2326-3   ,2323 
3678-0   ,3678 
86-83    ,3    
6909-51  ,6858 
6805-74  ,6731 
4211-19  ,4192 
79-10    ,69   
214-97   ,117  
3579-53  ,3526 
4944-20  ,4924 
543-59   ,484  
5333-827 ,4506 
587-91   ,496  
8346-310 ,8036 
168-95   ,73   
9839-86  ,9753 
3901-1061,2840 
5708-85  ,5623 
8296-93  ,8203 
1251-112 ,1139 
320-194  ,126  
6277-4985,1292 
8399-7067,1332 
109-5    ,104  
8161-863 ,7298 
9994-3182,6812 
577-561  ,16   
720-114  ,606  
770-57   ,713  
8388-792 ,7596 
9659-1693,7966 
2028-7   ,2021 
939-413  ,526  
9022-3   ,9019 
576-389  ,187  
5332-226 ,5106 
822-8    ,814  
629-447  ,182  
274-4    ,270  
2294-0   ,2294 
910-792  ,118  
468-44   ,424  
5930-5187,743  
7935-0   ,7935 
120-85   ,35   
2501-8   ,2493 
962-66   ,896  
7037-49  ,6988 
80-51    ,29   
9767-165 ,9602 
5352-883 ,4469 
7231-183 ,7048 
5090-993 ,4097 
134-0    ,134  
464-5    ,459  
8174-543 ,7631 
241-55   ,186  
54-47    ,7    
2929-1   ,2928 
7667-536 ,7131 
7973-6   ,7967 
536-0    ,536  
4244-53  ,4191 
3828-64  ,3764 
116-85   ,31   
826-44   ,782  
4676-366 ,4310 
1784-77  ,1707 
9873-94  ,9779 
918-429  ,489  
778-6    ,772  
9300-6527,2773 
88-75    ,13   
2803-2   ,2801 
1687-91  ,1596 
280-27   ,253  
2062-2   ,2060 
4753-96  ,4657 
684-635  ,49   
5693-28  ,5665 
203-4    ,199  
1421-128 ,1293 
326-76   ,250  
863-806  ,57   
96-88    ,8    
4241-3   ,4238 
805-48   ,757  
6482-267 ,6215 
492-69   ,423  
1410-17  ,1393 
9301-1517,7784 
8954-506 ,8448 
9183-8   ,9175 
4598-176 ,4422 
178-10   ,168  
615-35   ,580  
3553-46  ,3507 
2700-535 ,2165 
814-59   ,755  
977-50   ,927  
3213-5   ,3208 
571-8    ,563  
8266-579 ,7687 
984-611  ,373  
92-30    ,62   
744-4    ,740  
80-3     ,77   
6484-362 ,6122 
306-56   ,250  
844-6    ,838  
7229-6   ,7223 
35-22    ,13   
7958-896 ,7062 
3750-5   ,3745 
989-1    ,988  
3921-43  ,3878 
5380-3   ,5377 
8588-18  ,8570 
609-78   ,531  
843-353  ,490  
687-14   ,673  
7716-49  ,7667 
900-634  ,266  
6814-33  ,6781 
2916-0   ,2916 
519-86   ,433  
3540-2875,665  
4519-40  ,4479 
955-83   ,872  
1625-319 ,1306 
1414-679 ,735  
967-7    ,960  
6068-1   ,6067 
362-6    ,356  
424-386  ,38   
77-46    ,31   
89-17    ,72   
799-73   ,726  
393-55   ,338  
5239-890 ,4349 
3963-395 ,3568 
375-269  ,106  
7175-9   ,7166 
7422-0   ,7422 
987-7    ,980  
2187-39  ,2148 
536-99   ,437  
5588-866 ,4722 
268-8    ,260  
632-77   ,555  
363-73   ,290  
551-41   ,510  
5356-289 ,5067 
8353-4368,3985 
432-0    ,432  
4482-6   ,4476 
843-2    ,841  
8768-54  ,8714 
177-50   ,127  
3600-818 ,2782 
4142-8   ,4134 
86-18    ,68   
4680-52  ,4628 
8062-6878,1184 
96-50    ,46   
9106-82  ,9024 
2684-15  ,2669 
74-63    ,11   
335-11   ,324  
927-37   ,890  
65-25    ,40   
1370-914 ,456  
7888-93  ,7795 
804-66   ,738  
2891-7   ,2884 
615-25   ,590  
8106-7   ,8099 
198-1    ,197  
1131-78  ,1053 
1008-331 ,677  
686-553  ,133  
32-14    ,18   
171-6    ,165  
9838-48  ,9790 
3658-5   ,3653 
90-26    ,64   
1201-51  ,1150 
626-263  ,363  
8418-3712,4706 
4578-7   ,4571 
8290-817 ,7473 
6151-4   ,6147 
8834-255 ,8579 
8146-97  ,8049 
5378-39  ,5339 
546-96   ,450  
1989-19  ,1970 
610-444  ,166  
9449-31  ,9418 
773-4    ,769  
9906-2   ,9904 
682-77   ,605  
4892-199 ,4693 
943-74   ,869  
2242-44  ,2198 
5234-17  ,5217 
6556-0   ,6556 
4502-3615,887  
3126-54  ,3072 
4428-6   ,4422 
9575-19  ,9556 
680-52   ,628  
7752-57  ,7695 
825-646  ,179  
379-34   ,345  
3855-3617,238  
1483-45  ,1438 
4823-857 ,3966 
343-60   ,283  
341-280  ,61   
4778-1852,2926 
1818-532 ,1286 
221-97   ,124  
602-26   ,576  
1737-25  ,1712 
2652-736 ,1916 
1271-51  ,1220 
9469-8156,1313 
3251-33  ,3218 
8487-24  ,8463 
931-692  ,239  
8376-4   ,8372 
2243-675 ,1568 
755-6    ,749  
9719-2   ,9717 
9040-645 ,8395 
726-106  ,620  
928-44   ,884  
864-785  ,79   
5247-742 ,4505 
815-5    ,810  
44-24    ,20   
149-89   ,60   
9584-527 ,9057 
971-42   ,929  
5930-627 ,5303 
787-89   ,698  
475-80   ,395  
79-55    ,24   
537-74   ,463  
44-39    ,5    
3409-71  ,3338 
150-8    ,142  
6789-68  ,6721 
7275-410 ,6865 
61-56    ,5    
656-46   ,610  
934-788  ,146  
1690-14  ,1676 
478-90   ,388  
865-3    ,862  
269-60   ,209  
1882-431 ,1451 
540-70   ,470  
281-94   ,187  
147-1    ,146  
7004-794 ,6210 
1018-92  ,926  
7083-36  ,7047 
7958-77  ,7881 
5357-299 ,5058 
243-81   ,162  
714-141  ,573  
7143-612 ,6531 
3908-9   ,3899 
7708-44  ,7664 
964-464  ,500  
9196-3   ,9193 
672-66   ,606  
3132-969 ,2163 
303-18   ,285  
1549-984 ,565  
1406-9   ,1397 
979-8    ,971  
331-52   ,279  
9388-3588,5800 
124-93   ,31   
2802-13  ,2789 
4203-159 ,4044 
7381-468 ,6913 
407-31   ,376  
5080-4565,515  
6897-70  ,6827 
8313-58  ,8255 
798-79   ,719  
6260-61  ,6199 
43-39    ,4    
5112-335 ,4777 
70-8     ,62   
1868-8   ,1860 
1277-5   ,1272 
482-337  ,145  
5029-1737,3292 
215-6    ,209  
401-364  ,37   
9114-5123,3991 
5105-5   ,5100 
999-613  ,386  
8407-41  ,8366 
4663-891 ,3772 
9800-5   ,9795 
88-20    ,68   
9676-7   ,9669 
7418-3   ,7415 
7096-90  ,7006 
9614-9566,48   
493-332  ,161  
627-33   ,594  
5056-57  ,4999 
275-6    ,269  
561-37   ,524  
2362-9   ,2353 
5480-1884,3596 
7390-5   ,7385 
319-63   ,256  
240-40   ,200  
429-9    ,420  
3661-7   ,3654 
6456-889 ,5567 
8340-263 ,8077 
3564-7   ,3557 
3894-385 ,3509 
7181-92  ,7089 
767-95   ,672  
970-203  ,767  
1532-4   ,1528 
3403-603 ,2800 
9569-7255,2314 
2762-95  ,2667 
2215-19  ,2196 
2379-298 ,2081 
5726-7   ,5719 
2587-1549,1038 
8868-46  ,8822 
568-86   ,482  
416-38   ,378  
491-477  ,14   
5137-97  ,5040 
4517-66  ,4451 
2095-95  ,2000 
4092-781 ,3311 
114-6    ,108  
99-34    ,65   
1440-870 ,570  
3330-352 ,2978 
818-64   ,754  
2075-0   ,2075 
769-390  ,379  
502-4    ,498  
9261-77  ,9184 
932-32   ,900  
9948-3037,6911 
7355-28  ,7327 
7603-349 ,7254 
3184-59  ,3125 
270-60   ,210  
601-8    ,593  
2064-13  ,2051 
960-7    ,953  
8556-4   ,8552 
112-2    ,110  
4176-5   ,4171 
1557-314 ,1243 
8574-1586,6988 
119-40   ,79   
893-66   ,827  
3966-8   ,3958 
858-40   ,818  
3708-9   ,3699 
8523-198 ,8325 
6132-15  ,6117 
47-8     ,39   
267-69   ,198  
2867-1331,1536 
4536-18  ,4518 
861-527  ,334  
8867-19  ,8848 
612-73   ,539  
258-2    ,256  
396-27   ,369  
1195-200 ,995  
2354-8   ,2346 
9006-1   ,9005 
5351-4028,1323 
5307-39  ,5268 
6215-810 ,5405 
6351-179 ,6172 
5323-0   ,5323 
1832-98  ,1734 
9163-577 ,8586 
448-54   ,394  
8863-8797,66   
607-269  ,338  
413-8    ,405  
4486-52  ,4434 
3431-0   ,3431 
130-17   ,113  
54-38    ,16   
859-488  ,371  
5556-751 ,4805 
5332-781 ,4551 
7525-110 ,7415 
4858-3   ,4855 
8838-2   ,8836 
2959-0   ,2959 
86-13    ,73   
6808-2   ,6806 
959-7    ,952  
2283-2   ,2281 
261-80   ,181  
4394-578 ,3816 
4145-0   ,4145 
7434-2597,4837 
501-71   ,430  
6421-2   ,6419 
5391-85  ,5306 
247-42   ,205  
6698-2714,3984 
367-4    ,363  
9252-631 ,8621 
118-5    ,113  
1524-586 ,938  
8048-42  ,8006 
8511-24  ,8487 
8118-56  ,8062 
533-385  ,148  
197-6    ,191  
2616-64  ,2552 
2063-1233,830  
3576-3352,224  
6831-81  ,6750 
3641-334 ,3307 
3838-7   ,3831 
197-57   ,140  
566-219  ,347  
7691-484 ,7207 
213-33   ,180  
7742-800 ,6942 
6130-89  ,6041 
85-49    ,36   
7554-953 ,6601 
9085-447 ,8638 
800-9    ,791  
1732-867 ,865  
7880-29  ,7851 
8645-5682,2963 
6590-21  ,6569 
5355-945 ,4410 
7027-5391,1636 
703-94   ,609  
9058-2019,7039 
982-72   ,910  
8702-398 ,8304 
8679-300 ,8379 
3435-277 ,3158 
1837-7   ,1830 
1297-149 ,1148 
1287-246 ,1041 
2506-814 ,1692 
74-17    ,57   
659-79   ,580  
281-87   ,194  
583-409  ,174  
495-6    ,489  
56-38    ,18   
7778-4   ,7774 
302-47   ,255  
3145-526 ,2619 
653-13   ,640  
1882-800 ,1082 
920-628  ,292  
628-178  ,450  
6173-81  ,6092 
8998-6   ,8992 
3854-620 ,3234 
2170-1166,1004 
2637-623 ,2014 
8846-15  ,8831 
6158-363 ,5795 
2580-64  ,2516 
1984-21  ,1963 
4643-934 ,3709 
27-14    ,13   
228-2    ,226  
3601-2   ,3599 
6880-4   ,6876 
6244-623 ,5621 
3233-29  ,3204 
4170-0   ,4170 
679-138  ,541  
5668-14  ,5654 
621-40   ,581  
1692-132 ,1560 
9859-737 ,9122 
603-0    ,603  
92-49    ,43   
9996-4215,5781 
1937-271 ,1666 
322-7    ,315  
2611-336 ,2275 
8782-8064,718  
3941-804 ,3137 
9570-637 ,8933 
991-2    ,989  
4687-674 ,4013 
8361-4193,4168 
3655-415 ,3240 
817-88   ,729  
3769-30  ,3739 
8659-9   ,8650 
3113-763 ,2350 
6013-1   ,6012 
2870-7   ,2863 
2510-4   ,2506 
1993-72  ,1921 
401-6    ,395  
475-6    ,469  
3386-145 ,3241 
5893-5664,229  
4863-3355,1508 
488-57   ,431  
7820-2   ,7818 
1978-3   ,1975 
7128-498 ,6630 
6829-3041,3788 
8816-10  ,8806 
550-267  ,283  
282-6    ,276  
460-4    ,456  
520-333  ,187  
720-8    ,712  
6797-4   ,6793 
5018-4   ,5014 
7315-0   ,7315 
3102-68  ,3034 
2314-6   ,2308 
884-168  ,716  
677-419  ,258  
4956-3   ,4953 
2823-0   ,2823 
8583-3216,5367 
8956-37  ,8919 
5581-61  ,5520 
1570-1   ,1569 
6871-0   ,6871 
5561-252 ,5309 
363-86   ,277  
74-57    ,17   
477-113  ,364  
597-98   ,499  
7266-80  ,7186 
2994-45  ,2949 
4304-414 ,3890 
4675-6   ,4669 
52-42    ,10   
8101-87  ,8014 
3900-0   ,3900 
3564-0   ,3564 
4867-266 ,4601 
551-247  ,304  
3767-9   ,3758 
3361-962 ,2399 
633-31   ,602  
836-88   ,748  
5141-2987,2154 
2441-3   ,2438 
667-552  ,115  
493-374  ,119  
622-97   ,525  
5601-48  ,5553 
850-2    ,848  
4744-657 ,4087 
1628-28  ,1600 
5641-2   ,5639 
86-75    ,11   
242-4    ,238  
862-4    ,858  
64-45    ,19   
3290-39  ,3251 
578-9    ,569  
9238-98  ,9140 
4971-90  ,4881 
216-21   ,195  
6754-78  ,6676 
6674-49  ,6625 
5157-22  ,5135 
7793-1   ,7792 
306-22   ,284  
4491-39  ,4452 
7068-544 ,6524 
271-130  ,141  
4622-541 ,4081 
284-56   ,228  
8676-6375,2301 
7994-134 ,7860 
9005-9   ,8996 
673-6    ,667  
5479-488 ,4991 
2927-74  ,2853 
1880-8   ,1872 
2586-45  ,2541 
77-25    ,52   
2285-7   ,2278 
9387-3   ,9384 
2412-3   ,2409 
222-61   ,161  
2486-4   ,2482 
997-9    ,988  
8253-46  ,8207 
7257-1   ,7256 
87-38    ,49   
2671-73  ,2598 
7114-17  ,7097 
9378-5   ,9373 
275-89   ,186  
412-258  ,154  
1775-41  ,1734 
3879-6   ,3873 
922-776  ,146  
1106-1   ,1105 
124-2    ,122  
5712-637 ,5075 
1220-717 ,503  
99-70    ,29   
672-662  ,10   
3867-4   ,3863 
2686-8   ,2678 
2997-8   ,2989 
7027-18  ,7009 
6548-945 ,5603 
4464-2   ,4462 
1746-96  ,1650 
816-37   ,779  
96-18    ,78   
878-84   ,794  
1045-2   ,1043 
820-35   ,785  
4858-72  ,4786 
2065-6   ,2059 
2967-41  ,2926 
2034-577 ,1457 
9833-907 ,8926 
6765-680 ,6085 
781-27   ,754  
9948-340 ,9608 
966-6    ,960  
8173-21  ,8152 
6428-3269,3159 
607-576  ,31   
1476-131 ,1345 
2855-130 ,2725 
6299-586 ,5713 
879-26   ,853  
823-0    ,823  
798-29   ,769  
9826-17  ,9809 
204-111  ,93   
570-77   ,493  
7278-329 ,6949 
295-91   ,204  
2445-263 ,2182 
4714-9   ,4705 
455-321  ,134  
324-80   ,244  
192-20   ,172  
1962-98  ,1864 
511-82   ,429  
58-2     ,56   
532-70   ,462  
1946-65  ,1881 
384-221  ,163  
7958-812 ,7146 
90-68    ,22   
8521-37  ,8484 
6907-38  ,6869 
160-97   ,63   
281-20   ,261  
2157-62  ,2095 
755-173  ,582  
3755-344 ,3411 
110-93   ,17   
9108-94  ,9014 
381-9    ,372  
6688-6   ,6682 
2712-765 ,1947 
773-753  ,20   
7515-64  ,7451 
6657-5   ,6652 
3480-25  ,3455 
2558-596 ,1962 
789-2    ,787  
9952-43  ,9909 
595-9    ,586  
4618-94  ,4524 
5627-760 ,4867 
1338-3   ,1335 
656-61   ,595  
7251-84  ,7167 
9368-2   ,9366 
315-45   ,270  
5388-49  ,5339 
5464-1   ,5463 
1411-3   ,1408 
4323-4   ,4319 
5658-92  ,5566 
7295-2   ,7293 
307-34   ,273  
1350-9   ,1341 
3526-4   ,3522 
46-21    ,25   
2239-860 ,1379 
2445-2   ,2443 
2298-72  ,2226 
849-72   ,777  
3138-4   ,3134 
9643-7260,2383 
539-483  ,56   
92-14    ,78   
57-54    ,3    
5770-559 ,5211 
8725-64  ,8661 
3625-5   ,3620 
288-73   ,215  
6026-5406,620  
3129-7   ,3122 
720-607  ,113  
4922-86  ,4836 
854-62   ,792  
96-13    ,83   
838-9    ,829  
2936-2   ,2934 
3199-857 ,2342 
932-28   ,904  
261-8    ,253  
8694-995 ,7699 
7949-24  ,7925 
6002-88  ,5914 
498-6    ,492  
7444-7   ,7437 
117-4    ,113  
2491-4   ,2487 
1779-8   ,1771 
454-87   ,367  
6804-701 ,6103 
768-37   ,731  
4478-518 ,3960 
5257-915 ,4342 
674-33   ,641  
3512-59  ,3453 
5490-394 ,5096 
8490-84  ,8406 
5984-475 ,5509 
5336-1955,3381 
433-175  ,258  
5132-39  ,5093 
276-42   ,234  
943-2    ,941  
2214-31  ,2183 
4450-65  ,4385 
33-27    ,6    
7061-9   ,7052 
360-4    ,356  
4108-233 ,3875 
610-64   ,546  
7095-2709,4386 
5704-4808,896  
5955-5113,842  
9917-0   ,9917 
414-3    ,411  
726-11   ,715  
5459-156 ,5303 
9258-7950,1308 
50-21    ,29   
5339-1175,4164 
109-85   ,24   
63-9     ,54   
7953-6   ,7947 
420-220  ,200  
528-185  ,343  
6156-23  ,6133 
2949-655 ,2294 
8016-6142,1874 
124-82   ,42   
7676-6587,1089 
829-14   ,815  
430-83   ,347  
2946-7   ,2939 
7214-4   ,7210 
3556-6   ,3550 
5782-614 ,5168 
965-2    ,963  
607-10   ,597  
215-74   ,141  
3855-36  ,3819 
9060-4   ,9056 
9505-1   ,9504 
42-34    ,8    
578-359  ,219  
6866-1   ,6865 
6921-546 ,6375 
471-221  ,250  
363-50   ,313  
6824-391 ,6433 
92-5     ,87   
654-57   ,597  
910-69   ,841  
566-36   ,530  
5461-3241,2220 
1590-5   ,1585 
9515-858 ,8657 
327-63   ,264  
3468-2   ,3466 
220-2    ,218  
809-449  ,360  
6745-5142,1603 
9109-0   ,9109 
3484-6   ,3478 
3478-2796,682  
561-46   ,515  
8068-634 ,7434 
786-515  ,271  
5606-63  ,5543 
6909-140 ,6769 
5538-4   ,5534 
8281-1504,6777 
5931-4522,1409 
3375-4   ,3371 
5975-3   ,5972 
501-8    ,493  
408-1    ,407  
4644-3   ,4641 
6741-896 ,5845 
8388-1401,6987 
9889-40  ,9849 
7971-92  ,7879 
7957-78  ,7879 
9121-69  ,9052 
1494-52  ,1442 
9122-315 ,8807 
72-51    ,21   
697-55   ,642  
7574-8   ,7566 
2990-518 ,2472 
4946-463 ,4483 
8975-9   ,8966 
3091-206 ,2885 
526-88   ,438  
256-30   ,226  
112-5    ,107  
3952-88  ,3864 
3424-30  ,3394 
4492-7   ,4485 
6472-4012,2460 
25-10    ,15   
5508-1   ,5507 
987-29   ,958  
811-492  ,319  
9778-943 ,8835 
1823-444 ,1379 
90-31    ,59   
198-7    ,191  
8118-2   ,8116 
821-27   ,794  
614-52   ,562  
8018-332 ,7686 
2064-9   ,2055 
7848-81  ,7767 
6766-66  ,6700 
124-26   ,98   
9091-88  ,9003 
6195-1037,5158 
327-2    ,325  
84-17    ,67   
551-410  ,141  
966-870  ,96   
524-28   ,496  
4043-778 ,3265 
444-90   ,354  
1164-54  ,1110 
7844-7104,740  
217-46   ,171  
5788-5   ,5783 
3259-5   ,3254 
511-75   ,436  
5038-82  ,4956 
155-5    ,150  
324-36   ,288  
858-84   ,774  
7149-54  ,7095 
2202-1   ,2201 
6158-25  ,6133 
108-25   ,83   
3971-15  ,3956 
318-95   ,223  
6152-130 ,6022 
7194-3942,3252 
734-6    ,728  
91-27    ,64   
9495-52  ,9443 
1127-2   ,1125 
6159-1141,5018 
182-78   ,104  
627-69   ,558  
1287-464 ,823  
916-863  ,53   
244-60   ,184  
5079-19  ,5060 
862-12   ,850  
513-82   ,431  
283-62   ,221  
8627-22  ,8605 
275-9    ,266  
6754-371 ,6383 
2514-29  ,2485 
996-941  ,55   
8613-608 ,8005 
6168-57  ,6111 
948-159  ,789  
327-204  ,123  
3244-6   ,3238 
7579-3   ,7576 
2090-8   ,2082 
925-366  ,559  
434-366  ,68   
91-5     ,86   
5661-56  ,5605 
3497-4   ,3493 
195-182  ,13   
4361-2   ,4359 
670-344  ,326  
2119-123 ,1996 
1965-910 ,1055 
5299-807 ,4492 
567-50   ,517  
8527-3   ,8524 
7445-7   ,7438 
8691-5054,3637 
96-66    ,30   
399-34   ,365  
475-65   ,410  
4544-85  ,4459 
838-3    ,835  
3207-2   ,3205 
215-133  ,82   
6778-1322,5456 
530-240  ,290  
1999-1   ,1998 
638-85   ,553  
610-25   ,585  
842-676  ,166  
4865-350 ,4515 
9873-6911,2962 
4144-544 ,3600 
5072-0   ,5072 
490-23   ,467  
4973-2   ,4971 
8288-98  ,8190 
891-33   ,858  
1330-4   ,1326 
7017-40  ,6977 
4511-5   ,4506 
1054-328 ,726  
5108-286 ,4822 
9556-9506,50   
6069-167 ,5902 
581-17   ,564  
745-67   ,678  
3246-396 ,2850 
3672-896 ,2776 
7158-101 ,7057 
8528-1801,6727 
5611-3   ,5608 
961-0    ,961  
321-5    ,316  
9781-4435,5346 
1688-80  ,1608 
817-5    ,812  
4737-695 ,4042 
4153-24  ,4129 
942-6    ,936  
6403-5   ,6398 
738-1    ,737  
8624-708 ,7916 
2588-77  ,2511 
972-722  ,250  
38-18    ,20   
9880-45  ,9835 
8720-6892,1828 
8653-4   ,8649 
4695-164 ,4531 
589-81   ,508  
6972-2637,4335 
785-682  ,103  
6228-503 ,5725 
538-83   ,455  
9722-495 ,9227 
456-397  ,59   
4240-72  ,4168 
5046-1737,3309 
771-3    ,768  
8227-9   ,8218 
374-24   ,350  
7283-732 ,6551 
464-23   ,441  
381-28   ,353  
3285-42  ,3243 
3664-7   ,3657 
6339-3   ,6336 
7934-4302,3632 
944-34   ,910  
869-0    ,869  
978-44   ,934  
6961-17  ,6944 
53-4     ,49   
1714-9   ,1705 
7544-345 ,7199 
596-256  ,340  
4465-375 ,4090 
6571-856 ,5715 
9006-31  ,8975 
510-6    ,504  
5120-315 ,4805 
308-98   ,210  
8817-49  ,8768 
6058-88  ,5970 
8280-771 ,7509 
1894-3   ,1891 
2557-42  ,2515 
1862-34  ,1828 
433-41   ,392  
9806-6   ,9800 
293-4    ,289  
5751-7   ,5744 
605-79   ,526  
369-58   ,311  
3351-9   ,3342 
180-6    ,174  
9556-4936,4620 
779-67   ,712  
9180-546 ,8634 
930-62   ,868  
725-8    ,717  
729-422  ,307  
487-1    ,486  
7956-2394,5562 
6499-9   ,6490 
6712-582 ,6130 
685-8    ,677  
7098-0   ,7098 
224-6    ,218  
