questions,expected
141+271,412    
55*40  ,2200   
46*671 ,30866  
162-811,-649   
0-197  ,-197   
758-1  ,757    
86+921 ,1007   
678-86 ,592    
81*935 ,75735  
201+409,610    
18-742 ,-724   
547*62 ,33914  
98-13  ,85     
24+52  ,76     
939-429,510    
321+47 ,368    
579-730,-151   
550*9  ,4950   
7-46   ,-39    
94*710 ,66740  
81*25  ,2025   
167-113,54     
16*347 ,5552   
944-0  ,944    
336*9  ,3024   
751-8  ,743    
293*7  ,2051   
85*1   ,85     
25+280 ,305    
3-663  ,-660   
22+459 ,481    
544+26 ,570    
427+90 ,517    
952+3  ,955    
149-60 ,89     
516-7  ,509    
85+45  ,130    
2*988  ,1976   
7-593  ,-586   
144*630,90720  
159-961,-802   
192+828,1020   
51*863 ,44013  
1-506  ,-505   
66-259 ,-193   
1*864  ,864    
89-396 ,-307   
490*59 ,28910  
837+85 ,922    
439-1  ,438    
71+47  ,118    
74*592 ,43808  
873-44 ,829    
469*82 ,38458  
7*67   ,469    
460-5  ,455    
896+272,1168   
2+84   ,86     
289*1  ,289    
180+47 ,227    
7+39   ,46     
215+56 ,271    
12-5   ,7      
480-1  ,479    
7+77   ,84     
96+488 ,584    
8*69   ,552    
508-39 ,469    
99-56  ,43     
910-41 ,869    
60*555 ,33300  
63*910 ,57330  
977+52 ,1029   
451+815,1266   
54-698 ,-644   
732+8  ,740    
56*754 ,42224  
180+20 ,200    
81*48  ,3888   
96-122 ,-26    
73-34  ,39     
32-54  ,-22    
75*950 ,71250  
38-887 ,-849   
824*3  ,2472   
146*95 ,13870  
152-68 ,84     
854-1  ,853    
37-0   ,37     
4+675  ,679    
749+7  ,756    
540+9  ,549    
409-454,-45    
761*4  ,3044   
226+1  ,227    
83-691 ,-608   
249*172,42828  
214+55 ,269    
50-25  ,25     
784+563,1347   
92+467 ,559    
764+669,1433   
22-827 ,-805   
18*68  ,1224   
34-82  ,-48    
59-256 ,-197   
460-86 ,374    
4-440  ,-436   
786+44 ,830    
334*57 ,19038  
135*4  ,540    
39+163 ,202    
1+876  ,877    
387*35 ,13545  
46*89  ,4094   
0+916  ,916    
203-475,-272   
246*379,93234  
595*52 ,30940  
801*479,383679 
276*62 ,17112  
73-252 ,-179   
591-5  ,586    
353+2  ,355    
633*66 ,41778  
369*58 ,21402  
226*7  ,1582   
38+527 ,565    
95-75  ,20     
475-29 ,446    
752+930,1682   
801-949,-148   
8+888  ,896    
986*7  ,6902   
19-161 ,-142   
791+1  ,792    
282*67 ,18894  
60+51  ,111    
830+34 ,864    
632+955,1587   
28*74  ,2072   
16+541 ,557    
1*419  ,419    
76*818 ,62168  
305-190,115    
4*46   ,184    
21+31  ,52     
73+238 ,311    
63*989 ,62307  
10+42  ,52     
679*50 ,33950  
137-68 ,69     
84-506 ,-422   
1+60   ,61     
661-90 ,571    
6+30   ,36     
788+33 ,821    
932*9  ,8388   
15+89  ,104    
9*221  ,1989   
369+85 ,454    
93*75  ,6975   
469*69 ,32361  
76+443 ,519    
73-462 ,-389   
928*67 ,62176  
746+305,1051   
91*16  ,1456   
53-166 ,-113   
4-198  ,-194   
20+607 ,627    
7-675  ,-668   
5+975  ,980    
79*244 ,19276  
859+4  ,863    
938*365,342370 
574-41 ,533    
49-0   ,49     
83*513 ,42579  
802+18 ,820    
81*605 ,49005  
208+7  ,215    
39-29  ,10     
613-241,372    
86+963 ,1049   
708+2  ,710    
7*191  ,1337   
931-22 ,909    
47*157 ,7379   
94*850 ,79900  
88*630 ,55440  
34+828 ,862    
6-922  ,-916   
40*344 ,13760  
78-153 ,-75    
74+523 ,597    
3-849  ,-846   
36*314 ,11304  
610+65 ,675    
885*6  ,5310   
223*830,185090 
88*1   ,88     
673-3  ,670    
345*83 ,28635  
653-13 ,640    
47*76  ,3572   
32+48  ,80     
74-889 ,-815   
333-698,-365   
0*403  ,0      
5*313  ,1565   
314*47 ,14758  
98-225 ,-127   
635+1  ,636    
66+3   ,69     
85*251 ,21335  
46*354 ,16284  
122+82 ,204    
25*653 ,16325  
725+632,1357   
282-39 ,243    
21+64  ,85     
590*544,320960 
4*321  ,1284   
94+950 ,1044   
5+614  ,619    
935*27 ,25245  
498*3  ,1494   
20+76  ,96     
604-36 ,568    
273+523,796    
925-67 ,858    
72+52  ,124    
569*902,513238 
80-395 ,-315   
794+522,1316   
434*547,237398 
70*747 ,52290  
14-126 ,-112   
534-11 ,523    
362+273,635    
8-476  ,-468   
8+842  ,850    
559+78 ,637    
26-375 ,-349   
767+47 ,814    
67-406 ,-339   
727*54 ,39258  
7+460  ,467    
779-90 ,689    
770-826,-56    
662+9  ,671    
221-490,-269   
35*345 ,12075  
83+398 ,481    
692+38 ,730    
50*32  ,1600   
569*206,117214 
890-437,453    
705*91 ,64155  
236*551,130036 
449*704,316096 
449*738,331362 
62+912 ,974    
92-421 ,-329   
679+944,1623   
56-826 ,-770   
259*665,172235 
609*9  ,5481   
859*48 ,41232  
8-271  ,-263   
9-793  ,-784   
43+235 ,278    
45-180 ,-135   
885-475,410    
549+5  ,554    
50-656 ,-606   
128-34 ,94     
595+437,1032   
839-16 ,823    
385-49 ,336    
340-605,-265   
4-759  ,-755   
86*69  ,5934   
56-4   ,52     
225+223,448    
437*216,94392  
71*313 ,22223  
72-778 ,-706   
986-800,186    
962-75 ,887    
296+10 ,306    
3*681  ,2043   
5*166  ,830    
5*645  ,3225   
15+94  ,109    
7-336  ,-329   
460*87 ,40020  
9-501  ,-492   
8+866  ,874    
400*225,90000  
19-5   ,14     
45-42  ,3      
740-96 ,644    
30*819 ,24570  
25-61  ,-36    
1-682  ,-681   
21*78  ,1638   
214-14 ,200    
9*990  ,8910   
962+87 ,1049   
550*820,451000 
257-1  ,256    
3+224  ,227    
82*458 ,37556  
638+699,1337   
39+94  ,133    
195-651,-456   
86+795 ,881    
33+316 ,349    
401*635,254635 
59-84  ,-25    
416-3  ,413    
737-5  ,732    
627*447,280269 
48*358 ,17184  
91-13  ,78     
78+500 ,578    
603+92 ,695    
262-28 ,234    
871*14 ,12194  
465*9  ,4185   
420*2  ,840    
820-4  ,816    
17+951 ,968    
56-819 ,-763   
4+137  ,141    
79*81  ,6399   
866-7  ,859    
37+207 ,244    
57-31  ,26     
71*8   ,568    
16+42  ,58     
15*757 ,11355  
90+20  ,110    
16-52  ,-36    
47+164 ,211    
125*535,66875  
80+39  ,119    
939*774,726786 
456*33 ,15048  
7*105  ,735    
49-504 ,-455   
236-6  ,230    
782-66 ,716    
877+75 ,952    
481+684,1165   
889-9  ,880    
296-20 ,276    
932*44 ,41008  
392+73 ,465    
20*13  ,260    
2*163  ,326    
968*36 ,34848  
372+750,1122   
91*426 ,38766  
33*42  ,1386   
334+17 ,351    
95*465 ,44175  
97*75  ,7275   
581+4  ,585    
228+1  ,229    
863-9  ,854    
99-78  ,21     
244+417,661    
8+492  ,500    
37+275 ,312    
961+58 ,1019   
811+23 ,834    
2+758  ,760    
4*639  ,2556   
97+416 ,513    
73*402 ,29346  
544-875,-331   
12+95  ,107    
15*74  ,1110   
0-364  ,-364   
109-0  ,109    
505*6  ,3030   
87+20  ,107    
577-935,-358   
86*836 ,71896  
705*9  ,6345   
571-4  ,567    
883+67 ,950    
67-744 ,-677   
35-494 ,-459   
986*28 ,27608  
583*59 ,34397  
475-852,-377   
2+13   ,15     
647+75 ,722    
738-74 ,664    
81-422 ,-341   
3+856  ,859    
402*377,151554 
517-880,-363   
286*8  ,2288   
5*117  ,585    
88*3   ,264    
78+25  ,103    
62*51  ,3162   
660-86 ,574    
4+617  ,621    
579-3  ,576    
513+7  ,520    
86*859 ,73874  
632*60 ,37920  
9*794  ,7146   
690+4  ,694    
75-667 ,-592   
17-494 ,-477   
53-0   ,53     
16*64  ,1024   
522*243,126846 
78-493 ,-415   
332-51 ,281    
1*757  ,757    
264+8  ,272    
0+958  ,958    
809-19 ,790    
7+8    ,15     
964-132,832    
702*15 ,10530  
32+34  ,66     
8*310  ,2480   
94*709 ,66646  
50+59  ,109    
17-530 ,-513   
275-526,-251   
493*9  ,4437   
33*79  ,2607   
635*591,375285 
755-0  ,755    
960*246,236160 
47+640 ,687    
64-83  ,-19    
361-37 ,324    
436-99 ,337    
493-42 ,451    
709*3  ,2127   
217+5  ,222    
79*524 ,41396  
301+8  ,309    
138-893,-755   
28*876 ,24528  
674-712,-38    
261+5  ,266    
8*913  ,7304   
73*17  ,1241   
511-88 ,423    
135+241,376    
956-9  ,947    
514-8  ,506    
438*931,407778 
0+666  ,666    
614*314,192796 
92*884 ,81328  
92*644 ,59248  
757*6  ,4542   
17-74  ,-57    
554+955,1509   
280-940,-660   
30-90  ,-60    
207+271,478    
160-50 ,110    
701+949,1650   
649*13 ,8437   
61-316 ,-255   
452+3  ,455    
97-964 ,-867   
641*679,435239 
4*773  ,3092   
658+5  ,663    
9*721  ,6489   
671-791,-120   
508-84 ,424    
59-85  ,-26    
818+87 ,905    
7*523  ,3661   
850-6  ,844    
175*85 ,14875  
4*152  ,608    
78+516 ,594    
882-72 ,810    
65-291 ,-226   
195-124,71     
467+66 ,533    
698-3  ,695    
1-746  ,-745   
15*404 ,6060   
519*9  ,4671   
166-265,-99    
847+115,962    
392+2  ,394    
8*296  ,2368   
15+473 ,488    
463+427,890    
35+901 ,936    
961-0  ,961    
15-97  ,-82    
39*24  ,936    
739-32 ,707    
285*942,268470 
752-420,332    
852-0  ,852    
958-630,328    
298*65 ,19370  
819-7  ,812    
85+870 ,955    
932-8  ,924    
3*804  ,2412   
47-8   ,39     
19+508 ,527    
108+9  ,117    
669*771,515799 
197-51 ,146    
33+41  ,74     
319-666,-347   
3-374  ,-371   
733-33 ,700    
445-63 ,382    
8*856  ,6848   
53-52  ,1      
308-87 ,221    
309-3  ,306    
66-27  ,39     
6+946  ,952    
670*83 ,55610  
7*26   ,182    
45*71  ,3195   
664+78 ,742    
266*0  ,0      
3-22   ,-19    
4*42   ,168    
938-2  ,936    
68-445 ,-377   
80*329 ,26320  
431*9  ,3879   
9-214  ,-205   
490-6  ,484    
0+242  ,242    
829-586,243    
985*3  ,2955   
33+1   ,34     
46*767 ,35282  
388*586,227368 
569-1  ,568    
2*637  ,1274   
174-19 ,155    
62*986 ,61132  
699*689,481611 
128-793,-665   
7+106  ,113    
155*865,134075 
8*938  ,7504   
546*280,152880 
2-85   ,-83    
13+29  ,42     
51-549 ,-498   
412+284,696    
124-543,-419   
637+1  ,638    
0-916  ,-916   
541*41 ,22181  
78-715 ,-637   
452+58 ,510    
835-87 ,748    
609*399,242991 
788-5  ,783    
42+503 ,545    
23-478 ,-455   
4*193  ,772    
88*205 ,18040  
532*38 ,20216  
50*58  ,2900   
273+5  ,278    
422-992,-570   
368+38 ,406    
6-270  ,-264   
395-0  ,395    
25-714 ,-689   
10+33  ,43     
91+970 ,1061   
836*83 ,69388  
9*659  ,5931   
9*296  ,2664   
241-779,-538   
227-61 ,166    
8+342  ,350    
5-863  ,-858   
4*575  ,2300   
526+332,858    
223-332,-109   
8*829  ,6632   
602-0  ,602    
9-138  ,-129   
339+56 ,395    
18-59  ,-41    
342*127,43434  
589*12 ,7068   
116-75 ,41     
70*142 ,9940   
1-744  ,-743   
4*894  ,3576   
19*846 ,16074  
17-799 ,-782   
570+820,1390   
80-29  ,51     
256*32 ,8192   
684+5  ,689    
28+43  ,71     
96-33  ,63     
247-17 ,230    
244+61 ,305    
339-697,-358   
987*140,138180 
21*135 ,2835   
45+166 ,211    
9+265  ,274    
411*189,77679  
330*96 ,31680  
3*170  ,510    
8+321  ,329    
25*680 ,17000  
95-54  ,41     
412-100,312    
0-961  ,-961   
725-8  ,717    
829*3  ,2487   
864-9  ,855    
799+33 ,832    
45+96  ,141    
67-567 ,-500   
711-51 ,660    
869*2  ,1738   
31+46  ,77     
33*620 ,20460  
29+10  ,39     
10*543 ,5430   
72-44  ,28     
714+2  ,716    
380+5  ,385    
7*814  ,5698   
802-3  ,799    
547*2  ,1094   
13-49  ,-36    
1+743  ,744    
9*467  ,4203   
648+71 ,719    
1+68   ,69     
22+13  ,35     
618*91 ,56238  
63+230 ,293    
618*848,524064 
286*197,56342  
25+24  ,49     
173+21 ,194    
176+81 ,257    
50+30  ,80     
961*971,933131 
20+92  ,112    
21*93  ,1953   
6*459  ,2754   
732-54 ,678    
101-4  ,97     
0+968  ,968    
883*850,750550 
398*73 ,29054  
15*11  ,165    
28-12  ,16     
789+430,1219   
911+34 ,945    
58+377 ,435    
94+12  ,106    
5-32   ,-27    
599*98 ,58702  
831-0  ,831    
50*552 ,27600  
21*427 ,8967   
602-5  ,597    
306-292,14     
2+792  ,794    
647-9  ,638    
76*32  ,2432   
567+3  ,570    
229+98 ,327    
0*592  ,0      
57+433 ,490    
895+6  ,901    
743-2  ,741    
92-922 ,-830   
2+282  ,284    
32-776 ,-744   
810+1  ,811    
579*9  ,5211   
89-518 ,-429   
160-8  ,152    
667+795,1462   
95-258 ,-163   
51-76  ,-25    
727+8  ,735    
22*22  ,484    
83+352 ,435    
88+832 ,920    
443-30 ,413    
4*299  ,1196   
886-4  ,882    
842+84 ,926    
31*60  ,1860   
0*825  ,0      
5-946  ,-941   
62-932 ,-870   
92+20  ,112    
62*60  ,3720   
517-606,-89    
380*36 ,13680  
7+59   ,66     
738-940,-202   
233+353,586    
158-59 ,99     
79+176 ,255    
797-88 ,709    
245*67 ,16415  
751*7  ,5257   
718*71 ,50978  
731+809,1540   
44-78  ,-34    
33+910 ,943    
519+6  ,525    
7+6    ,13     
653*4  ,2612   
35+619 ,654    
4*637  ,2548   
69-927 ,-858   
547-38 ,509    
202*573,115746 
773*715,552695 
2+264  ,266    
91*791 ,71981  
77-727 ,-650   
1-104  ,-103   
428*2  ,856    
89+223 ,312    
950+30 ,980    
37-113 ,-76    
196+632,828    
70-145 ,-75    
32+5   ,37     
735-6  ,729    
9+39   ,48     
50-23  ,27     
93*66  ,6138   
970*947,918590 
57+74  ,131    
766+608,1374   
497*8  ,3976   
395-639,-244   
929+0  ,929    
141-9  ,132    
78+845 ,923    
9-205  ,-196   
819+50 ,869    
8*533  ,4264   
289+7  ,296    
933-80 ,853    
80*26  ,2080   
647-806,-159   
4*226  ,904    
595+742,1337   
704*6  ,4224   
368+98 ,466    
710-2  ,708    
554*12 ,6648   
79*0   ,0      
666-514,152    
801-1  ,800    
58*29  ,1682   
80*259 ,20720  
68*923 ,62764  
389-977,-588   
13-164 ,-151   
290+4  ,294    
433+90 ,523    
98+151 ,249    
196+77 ,273    
844+993,1837   
41*729 ,29889  
3*375  ,1125   
108-99 ,9      
108+5  ,113    
829+309,1138   
600-256,344    
120+399,519    
9+302  ,311    
978*796,778488 
323*97 ,31331  
329*484,159236 
90*21  ,1890   
3+758  ,761    
14*187 ,2618   
647-610,37     
3-596  ,-593   
2*847  ,1694   
788*5  ,3940   
733-640,93     
6+521  ,527    
44*92  ,4048   
2-175  ,-173   
309-365,-56    
5*739  ,3695   
63+72  ,135    
988*0  ,0      
80-369 ,-289   
2+877  ,879    
276-9  ,267    
617*57 ,35169  
9*423  ,3807   
275*3  ,825    
241+70 ,311    
0-445  ,-445   
701+472,1173   
5*347  ,1735   
5+339  ,344    
38+34  ,72     
998-5  ,993    
764+6  ,770    
86+241 ,327    
3*247  ,741    
6+797  ,803    
71-64  ,7      
718+437,1155   
307*4  ,1228   
619+49 ,668    
54*982 ,53028  
20-100 ,-80    
248*0  ,0      
28*532 ,14896  
267+225,492    
488+2  ,490    
8-556  ,-548   
293-386,-93    
618-738,-120   
546-77 ,469    
30-520 ,-490   
16-582 ,-566   
15-640 ,-625   
555-999,-444   
33-8   ,25     
405+236,641    
18-107 ,-89    
89*35  ,3115   
60-443 ,-383   
772*51 ,39372  
899*62 ,55738  
709-69 ,640    
5+61   ,66     
7-775  ,-768   
12+84  ,96     
48*67  ,3216   
55*15  ,825    
57*770 ,43890  
504-89 ,415    
909-997,-88    
49+48  ,97     
34-35  ,-1     
983-862,121    
1*146  ,146    
67*96  ,6432   
772-293,479    
1*56   ,56     
74+95  ,169    
325*325,105625 
26-94  ,-68    
9*74   ,666    
68+97  ,165    
3-256  ,-253   
69*531 ,36639  
830-99 ,731    
737+19 ,756    
91+111 ,202    
39*94  ,3666   
563+3  ,566    
4*335  ,1340   
4-854  ,-850   
369+32 ,401    
712*6  ,4272   
16-47  ,-31    
894+58 ,952    
138*3  ,414    
505+364,869    
78*351 ,27378  
351+834,1185   
962*8  ,7696   
97+21  ,118    
234*503,117702 
106-20 ,86     
834*21 ,17514  
548+989,1537   
3*914  ,2742   
902+348,1250   
669*3  ,2007   
213+291,504    
0*558  ,0      
20-66  ,-46    
995-6  ,989    
60*532 ,31920  
3+443  ,446    
46-346 ,-300   
9+733  ,742    
245-5  ,240    
37-598 ,-561   
90+90  ,180    
829*5  ,4145   
1+201  ,202    
528*983,519024 
599*78 ,46722  
723*621,448983 
98-73  ,25     
446-998,-552   
863*523,451349 
9*424  ,3816   
21+474 ,495    
981+79 ,1060   
706*91 ,64246  
2*772  ,1544   
1-59   ,-58    
518-188,330    
628*9  ,5652   
693+9  ,702    
8*93   ,744    
177+65 ,242    
460+86 ,546    
478+308,786    
90*13  ,1170   
125+582,707    
47-93  ,-46    
784-0  ,784    
73+991 ,1064   
35+345 ,380    
8*32   ,256    
4+514  ,518    
918-51 ,867    
775-9  ,766    
847-637,210    
178+353,531    
85*978 ,83130  
579*57 ,33003  
2*249  ,498    
894-7  ,887    
18+934 ,952    
70*733 ,51310  
188*185,34780  
6-157  ,-151   
35*689 ,24115  
142-773,-631   
532-58 ,474    
0*918  ,0      
14-0   ,14     
161*66 ,10626  
607*6  ,3642   
815*96 ,78240  
80*773 ,61840  
5+581  ,586    
9-141  ,-132   
84*77  ,6468   
930+40 ,970    
70+99  ,169    
23+7   ,30     
87+241 ,328    
579+16 ,595    
4+779  ,783    
616+37 ,653    
218+40 ,258    
419+27 ,446    
678-445,233    
382-210,172    
28-275 ,-247   
6*971  ,5826   
779*182,141778 
439*9  ,3951   
60-89  ,-29    
13*121 ,1573   
99-1   ,98     
73-661 ,-588   
48+32  ,80     
18+749 ,767    
8+743  ,751    
11+744 ,755    
47-90  ,-43    
1-73   ,-72    
22-254 ,-232   
49*9   ,441    
864*26 ,22464  
4-792  ,-788   
8*504  ,4032   
715+28 ,743    
49+80  ,129    
421-3  ,418    
49*344 ,16856  
6+297  ,303    
694-336,358    
59+72  ,131    
96-196 ,-100   
45-95  ,-50    
37-988 ,-951   
396+287,683    
56-715 ,-659   
650+51 ,701    
26*861 ,22386  
0+711  ,711    
962-515,447    
4+314  ,318    
88+4   ,92     
170*53 ,9010   
3-481  ,-478   
66*15  ,990    
964-595,369    
416+357,773    
253-365,-112   
21+55  ,76     
784*28 ,21952  
7-268  ,-261   
722+702,1424   
89*89  ,7921   
369+9  ,378    
328*45 ,14760  
39*714 ,27846  
299+4  ,303    
518*75 ,38850  
671+8  ,679    
72*56  ,4032   
33-781 ,-748   
861+971,1832   
794*58 ,46052  
390*18 ,7020   
96-4   ,92     
419*884,370396 
253-78 ,175    
30*378 ,11340  
577+98 ,675    
847-31 ,816    
473-293,180    
600*353,211800 
96+15  ,111    
3+279  ,282    
40-254 ,-214   
630+4  ,634    
65+90  ,155    
571-698,-127   
68-87  ,-19    
320-87 ,233    
523+57 ,580    
920*45 ,41400  
378*70 ,26460  
429-35 ,394    
93-98  ,-5     
12+61  ,73     
72+666 ,738    
7+715  ,722    
90+681 ,771    
814-55 ,759    
39+68  ,107    
53-130 ,-77    
4+602  ,606    
135+45 ,180    
27+127 ,154    
33+65  ,98     
375+0  ,375    
895-0  ,895    
39-725 ,-686   
486*47 ,22842  
0+502  ,502    
332-61 ,271    
183*1  ,183    
94-315 ,-221   
97-998 ,-901   
605+901,1506   
551*661,364211 
756-169,587    
280*766,214480 
95-48  ,47     
483+64 ,547    
24*933 ,22392  
503-4  ,499    
83*79  ,6557   
61*267 ,16287  
0+299  ,299    
95*22  ,2090   
96+52  ,148    
544+5  ,549    
9+191  ,200    
2+720  ,722    
537*76 ,40812  
303+367,670    
18+496 ,514    
5*657  ,3285   
44-20  ,24     
576-316,260    
304+24 ,328    
257*41 ,10537  
14*77  ,1078   
528-46 ,482    
750-693,57     
145+33 ,178    
629-5  ,624    
8+212  ,220    
370-658,-288   
18*122 ,2196   
361+436,797    
67+97  ,164    
578*7  ,4046   
166*5  ,830    
49-839 ,-790   
0-117  ,-117   
4-106  ,-102   
910+0  ,910    
4-908  ,-904   
48+215 ,263    
94*63  ,5922   
546+8  ,554    
18*433 ,7794   
277-938,-661   
42*981 ,41202  
6-965  ,-959   
56+995 ,1051   
82+906 ,988    
32-288 ,-256   
8*896  ,7168   
8+647  ,655    
75-87  ,-12    
174+71 ,245    
515+4  ,519    
812+2  ,814    
966*777,750582 
886+34 ,920    
780*981,765180 
309*23 ,7107   
106*434,46004  
70+5   ,75     
942+677,1619   
90+566 ,656    
916+2  ,918    
49*54  ,2646   
0-592  ,-592   
242*8  ,1936   
1*33   ,33     
808-41 ,767    
32*871 ,27872  
4*153  ,612    
282-668,-386   
50+58  ,108    
883-374,509    
596-3  ,593    
4*473  ,1892   
6*363  ,2178   
635+8  ,643    
972*482,468504 
382*49 ,18718  
7+746  ,753    
33-42  ,-9     
368*6  ,2208   
281*97 ,27257  
12+6   ,18     
30-42  ,-12    
68-92  ,-24    
89*534 ,47526  
7+40   ,47     
198-53 ,145    
13-409 ,-396   
467+61 ,528    
380*501,190380 
705-51 ,654    
644*69 ,44436  
549*6  ,3294   
564+407,971    
260-27 ,233    
98+284 ,382    
690+6  ,696    
239*49 ,11711  
355+785,1140   
602+688,1290   
6*19   ,114    
54*541 ,29214  
58-151 ,-93    
587*79 ,46373  
226*398,89948  
92-555 ,-463   
13+453 ,466    
915+469,1384   
729*402,293058 
70+577 ,647    
729-6  ,723    
419+21 ,440    
9*712  ,6408   
614*9  ,5526   
41*73  ,2993   
73*206 ,15038  
11+95  ,106    
4+43   ,47     
67*48  ,3216   
570*711,405270 
771-95 ,676    
49*88  ,4312   
67-626 ,-559   
7*225  ,1575   
345*79 ,27255  
569+927,1496   
58-558 ,-500   
238+47 ,285    
33-0   ,33     
93*39  ,3627   
663-315,348    
914*7  ,6398   
7+71   ,78     
3*953  ,2859   
260*1  ,260    
35-577 ,-542   
24*75  ,1800   
25-9   ,16     
27+596 ,623    
942-647,295    
849*99 ,84051  
97+85  ,182    
38+93  ,131    
7*421  ,2947   
436-674,-238   
835+712,1547   
54-44  ,10     
8-727  ,-719   
722-57 ,665    
22-830 ,-808   
231+0  ,231    
816-228,588    
188+1  ,189    
4+527  ,531    
56+326 ,382    
82+84  ,166    
141*510,71910  
658+727,1385   
428*148,63344  
9+20   ,29     
945+43 ,988    
999+63 ,1062   
25-75  ,-50    
314-888,-574   
8*846  ,6768   
873*271,236583 
84+411 ,495    
24-238 ,-214   
88*132 ,11616  
621*0  ,0      
38-606 ,-568   
2*949  ,1898   
84-858 ,-774   
99-851 ,-752   
19+66  ,85     
3-333  ,-330   
69*333 ,22977  
562-699,-137   
42+30  ,72     
218*85 ,18530  
708+32 ,740    
382+13 ,395    
337-787,-450   
852-7  ,845    
843+3  ,846    
623+52 ,675    
72-77  ,-5     
452-195,257    
