questions,expected
936*1  ,936    
392*807,316344 
1+425  ,426    
4-29   ,-25    
533+0  ,533    
174+9  ,183    
492+16 ,508    
41+19  ,60     
334-9  ,325    
898*530,475940 
12+16  ,28     
64*3   ,192    
188+59 ,247    
1*547  ,547    
26-45  ,-19    
529+3  ,532    
585+69 ,654    
966*16 ,15456  
5+634  ,639    
74*466 ,34484  
402+75 ,477    
950-520,430    
28-50  ,-22    
968*7  ,6776   
457*212,96884  
23+205 ,228    
917-8  ,909    
678*671,454938 
667+90 ,757    
30-35  ,-5     
35*77  ,2695   
88+99  ,187    
448-79 ,369    
309-9  ,300    
8+9    ,17     
14+248 ,262    
36*764 ,27504  
8*4    ,32     
181+79 ,260    
16-63  ,-47    
98*841 ,82418  
1-207  ,-206   
69-422 ,-353   
85+81  ,166    
17-542 ,-525   
312-947,-635   
97*594 ,57618  
14+683 ,697    
23+129 ,152    
64-49  ,15     
27+6   ,33     
34*826 ,28084  
17-931 ,-914   
63-407 ,-344   
53+80  ,133    
832*39 ,32448  
939+7  ,946    
50+51  ,101    
36*32  ,1152   
312+1  ,313    
3+260  ,263    
58+802 ,860    
233*3  ,699    
96*0   ,0      
765-591,174    
37-241 ,-204   
196+48 ,244    
74*177 ,13098  
418*7  ,2926   
581*246,142926 
0*26   ,0      
63*701 ,44163  
225*8  ,1800   
4-855  ,-851   
737-36 ,701    
46-93  ,-47    
0*522  ,0      
586+5  ,591    
60+22  ,82     
279*74 ,20646  
453*4  ,1812   
601+718,1319   
89*235 ,20915  
974+850,1824   
545-8  ,537    
22-64  ,-42    
977+43 ,1020   
47-6   ,41     
641+18 ,659    
0*622  ,0      
87-79  ,8      
821+658,1479   
208-23 ,185    
82+331 ,413    
13*4   ,52     
570+29 ,599    
53+75  ,128    
392*87 ,34104  
51-774 ,-723   
984*1  ,984    
197-255,-58    
8*486  ,3888   
523+3  ,526    
947-16 ,931    
7+46   ,53     
3*91   ,273    
275*176,48400  
3+80   ,83     
862*1  ,862    
478-57 ,421    
4-409  ,-405   
9+227  ,236    
465+3  ,468    
181-185,-4     
59*39  ,2301   
1+33   ,34     
684-87 ,597    
182*5  ,910    
12+95  ,107    
363+4  ,367    
84-745 ,-661   
9-597  ,-588   
5+184  ,189    
914+2  ,916    
5*368  ,1840   
44+0   ,44     
50+437 ,487    
334+610,944    
55-75  ,-20    
510+13 ,523    
690+8  ,698    
974-5  ,969    
692+72 ,764    
630+702,1332   
55-9   ,46     
55+885 ,940    
89*1   ,89     
615*919,565185 
717-54 ,663    
4+973  ,977    
9+936  ,945    
763*9  ,6867   
742-8  ,734    
547-993,-446   
58+519 ,577    
1*473  ,473    
3+667  ,670    
345*0  ,0      
80*33  ,2640   
3+48   ,51     
97-638 ,-541   
339+54 ,393    
3-304  ,-301   
56*384 ,21504  
508+316,824    
12-916 ,-904   
812+5  ,817    
88-96  ,-8     
455*75 ,34125  
69*678 ,46782  
892-858,34     
747*23 ,17181  
685-637,48     
773*6  ,4638   
83+2   ,85     
25+57  ,82     
46-618 ,-572   
954+84 ,1038   
366+2  ,368    
823-839,-16    
9*505  ,4545   
86+173 ,259    
529*537,284073 
44+106 ,150    
278+156,434    
297-401,-104   
9-532  ,-523   
251*40 ,10040  
6+940  ,946    
554+41 ,595    
10-68  ,-58    
772-80 ,692    
152-0  ,152    
616-708,-92    
52*6   ,312    
171*769,131499 
7*651  ,4557   
181-0  ,181    
74+972 ,1046   
88-909 ,-821   
453+69 ,522    
197*2  ,394    
884-3  ,881    
224*1  ,224    
633*58 ,36714  
91-934 ,-843   
60-65  ,-5     
674*54 ,36396  
384+6  ,390    
287-129,158    
195*59 ,11505  
4*908  ,3632   
90-584 ,-494   
12*46  ,552    
91*10  ,910    
0*242  ,0      
6-408  ,-402   
162-550,-388   
888*478,424464 
611*7  ,4277   
760*7  ,5320   
498+78 ,576    
977*489,477753 
796-7  ,789    
854+841,1695   
574-65 ,509    
707*8  ,5656   
31-87  ,-56    
683-455,228    
127+53 ,180    
45-514 ,-469   
94*953 ,89582  
52+62  ,114    
768*2  ,1536   
286+5  ,291    
902+35 ,937    
241+3  ,244    
178*307,54646  
88*40  ,3520   
560-435,125    
482+710,1192   
675+4  ,679    
464-852,-388   
66-117 ,-51    
3+91   ,94     
210-8  ,202    
10-41  ,-31    
90*624 ,56160  
77*656 ,50512  
763*11 ,8393   
695-597,98     
5+395  ,400    
68-77  ,-9     
59-64  ,-5     
9*841  ,7569   
712-43 ,669    
910-3  ,907    
404*37 ,14948  
9-638  ,-629   
609-8  ,601    
66-283 ,-217   
50-660 ,-610   
895-49 ,846    
407-60 ,347    
0*921  ,0      
79*3   ,237    
29*111 ,3219   
900*55 ,49500  
0-62   ,-62    
289*80 ,23120  
6*272  ,1632   
88+733 ,821    
81+6   ,87     
984*0  ,0      
690+2  ,692    
1+568  ,569    
84+316 ,400    
591+3  ,594    
85+49  ,134    
89-39  ,50     
874-46 ,828    
334-6  ,328    
591-9  ,582    
44+56  ,100    
791-92 ,699    
274+713,987    
295*86 ,25370  
851-91 ,760    
0*44   ,0      
777*5  ,3885   
434+7  ,441    
503-684,-181   
818+933,1751   
21*840 ,17640  
267-6  ,261    
69+80  ,149    
981*2  ,1962   
93*59  ,5487   
34*7   ,238    
825*21 ,17325  
815*947,771805 
88-785 ,-697   
8-8    ,0      
427+29 ,456    
75-471 ,-396   
89-134 ,-45    
2*2    ,4      
281+69 ,350    
33-99  ,-66    
875*145,126875 
5-454  ,-449   
864*5  ,4320   
400+24 ,424    
5+57   ,62     
239*523,124997 
9-218  ,-209   
307+1  ,308    
468*9  ,4212   
8-544  ,-536   
17*278 ,4726   
940-22 ,918    
409-60 ,349    
281*4  ,1124   
5*398  ,1990   
99-68  ,31     
4+192  ,196    
53-44  ,9      
1*225  ,225    
75+875 ,950    
0*959  ,0      
59-14  ,45     
188*24 ,4512   
324+969,1293   
308-60 ,248    
12+218 ,230    
580-2  ,578    
862+7  ,869    
451-9  ,442    
85-3   ,82     
93*666 ,61938  
73+69  ,142    
698*57 ,39786  
900-98 ,802    
694*4  ,2776   
2-931  ,-929   
34+6   ,40     
749-6  ,743    
608+98 ,706    
114+45 ,159    
716*71 ,50836  
773+11 ,784    
14-8   ,6      
786+728,1514   
638*69 ,44022  
649+636,1285   
314-0  ,314    
1-130  ,-129   
72+326 ,398    
53+395 ,448    
872-179,693    
0+952  ,952    
359+8  ,367    
87*219 ,19053  
955*25 ,23875  
503+5  ,508    
906-9  ,897    
604+9  ,613    
509-1  ,508    
5-382  ,-377   
1+508  ,509    
26+6   ,32     
26*63  ,1638   
1*536  ,536    
97-93  ,4      
354+982,1336   
895-483,412    
73-31  ,42     
56+66  ,122    
772*25 ,19300  
77+213 ,290    
90*24  ,2160   
259-20 ,239    
0-405  ,-405   
469*0  ,0      
312+423,735    
122-24 ,98     
163-587,-424   
95+79  ,174    
514+42 ,556    
753*7  ,5271   
5*820  ,4100   
323*27 ,8721   
88+71  ,159    
342-52 ,290    
885*438,387630 
8-957  ,-949   
84-51  ,33     
39+238 ,277    
7-76   ,-69    
46*3   ,138    
364-65 ,299    
652-73 ,579    
12-602 ,-590   
193+68 ,261    
142+0  ,142    
681-83 ,598    
773+81 ,854    
168+8  ,176    
52-35  ,17     
800+887,1687   
398+75 ,473    
8-717  ,-709   
502+18 ,520    
419*4  ,1676   
849*42 ,35658  
39-45  ,-6     
53*15  ,795    
6+635  ,641    
80-58  ,22     
15*78  ,1170   
116-661,-545   
666-41 ,625    
4-853  ,-849   
0*481  ,0      
82*158 ,12956  
14*49  ,686    
177+52 ,229    
579+46 ,625    
32-876 ,-844   
80+637 ,717    
6*294  ,1764   
744+113,857    
974-39 ,935    
9+392  ,401    
462*9  ,4158   
829*412,341548 
16+461 ,477    
0+902  ,902    
662*79 ,52298  
894+41 ,935    
36-235 ,-199   
60+40  ,100    
7*304  ,2128   
461*6  ,2766   
35+60  ,95     
540+44 ,584    
286-18 ,268    
65+22  ,87     
5-903  ,-898   
950-66 ,884    
667+2  ,669    
245+1  ,246    
64+73  ,137    
69+49  ,118    
56+879 ,935    
6*647  ,3882   
3*370  ,1110   
4*927  ,3708   
50+950 ,1000   
1+503  ,504    
69*417 ,28773  
842*67 ,56414  
111+1  ,112    
78*994 ,77532  
163*516,84108  
131*2  ,262    
49*1   ,49     
86-474 ,-388   
62*304 ,18848  
4*921  ,3684   
98*87  ,8526   
71+9   ,80     
45-598 ,-553   
974-79 ,895    
774*7  ,5418   
56*91  ,5096   
444-708,-264   
640*9  ,5760   
89*863 ,76807  
6*954  ,5724   
640*46 ,29440  
968-1  ,967    
74-73  ,1      
3-354  ,-351   
6*498  ,2988   
712-82 ,630    
629-77 ,552    
27*10  ,270    
511+8  ,519    
833-9  ,824    
659*42 ,27678  
31+18  ,49     
72*7   ,504    
550-132,418    
402-9  ,393    
47*91  ,4277   
255+548,803    
962-58 ,904    
2+647  ,649    
4*540  ,2160   
34*541 ,18394  
860-5  ,855    
429-618,-189   
129+84 ,213    
451-3  ,448    
429-3  ,426    
68-9   ,59     
1-46   ,-45    
6-484  ,-478   
339-7  ,332    
18*496 ,8928   
2-394  ,-392   
9-65   ,-56    
8*361  ,2888   
812*420,341040 
3*197  ,591    
6-473  ,-467   
14-686 ,-672   
474-5  ,469    
819*501,410319 
1-313  ,-312   
2*907  ,1814   
72-202 ,-130   
302-8  ,294    
50*75  ,3750   
49+269 ,318    
359+38 ,397    
52+5   ,57     
446+8  ,454    
87+515 ,602    
473*332,157036 
416-646,-230   
375-0  ,375    
116*880,102080 
55-286 ,-231   
929-3  ,926    
70*49  ,3430   
554*526,291404 
943*185,174455 
565*43 ,24295  
99+758 ,857    
23+553 ,576    
821*46 ,37766  
31-98  ,-67    
538+53 ,591    
96+91  ,187    
4*79   ,316    
453-796,-343   
993*9  ,8937   
948*52 ,49296  
95+721 ,816    
427*70 ,29890  
634-646,-12    
446-3  ,443    
503*2  ,1006   
0+344  ,344    
616-97 ,519    
97-441 ,-344   
88+77  ,165    
985*2  ,1970   
670-7  ,663    
76+93  ,169    
43-47  ,-4     
49*887 ,43463  
596-76 ,520    
202-50 ,152    
86*40  ,3440   
2*32   ,64     
720+38 ,758    
163*70 ,11410  
3+522  ,525    
223*2  ,446    
82*18  ,1476   
63*58  ,3654   
574-39 ,535    
942*676,636792 
802+2  ,804    
8*14   ,112    
19-853 ,-834   
761-47 ,714    
8*166  ,1328   
44-261 ,-217   
35-20  ,15     
77+27  ,104    
859*49 ,42091  
2+176  ,178    
68-414 ,-346   
63*2   ,126    
57*579 ,33003  
881+8  ,889    
37-761 ,-724   
75+9   ,84     
641*3  ,1923   
109-662,-553   
858+4  ,862    
855*5  ,4275   
8*282  ,2256   
6+559  ,565    
303*39 ,11817  
1*930  ,930    
444-7  ,437    
11-172 ,-161   
981+599,1580   
9-248  ,-239   
186*979,182094 
553*0  ,0      
13*455 ,5915   
882-69 ,813    
29-816 ,-787   
400-77 ,323    
167-364,-197   
324*3  ,972    
5+47   ,52     
751+8  ,759    
1*263  ,263    
975-590,385    
49-59  ,-10    
75-110 ,-35    
31*29  ,899    
11+184 ,195    
5*384  ,1920   
19-7   ,12     
94-696 ,-602   
88+890 ,978    
54-868 ,-814   
3+104  ,107    
58*68  ,3944   
7*11   ,77     
428+0  ,428    
922+44 ,966    
7*382  ,2674   
488-3  ,485    
318-6  ,312    
2+590  ,592    
77*21  ,1617   
24*125 ,3000   
33*173 ,5709   
192-0  ,192    
56-145 ,-89    
5-716  ,-711   
438-90 ,348    
753-4  ,749    
124-95 ,29     
69+50  ,119    
49+281 ,330    
6-973  ,-967   
2-204  ,-202   
60-42  ,18     
84*378 ,31752  
704+169,873    
63+793 ,856    
785*28 ,21980  
701+0  ,701    
66*466 ,30756  
33*575 ,18975  
62+48  ,110    
863-92 ,771    
157*4  ,628    
987*1  ,987    
122+618,740    
74+234 ,308    
5-718  ,-713   
777-774,3      
97-824 ,-727   
25+2   ,27     
898-631,267    
66+26  ,92     
9+999  ,1008   
208*731,152048 
593*630,373590 
196+9  ,205    
292-481,-189   
438*2  ,876    
32+53  ,85     
193*284,54812  
77*519 ,39963  
0*500  ,0      
769+87 ,856    
904+7  ,911    
716-572,144    
95+20  ,115    
8+994  ,1002   
4+371  ,375    
269+626,895    
21+676 ,697    
20+2   ,22     
477*7  ,3339   
73*80  ,5840   
85+715 ,800    
25*578 ,14450  
22-855 ,-833   
941-161,780    
961*57 ,54777  
48*36  ,1728   
0*446  ,0      
9-835  ,-826   
12-76  ,-64    
9-222  ,-213   
322-56 ,266    
0-260  ,-260   
555-7  ,548    
4+945  ,949    
14+743 ,757    
61-702 ,-641   
450*2  ,900    
98+931 ,1029   
192-17 ,175    
979-0  ,979    
33+869 ,902    
69-99  ,-30    
499*599,298901 
62+886 ,948    
213-8  ,205    
651+81 ,732    
651*7  ,4557   
705*9  ,6345   
25+8   ,33     
707*2  ,1414   
928-4  ,924    
150+245,395    
2-740  ,-738   
4+525  ,529    
381*47 ,17907  
786*477,374922 
44-86  ,-42    
96-5   ,91     
116*197,22852  
463+756,1219   
913*74 ,67562  
995+633,1628   
0*1    ,0      
565*489,276285 
337*0  ,0      
72*122 ,8784   
637-30 ,607    
1-270  ,-269   
853-575,278    
552+3  ,555    
864+698,1562   
1*105  ,105    
678-306,372    
5+556  ,561    
926+54 ,980    
511*31 ,15841  
42-69  ,-27    
874*98 ,85652  
167+629,796    
161-74 ,87     
83-136 ,-53    
56+20  ,76     
7*601  ,4207   
559-80 ,479    
643+421,1064   
464+30 ,494    
139+9  ,148    
673-0  ,673    
117+14 ,131    
93-471 ,-378   
908+345,1253   
22-730 ,-708   
665+673,1338   
601+13 ,614    
21-869 ,-848   
585*44 ,25740  
72-9   ,63     
805*17 ,13685  
324*4  ,1296   
5*60   ,300    
71-879 ,-808   
248*143,35464  
3+989  ,992    
51-359 ,-308   
68+94  ,162    
789*0  ,0      
1*690  ,690    
559+5  ,564    
84*201 ,16884  
257+47 ,304    
55-58  ,-3     
2*916  ,1832   
795+846,1641   
60+258 ,318    
654-42 ,612    
68*1   ,68     
97+696 ,793    
30+337 ,367    
8*129  ,1032   
940*97 ,91180  
14+27  ,41     
627*344,215688 
9*551  ,4959   
793-6  ,787    
0*368  ,0      
101*667,67367  
28+917 ,945    
2-379  ,-377   
82-63  ,19     
2*790  ,1580   
0+605  ,605    
3-273  ,-270   
595-45 ,550    
61+346 ,407    
859+589,1448   
95+87  ,182    
482*57 ,27474  
37*53  ,1961   
2-525  ,-523   
55-95  ,-40    
76+946 ,1022   
683+840,1523   
28+2   ,30     
27-99  ,-72    
835+8  ,843    
78+92  ,170    
44-861 ,-817   
27*26  ,702    
75+96  ,171    
9+682  ,691    
36-685 ,-649   
5*870  ,4350   
69-37  ,32     
42+14  ,56     
884*2  ,1768   
1*580  ,580    
5+40   ,45     
14*37  ,518    
326*92 ,29992  
179+33 ,212    
322+72 ,394    
626*1  ,626    
23+248 ,271    
0*15   ,0      
28+38  ,66     
770*74 ,56980  
59-57  ,2      
0+95   ,95     
598*48 ,28704  
42+35  ,77     
8-59   ,-51    
31-78  ,-47    
630+6  ,636    
148-118,30     
3-705  ,-702   
6*529  ,3174   
65-8   ,57     
651-940,-289   
1-96   ,-95    
862*7  ,6034   
88-52  ,36     
37*24  ,888    
13*894 ,11622  
632-4  ,628    
852+425,1277   
1*208  ,208    
3+923  ,926    
40*637 ,25480  
24-730 ,-706   
9-90   ,-81    
65-3   ,62     
707+430,1137   
673+593,1266   
863*59 ,50917  
721+48 ,769    
524+180,704    
34-864 ,-830   
6+857  ,863    
899-6  ,893    
86*28  ,2408   
405*4  ,1620   
7+741  ,748    
3-3    ,0      
219*1  ,219    
5*408  ,2040   
35-101 ,-66    
54*103 ,5562   
159-16 ,143    
0+503  ,503    
31+86  ,117    
466-6  ,460    
243*697,169371 
741+2  ,743    
32*296 ,9472   
630-2  ,628    
6*2    ,12     
101-1  ,100    
569+59 ,628    
169*6  ,1014   
16+81  ,97     
213+8  ,221    
321*0  ,0      
36*69  ,2484   
626+59 ,685    
375*819,307125 
34+72  ,106    
90-811 ,-721   
14-14  ,0      
50+778 ,828    
306-4  ,302    
455-148,307    
488+93 ,581    
43+18  ,61     
9*755  ,6795   
10+7   ,17     
907*107,97049  
2+855  ,857    
6-71   ,-65    
4+817  ,821    
325*6  ,1950   
104*1  ,104    
80-65  ,15     
156-27 ,129    
326*3  ,978    
74+44  ,118    
878*100,87800  
68*19  ,1292   
87*99  ,8613   
366+58 ,424    
906*49 ,44394  
75-366 ,-291   
238-117,121    
1+86   ,87     
9+782  ,791    
437+0  ,437    
84+669 ,753    
474*8  ,3792   
809*533,431197 
80*974 ,77920  
608*76 ,46208  
209-519,-310   
29+168 ,197    
962-279,683    
815*449,365935 
22-94  ,-72    
723-0  ,723    
93*980 ,91140  
85*6   ,510    
39*62  ,2418   
94-539 ,-445   
4-547  ,-543   
23*272 ,6256   
74-2   ,72     
32*3   ,96     
18-504 ,-486   
0-95   ,-95    
369*269,99261  
19-535 ,-516   
21*2   ,42     
5-13   ,-8     
59+5   ,64     
104-862,-758   
571*167,95357  
470-0  ,470    
22*302 ,6644   
62*94  ,5828   
0+622  ,622    
5+33   ,38     
251*869,218119 
6+49   ,55     
4-83   ,-79    
230-10 ,220    
597-669,-72    
931*9  ,8379   
6-680  ,-674   
893*976,871568 
1+790  ,791    
97-14  ,83     
297-28 ,269    
660-233,427    
895*92 ,82340  
953+1  ,954    
564*1  ,564    
308-7  ,301    
39+188 ,227    
2-417  ,-415   
212+42 ,254    
7-291  ,-284   
14+89  ,103    
25*723 ,18075  
7+203  ,210    
80+59  ,139    
990-833,157    
860*95 ,81700  
640-189,451    
54*93  ,5022   
76+330 ,406    
962-51 ,911    
651*84 ,54684  
627-6  ,621    
58*343 ,19894  
7+116  ,123    
5-34   ,-29    
388*375,145500 
305+166,471    
84*558 ,46872  
56+872 ,928    
418-566,-148   
3-279  ,-276   
805*6  ,4830   
869*69 ,59961  
985-2  ,983    
39+8   ,47     
6-191  ,-185   
80-88  ,-8     
459*9  ,4131   
907-99 ,808    
800+886,1686   
57*9   ,513    
393+682,1075   
39-425 ,-386   
43*48  ,2064   
990-639,351    
9+554  ,563    
9+109  ,118    
68*42  ,2856   
27*56  ,1512   
461*37 ,17057  
238*96 ,22848  
372*362,134664 
6+316  ,322    
364-8  ,356    
523+94 ,617    
500-0  ,500    
134-30 ,104    
897-50 ,847    
801+93 ,894    
88-602 ,-514   
74*8   ,592    
746*43 ,32078  
93-554 ,-461   
823+357,1180   
2*726  ,1452   
52-383 ,-331   
77+122 ,199    
423+15 ,438    
45+86  ,131    
352+82 ,434    
93-743 ,-650   
387*49 ,18963  
95+657 ,752    
61+5   ,66     
5*24   ,120    
620*973,603260 
4+407  ,411    
606-6  ,600    
602+5  ,607    
321*977,313617 
731*2  ,1462   
759*6  ,4554   
850+3  ,853    
79+706 ,785    
404*52 ,21008  
708+587,1295   
37-897 ,-860   
80*694 ,55520  
236*192,45312  
705*19 ,13395  
975-13 ,962    
844*54 ,45576  
768+8  ,776    
449*4  ,1796   
317*93 ,29481  
65*744 ,48360  
466-412,54     
93-408 ,-315   
92*57  ,5244   
807*8  ,6456   
335-820,-485   
102*72 ,7344   
656-790,-134   
83+95  ,178    
25-177 ,-152   
545-882,-337   
51*1   ,51     
236+96 ,332    
96-787 ,-691   
51-80  ,-29    
127+5  ,132    
279-7  ,272    
957+14 ,971    
857*9  ,7713   
29*34  ,986    
385-99 ,286    
2*78   ,156    
770+531,1301   
992+43 ,1035   
7-459  ,-452   
604+47 ,651    
68*325 ,22100  
59*31  ,1829   
147+0  ,147    
7*822  ,5754   
3*79   ,237    
131*0  ,0      
68*210 ,14280  
93+318 ,411    
908+26 ,934    
87+32  ,119    
5+829  ,834    
964*4  ,3856   
845+901,1746   
391-64 ,327    
190-60 ,130    
954-300,654    
583+6  ,589    
7+457  ,464    
75-9   ,66     
82+23  ,105    
202-99 ,103    
764+368,1132   
3-146  ,-143   
644-846,-202   
22-504 ,-482   
98*498 ,48804  
50+945 ,995    
279+0  ,279    
6+842  ,848    
15*2   ,30     
162-7  ,155    
158-5  ,153    
56-534 ,-478   
42*879 ,36918  
914*58 ,53012  
38*34  ,1292   
60-74  ,-14    
67-370 ,-303   
42+712 ,754    
36-14  ,22     
9*898  ,8082   
63+71  ,134    
32+78  ,110    
8*390  ,3120   
334+587,921    
47-90  ,-43    
19+261 ,280    
977+3  ,980    
49-43  ,6      
81-73  ,8      
50-852 ,-802   
893+65 ,958    
213-6  ,207    
94+71  ,165    
73*537 ,39201  
7-17   ,-10    
30+1   ,31     
942*363,341946 
6*215  ,1290   
24-16  ,8      
600+370,970    
852+65 ,917    
86-81  ,5      
387-369,18     
356+0  ,356    
68-95  ,-27    
5+654  ,659    
302+3  ,305    
89-40  ,49     
50+597 ,647    
339*12 ,4068   
166-849,-683   
6*661  ,3966   
92+54  ,146    
360*6  ,2160   
7*33   ,231    
2-767  ,-765   
9*40   ,360    
403+13 ,416    
889*123,109347 
3+127  ,130    
63*807 ,50841  
76+63  ,139    
240-698,-458   
5*918  ,4590   
936+13 ,949    
664*460,305440 
801*509,407709 
479+7  ,486    
15+491 ,506    
781+1  ,782    
4*319  ,1276   
471-5  ,466    
663*14 ,9282   
8-234  ,-226   
31+42  ,73     
2-598  ,-596   
4+130  ,134    
1-63   ,-62    
2-297  ,-295   
1*959  ,959    
1*236  ,236    
95*98  ,9310   
77*61  ,4697   
66+583 ,649    
734-5  ,729    
27-26  ,1      
81+397 ,478    
164-62 ,102    
203-905,-702   
6+7    ,13     
355+790,1145   
6-296  ,-290   
457*87 ,39759  
60-794 ,-734   
54-23  ,31     
306-57 ,249    
247+43 ,290    
803*45 ,36135  
0+916  ,916    
538-3  ,535    
5*747  ,3735   
59+641 ,700    
416*9  ,3744   
242*8  ,1936   
49*83  ,4067   
75-680 ,-605   
220-19 ,201    
2-48   ,-46    
858*2  ,1716   
101-487,-386   
295*5  ,1475   
27-9   ,18     
85-321 ,-236   
982*173,169886 
700-83 ,617    
5*27   ,135    
83-7   ,76     
9+913  ,922    
6-620  ,-614   
447+74 ,521    
27+253 ,280    
1-433  ,-432   
273*33 ,9009   
8-31   ,-23    
10+89  ,99     
0-449  ,-449   
364*2  ,728    
537-3  ,534    
6*80   ,480    
151*412,62212  
369*947,349443 
17*82  ,1394   
1*30   ,30     
798+817,1615   
10-822 ,-812   
63+630 ,693    
13-389 ,-376   
28-40  ,-12    
785+792,1577   
9-10   ,-1     
677*739,500303 
918-3  ,915    
9+177  ,186    
7*329  ,2303   
4*37   ,148    
79+30  ,109    
541-7  ,534    
547+6  ,553    
424-29 ,395    
95*76  ,7220   
15+895 ,910    
2-89   ,-87    
93-25  ,68     
39*12  ,468    
12-75  ,-63    
29*680 ,19720  
78*974 ,75972  
554*8  ,4432   
6-431  ,-425   
0-254  ,-254   
382+3  ,385    
718*29 ,20822  
81-15  ,66     
56*174 ,9744   
685*51 ,34935  
619+698,1317   
71-1   ,70     
509-7  ,502    
4-979  ,-975   
32-142 ,-110   
16-7   ,9      
705+0  ,705    
4+738  ,742    
87+58  ,145    
905+521,1426   
9-737  ,-728   
383*316,121028 
3+12   ,15     
35-208 ,-173   
54+730 ,784    
700*1  ,700    
358+89 ,447    
11+481 ,492    
601+6  ,607    
5+36   ,41     
7-118  ,-111   
19-50  ,-31    
657*778,511146 
