questions,expected
7147+7   ,7154 
952-7679 ,-6727
50-207   ,-157 
2043-97  ,1946 
220-2    ,218  
23-4     ,19   
26-2     ,24   
64+3     ,67   
4484+6   ,4490 
32-43    ,-11  
840+864  ,1704 
555-60   ,495  
641+922  ,1563 
4+7161   ,7165 
211+4    ,215  
922+6    ,928  
722+3657 ,4379 
778-366  ,412  
2632-9280,-6648
9+774    ,783  
2225-6   ,2219 
8009-0   ,8009 
138-43   ,95   
852+4    ,856  
140-58   ,82   
729+8    ,737  
2-750    ,-748 
962+3760 ,4722 
9-296    ,-287 
6813-864 ,5949 
4688-500 ,4188 
66-4265  ,-4199
785+841  ,1626 
777+9711 ,10488
214+144  ,358  
30+82    ,112  
9393-7   ,9386 
38-620   ,-582 
6-22     ,-16  
7144-2376,4768 
4424-4051,373  
172+894  ,1066 
75-46    ,29   
717-2    ,715  
313-3082 ,-2769
26+9996  ,10022
0-23     ,-23  
1-331    ,-330 
597+4    ,601  
10-4     ,6    
2059-4175,-2116
353+72   ,425  
1+262    ,263  
3203+37  ,3240 
6-5914   ,-5908
222-856  ,-634 
9574+3   ,9577 
1459+28  ,1487 
487-443  ,44   
3089-79  ,3010 
791-5106 ,-4315
658-4    ,654  
1934+3   ,1937 
528+22   ,550  
100+2    ,102  
881+7836 ,8717 
0+6363   ,6363 
5678+92  ,5770 
2-6066   ,-6064
6920+7   ,6927 
1-4672   ,-4671
594+8521 ,9115 
6723+886 ,7609 
854+4    ,858  
679+2    ,681  
7+7056   ,7063 
5+3240   ,3245 
337+642  ,979  
8977-3   ,8974 
2380-419 ,1961 
0-7709   ,-7709
97-6777  ,-6680
99-10    ,89   
5-97     ,-92  
137-624  ,-487 
92+222   ,314  
8+677    ,685  
52-50    ,2    
60+2363  ,2423 
891+5    ,896  
87-224   ,-137 
5761-1   ,5760 
480-5    ,475  
0-101    ,-101 
144+57   ,201  
99+7     ,106  
2598-8   ,2590 
94-9389  ,-9295
9022-9   ,9013 
320+870  ,1190 
1-172    ,-171 
2+721    ,723  
7740-184 ,7556 
7201+39  ,7240 
618-8    ,610  
8586+15  ,8601 
86+6     ,92   
5-561    ,-556 
66+7156  ,7222 
324-31   ,293  
51-445   ,-394 
20+477   ,497  
464-666  ,-202 
36+65    ,101  
719-7994 ,-7275
99-253   ,-154 
2+2958   ,2960 
1+3597   ,3598 
296-1    ,295  
604-5903 ,-5299
846+706  ,1552 
333-94   ,239  
7818-0   ,7818 
3+6393   ,6396 
2975+4   ,2979 
3102-330 ,2772 
5151-0   ,5151 
1+6541   ,6542 
94+874   ,968  
508-7958 ,-7450
0-39     ,-39  
2834-5585,-2751
466+978  ,1444 
651+30   ,681  
11-37    ,-26  
181+7    ,188  
232-2    ,230  
26+5602  ,5628 
35-5974  ,-5939
799-17   ,782  
12-6     ,6    
2440-48  ,2392 
689+53   ,742  
5659-686 ,4973 
780-20   ,760  
9073+793 ,9866 
2090-718 ,1372 
53-54    ,-1   
4+642    ,646  
467+40   ,507  
8+655    ,663  
35+571   ,606  
837+8848 ,9685 
826-3    ,823  
99+594   ,693  
7376-8355,-979 
95+567   ,662  
7121+4   ,7125 
3-429    ,-426 
575-0    ,575  
6829-7   ,6822 
5815+24  ,5839 
657+796  ,1453 
213+7135 ,7348 
8146+0   ,8146 
1215-78  ,1137 
3-382    ,-379 
352+8    ,360  
80+65    ,145  
55-13    ,42   
8360+3574,11934
4258-58  ,4200 
721+57   ,778  
5941+576 ,6517 
9675-4   ,9671 
413+5887 ,6300 
668-6638 ,-5970
45+5612  ,5657 
86+986   ,1072 
0-856    ,-856 
596-5    ,591  
7645-3221,4424 
26-12    ,14   
734+269  ,1003 
974-74   ,900  
416+8490 ,8906 
9798-202 ,9596 
5555-6   ,5549 
90-679   ,-589 
85-8     ,77   
90+9738  ,9828 
875-273  ,602  
1-4713   ,-4712
7-1721   ,-1714
881+3564 ,4445 
90-5620  ,-5530
653+77   ,730  
661-302  ,359  
9+498    ,507  
408-53   ,355  
86-43    ,43   
89+824   ,913  
699+854  ,1553 
553-592  ,-39  
69+46    ,115  
6-2930   ,-2924
93-38    ,55   
204-3826 ,-3622
920+8    ,928  
62+71    ,133  
396+429  ,825  
13-452   ,-439 
78+9     ,87   
6944-628 ,6316 
798+51   ,849  
3393+49  ,3442 
44-8144  ,-8100
23-5242  ,-5219
695+71   ,766  
92+20    ,112  
37+8536  ,8573 
88-16    ,72   
459+9179 ,9638 
761-45   ,716  
2481-8   ,2473 
186+671  ,857  
9005+334 ,9339 
91-23    ,68   
6-4860   ,-4854
2-4205   ,-4203
658+81   ,739  
538+675  ,1213 
2581+250 ,2831 
9199-857 ,8342 
225-3959 ,-3734
320+4    ,324  
822+32   ,854  
778+70   ,848  
9-4103   ,-4094
3647+900 ,4547 
414+690  ,1104 
2-195    ,-193 
34-99    ,-65  
33-8     ,25   
308+6591 ,6899 
7-5993   ,-5986
7+621    ,628  
697-9994 ,-9297
876-355  ,521  
251-1939 ,-1688
42+198   ,240  
61-25    ,36   
2670+5   ,2675 
9987+18  ,10005
73+4624  ,4697 
5248-64  ,5184 
1127+536 ,1663 
940+86   ,1026 
31+105   ,136  
984+57   ,1041 
55-8975  ,-8920
98-802   ,-704 
1397-86  ,1311 
877+268  ,1145 
77+22    ,99   
8403-0   ,8403 
5653+21  ,5674 
218-9    ,209  
563+6    ,569  
7162+17  ,7179 
6879+7   ,6886 
714+4    ,718  
6+6654   ,6660 
1299+1   ,1300 
0+209    ,209  
7914+239 ,8153 
198+644  ,842  
6552-47  ,6505 
29-57    ,-28  
898+1245 ,2143 
4-7694   ,-7690
8944-12  ,8932 
6+416    ,422  
22-142   ,-120 
60+88    ,148  
5-66     ,-61  
86+6705  ,6791 
1343+347 ,1690 
406+63   ,469  
1979-9   ,1970 
2+890    ,892  
5+679    ,684  
2444-1817,627  
206+3    ,209  
7828+483 ,8311 
646-408  ,238  
422-645  ,-223 
3274-6   ,3268 
85-9144  ,-9059
7780+2966,10746
345+7367 ,7712 
371+703  ,1074 
60+463   ,523  
5282+1   ,5283 
541+93   ,634  
8593-252 ,8341 
4405-741 ,3664 
757+14   ,771  
1455-29  ,1426 
7444-3   ,7441 
46-333   ,-287 
743-0    ,743  
864+327  ,1191 
76-589   ,-513 
3-927    ,-924 
4872-4   ,4868 
53+8     ,61   
639+50   ,689  
1976-6985,-5009
39+1689  ,1728 
74+65    ,139  
742+4    ,746  
1+81     ,82   
47-409   ,-362 
927-34   ,893  
1+4656   ,4657 
8222-92  ,8130 
732-1    ,731  
380-2416 ,-2036
9183+8013,17196
5067+90  ,5157 
4623-71  ,4552 
860+4763 ,5623 
44+936   ,980  
591-1    ,590  
164-443  ,-279 
4-1140   ,-1136
85-8563  ,-8478
759-121  ,638  
5263-3   ,5260 
3664-936 ,2728 
6-262    ,-256 
3112+945 ,4057 
5932-37  ,5895 
29+951   ,980  
239+199  ,438  
1221-39  ,1182 
135+40   ,175  
966+5492 ,6458 
714-8152 ,-7438
597+37   ,634  
59-5689  ,-5630
904+1810 ,2714 
5748+65  ,5813 
7+2135   ,2142 
783-66   ,717  
535+413  ,948  
214+254  ,468  
6+478    ,484  
645-0    ,645  
423-0    ,423  
73+487   ,560  
8558+84  ,8642 
5560-98  ,5462 
5124-896 ,4228 
3166+9   ,3175 
1+1366   ,1367 
622-134  ,488  
23-98    ,-75  
88-109   ,-21  
8-68     ,-60  
2023-5   ,2018 
627+75   ,702  
6557+1   ,6558 
518-5426 ,-4908
960-7    ,953  
6210-0   ,6210 
6976+7   ,6983 
587-428  ,159  
5957-6   ,5951 
8432+905 ,9337 
71+4807  ,4878 
998-992  ,6    
893-705  ,188  
1+4537   ,4538 
8496+93  ,8589 
6885+4   ,6889 
2+5901   ,5903 
772+4066 ,4838 
1+6034   ,6035 
526-514  ,12   
4-257    ,-253 
393-6    ,387  
7-6075   ,-6068
20+9     ,29   
9+929    ,938  
436-89   ,347  
67-8379  ,-8312
6065+3247,9312 
74-1     ,73   
92-7381  ,-7289
359-1739 ,-1380
95+457   ,552  
56-25    ,31   
21+9852  ,9873 
9087+6560,15647
396-413  ,-17  
13-632   ,-619 
64+743   ,807  
36-1772  ,-1736
6215+7987,14202
51+86    ,137  
486-4117 ,-3631
20-117   ,-97  
3528+9604,13132
5891+8   ,5899 
5-2181   ,-2176
6150-393 ,5757 
50-4668  ,-4618
31-898   ,-867 
5+718    ,723  
244+21   ,265  
714+3528 ,4242 
798+4996 ,5794 
6-801    ,-795 
888-202  ,686  
81-588   ,-507 
31-5615  ,-5584
53+15    ,68   
387-2    ,385  
64-5456  ,-5392
12+273   ,285  
7-262    ,-255 
376+28   ,404  
549-466  ,83   
8552+4   ,8556 
417+441  ,858  
3066-45  ,3021 
6+1382   ,1388 
6398+5879,12277
86-73    ,13   
12-73    ,-61  
8533+389 ,8922 
37-8282  ,-8245
98-170   ,-72  
302-729  ,-427 
950+7950 ,8900 
46+45    ,91   
352+114  ,466  
7283+8310,15593
50+71    ,121  
639-0    ,639  
6-5286   ,-5280
960-539  ,421  
703-40   ,663  
335+97   ,432  
24+8842  ,8866 
277+18   ,295  
469+240  ,709  
4353+18  ,4371 
4-7445   ,-7441
1580+6   ,1586 
9-1683   ,-1674
1605-74  ,1531 
0-6862   ,-6862
444+229  ,673  
6224-1323,4901 
45-1396  ,-1351
8417+664 ,9081 
6540+6   ,6546 
97-179   ,-82  
2-8935   ,-8933
510+3784 ,4294 
5416-6513,-1097
729+9801 ,10530
76-750   ,-674 
40-705   ,-665 
73+5547  ,5620 
7781-326 ,7455 
8017+974 ,8991 
3026+31  ,3057 
204-6    ,198  
1169+9064,10233
339+17   ,356  
26+109   ,135  
328+11   ,339  
78-40    ,38   
9497-6   ,9491 
4994-2077,2917 
967+8142 ,9109 
10+7338  ,7348 
588+8356 ,8944 
6848-9   ,6839 
681-51   ,630  
7-982    ,-975 
93+228   ,321  
7+9389   ,9396 
3772+762 ,4534 
8+1800   ,1808 
609-5    ,604  
9631+946 ,10577
9467-4   ,9463 
280-61   ,219  
989+2342 ,3331 
218-363  ,-145 
7046-7   ,7039 
618-37   ,581  
197-574  ,-377 
24-7205  ,-7181
116+1806 ,1922 
744+282  ,1026 
7-6532   ,-6525
7835-68  ,7767 
6587+618 ,7205 
9069+6203,15272
6044-108 ,5936 
12+5767  ,5779 
86-794   ,-708 
248-442  ,-194 
95-909   ,-814 
4097-68  ,4029 
30+22    ,52   
528-12   ,516  
5824+7685,13509
34+940   ,974  
230-5998 ,-5768
7203+40  ,7243 
67-5501  ,-5434
945+3360 ,4305 
2-375    ,-373 
5035-4   ,5031 
8+4316   ,4324 
2000+8   ,2008 
3412+810 ,4222 
572+2    ,574  
9+356    ,365  
5+2      ,7    
23-462   ,-439 
84-4440  ,-4356
597-10   ,587  
339-852  ,-513 
965+96   ,1061 
8244+7412,15656
139-0    ,139  
205+2    ,207  
3203-9   ,3194 
59+509   ,568  
32+843   ,875  
14+517   ,531  
70+14    ,84   
7+5107   ,5114 
7-340    ,-333 
18-834   ,-816 
5876+852 ,6728 
63-8665  ,-8602
722+5    ,727  
5-7163   ,-7158
908-16   ,892  
53+120   ,173  
882+5130 ,6012 
1707-4305,-2598
5-20     ,-15  
3089+75  ,3164 
4687-3   ,4684 
218+170  ,388  
62-9     ,53   
295+62   ,357  
10-70    ,-60  
5682-2549,3133 
56+381   ,437  
66+36    ,102  
9195-8   ,9187 
7-27     ,-20  
74+76    ,150  
60-880   ,-820 
232+5    ,237  
92+53    ,145  
117+2    ,119  
3306-5   ,3301 
82+55    ,137  
3-4190   ,-4187
1-0      ,1    
482-386  ,96   
5-6023   ,-6018
3-9752   ,-9749
2803+8   ,2811 
4-7074   ,-7070
246+3480 ,3726 
5110-2620,2490 
268-8331 ,-8063
8+2551   ,2559 
5115+75  ,5190 
2+366    ,368  
8+77     ,85   
2016+4393,6409 
0+584    ,584  
804+10   ,814  
535-8    ,527  
4522-49  ,4473 
47+130   ,177  
93-1447  ,-1354
98+160   ,258  
0+369    ,369  
5251+2966,8217 
3-5962   ,-5959
6219-94  ,6125 
3488+7   ,3495 
585+607  ,1192 
3257-243 ,3014 
9042+551 ,9593 
463-88   ,375  
7+336    ,343  
585+4    ,589  
2284+5602,7886 
647-9    ,638  
51-1     ,50   
875+7824 ,8699 
18+75    ,93   
1+3107   ,3108 
5683-6   ,5677 
638+6093 ,6731 
269-182  ,87   
906+84   ,990  
94-3     ,91   
611+101  ,712  
42+96    ,138  
373-654  ,-281 
21+6972  ,6993 
4108-614 ,3494 
8+285    ,293  
3117-7703,-4586
1459-77  ,1382 
519-980  ,-461 
5+116    ,121  
1+495    ,496  
2+18     ,20   
622+3    ,625  
2142-485 ,1657 
50-957   ,-907 
65+2887  ,2952 
197+8674 ,8871 
6291-243 ,6048 
71+28    ,99   
8714-236 ,8478 
319-50   ,269  
371+83   ,454  
923-55   ,868  
3818+372 ,4190 
889+101  ,990  
4644+8599,13243
6211+1   ,6212 
919-5    ,914  
25+5645  ,5670 
76-451   ,-375 
5759-3   ,5756 
9617+8718,18335
8+525    ,533  
6-1335   ,-1329
8-193    ,-185 
82+2074  ,2156 
4-370    ,-366 
53-56    ,-3   
399+1    ,400  
968-5404 ,-4436
37+54    ,91   
5303-8   ,5295 
383-223  ,160  
683+7778 ,8461 
9371-3   ,9368 
9+3801   ,3810 
54+177   ,231  
95-8     ,87   
124-8    ,116  
319-948  ,-629 
2276-89  ,2187 
9991+91  ,10082
6+363    ,369  
1254+11  ,1265 
9+743    ,752  
943-8812 ,-7869
4+1879   ,1883 
73-8     ,65   
172+4289 ,4461 
9+3873   ,3882 
108+73   ,181  
3+3856   ,3859 
5-5      ,0    
65+35    ,100  
401+3    ,404  
85-85    ,0    
30-808   ,-778 
390-9524 ,-9134
16+410   ,426  
2775+0   ,2775 
70-1643  ,-1573
1-736    ,-735 
6-3644   ,-3638
6634-7232,-598 
8-409    ,-401 
47-638   ,-591 
683-66   ,617  
885-5708 ,-4823
872-9430 ,-8558
848+72   ,920  
752-33   ,719  
88+9905  ,9993 
2+628    ,630  
7+101    ,108  
7545-2971,4574 
7-668    ,-661 
3361-8371,-5010
9182-6   ,9176 
3875-3   ,3872 
53+153   ,206  
607+7874 ,8481 
6-7874   ,-7868
7+5138   ,5145 
594-3    ,591  
584+930  ,1514 
1539+71  ,1610 
680+709  ,1389 
5999+8469,14468
9127+6   ,9133 
3-1162   ,-1159
370-999  ,-629 
2-948    ,-946 
0+878    ,878  
996-44   ,952  
51+37    ,88   
2697-30  ,2667 
1517-30  ,1487 
0-3376   ,-3376
523+97   ,620  
950-5    ,945  
7490-2385,5105 
9+101    ,110  
1154-975 ,179  
39+5762  ,5801 
654+58   ,712  
54+5773  ,5827 
4376+47  ,4423 
982+48   ,1030 
2462-25  ,2437 
18+681   ,699  
411+8946 ,9357 
2375-502 ,1873 
8909-9   ,8900 
43-257   ,-214 
633+7769 ,8402 
76-3949  ,-3873
69+7788  ,7857 
25-4735  ,-4710
4841-87  ,4754 
5+2968   ,2973 
52+93    ,145  
7+3832   ,3839 
55+8241  ,8296 
7-8448   ,-8441
76-8     ,68   
9418+3   ,9421 
434+55   ,489  
7627+7   ,7634 
68+1531  ,1599 
3734+5895,9629 
784+8120 ,8904 
1848-10  ,1838 
6940-5   ,6935 
9095+7292,16387
345-4360 ,-4015
4+74     ,78   
651-660  ,-9   
1841-7   ,1834 
98-5319  ,-5221
6193-8607,-2414
7046+3   ,7049 
71-39    ,32   
475-295  ,180  
4231-0   ,4231 
6816-1   ,6815 
97-61    ,36   
2+159    ,161  
919-3    ,916  
4+826    ,830  
6-998    ,-992 
8169+9   ,8178 
3794+1438,5232 
99-2703  ,-2604
6986+4   ,6990 
342+0    ,342  
2156+5   ,2161 
18+388   ,406  
5+2530   ,2535 
86-735   ,-649 
14-8233  ,-8219
5446-704 ,4742 
7876-2705,5171 
364-577  ,-213 
6655+243 ,6898 
5+993    ,998  
3898-7   ,3891 
846-3    ,843  
661+570  ,1231 
653-621  ,32   
8+846    ,854  
9376-5   ,9371 
12-66    ,-54  
8898-6   ,8892 
917-6601 ,-5684
242+2    ,244  
29-68    ,-39  
760+449  ,1209 
7+341    ,348  
8684+909 ,9593 
8477+3   ,8480 
44+512   ,556  
725-921  ,-196 
325-6303 ,-5978
3675-8851,-5176
7975+872 ,8847 
9821-1   ,9820 
23+57    ,80   
47-8264  ,-8217
545-9848 ,-9303
651-9    ,642  
55-21    ,34   
50+63    ,113  
8150+55  ,8205 
4184+12  ,4196 
607-3861 ,-3254
27+8822  ,8849 
21+5943  ,5964 
8141-2   ,8139 
42+27    ,69   
212+5    ,217  
573-1    ,572  
504+1598 ,2102 
8-7347   ,-7339
0-9260   ,-9260
15-511   ,-496 
24-13    ,11   
1-700    ,-699 
56+417   ,473  
3-5014   ,-5011
28+3352  ,3380 
189+0    ,189  
96+23    ,119  
9+9565   ,9574 
45-3245  ,-3200
280+642  ,922  
9233-7607,1626 
3091-3   ,3088 
7892-8271,-379 
3086+926 ,4012 
8053-8   ,8045 
896+4    ,900  
702+2    ,704  
997-414  ,583  
103-911  ,-808 
739-8300 ,-7561
1081-94  ,987  
70+520   ,590  
44+5405  ,5449 
140+789  ,929  
25-2389  ,-2364
678+22   ,700  
501+1468 ,1969 
646+613  ,1259 
10-175   ,-165 
650-6044 ,-5394
80-25    ,55   
9729-8   ,9721 
2913-339 ,2574 
535+0    ,535  
3039+897 ,3936 
9-79     ,-70  
877-1338 ,-461 
3015+3   ,3018 
5557+28  ,5585 
4080-89  ,3991 
73-219   ,-146 
400+887  ,1287 
627+7    ,634  
96-488   ,-392 
6345+7   ,6352 
37-71    ,-34  
5453-317 ,5136 
292-16   ,276  
27+5     ,32   
6417-9   ,6408 
132+2    ,134  
1982+26  ,2008 
752-6522 ,-5770
135+0    ,135  
8522-64  ,8458 
8699-8   ,8691 
6+344    ,350  
80+7666  ,7746 
76+730   ,806  
8+57     ,65   
8407+6   ,8413 
61+23    ,84   
554+48   ,602  
34+5209  ,5243 
57+91    ,148  
285-57   ,228  
3867-8   ,3859 
4370-8   ,4362 
7801-0   ,7801 
8615-8   ,8607 
8474+55  ,8529 
3242+145 ,3387 
83-16    ,67   
87+3462  ,3549 
902-5680 ,-4778
650-927  ,-277 
931+362  ,1293 
8+26     ,34   
7421-4   ,7417 
4544+272 ,4816 
7234-3   ,7231 
9310+6   ,9316 
7-6753   ,-6746
4140+6295,10435
3-23     ,-20  
6-3168   ,-3162
98-12    ,86   
8010+728 ,8738 
561-527  ,34   
8112-82  ,8030 
47-6787  ,-6740
7210-9   ,7201 
6193-17  ,6176 
4-353    ,-349 
4244+40  ,4284 
1+2055   ,2056 
5-734    ,-729 
211-67   ,144  
5+64     ,69   
1+1627   ,1628 
80+270   ,350  
557+6    ,563  
9213+5417,14630
78+20    ,98   
71-2287  ,-2216
9810+1   ,9811 
675+4    ,679  
5558-425 ,5133 
129+3    ,132  
658+295  ,953  
263-407  ,-144 
180-1    ,179  
67+3     ,70   
86-36    ,50   
7042+56  ,7098 
64+83    ,147  
8+33     ,41   
8842-87  ,8755 
44-1443  ,-1399
8585-3   ,8582 
977+1    ,978  
194+246  ,440  
1189+8   ,1197 
1-790    ,-789 
85+883   ,968  
698-44   ,654  
7+951    ,958  
473+59   ,532  
3500+76  ,3576 
87-8302  ,-8215
3-394    ,-391 
225+8480 ,8705 
45-430   ,-385 
71+437   ,508  
8580-481 ,8099 
6874+23  ,6897 
61+1167  ,1228 
420-2149 ,-1729
6994-7   ,6987 
23-79    ,-56  
263-668  ,-405 
695+538  ,1233 
3-257    ,-254 
3+265    ,268  
42-39    ,3    
51-570   ,-519 
161-94   ,67   
20-981   ,-961 
458-3063 ,-2605
7-358    ,-351 
744+754  ,1498 
400+252  ,652  
3954+56  ,4010 
342-24   ,318  
9+206    ,215  
3839-8818,-4979
487+9    ,496  
923+586  ,1509 
2702-6950,-4248
8+263    ,271  
580-4    ,576  
276-32   ,244  
3946+26  ,3972 
978-821  ,157  
3932+38  ,3970 
488-6    ,482  
1182+47  ,1229 
40-1404  ,-1364
315+217  ,532  
6-751    ,-745 
76-96    ,-20  
0+3730   ,3730 
8360+2599,10959
37+28    ,65   
539+5220 ,5759 
327-8    ,319  
4969+214 ,5183 
887+1    ,888  
50+420   ,470  
778-31   ,747  
3636+8239,11875
180-902  ,-722 
822+119  ,941  
698+882  ,1580 
777-8428 ,-7651
4678+3874,8552 
4-728    ,-724 
86+394   ,480  
3-1439   ,-1436
688+5    ,693  
5674-9   ,5665 
91-1655  ,-1564
4003+597 ,4600 
4923-90  ,4833 
3349-93  ,3256 
612+3    ,615  
3345+5632,8977 
5183-414 ,4769 
21+3856  ,3877 
512+930  ,1442 
31-5     ,26   
15-1     ,14   
6+123    ,129  
9428-354 ,9074 
2057-858 ,1199 
739-811  ,-72  
76-9784  ,-9708
46-4017  ,-3971
3-31     ,-28  
0-137    ,-137 
711-39   ,672  
8043-40  ,8003 
4+6106   ,6110 
442+52   ,494  
619-18   ,601  
7254-11  ,7243 
5-8345   ,-8340
9+284    ,293  
2-8762   ,-8760
387+63   ,450  
6046-4   ,6042 
734+0    ,734  
91-622   ,-531 
725-4    ,721  
5-3147   ,-3142
1322+8   ,1330 
8-330    ,-322 
5-4300   ,-4295
954+699  ,1653 
504-66   ,438  
899+14   ,913  
0-18     ,-18  
0-4459   ,-4459
1-6539   ,-6538
9794-16  ,9778 
833-71   ,762  
83-32    ,51   
4104+6557,10661
1-3053   ,-3052
2-639    ,-637 
147+37   ,184  
136+591  ,727  
982+46   ,1028 
8936+5   ,8941 
5487-56  ,5431 
722+948  ,1670 
9-2091   ,-2082
8343+8062,16405
7-4597   ,-4590
3401+771 ,4172 
607+6    ,613  
1-17     ,-16  
557+9    ,566  
4326+32  ,4358 
1072+91  ,1163 
2169-176 ,1993 
9836+855 ,10691
6800-897 ,5903 
9371-3001,6370 
62-773   ,-711 
9467+671 ,10138
3-214    ,-211 
607-0    ,607  
494-91   ,403  
2971+31  ,3002 
4-9304   ,-9300
108-0    ,108  
534-3    ,531  
173+54   ,227  
760-318  ,442  
6-67     ,-61  
8-3940   ,-3932
3790+19  ,3809 
3+1682   ,1685 
1+709    ,710  
377-995  ,-618 
8506+73  ,8579 
827-673  ,154  
934+9    ,943  
8-612    ,-604 
639-776  ,-137 
8+259    ,267  
6-632    ,-626 
439-97   ,342  
1055-3   ,1052 
8676-3235,5441 
4647-24  ,4623 
1+9243   ,9244 
41+4     ,45   
2-21     ,-19  
7+41     ,48   
6+662    ,668  
56+526   ,582  
4-411    ,-407 
3504+479 ,3983 
6-5888   ,-5882
3-7126   ,-7123
944+73   ,1017 
0-193    ,-193 
141-5    ,136  
209-368  ,-159 
571-309  ,262  
781+6998 ,7779 
4897-6   ,4891 
4-2064   ,-2060
8925+11  ,8936 
57-675   ,-618 
442+5    ,447  
937+35   ,972  
20+2319  ,2339 
9351+526 ,9877 
29+110   ,139  
8137-2   ,8135 
159-9    ,150  
445+8565 ,9010 
906-5    ,901  
5+355    ,360  
2457+5195,7652 
3+844    ,847  
405+610  ,1015 
96+172   ,268  
22-32    ,-10  
766+8028 ,8794 
81-8539  ,-8458
15+3660  ,3675 
4553+91  ,4644 
7+195    ,202  
630+8481 ,9111 
3439+299 ,3738 
43+98    ,141  
5-3807   ,-3802
68-526   ,-458 
2922-3247,-325 
2589-322 ,2267 
233+327  ,560  
941-931  ,10   
80+947   ,1027 
707-845  ,-138 
52-64    ,-12  
4970-849 ,4121 
38-7454  ,-7416
57-77    ,-20  
96-985   ,-889 
97+777   ,874  
200-58   ,142  
6168+0   ,6168 
0-7028   ,-7028
769-5118 ,-4349
92-130   ,-38  
3+584    ,587  
60+748   ,808  
47-26    ,21   
649+966  ,1615 
10-554   ,-544 
7918-0   ,7918 
190+73   ,263  
8199-73  ,8126 
1-781    ,-780 
667-7    ,660  
154-5    ,149  
6-6688   ,-6682
1929-467 ,1462 
4101-6   ,4095 
9442+72  ,9514 
3282-293 ,2989 
1776-1720,56   
99+190   ,289  
8-772    ,-764 
6668+7814,14482
240+23   ,263  
945+26   ,971  
2486+4354,6840 
922-1804 ,-882 
7-932    ,-925 
3-639    ,-636 
489-2357 ,-1868
761+829  ,1590 
301-12   ,289  
7178-71  ,7107 
48+912   ,960  
9864-8434,1430 
8310+2   ,8312 
1368-1131,237  
2316-630 ,1686 
54+2759  ,2813 
5307-586 ,4721 
94-674   ,-580 
826-8420 ,-7594
482+78   ,560  
2+90     ,92   
237-223  ,14   
7858+118 ,7976 
4+627    ,631  
420+4    ,424  
939-36   ,903  
4+232    ,236  
4+620    ,624  
924+50   ,974  
385-89   ,296  
55-325   ,-270 
401-5    ,396  
4-3904   ,-3900
815+0    ,815  
5-384    ,-379 
3245-9631,-6386
225+2120 ,2345 
50-59    ,-9   
8949-69  ,8880 
7-606    ,-599 
4341+1   ,4342 
6451+10  ,6461 
864-9276 ,-8412
50-777   ,-727 
3086+0   ,3086 
8381+392 ,8773 
8+17     ,25   
925-664  ,261  
987-665  ,322  
69-2406  ,-2337
1+7615   ,7616 
2435-567 ,1868 
28-50    ,-22  
2302+0   ,2302 
135-47   ,88   
447-37   ,410  
5799-734 ,5065 
94+2111  ,2205 
45-162   ,-117 
152-2    ,150  
87+44    ,131  
5642-7   ,5635 
46-3344  ,-3298
153+44   ,197  
7976+111 ,8087 
7+8253   ,8260 
8+792    ,800  
637-3    ,634  
92-95    ,-3   
65-910   ,-845 
73+644   ,717  
77-5     ,72   
1249+6   ,1255 
7+82     ,89   
5067+6   ,5073 
486+5    ,491  
9+1928   ,1937 
23-60    ,-37  
758+4    ,762  
47-77    ,-30  
60+7283  ,7343 
430-1570 ,-1140
567+4165 ,4732 
235-78   ,157  
4-3475   ,-3471
1216+913 ,2129 
3+806    ,809  
19-613   ,-594 
9-83     ,-74  
19+629   ,648  
3289-526 ,2763 
5914-0   ,5914 
93-73    ,20   
3+27     ,30   
7+17     ,24   
420-97   ,323  
67-47    ,20   
4988+9   ,4997 
2420+8555,10975
2-3324   ,-3322
539+26   ,565  
40+95    ,135  
114-5627 ,-5513
8474-9910,-1436
94+82    ,176  
823+8727 ,9550 
5345-3   ,5342 
656-151  ,505  
61+559   ,620  
31-1890  ,-1859
1526+36  ,1562 
43+86    ,129  
49+35    ,84   
937+5    ,942  
26-236   ,-210 
0+479    ,479  
379+230  ,609  
416+36   ,452  
4-8861   ,-8857
3260+837 ,4097 
848-2    ,846  
19-3     ,16   
11+89    ,100  
5801+6288,12089
12+8180  ,8192 
133+4536 ,4669 
2-539    ,-537 
30-631   ,-601 
83-9687  ,-9604
61-532   ,-471 
773-22   ,751  
7-65     ,-58  
5+1802   ,1807 
7362-5991,1371 
8103-0   ,8103 
2928-9   ,2919 
8728+5   ,8733 
6-790    ,-784 
71+847   ,918  
6-7586   ,-7580
973-414  ,559  
918-31   ,887  
663-4    ,659  
276+76   ,352  
545-36   ,509  
1786-28  ,1758 
335-53   ,282  
4+461    ,465  
24-4     ,20   
8-160    ,-152 
8504+9   ,8513 
867-1757 ,-890 
25-19    ,6    
522+730  ,1252 
788+487  ,1275 
432-2    ,430  
33-6116  ,-6083
22+436   ,458  
3136+3059,6195 
3540+8   ,3548 
38+83    ,121  
819-6    ,813  
435+15   ,450  
6+303    ,309  
40+3     ,43   
6279-49  ,6230 
0-5716   ,-5716
22+4968  ,4990 
8-54     ,-46  
346+391  ,737  
6136-4   ,6132 
1612+19  ,1631 
689+6984 ,7673 
5237+132 ,5369 
3532+18  ,3550 
52-2     ,50   
57+7807  ,7864 
362-95   ,267  
3122+39  ,3161 
705+6248 ,6953 
152-9191 ,-9039
8000-42  ,7958 
122-42   ,80   
14-821   ,-807 
7246+6   ,7252 
