questions,expected
7154-3   ,7151 
3109-8   ,3101 
501-29   ,472  
9371-9   ,9362 
9323-1479,7844 
1564-568 ,996  
3225-1   ,3224 
2149-76  ,2073 
990-731  ,259  
980-627  ,353  
6224-74  ,6150 
7698-4   ,7694 
973-1    ,972  
4504-1332,3172 
810-363  ,447  
6833-347 ,6486 
515-395  ,120  
1817-483 ,1334 
7568-1   ,7567 
6226-599 ,5627 
7460-7120,340  
1057-0   ,1057 
411-139  ,272  
983-74   ,909  
638-5    ,633  
932-84   ,848  
779-566  ,213  
213-4    ,209  
2915-350 ,2565 
268-6    ,262  
457-62   ,395  
9483-53  ,9430 
8618-29  ,8589 
8297-4107,4190 
74-1     ,73   
2253-0   ,2253 
1857-390 ,1467 
6-5      ,1    
8331-842 ,7489 
394-230  ,164  
790-24   ,766  
8199-6   ,8193 
6577-55  ,6522 
993-591  ,402  
7709-735 ,6974 
729-134  ,595  
7411-301 ,7110 
2323-44  ,2279 
6991-5763,1228 
6793-3465,3328 
8911-0   ,8911 
7637-76  ,7561 
353-61   ,292  
6691-62  ,6629 
7277-202 ,7075 
3122-2   ,3120 
57-6     ,51   
8141-6   ,8135 
368-9    ,359  
776-161  ,615  
249-61   ,188  
259-8    ,251  
3171-798 ,2373 
2522-785 ,1737 
989-410  ,579  
687-47   ,640  
3262-1   ,3261 
643-106  ,537  
8101-6426,1675 
7961-78  ,7883 
6708-775 ,5933 
59-49    ,10   
8900-61  ,8839 
7652-4   ,7648 
931-6    ,925  
406-364  ,42   
145-81   ,64   
850-8    ,842  
9997-3899,6098 
851-66   ,785  
9309-9   ,9300 
5921-4   ,5917 
3033-4   ,3029 
2047-837 ,1210 
9700-6   ,9694 
2987-56  ,2931 
466-4    ,462  
9917-31  ,9886 
984-11   ,973  
84-39    ,45   
3884-763 ,3121 
1798-1769,29   
2064-622 ,1442 
707-25   ,682  
6992-1   ,6991 
7013-286 ,6727 
841-9    ,832  
459-9    ,450  
8265-1888,6377 
5542-439 ,5103 
293-242  ,51   
9754-4   ,9750 
1589-523 ,1066 
2754-56  ,2698 
704-16   ,688  
6444-80  ,6364 
8179-551 ,7628 
28-2     ,26   
669-1    ,668  
6133-1   ,6132 
2960-71  ,2889 
372-57   ,315  
124-16   ,108  
9566-94  ,9472 
5921-1459,4462 
661-50   ,611  
6077-89  ,5988 
7137-300 ,6837 
7215-822 ,6393 
820-556  ,264  
46-4     ,42   
957-5    ,952  
8916-442 ,8474 
8257-553 ,7704 
181-84   ,97   
820-784  ,36   
47-31    ,16   
465-91   ,374  
671-66   ,605  
1083-383 ,700  
6379-939 ,5440 
892-7    ,885  
828-3    ,825  
862-90   ,772  
819-45   ,774  
286-21   ,265  
1334-13  ,1321 
5712-757 ,4955 
26-22    ,4    
3121-61  ,3060 
6532-58  ,6474 
2252-3   ,2249 
962-12   ,950  
595-0    ,595  
73-2     ,71   
7500-4520,2980 
1401-30  ,1371 
2308-47  ,2261 
7847-35  ,7812 
9241-754 ,8487 
247-47   ,200  
5622-4   ,5618 
7403-8   ,7395 
3655-71  ,3584 
911-27   ,884  
542-21   ,521  
729-229  ,500  
55-52    ,3    
7823-3   ,7820 
5766-3   ,5763 
3919-0   ,3919 
7233-4   ,7229 
7685-965 ,6720 
8307-5031,3276 
6655-98  ,6557 
9121-1883,7238 
4001-492 ,3509 
5567-0   ,5567 
6035-311 ,5724 
3571-44  ,3527 
4915-43  ,4872 
1919-51  ,1868 
3148-983 ,2165 
48-23    ,25   
7553-686 ,6867 
3206-8   ,3198 
64-12    ,52   
6566-771 ,5795 
829-228  ,601  
1627-3   ,1624 
795-658  ,137  
88-56    ,32   
6339-1158,5181 
7333-546 ,6787 
7288-53  ,7235 
7182-7089,93   
8603-405 ,8198 
208-84   ,124  
2776-8   ,2768 
9716-728 ,8988 
6179-3469,2710 
93-32    ,61   
9550-350 ,9200 
633-20   ,613  
6938-44  ,6894 
8068-2896,5172 
985-837  ,148  
423-15   ,408  
3228-1   ,3227 
6607-31  ,6576 
5677-8   ,5669 
570-8    ,562  
8248-847 ,7401 
720-123  ,597  
8527-7056,1471 
2849-1231,1618 
8867-330 ,8537 
980-7    ,973  
859-9    ,850  
8206-4   ,8202 
4806-560 ,4246 
9480-24  ,9456 
992-64   ,928  
1852-89  ,1763 
4354-58  ,4296 
9457-6376,3081 
386-62   ,324  
6637-4   ,6633 
9968-8966,1002 
3899-64  ,3835 
320-72   ,248  
989-461  ,528  
1113-8   ,1105 
967-5    ,962  
381-98   ,283  
665-2    ,663  
451-37   ,414  
8046-40  ,8006 
762-85   ,677  
4467-232 ,4235 
95-90    ,5    
151-74   ,77   
666-1    ,665  
3315-875 ,2440 
1377-80  ,1297 
825-95   ,730  
576-67   ,509  
2426-63  ,2363 
2675-8   ,2667 
3890-6   ,3884 
1783-30  ,1753 
795-192  ,603  
2536-4   ,2532 
648-36   ,612  
7709-3   ,7706 
5524-9   ,5515 
730-251  ,479  
768-74   ,694  
67-56    ,11   
8199-1   ,8198 
701-591  ,110  
424-19   ,405  
9449-22  ,9427 
3762-248 ,3514 
2923-8   ,2915 
1192-7   ,1185 
8161-650 ,7511 
1835-19  ,1816 
8100-141 ,7959 
7199-0   ,7199 
4916-62  ,4854 
5959-858 ,5101 
734-123  ,611  
3496-3   ,3493 
7525-7266,259  
5561-65  ,5496 
1471-5   ,1466 
6892-951 ,5941 
567-215  ,352  
520-210  ,310  
771-8    ,763  
9473-74  ,9399 
132-29   ,103  
2208-4   ,2204 
645-61   ,584  
4163-6   ,4157 
685-80   ,605  
2956-77  ,2879 
931-915  ,16   
9502-1   ,9501 
980-33   ,947  
2531-602 ,1929 
505-6    ,499  
862-146  ,716  
8291-3   ,8288 
9306-554 ,8752 
4212-697 ,3515 
3013-990 ,2023 
341-71   ,270  
8948-6   ,8942 
912-4    ,908  
946-466  ,480  
3956-92  ,3864 
1708-482 ,1226 
7845-7627,218  
1102-6   ,1096 
7436-5674,1762 
484-58   ,426  
124-55   ,69   
2693-255 ,2438 
587-193  ,394  
918-41   ,877  
3481-593 ,2888 
3133-0   ,3133 
634-8    ,626  
669-60   ,609  
5645-6   ,5639 
3857-93  ,3764 
9908-8746,1162 
6039-3047,2992 
9148-1058,8090 
4289-6   ,4283 
4254-49  ,4205 
5858-5   ,5853 
5790-308 ,5482 
334-81   ,253  
4095-3   ,4092 
4406-533 ,3873 
105-89   ,16   
6270-738 ,5532 
583-439  ,144  
8515-920 ,7595 
5431-30  ,5401 
4692-63  ,4629 
279-43   ,236  
829-4    ,825  
8853-36  ,8817 
460-342  ,118  
141-5    ,136  
731-205  ,526  
175-4    ,171  
205-90   ,115  
60-14    ,46   
9071-534 ,8537 
7756-1   ,7755 
205-88   ,117  
8354-6   ,8348 
7174-581 ,6593 
9660-93  ,9567 
7818-0   ,7818 
3161-204 ,2957 
6963-1   ,6962 
86-58    ,28   
929-550  ,379  
8719-4119,4600 
45-8     ,37   
501-12   ,489  
1376-962 ,414  
8681-2   ,8679 
42-22    ,20   
5006-657 ,4349 
2088-45  ,2043 
5878-618 ,5260 
4307-36  ,4271 
729-416  ,313  
4941-754 ,4187 
565-534  ,31   
802-297  ,505  
619-573  ,46   
89-69    ,20   
105-37   ,68   
4260-9   ,4251 
315-63   ,252  
689-7    ,682  
2857-194 ,2663 
1338-598 ,740  
97-42    ,55   
131-85   ,46   
270-85   ,185  
25-4     ,21   
453-6    ,447  
755-435  ,320  
2407-302 ,2105 
133-9    ,124  
1561-9   ,1552 
739-6    ,733  
2852-2   ,2850 
653-1    ,652  
1785-360 ,1425 
2789-3   ,2786 
2105-78  ,2027 
385-87   ,298  
95-91    ,4    
635-3    ,632  
4158-8   ,4150 
838-98   ,740  
8167-757 ,7410 
820-24   ,796  
5193-7   ,5186 
678-279  ,399  
377-7    ,370  
4905-50  ,4855 
840-59   ,781  
575-339  ,236  
308-20   ,288  
5178-698 ,4480 
45-23    ,22   
111-33   ,78   
77-28    ,49   
896-32   ,864  
446-369  ,77   
923-99   ,824  
6376-682 ,5694 
704-42   ,662  
9647-248 ,9399 
5499-1   ,5498 
6025-1865,4160 
633-89   ,544  
3008-949 ,2059 
6565-697 ,5868 
679-26   ,653  
4573-61  ,4512 
1527-9   ,1518 
3268-524 ,2744 
2552-0   ,2552 
5307-212 ,5095 
7340-2746,4594 
3893-165 ,3728 
5589-1   ,5588 
9723-82  ,9641 
823-503  ,320  
6207-30  ,6177 
183-54   ,129  
2060-987 ,1073 
231-5    ,226  
7638-98  ,7540 
2712-7   ,2705 
812-50   ,762  
6087-60  ,6027 
951-0    ,951  
768-82   ,686  
5273-807 ,4466 
639-13   ,626  
89-73    ,16   
4358-0   ,4358 
1667-425 ,1242 
3432-443 ,2989 
4658-4   ,4654 
8979-76  ,8903 
794-50   ,744  
5353-772 ,4581 
3787-295 ,3492 
5003-61  ,4942 
2798-488 ,2310 
810-701  ,109  
659-298  ,361  
9045-21  ,9024 
3048-1927,1121 
90-90    ,0    
1333-0   ,1333 
6040-512 ,5528 
5528-1   ,5527 
209-39   ,170  
7382-7   ,7375 
845-95   ,750  
9240-2   ,9238 
3957-9   ,3948 
2418-2   ,2416 
862-57   ,805  
2875-232 ,2643 
8571-8   ,8563 
525-97   ,428  
766-7    ,759  
2805-8   ,2797 
466-247  ,219  
659-1    ,658  
8943-640 ,8303 
5483-55  ,5428 
1008-33  ,975  
6085-168 ,5917 
5826-365 ,5461 
810-135  ,675  
8133-1585,6548 
612-451  ,161  
1562-6   ,1556 
3846-706 ,3140 
4182-3   ,4179 
2444-0   ,2444 
5341-70  ,5271 
6647-4407,2240 
988-5    ,983  
566-78   ,488  
3933-6   ,3927 
393-233  ,160  
8166-54  ,8112 
9767-459 ,9308 
8295-92  ,8203 
301-227  ,74   
7816-165 ,7651 
714-13   ,701  
8593-84  ,8509 
93-46    ,47   
711-197  ,514  
6704-3549,3155 
424-5    ,419  
882-9    ,873  
7436-30  ,7406 
1646-4   ,1642 
1426-53  ,1373 
9785-9573,212  
3791-4   ,3787 
8596-84  ,8512 
3673-759 ,2914 
8013-24  ,7989 
4653-70  ,4583 
54-44    ,10   
1938-116 ,1822 
298-95   ,203  
4324-30  ,4294 
6226-410 ,5816 
8585-4   ,8581 
9147-7303,1844 
9600-8   ,9592 
9575-70  ,9505 
502-4    ,498  
8303-854 ,7449 
187-5    ,182  
448-9    ,439  
864-88   ,776  
59-0     ,59   
4624-623 ,4001 
9555-621 ,8934 
1351-8   ,1343 
2637-948 ,1689 
713-0    ,713  
6795-4841,1954 
3038-833 ,2205 
9557-674 ,8883 
832-781  ,51   
3118-5   ,3113 
135-2    ,133  
88-4     ,84   
5582-70  ,5512 
983-61   ,922  
593-284  ,309  
357-45   ,312  
952-26   ,926  
6260-884 ,5376 
4035-39  ,3996 
70-8     ,62   
1392-70  ,1322 
7650-709 ,6941 
480-61   ,419  
238-6    ,232  
516-8    ,508  
8600-411 ,8189 
5376-2363,3013 
705-96   ,609  
7488-7397,91   
846-53   ,793  
150-86   ,64   
5058-1675,3383 
9576-418 ,9158 
6259-8   ,6251 
678-429  ,249  
187-17   ,170  
597-60   ,537  
256-4    ,252  
924-721  ,203  
978-60   ,918  
2764-4   ,2760 
9931-9   ,9922 
1151-28  ,1123 
1174-584 ,590  
1955-447 ,1508 
337-54   ,283  
4341-51  ,4290 
786-35   ,751  
229-14   ,215  
7043-909 ,6134 
581-1    ,580  
587-87   ,500  
7925-89  ,7836 
7651-763 ,6888 
9255-5553,3702 
9463-63  ,9400 
5641-74  ,5567 
3459-71  ,3388 
5685-512 ,5173 
2262-2   ,2260 
808-667  ,141  
42-24    ,18   
1501-5   ,1496 
157-18   ,139  
933-82   ,851  
923-5    ,918  
803-16   ,787  
909-381  ,528  
6205-943 ,5262 
6426-5771,655  
3803-94  ,3709 
6545-39  ,6506 
8570-381 ,8189 
453-0    ,453  
3026-7   ,3019 
155-27   ,128  
640-6    ,634  
875-2    ,873  
8053-3   ,8050 
855-0    ,855  
3171-9   ,3162 
176-96   ,80   
4276-8   ,4268 
4865-0   ,4865 
214-98   ,116  
727-2    ,725  
299-59   ,240  
7590-70  ,7520 
5693-74  ,5619 
1721-0   ,1721 
5411-734 ,4677 
1765-601 ,1164 
966-7    ,959  
74-46    ,28   
6205-3166,3039 
561-4    ,557  
6584-6372,212  
673-613  ,60   
60-51    ,9    
416-220  ,196  
82-67    ,15   
253-20   ,233  
98-55    ,43   
4402-741 ,3661 
6270-47  ,6223 
830-2    ,828  
703-8    ,695  
4666-0   ,4666 
316-47   ,269  
9352-642 ,8710 
395-6    ,389  
8204-5656,2548 
810-534  ,276  
781-3    ,778  
1180-268 ,912  
556-4    ,552  
9210-4   ,9206 
8730-45  ,8685 
4215-43  ,4172 
5955-67  ,5888 
9659-80  ,9579 
9327-1   ,9326 
383-63   ,320  
5357-29  ,5328 
6730-71  ,6659 
5311-484 ,4827 
554-66   ,488  
859-80   ,779  
92-64    ,28   
9909-7   ,9902 
4683-3   ,4680 
3538-146 ,3392 
3344-99  ,3245 
4463-33  ,4430 
9810-85  ,9725 
530-491  ,39   
947-49   ,898  
710-217  ,493  
985-79   ,906  
5696-725 ,4971 
8723-2376,6347 
377-41   ,336  
9541-7   ,9534 
8795-886 ,7909 
924-4    ,920  
7987-86  ,7901 
589-68   ,521  
5000-243 ,4757 
6926-323 ,6603 
579-125  ,454  
91-13    ,78   
848-57   ,791  
1625-410 ,1215 
317-3    ,314  
75-73    ,2    
6404-8   ,6396 
561-89   ,472  
116-57   ,59   
8540-6888,1652 
4606-266 ,4340 
2860-49  ,2811 
1178-77  ,1101 
1736-240 ,1496 
98-62    ,36   
2077-4   ,2073 
7991-61  ,7930 
294-80   ,214  
7428-2213,5215 
157-61   ,96   
3884-1   ,3883 
9577-699 ,8878 
549-160  ,389  
6852-3   ,6849 
7061-3355,3706 
633-81   ,552  
785-9    ,776  
1732-7   ,1725 
5208-9   ,5199 
63-47    ,16   
152-34   ,118  
73-29    ,44   
118-30   ,88   
36-1     ,35   
654-88   ,566  
2467-8   ,2459 
4535-908 ,3627 
511-98   ,413  
1175-90  ,1085 
8687-0   ,8687 
9340-4287,5053 
6944-1642,5302 
664-4    ,660  
6467-500 ,5967 
61-17    ,44   
5051-8   ,5043 
9556-26  ,9530 
7261-16  ,7245 
960-4    ,956  
991-1    ,990  
5535-50  ,5485 
722-78   ,644  
849-60   ,789  
79-78    ,1    
2065-272 ,1793 
793-8    ,785  
6630-2   ,6628 
447-28   ,419  
4749-5   ,4744 
6901-93  ,6808 
1266-568 ,698  
929-120  ,809  
497-67   ,430  
3441-5   ,3436 
2176-360 ,1816 
688-9    ,679  
7251-6   ,7245 
5561-4538,1023 
6035-70  ,5965 
577-8    ,569  
9560-4   ,9556 
6839-1397,5442 
7534-317 ,7217 
438-41   ,397  
894-653  ,241  
7828-335 ,7493 
9000-884 ,8116 
5608-890 ,4718 
9978-36  ,9942 
951-76   ,875  
3716-730 ,2986 
3116-23  ,3093 
9855-764 ,9091 
4035-22  ,4013 
752-293  ,459  
5442-297 ,5145 
1055-4   ,1051 
2906-448 ,2458 
169-58   ,111  
907-70   ,837  
45-5     ,40   
64-43    ,21   
6462-197 ,6265 
8004-33  ,7971 
7540-457 ,7083 
842-81   ,761  
88-42    ,46   
80-37    ,43   
6883-295 ,6588 
5225-481 ,4744 
4998-948 ,4050 
8695-25  ,8670 
3816-94  ,3722 
1882-0   ,1882 
692-69   ,623  
913-8    ,905  
7055-28  ,7027 
2441-16  ,2425 
7636-6080,1556 
5723-4329,1394 
541-55   ,486  
1511-33  ,1478 
4855-2   ,4853 
91-91    ,0    
66-12    ,54   
916-90   ,826  
5039-492 ,4547 
9596-4   ,9592 
317-106  ,211  
675-8    ,667  
4803-2595,2208 
2899-178 ,2721 
7214-6   ,7208 
404-35   ,369  
2585-2   ,2583 
340-9    ,331  
4800-3   ,4797 
8647-4199,4448 
21-7     ,14   
483-4    ,479  
6340-83  ,6257 
844-211  ,633  
466-364  ,102  
8556-7497,1059 
54-13    ,41   
891-5    ,886  
8992-33  ,8959 
7534-81  ,7453 
8949-63  ,8886 
982-162  ,820  
9231-9   ,9222 
9947-4387,5560 
5776-721 ,5055 
3286-5   ,3281 
7370-66  ,7304 
6361-1950,4411 
7584-7   ,7577 
1572-35  ,1537 
9858-5781,4077 
2043-67  ,1976 
404-24   ,380  
121-65   ,56   
886-8    ,878  
2794-86  ,2708 
8561-7   ,8554 
1527-3   ,1524 
4573-71  ,4502 
58-21    ,37   
747-539  ,208  
1673-63  ,1610 
296-28   ,268  
475-5    ,470  
2635-8   ,2627 
76-67    ,9    
4919-1176,3743 
9033-825 ,8208 
59-57    ,2    
192-32   ,160  
23-3     ,20   
6920-13  ,6907 
692-38   ,654  
2942-94  ,2848 
1447-30  ,1417 
755-8    ,747  
7183-3855,3328 
3159-550 ,2609 
102-41   ,61   
714-45   ,669  
9842-7983,1859 
960-3    ,957  
67-60    ,7    
5498-29  ,5469 
2424-8   ,2416 
9744-9   ,9735 
9481-66  ,9415 
6266-5814,452  
669-56   ,613  
605-60   ,545  
3853-16  ,3837 
3790-83  ,3707 
398-29   ,369  
3941-21  ,3920 
767-666  ,101  
8562-2383,6179 
7655-1273,6382 
6454-7   ,6447 
280-83   ,197  
8761-97  ,8664 
184-5    ,179  
529-76   ,453  
5524-36  ,5488 
479-78   ,401  
91-3     ,88   
3652-108 ,3544 
964-97   ,867  
8254-1563,6691 
8345-5   ,8340 
9884-54  ,9830 
1514-4   ,1510 
1710-365 ,1345 
3353-8   ,3345 
9960-7   ,9953 
231-58   ,173  
1735-9   ,1726 
89-62    ,27   
8855-635 ,8220 
4377-650 ,3727 
876-3    ,873  
9256-22  ,9234 
666-96   ,570  
4381-27  ,4354 
4655-57  ,4598 
5488-749 ,4739 
7389-583 ,6806 
9858-841 ,9017 
2230-18  ,2212 
4056-62  ,3994 
9021-206 ,8815 
810-78   ,732  
9335-707 ,8628 
530-8    ,522  
633-5    ,628  
1389-39  ,1350 
5779-2091,3688 
514-7    ,507  
697-8    ,689  
6439-5513,926  
3354-97  ,3257 
9284-5314,3970 
8539-8   ,8531 
615-33   ,582  
736-21   ,715  
315-40   ,275  
423-3    ,420  
4323-744 ,3579 
7958-799 ,7159 
852-8    ,844  
965-49   ,916  
862-360  ,502  
7547-6102,1445 
8687-1362,7325 
3262-2   ,3260 
8869-894 ,7975 
2870-79  ,2791 
9426-6   ,9420 
4496-17  ,4479 
4000-7   ,3993 
992-26   ,966  
673-2    ,671  
455-302  ,153  
4408-32  ,4376 
9313-6   ,9307 
988-657  ,331  
9083-635 ,8448 
210-106  ,104  
8555-560 ,7995 
53-46    ,7    
2093-185 ,1908 
1856-8   ,1848 
3485-27  ,3458 
3001-163 ,2838 
9917-0   ,9917 
739-370  ,369  
749-657  ,92   
791-453  ,338  
488-37   ,451  
7188-82  ,7106 
158-32   ,126  
9928-9   ,9919 
9026-9   ,9017 
330-94   ,236  
4529-882 ,3647 
4478-9   ,4469 
5014-5   ,5009 
3262-523 ,2739 
646-19   ,627  
568-467  ,101  
3644-10  ,3634 
637-284  ,353  
8469-250 ,8219 
427-71   ,356  
218-38   ,180  
996-56   ,940  
914-31   ,883  
5049-73  ,4976 
7958-3   ,7955 
5762-581 ,5181 
7974-2997,4977 
9998-9   ,9989 
8220-541 ,7679 
3726-4   ,3722 
5462-42  ,5420 
525-401  ,124  
5159-337 ,4822 
441-1    ,440  
778-593  ,185  
393-74   ,319  
7658-5870,1788 
270-75   ,195  
6697-392 ,6305 
688-123  ,565  
6626-3   ,6623 
601-25   ,576  
467-4    ,463  
964-573  ,391  
2661-2123,538  
750-134  ,616  
5791-1   ,5790 
722-9    ,713  
9297-820 ,8477 
3918-364 ,3554 
2445-649 ,1796 
1301-2   ,1299 
839-1    ,838  
7850-394 ,7456 
1419-927 ,492  
983-8    ,975  
997-572  ,425  
9918-6   ,9912 
697-63   ,634  
5702-3   ,5699 
9319-6   ,9313 
9040-191 ,8849 
207-204  ,3    
969-313  ,656  
7474-970 ,6504 
868-711  ,157  
730-540  ,190  
2962-45  ,2917 
902-40   ,862  
441-0    ,441  
93-71    ,22   
389-24   ,365  
4419-3259,1160 
8334-4   ,8330 
3198-5   ,3193 
3024-76  ,2948 
9743-70  ,9673 
4199-1   ,4198 
28-18    ,10   
96-27    ,69   
72-15    ,57   
9700-9   ,9691 
5101-4123,978  
45-36    ,9    
4169-69  ,4100 
5292-67  ,5225 
2702-1   ,2701 
8969-0   ,8969 
216-30   ,186  
9358-31  ,9327 
740-2    ,738  
769-147  ,622  
4712-3270,1442 
6008-8   ,6000 
5355-262 ,5093 
91-4     ,87   
92-62    ,30   
7440-740 ,6700 
2758-76  ,2682 
416-20   ,396  
4400-9   ,4391 
392-2    ,390  
2906-4   ,2902 
3190-20  ,3170 
1165-2   ,1163 
846-16   ,830  
6508-1   ,6507 
205-5    ,200  
6694-2   ,6692 
1420-5   ,1415 
9237-6   ,9231 
330-9    ,321  
1643-874 ,769  
9954-588 ,9366 
2944-6   ,2938 
320-69   ,251  
2503-27  ,2476 
82-4     ,78   
851-11   ,840  
6680-46  ,6634 
6531-57  ,6474 
668-47   ,621  
701-33   ,668  
9848-6   ,9842 
1060-521 ,539  
8335-828 ,7507 
8854-41  ,8813 
9640-628 ,9012 
9609-5187,4422 
3268-8   ,3260 
665-480  ,185  
877-807  ,70   
8312-2628,5684 
2969-2048,921  
686-646  ,40   
662-232  ,430  
1971-1043,928  
249-64   ,185  
7522-931 ,6591 
3135-2   ,3133 
3401-37  ,3364 
70-2     ,68   
7006-5   ,7001 
924-14   ,910  
906-80   ,826  
9466-493 ,8973 
594-22   ,572  
7830-7   ,7823 
84-23    ,61   
969-75   ,894  
671-5    ,666  
6879-8   ,6871 
920-280  ,640  
770-6    ,764  
3446-4   ,3442 
4306-983 ,3323 
12-1     ,11   
5676-907 ,4769 
5122-967 ,4155 
7214-3   ,7211 
82-57    ,25   
645-75   ,570  
8936-72  ,8864 
982-29   ,953  
7178-578 ,6600 
446-28   ,418  
560-1    ,559  
3884-3348,536  
7133-3158,3975 
9953-200 ,9753 
725-67   ,658  
9911-99  ,9812 
7220-2   ,7218 
9087-6081,3006 
7776-2427,5349 
2042-57  ,1985 
2385-502 ,1883 
613-54   ,559  
5727-31  ,5696 
382-125  ,257  
7097-86  ,7011 
4029-565 ,3464 
618-78   ,540  
565-35   ,530  
1971-947 ,1024 
6545-724 ,5821 
7067-740 ,6327 
6935-6   ,6929 
1061-485 ,576  
9277-521 ,8756 
857-668  ,189  
184-8    ,176  
73-22    ,51   
7724-5586,2138 
95-3     ,92   
836-222  ,614  
452-69   ,383  
2940-17  ,2923 
578-4    ,574  
4425-555 ,3870 
3003-44  ,2959 
6848-1781,5067 
3953-14  ,3939 
7516-4288,3228 
9797-8   ,9789 
2280-1090,1190 
541-33   ,508  
6537-82  ,6455 
4878-315 ,4563 
9179-6882,2297 
809-82   ,727  
892-878  ,14   
616-61   ,555  
3408-62  ,3346 
9145-6609,2536 
952-68   ,884  
6956-78  ,6878 
825-0    ,825  
703-11   ,692  
581-0    ,581  
490-4    ,486  
2734-9   ,2725 
301-244  ,57   
1652-1   ,1651 
1052-62  ,990  
55-37    ,18   
5097-2   ,5095 
119-3    ,116  
507-7    ,500  
1045-618 ,427  
2185-27  ,2158 
963-0    ,963  
4909-4   ,4905 
42-25    ,17   
3692-4   ,3688 
9979-273 ,9706 
797-35   ,762  
165-90   ,75   
2922-2062,860  
28-11    ,17   
5724-0   ,5724 
7280-0   ,7280 
186-7    ,179  
7373-16  ,7357 
292-0    ,292  
835-201  ,634  
445-90   ,355  
113-66   ,47   
8162-224 ,7938 
823-3    ,820  
685-51   ,634  
219-0    ,219  
2926-73  ,2853 
4220-1   ,4219 
6925-2   ,6923 
5404-98  ,5306 
651-18   ,633  
4053-5   ,4048 
8312-6109,2203 
257-139  ,118  
9817-563 ,9254 
885-3    ,882  
8539-5491,3048 
77-35    ,42   
934-8    ,926  
3339-0   ,3339 
85-44    ,41   
357-97   ,260  
7561-5   ,7556 
1974-4   ,1970 
452-15   ,437  
1431-3   ,1428 
933-348  ,585  
9396-99  ,9297 
5244-1920,3324 
9088-321 ,8767 
5329-43  ,5286 
566-189  ,377  
218-3    ,215  
5869-46  ,5823 
1912-968 ,944  
9057-5562,3495 
292-10   ,282  
9086-37  ,9049 
8844-58  ,8786 
53-52    ,1    
8447-976 ,7471 
2030-622 ,1408 
7436-40  ,7396 
153-0    ,153  
285-0    ,285  
6831-4934,1897 
976-917  ,59   
9599-8150,1449 
150-72   ,78   
2652-4   ,2648 
417-76   ,341  
7655-2265,5390 
5420-11  ,5409 
839-715  ,124  
2815-424 ,2391 
7001-5   ,6996 
8170-28  ,8142 
1010-1   ,1009 
831-68   ,763  
7460-2915,4545 
7985-642 ,7343 
448-5    ,443  
6018-282 ,5736 
619-42   ,577  
747-55   ,692  
9028-8   ,9020 
8469-3   ,8466 
524-14   ,510  
761-488  ,273  
486-1    ,485  
1446-8   ,1438 
1744-9   ,1735 
225-39   ,186  
29-25    ,4    
978-83   ,895  
2781-75  ,2706 
6151-187 ,5964 
5331-4   ,5327 
8379-321 ,8058 
2719-8   ,2711 
368-76   ,292  
848-9    ,839  
6815-6116,699  
9293-3   ,9290 
412-41   ,371  
77-9     ,68   
8362-15  ,8347 
436-340  ,96   
88-34    ,54   
7069-79  ,6990 
8856-6   ,8850 
448-4    ,444  
5971-776 ,5195 
4904-51  ,4853 
8302-9   ,8293 
1686-26  ,1660 
817-328  ,489  
8174-2   ,8172 
430-1    ,429  
4132-282 ,3850 
730-36   ,694  
3691-1   ,3690 
5494-108 ,5386 
9399-4   ,9395 
937-20   ,917  
3890-257 ,3633 
98-21    ,77   
2785-932 ,1853 
795-30   ,765  
435-95   ,340  
201-51   ,150  
4092-9   ,4083 
5758-1   ,5757 
627-76   ,551  
8444-388 ,8056 
7389-419 ,6970 
9641-60  ,9581 
784-216  ,568  
5375-34  ,5341 
3516-46  ,3470 
64-23    ,41   
164-2    ,162  
2393-41  ,2352 
7516-5   ,7511 
4895-49  ,4846 
9793-691 ,9102 
8749-6   ,8743 
6283-760 ,5523 
954-27   ,927  
9450-31  ,9419 
3997-86  ,3911 
983-372  ,611  
829-58   ,771  
7158-3   ,7155 
384-0    ,384  
3847-3   ,3844 
5632-1637,3995 
302-39   ,263  
1839-568 ,1271 
7541-1   ,7540 
6091-8   ,6083 
211-0    ,211  
4723-8   ,4715 
276-81   ,195  
115-7    ,108  
297-192  ,105  
864-1    ,863  
8579-2512,6067 
957-24   ,933  
180-23   ,157  
105-94   ,11   
535-403  ,132  
2009-33  ,1976 
7668-615 ,7053 
250-35   ,215  
3428-64  ,3364 
6840-4428,2412 
4527-37  ,4490 
6113-5697,416  
8941-7   ,8934 
919-5    ,914  
2886-1   ,2885 
2419-338 ,2081 
2814-404 ,2410 
578-175  ,403  
5890-6   ,5884 
649-96   ,553  
312-1    ,311  
4763-217 ,4546 
164-61   ,103  
5939-3398,2541 
8698-3560,5138 
638-50   ,588  
376-13   ,363  
2643-5   ,2638 
7557-34  ,7523 
165-30   ,135  
5344-1712,3632 
3498-41  ,3457 
564-37   ,527  
5554-4   ,5550 
483-99   ,384  
2380-4   ,2376 
6924-861 ,6063 
953-69   ,884  
1207-23  ,1184 
8796-3259,5537 
973-582  ,391  
5770-234 ,5536 
939-2    ,937  
8939-360 ,8579 
295-4    ,291  
8584-846 ,7738 
460-26   ,434  
1766-28  ,1738 
432-95   ,337  
3094-359 ,2735 
47-14    ,33   
7059-86  ,6973 
2364-584 ,1780 
520-47   ,473  
220-5    ,215  
3598-1919,1679 
3006-407 ,2599 
3885-394 ,3491 
3371-4   ,3367 
