questions,expected
414-0  ,414    
14+741 ,755    
5+0    ,5      
772*49 ,37828  
361-3  ,358    
766*848,649568 
94+5   ,99     
205-1  ,204    
686-3  ,683    
4+55   ,59     
70+59  ,129    
27-22  ,5      
520*402,209040 
513*56 ,28728  
8-485  ,-477   
728*1  ,728    
34+973 ,1007   
153+188,341    
349+35 ,384    
267*28 ,7476   
514*277,142378 
92-623 ,-531   
76+996 ,1072   
6*5    ,30     
37-7   ,30     
77*665 ,51205  
187*310,57970  
882+448,1330   
861-24 ,837    
78+25  ,103    
38+3   ,41     
918+0  ,918    
477+602,1079   
27*96  ,2592   
94-515 ,-421   
8+508  ,516    
337-7  ,330    
665*151,100415 
33-40  ,-7     
90+598 ,688    
4*290  ,1160   
8*4    ,32     
36-75  ,-39    
2*839  ,1678   
522+4  ,526    
4*870  ,3480   
944-659,285    
3-11   ,-8     
317-63 ,254    
64-397 ,-333   
940*757,711580 
739+71 ,810    
339-162,177    
664-497,167    
55+330 ,385    
648+40 ,688    
89-118 ,-29    
9*48   ,432    
47-616 ,-569   
641*80 ,51280  
23-843 ,-820   
50*96  ,4800   
923*355,327665 
850-3  ,847    
95-435 ,-340   
800*47 ,37600  
514+97 ,611    
313-74 ,239    
25+313 ,338    
93-16  ,77     
850*162,137700 
138+704,842    
2+17   ,19     
90*273 ,24570  
142+50 ,192    
5+22   ,27     
4*527  ,2108   
634-76 ,558    
84-127 ,-43    
284+572,856    
4*930  ,3720   
2*80   ,160    
16-8   ,8      
9*122  ,1098   
0+428  ,428    
1-709  ,-708   
53*1   ,53     
11+347 ,358    
6+157  ,163    
341*79 ,26939  
36*8   ,288    
444+94 ,538    
874+135,1009   
7+58   ,65     
95+96  ,191    
75-6   ,69     
69+7   ,76     
38-5   ,33     
811*457,370627 
218-95 ,123    
40-103 ,-63    
26*14  ,364    
2+999  ,1001   
459+5  ,464    
910*6  ,5460   
80-924 ,-844   
363*692,251196 
755*33 ,24915  
63+950 ,1013   
588*2  ,1176   
91+780 ,871    
95+55  ,150    
601-43 ,558    
563-83 ,480    
528+829,1357   
0-186  ,-186   
398+916,1314   
79*31  ,2449   
58+943 ,1001   
9*825  ,7425   
476*865,411740 
29-8   ,21     
81-19  ,62     
25*37  ,925    
896*7  ,6272   
8-93   ,-85    
128+32 ,160    
67*608 ,40736  
8+560  ,568    
397-33 ,364    
3+849  ,852    
7-34   ,-27    
32+9   ,41     
963+1  ,964    
87+667 ,754    
44*29  ,1276   
89*87  ,7743   
22+48  ,70     
962*9  ,8658   
3-914  ,-911   
4-97   ,-93    
59+98  ,157    
2*803  ,1606   
60*7   ,420    
5*43   ,215    
5*630  ,3150   
14+75  ,89     
505*95 ,47975  
89*268 ,23852  
14+160 ,174    
645*1  ,645    
83-969 ,-886   
659*28 ,18452  
9-994  ,-985   
81*88  ,7128   
9-41   ,-32    
244+7  ,251    
379+9  ,388    
29+672 ,701    
37-48  ,-11    
6*412  ,2472   
358-75 ,283    
3+718  ,721    
3*264  ,792    
863*45 ,38835  
73+3   ,76     
6+87   ,93     
15+57  ,72     
447+4  ,451    
86+44  ,130    
6+421  ,427    
309-797,-488   
7-308  ,-301   
967+0  ,967    
228-2  ,226    
5+39   ,44     
745+51 ,796    
55*70  ,3850   
61*89  ,5429   
0+834  ,834    
69-456 ,-387   
775-712,63     
91*124 ,11284  
634*995,630830 
89*92  ,8188   
131-517,-386   
51*2   ,102    
42-15  ,27     
14-289 ,-275   
204+26 ,230    
66-40  ,26     
635*606,384810 
41+104 ,145    
93*690 ,64170  
82*34  ,2788   
3-266  ,-263   
627+4  ,631    
39+813 ,852    
92*277 ,25484  
2+52   ,54     
3-47   ,-44    
124+4  ,128    
9*431  ,3879   
87+775 ,862    
9*473  ,4257   
97*111 ,10767  
787+284,1071   
815+76 ,891    
17+47  ,64     
70-265 ,-195   
937-85 ,852    
29+488 ,517    
37+14  ,51     
4-74   ,-70    
484-9  ,475    
80*344 ,27520  
93-207 ,-114   
719+71 ,790    
77-44  ,33     
639+21 ,660    
807+2  ,809    
5+345  ,350    
29+981 ,1010   
7*908  ,6356   
43-775 ,-732   
86+118 ,204    
88-45  ,43     
57+33  ,90     
375-3  ,372    
33+426 ,459    
84*5   ,420    
371*8  ,2968   
1+878  ,879    
6*627  ,3762   
246*81 ,19926  
744+744,1488   
110+534,644    
3*140  ,420    
55+7   ,62     
62-42  ,20     
71+36  ,107    
44*51  ,2244   
692+0  ,692    
5-276  ,-271   
633-9  ,624    
393+69 ,462    
823-44 ,779    
754-8  ,746    
906*68 ,61608  
301-497,-196   
414*1  ,414    
34-606 ,-572   
5*976  ,4880   
31+477 ,508    
885-4  ,881    
2+135  ,137    
7*906  ,6342   
7*637  ,4459   
117+292,409    
41+37  ,78     
14-249 ,-235   
5*295  ,1475   
283+48 ,331    
8*849  ,6792   
6-7    ,-1     
271*28 ,7588   
16-435 ,-419   
36-625 ,-589   
10*70  ,700    
916*522,478152 
38+8   ,46     
8-178  ,-170   
3+882  ,885    
95-329 ,-234   
1-175  ,-174   
83*31  ,2573   
0+169  ,169    
420*27 ,11340  
3-94   ,-91    
6+667  ,673    
59+3   ,62     
67-18  ,49     
35+3   ,38     
690*7  ,4830   
44-760 ,-716   
19-9   ,10     
484-21 ,463    
84-19  ,65     
135*55 ,7425   
8+442  ,450    
15+5   ,20     
13-341 ,-328   
102+4  ,106    
6-968  ,-962   
93+448 ,541    
468+3  ,471    
575+8  ,583    
166+79 ,245    
990+43 ,1033   
610*846,516060 
2*145  ,290    
71+90  ,161    
254-26 ,228    
62*181 ,11222  
764+205,969    
676+764,1440   
2*258  ,516    
617*434,267778 
287+339,626    
16*392 ,6272   
49-45  ,4      
212-7  ,205    
473-97 ,376    
222-795,-573   
466*368,171488 
7*985  ,6895   
938-150,788    
67*56  ,3752   
97+747 ,844    
675+8  ,683    
636-53 ,583    
998*43 ,42914  
9*637  ,5733   
86-640 ,-554   
376*6  ,2256   
54+4   ,58     
741+11 ,752    
77-10  ,67     
19*425 ,8075   
15+58  ,73     
35+112 ,147    
604+3  ,607    
108-36 ,72     
845*47 ,39715  
734-73 ,661    
1+48   ,49     
88*933 ,82104  
163+1  ,164    
400*27 ,10800  
914*5  ,4570   
71-33  ,38     
827+33 ,860    
9-469  ,-460   
876+69 ,945    
194*544,105536 
4+57   ,61     
10*63  ,630    
3*19   ,57     
302-2  ,300    
824*41 ,33784  
94*17  ,1598   
760*5  ,3800   
3-96   ,-93    
5*0    ,0      
66+401 ,467    
89+332 ,421    
137-936,-799   
776-1  ,775    
75*4   ,300    
9-451  ,-442   
577*79 ,45583  
639+79 ,718    
58+68  ,126    
32-5   ,27     
574+0  ,574    
824+62 ,886    
256*8  ,2048   
673+15 ,688    
0+388  ,388    
744+2  ,746    
0-72   ,-72    
679+253,932    
816*7  ,5712   
9-37   ,-28    
411-3  ,408    
380+3  ,383    
6+967  ,973    
423*268,113364 
83+22  ,105    
434-0  ,434    
103+74 ,177    
4*55   ,220    
829-54 ,775    
951+62 ,1013   
884*523,462332 
95-48  ,47     
485-4  ,481    
37-69  ,-32    
397-29 ,368    
947*1  ,947    
8+90   ,98     
0*838  ,0      
48*617 ,29616  
35+935 ,970    
137-611,-474   
917*21 ,19257  
19-37  ,-18    
98-501 ,-403   
805+4  ,809    
35-643 ,-608   
7*39   ,273    
578+919,1497   
53-467 ,-414   
51+17  ,68     
239*660,157740 
245-0  ,245    
11+887 ,898    
540*121,65340  
190*1  ,190    
644-7  ,637    
85+8   ,93     
211*26 ,5486   
51+58  ,109    
88+89  ,177    
32+293 ,325    
8+18   ,26     
60-30  ,30     
1-544  ,-543   
829-6  ,823    
831*874,726294 
45+312 ,357    
142*41 ,5822   
203*0  ,0      
885*3  ,2655   
927+961,1888   
0-3    ,-3     
954*0  ,0      
97+217 ,314    
38+83  ,121    
60-35  ,25     
21-44  ,-23    
94-662 ,-568   
0*35   ,0      
69+41  ,110    
903*7  ,6321   
70+41  ,111    
8+556  ,564    
71+851 ,922    
5-609  ,-604   
62-723 ,-661   
658*87 ,57246  
308*44 ,13552  
936+60 ,996    
8+576  ,584    
15*514 ,7710   
473+6  ,479    
23-5   ,18     
2+719  ,721    
9+147  ,156    
38-20  ,18     
422+727,1149   
55-451 ,-396   
661-94 ,567    
63-88  ,-25    
35-1   ,34     
34+291 ,325    
661-6  ,655    
11*823 ,9053   
96+562 ,658    
40*151 ,6040   
44*9   ,396    
390*958,373620 
6*470  ,2820   
452+2  ,454    
2+226  ,228    
914+1  ,915    
360+6  ,366    
436+9  ,445    
788*876,690288 
467+611,1078   
54+93  ,147    
806*86 ,69316  
25+358 ,383    
74-614 ,-540   
9-993  ,-984   
2+576  ,578    
6*686  ,4116   
29+50  ,79     
550*1  ,550    
930-1  ,929    
37-145 ,-108   
166-2  ,164    
19+749 ,768    
61+60  ,121    
98*331 ,32438  
96*988 ,94848  
48*972 ,46656  
700-0  ,700    
6+728  ,734    
703-625,78     
725-3  ,722    
630*991,624330 
3*16   ,48     
365-28 ,337    
37-62  ,-25    
981*13 ,12753  
869*35 ,30415  
92+78  ,170    
9*116  ,1044   
34+104 ,138    
111-4  ,107    
83-662 ,-579   
0-400  ,-400   
255-2  ,253    
6*348  ,2088   
582+6  ,588    
530+4  ,534    
399-276,123    
350*444,155400 
836-13 ,823    
12-515 ,-503   
9*318  ,2862   
736*4  ,2944   
750*626,469500 
65-98  ,-33    
954+431,1385   
11-756 ,-745   
852+23 ,875    
78-8   ,70     
17*962 ,16354  
49+4   ,53     
900-863,37     
17+90  ,107    
245-93 ,152    
957*28 ,26796  
59*3   ,177    
3-82   ,-79    
34*28  ,952    
7*521  ,3647   
3*59   ,177    
3+794  ,797    
55+77  ,132    
130+3  ,133    
7+933  ,940    
304*1  ,304    
720+0  ,720    
162*373,60426  
81-75  ,6      
522*0  ,0      
341+10 ,351    
107+39 ,146    
519+24 ,543    
2+72   ,74     
702+537,1239   
25+341 ,366    
31-203 ,-172   
93-603 ,-510   
733-186,547    
369+67 ,436    
0+63   ,63     
444+21 ,465    
5*196  ,980    
169+729,898    
92-218 ,-126   
250+4  ,254    
58-73  ,-15    
6*44   ,264    
911-0  ,911    
540+8  ,548    
89-68  ,21     
111*5  ,555    
74+17  ,91     
9+38   ,47     
1+76   ,77     
696+85 ,781    
131-86 ,45     
10-875 ,-865   
4-338  ,-334   
2*700  ,1400   
53*98  ,5194   
85-29  ,56     
330-74 ,256    
870+56 ,926    
5-358  ,-353   
567+78 ,645    
77+53  ,130    
95-40  ,55     
718-288,430    
23-464 ,-441   
78+653 ,731    
39*76  ,2964   
11*56  ,616    
23*666 ,15318  
827+690,1517   
7-399  ,-392   
8+558  ,566    
11-77  ,-66    
5*953  ,4765   
21*32  ,672    
59-723 ,-664   
190-893,-703   
28-4   ,24     
46-601 ,-555   
30+28  ,58     
502+787,1289   
6*565  ,3390   
19+0   ,19     
45+63  ,108    
974*975,949650 
575+946,1521   
264+11 ,275    
23-16  ,7      
439-4  ,435    
80*310 ,24800  
286*16 ,4576   
11*363 ,3993   
82+819 ,901    
721*630,454230 
7+479  ,486    
414-1  ,413    
6+301  ,307    
503+1  ,504    
428-95 ,333    
984-0  ,984    
689-20 ,669    
245-5  ,240    
33*695 ,22935  
803*89 ,71467  
35-7   ,28     
54+9   ,63     
44+26  ,70     
264+352,616    
796*54 ,42984  
0-886  ,-886   
97*7   ,679    
766-2  ,764    
1-988  ,-987   
843-970,-127   
7*305  ,2135   
51-762 ,-711   
301-818,-517   
251+74 ,325    
75+834 ,909    
0*200  ,0      
241+19 ,260    
6*61   ,366    
7+895  ,902    
908+1  ,909    
795*7  ,5565   
192+6  ,198    
4*488  ,1952   
311-27 ,284    
11-12  ,-1     
264-31 ,233    
71-32  ,39     
429+29 ,458    
905+990,1895   
179-411,-232   
740-4  ,736    
672*23 ,15456  
71-209 ,-138   
14+522 ,536    
898*30 ,26940  
95-548 ,-453   
982+6  ,988    
501*3  ,1503   
509-346,163    
71-84  ,-13    
632+83 ,715    
669*6  ,4014   
808-883,-75    
23-761 ,-738   
742*3  ,2226   
985+75 ,1060   
8+430  ,438    
4+743  ,747    
313-270,43     
44*576 ,25344  
81-9   ,72     
228*89 ,20292  
6+299  ,305    
270+372,642    
5-591  ,-586   
147-649,-502   
27-45  ,-18    
48*681 ,32688  
90-9   ,81     
335-856,-521   
146*2  ,292    
8+262  ,270    
3+272  ,275    
50+635 ,685    
533+412,945    
789+8  ,797    
694+9  ,703    
294+2  ,296    
80*547 ,43760  
67*568 ,38056  
227+35 ,262    
710+3  ,713    
386+5  ,391    
2+266  ,268    
71+6   ,77     
12*414 ,4968   
519*57 ,29583  
485+772,1257   
245+242,487    
150+7  ,157    
46+31  ,77     
21*63  ,1323   
4-808  ,-804   
984+2  ,986    
19-435 ,-416   
885+18 ,903    
175*96 ,16800  
191*821,156811 
289-8  ,281    
66+210 ,276    
362-182,180    
631+8  ,639    
18*7   ,126    
44*0   ,0      
470*205,96350  
21*54  ,1134   
45-384 ,-339   
18-62  ,-44    
398+39 ,437    
7-926  ,-919   
890*3  ,2670   
174*8  ,1392   
15*0   ,0      
412+396,808    
415*28 ,11620  
7+253  ,260    
91-44  ,47     
182*390,70980  
362-8  ,354    
90+7   ,97     
190-76 ,114    
426+6  ,432    
35+524 ,559    
12+45  ,57     
69+710 ,779    
12-12  ,0      
71+231 ,302    
922-8  ,914    
5-673  ,-668   
815+5  ,820    
18-61  ,-43    
78-5   ,73     
327*5  ,1635   
824*443,365032 
43-186 ,-143   
800*2  ,1600   
86-9   ,77     
126+809,935    
74+537 ,611    
64-293 ,-229   
556-2  ,554    
568+270,838    
81-303 ,-222   
1*898  ,898    
5-5    ,0      
938+55 ,993    
837-16 ,821    
379-3  ,376    
647-210,437    
631-54 ,577    
14*996 ,13944  
161*397,63917  
70*877 ,61390  
349*2  ,698    
436*73 ,31828  
716+8  ,724    
256*126,32256  
2+315  ,317    
9-61   ,-52    
46*294 ,13524  
23-11  ,12     
432+87 ,519    
68-3   ,65     
63+59  ,122    
45*513 ,23085  
2+907  ,909    
472-294,178    
815+529,1344   
33+25  ,58     
27-0   ,27     
400+5  ,405    
128*891,114048 
489*31 ,15159  
0-237  ,-237   
41*19  ,779    
68+811 ,879    
472+72 ,544    
983+78 ,1061   
649-68 ,581    
88*54  ,4752   
678+9  ,687    
9-829  ,-820   
52-15  ,37     
43+5   ,48     
72+38  ,110    
1+743  ,744    
70+67  ,137    
156-849,-693   
1*952  ,952    
77-921 ,-844   
61-83  ,-22    
846-9  ,837    
56+285 ,341    
12-0   ,12     
103-424,-321   
8*891  ,7128   
11*55  ,605    
402-67 ,335    
831+321,1152   
67+909 ,976    
12+779 ,791    
42*67  ,2814   
84+546 ,630    
383-9  ,374    
19-89  ,-70    
5-94   ,-89    
655-265,390    
427*395,168665 
95-966 ,-871   
37+6   ,43     
5+47   ,52     
939+44 ,983    
5*934  ,4670   
71-79  ,-8     
527+357,884    
269-7  ,262    
4*38   ,152    
518*521,269878 
344+502,846    
928*877,813856 
851-95 ,756    
59+97  ,156    
30-420 ,-390   
26-104 ,-78    
275+1  ,276    
37+53  ,90     
8*607  ,4856   
600-57 ,543    
989-830,159    
562+806,1368   
685+505,1190   
66*78  ,5148   
1*76   ,76     
875*6  ,5250   
337+5  ,342    
2-729  ,-727   
637+9  ,646    
11+33  ,44     
473+996,1469   
70*47  ,3290   
985+57 ,1042   
55+38  ,93     
370+1  ,371    
79+3   ,82     
733*2  ,1466   
0*849  ,0      
755-377,378    
3+229  ,232    
49*453 ,22197  
170*152,25840  
689-4  ,685    
600*631,378600 
864+8  ,872    
874-916,-42    
8*221  ,1768   
258+99 ,357    
74+5   ,79     
75*649 ,48675  
293+12 ,305    
52*577 ,30004  
727*882,641214 
838-2  ,836    
154+4  ,158    
898-338,560    
6-286  ,-280   
93+74  ,167    
0-118  ,-118   
25+802 ,827    
9+321  ,330    
57-441 ,-384   
993-59 ,934    
169+10 ,179    
497-484,13     
6*4    ,24     
344*7  ,2408   
13*560 ,7280   
50*501 ,25050  
27*56  ,1512   
96+8   ,104    
506*78 ,39468  
429-71 ,358    
0+363  ,363    
49+27  ,76     
208*647,134576 
9*353  ,3177   
98-48  ,50     
1*660  ,660    
186*147,27342  
2+897  ,899    
82-99  ,-17    
822+7  ,829    
58-56  ,2      
790*83 ,65570  
15-413 ,-398   
85-57  ,28     
5-250  ,-245   
941*276,259716 
5-785  ,-780   
171*9  ,1539   
805*591,475755 
3*736  ,2208   
1*512  ,512    
45-62  ,-17    
1-117  ,-116   
320+276,596    
314*70 ,21980  
5-554  ,-549   
64*375 ,24000  
419+9  ,428    
353+11 ,364    
84+795 ,879    
601*18 ,10818  
83-66  ,17     
441-74 ,367    
75*647 ,48525  
54+986 ,1040   
385+71 ,456    
289-0  ,289    
46-168 ,-122   
146*1  ,146    
97+693 ,790    
86-723 ,-637   
50+35  ,85     
980+717,1697   
1*531  ,531    
80*5   ,400    
296*751,222296 
539+8  ,547    
28*5   ,140    
297-84 ,213    
5*701  ,3505   
99+154 ,253    
463+1  ,464    
481-0  ,481    
87+38  ,125    
69+808 ,877    
5+599  ,604    
0*83   ,0      
59+556 ,615    
22*52  ,1144   
6-65   ,-59    
2+533  ,535    
35-308 ,-273   
72+12  ,84     
752*26 ,19552  
8*80   ,640    
409+217,626    
408*3  ,1224   
54*568 ,30672  
71*53  ,3763   
8-138  ,-130   
324+34 ,358    
739*71 ,52469  
7+294  ,301    
30-71  ,-41    
5*952  ,4760   
2+485  ,487    
39-982 ,-943   
44+744 ,788    
67-98  ,-31    
1-235  ,-234   
498*65 ,32370  
363-6  ,357    
814+3  ,817    
4*554  ,2216   
517*8  ,4136   
3*38   ,114    
79-2   ,77     
46-94  ,-48    
580*344,199520 
118+390,508    
393+68 ,461    
63+84  ,147    
66-289 ,-223   
703*66 ,46398  
26+436 ,462    
126-377,-251   
191+48 ,239    
32-114 ,-82    
14-252 ,-238   
93*5   ,465    
267+6  ,273    
802-0  ,802    
616-5  ,611    
28*20  ,560    
201*3  ,603    
51-347 ,-296   
97+6   ,103    
29+136 ,165    
18-543 ,-525   
4*388  ,1552   
89-479 ,-390   
29+859 ,888    
94-710 ,-616   
51+12  ,63     
25*0   ,0      
5-629  ,-624   
493*5  ,2465   
622-76 ,546    
103+839,942    
755*44 ,33220  
24+84  ,108    
565+52 ,617    
699+852,1551   
8+15   ,23     
91+388 ,479    
71-52  ,19     
88*89  ,7832   
1*759  ,759    
460-225,235    
4-166  ,-162   
4-804  ,-800   
35+88  ,123    
4+871  ,875    
89+97  ,186    
533*68 ,36244  
631+802,1433   
14*606 ,8484   
16-366 ,-350   
485*2  ,970    
422*17 ,7174   
461+78 ,539    
4*174  ,696    
2+23   ,25     
615+12 ,627    
466-9  ,457    
14*5   ,70     
884-8  ,876    
671*0  ,0      
836*446,372856 
183-37 ,146    
794+17 ,811    
912-979,-67    
327+791,1118   
0*87   ,0      
5+51   ,56     
60+33  ,93     
5+659  ,664    
52*776 ,40352  
6-402  ,-396   
54-28  ,26     
0*811  ,0      
5-9    ,-4     
314-521,-207   
575+834,1409   
5*940  ,4700   
59+944 ,1003   
757-83 ,674    
230*367,84410  
53+76  ,129    
322-6  ,316    
328-133,195    
306*658,201348 
244*5  ,1220   
402-5  ,397    
0*637  ,0      
396+76 ,472    
4+983  ,987    
30+46  ,76     
8*494  ,3952   
319-3  ,316    
423-689,-266   
115+4  ,119    
13*95  ,1235   
65-705 ,-640   
9-640  ,-631   
94-96  ,-2     
46-209 ,-163   
32+5   ,37     
7-786  ,-779   
464*586,271904 
319-5  ,314    
73-67  ,6      
163-12 ,151    
8*14   ,112    
98+83  ,181    
874+617,1491   
80-1   ,79     
976-0  ,976    
8*36   ,288    
47*776 ,36472  
12-316 ,-304   
5-419  ,-414   
38*281 ,10678  
53-138 ,-85    
669+8  ,677    
927-7  ,920    
101*4  ,404    
742-2  ,740    
61+587 ,648    
8*705  ,5640   
539+470,1009   
541-872,-331   
515-21 ,494    
17*5   ,85     
2*135  ,270    
26*78  ,2028   
815*591,481665 
4*316  ,1264   
951+66 ,1017   
751+4  ,755    
612+862,1474   
860+734,1594   
904+0  ,904    
484-873,-389   
90+9   ,99     
86-658 ,-572   
39-35  ,4      
349+561,910    
4+532  ,536    
552-930,-378   
63*44  ,2772   
301-89 ,212    
551+74 ,625    
8*52   ,416    
896-6  ,890    
0-365  ,-365   
741-0  ,741    
39*849 ,33111  
34*704 ,23936  
64-59  ,5      
15+630 ,645    
799+6  ,805    
7*462  ,3234   
4-440  ,-436   
56-668 ,-612   
452*53 ,23956  
3-597  ,-594   
4-26   ,-22    
141+260,401    
86+87  ,173    
464-720,-256   
169-3  ,166    
893+1  ,894    
600+229,829    
54+121 ,175    
616*97 ,59752  
254*1  ,254    
91-680 ,-589   
650*55 ,35750  
12*9   ,108    
74+26  ,100    
885*35 ,30975  
427*9  ,3843   
61*155 ,9455   
3*394  ,1182   
291-4  ,287    
623+0  ,623    
46-495 ,-449   
130*6  ,780    
276-52 ,224    
4-100  ,-96    
918-0  ,918    
167*40 ,6680   
3+94   ,97     
349*21 ,7329   
1*525  ,525    
763+84 ,847    
935-134,801    
941*532,500612 
7*352  ,2464   
28+568 ,596    
451-0  ,451    
0-15   ,-15    
252*22 ,5544   
423+8  ,431    
4*998  ,3992   
74-31  ,43     
73-825 ,-752   
69+119 ,188    
69+847 ,916    
410+565,975    
0*80   ,0      
166+74 ,240    
5*352  ,1760   
369+0  ,369    
34-380 ,-346   
811*1  ,811    
651*41 ,26691  
969-948,21     
4+779  ,783    
5-57   ,-52    
511*4  ,2044   
34+176 ,210    
60-639 ,-579   
99*539 ,53361  
3*379  ,1137   
565+8  ,573    
48+653 ,701    
282-24 ,258    
328*2  ,656    
7-542  ,-535   
4*87   ,348    
5*180  ,900    
19+732 ,751    
934+94 ,1028   
778-58 ,720    
463-762,-299   
47*107 ,5029   
6+503  ,509    
672*11 ,7392   
174*6  ,1044   
7*956  ,6692   
42*523 ,21966  
232-4  ,228    
55-79  ,-24    
5-876  ,-871   
17*0   ,0      
1+26   ,27     
35-219 ,-184   
452*37 ,16724  
37*67  ,2479   
78+68  ,146    
960*7  ,6720   
919+1  ,920    
731-33 ,698    
519+4  ,523    
38+544 ,582    
557-648,-91    
4*532  ,2128   
21+672 ,693    
863*3  ,2589   
434*640,277760 
39-369 ,-330   
42*9   ,378    
232*112,25984  
427-1  ,426    
80+40  ,120    
853+22 ,875    
49-983 ,-934   
379+710,1089   
129*9  ,1161   
538*2  ,1076   
53*112 ,5936   
25-81  ,-56    
262+914,1176   
8-914  ,-906   
61+42  ,103    
302*455,137410 
7-551  ,-544   
635*418,265430 
81*179 ,14499  
33-391 ,-358   
356+354,710    
95-902 ,-807   
67*751 ,50317  
234+506,740    
947-261,686    
240-96 ,144    
14-25  ,-11    
49*76  ,3724   
1*575  ,575    
3*26   ,78     
405+558,963    
844+43 ,887    
7-398  ,-391   
351-753,-402   
32+298 ,330    
3*309  ,927    
587+1  ,588    
590+3  ,593    
216*956,206496 
528-739,-211   
31+95  ,126    
97-23  ,74     
573*417,238941 
11+337 ,348    
8-782  ,-774   
648*3  ,1944   
67*278 ,18626  
620-73 ,547    
46+56  ,102    
2*97   ,194    
649-452,197    
5+74   ,79     
34+82  ,116    
73+331 ,404    
638*549,350262 
55+120 ,175    
5-932  ,-927   
92+4   ,96     
8*415  ,3320   
57+946 ,1003   
