questions,expected
649-76 ,573 
900-97 ,803 
896-5  ,891 
397-236,161 
375-99 ,276 
744-0  ,744 
416-70 ,346 
451-4  ,447 
910-673,237 
717-13 ,704 
254-90 ,164 
830-369,461 
141-18 ,123 
614-7  ,607 
823-3  ,820 
324-51 ,273 
81-63  ,18  
87-33  ,54  
423-25 ,398 
380-67 ,313 
784-89 ,695 
859-755,104 
333-91 ,242 
929-176,753 
118-21 ,97  
670-135,535 
45-25  ,20  
603-79 ,524 
811-54 ,757 
320-57 ,263 
264-72 ,192 
848-682,166 
644-219,425 
323-58 ,265 
679-96 ,583 
778-776,2   
342-98 ,244 
837-0  ,837 
704-449,255 
637-16 ,621 
179-11 ,168 
886-465,421 
774-149,625 
672-109,563 
722-345,377 
602-2  ,600 
439-90 ,349 
569-39 ,530 
345-5  ,340 
968-680,288 
73-64  ,9   
892-0  ,892 
812-9  ,803 
328-2  ,326 
70-63  ,7   
905-6  ,899 
293-2  ,291 
772-28 ,744 
766-95 ,671 
73-70  ,3   
501-52 ,449 
606-453,153 
342-82 ,260 
199-18 ,181 
655-79 ,576 
920-0  ,920 
79-10  ,69  
86-56  ,30  
472-11 ,461 
64-60  ,4   
889-822,67  
919-8  ,911 
288-60 ,228 
911-4  ,907 
847-64 ,783 
648-30 ,618 
622-51 ,571 
878-342,536 
822-4  ,818 
804-37 ,767 
492-7  ,485 
316-31 ,285 
830-7  ,823 
588-62 ,526 
974-17 ,957 
279-13 ,266 
808-702,106 
210-4  ,206 
969-74 ,895 
841-2  ,839 
234-114,120 
692-56 ,636 
300-4  ,296 
553-86 ,467 
715-64 ,651 
424-68 ,356 
380-4  ,376 
619-26 ,593 
694-168,526 
262-9  ,253 
188-25 ,163 
88-79  ,9   
786-94 ,692 
950-334,616 
923-697,226 
781-640,141 
456-54 ,402 
545-0  ,545 
606-33 ,573 
979-533,446 
649-644,5   
916-8  ,908 
417-371,46  
853-201,652 
276-22 ,254 
915-863,52  
996-5  ,991 
104-86 ,18  
744-164,580 
943-497,446 
890-18 ,872 
400-60 ,340 
847-353,494 
731-81 ,650 
66-63  ,3   
639-0  ,639 
207-98 ,109 
598-17 ,581 
185-8  ,177 
382-0  ,382 
544-49 ,495 
473-1  ,472 
10-1   ,9   
372-29 ,343 
622-206,416 
978-460,518 
206-43 ,163 
441-4  ,437 
746-416,330 
437-55 ,382 
557-53 ,504 
550-34 ,516 
276-96 ,180 
867-95 ,772 
558-25 ,533 
143-130,13  
116-6  ,110 
905-82 ,823 
420-410,10  
77-4   ,73  
94-80  ,14  
944-355,589 
197-45 ,152 
303-4  ,299 
222-48 ,174 
114-40 ,74  
352-33 ,319 
780-583,197 
50-7   ,43  
566-492,74  
813-76 ,737 
995-16 ,979 
490-357,133 
602-6  ,596 
407-60 ,347 
105-102,3   
699-633,66  
898-669,229 
689-675,14  
897-96 ,801 
844-702,142 
661-12 ,649 
34-2   ,32  
596-15 ,581 
188-8  ,180 
52-47  ,5   
970-749,221 
577-324,253 
604-259,345 
117-21 ,96  
73-53  ,20  
509-2  ,507 
488-2  ,486 
92-47  ,45  
82-24  ,58  
331-5  ,326 
463-71 ,392 
364-264,100 
904-47 ,857 
689-9  ,680 
289-199,90  
702-47 ,655 
845-595,250 
980-16 ,964 
531-260,271 
655-8  ,647 
879-72 ,807 
476-1  ,475 
623-29 ,594 
768-477,291 
263-234,29  
202-60 ,142 
449-0  ,449 
140-55 ,85  
766-442,324 
369-25 ,344 
797-92 ,705 
741-27 ,714 
928-66 ,862 
470-28 ,442 
812-20 ,792 
668-133,535 
932-688,244 
746-11 ,735 
88-31  ,57  
620-75 ,545 
509-31 ,478 
216-0  ,216 
399-292,107 
754-243,511 
138-58 ,80  
482-2  ,480 
984-935,49  
257-67 ,190 
638-492,146 
92-14  ,78  
906-835,71  
296-5  ,291 
298-103,195 
600-324,276 
882-611,271 
588-467,121 
50-1   ,49  
76-73  ,3   
550-72 ,478 
874-296,578 
944-33 ,911 
352-91 ,261 
818-43 ,775 
872-49 ,823 
312-6  ,306 
531-45 ,486 
780-80 ,700 
817-237,580 
603-85 ,518 
107-7  ,100 
254-145,109 
379-63 ,316 
316-0  ,316 
956-256,700 
119-50 ,69  
695-94 ,601 
682-77 ,605 
265-63 ,202 
831-87 ,744 
562-97 ,465 
717-700,17  
426-96 ,330 
56-25  ,31  
70-0   ,70  
298-55 ,243 
372-61 ,311 
624-45 ,579 
475-52 ,423 
603-23 ,580 
325-36 ,289 
737-476,261 
387-80 ,307 
991-2  ,989 
856-91 ,765 
46-5   ,41  
443-87 ,356 
710-78 ,632 
497-64 ,433 
563-30 ,533 
929-7  ,922 
899-759,140 
981-40 ,941 
64-16  ,48  
921-44 ,877 
999-699,300 
471-2  ,469 
993-23 ,970 
433-0  ,433 
517-55 ,462 
772-69 ,703 
117-1  ,116 
609-7  ,602 
879-46 ,833 
743-93 ,650 
979-78 ,901 
964-846,118 
596-4  ,592 
940-26 ,914 
995-756,239 
170-56 ,114 
753-675,78  
951-299,652 
737-86 ,651 
48-32  ,16  
629-93 ,536 
609-2  ,607 
876-76 ,800 
863-325,538 
436-7  ,429 
528-386,142 
957-751,206 
24-15  ,9   
896-89 ,807 
134-99 ,35  
860-47 ,813 
217-33 ,184 
309-7  ,302 
641-14 ,627 
923-96 ,827 
358-3  ,355 
402-72 ,330 
878-502,376 
999-27 ,972 
986-695,291 
365-46 ,319 
834-8  ,826 
259-13 ,246 
320-53 ,267 
999-797,202 
474-112,362 
308-86 ,222 
262-38 ,224 
991-66 ,925 
871-80 ,791 
330-80 ,250 
819-3  ,816 
741-616,125 
775-743,32  
241-68 ,173 
72-40  ,32  
439-34 ,405 
83-79  ,4   
869-49 ,820 
661-6  ,655 
377-6  ,371 
411-244,167 
395-25 ,370 
851-58 ,793 
709-32 ,677 
790-543,247 
639-52 ,587 
680-81 ,599 
734-120,614 
114-71 ,43  
762-60 ,702 
869-391,478 
655-55 ,600 
532-41 ,491 
129-2  ,127 
467-148,319 
304-15 ,289 
473-276,197 
670-201,469 
495-75 ,420 
579-113,466 
91-61  ,30  
494-3  ,491 
903-815,88  
793-70 ,723 
946-3  ,943 
113-21 ,92  
66-5   ,61  
885-193,692 
814-236,578 
593-385,208 
91-31  ,60  
321-98 ,223 
170-5  ,165 
955-208,747 
486-44 ,442 
832-282,550 
78-73  ,5   
686-431,255 
476-22 ,454 
526-30 ,496 
854-541,313 
371-35 ,336 
168-6  ,162 
247-9  ,238 
477-81 ,396 
986-390,596 
373-85 ,288 
376-57 ,319 
924-56 ,868 
161-59 ,102 
97-4   ,93  
28-7   ,21  
346-96 ,250 
736-2  ,734 
228-8  ,220 
685-39 ,646 
331-76 ,255 
650-75 ,575 
971-891,80  
835-588,247 
924-724,200 
780-2  ,778 
530-97 ,433 
39-34  ,5   
267-34 ,233 
595-97 ,498 
467-55 ,412 
531-409,122 
663-220,443 
654-32 ,622 
830-17 ,813 
899-182,717 
902-864,38  
256-16 ,240 
188-92 ,96  
619-42 ,577 
929-173,756 
81-30  ,51  
979-357,622 
396-43 ,353 
771-6  ,765 
662-442,220 
115-1  ,114 
146-105,41  
583-77 ,506 
369-214,155 
531-62 ,469 
588-43 ,545 
473-72 ,401 
295-83 ,212 
727-153,574 
867-864,3   
827-381,446 
867-5  ,862 
853-57 ,796 
145-9  ,136 
283-32 ,251 
917-6  ,911 
76-45  ,31  
587-537,50  
920-250,670 
892-3  ,889 
613-37 ,576 
812-46 ,766 
427-139,288 
596-400,196 
892-705,187 
867-44 ,823 
986-236,750 
816-20 ,796 
407-36 ,371 
382-40 ,342 
298-89 ,209 
153-15 ,138 
74-63  ,11  
856-179,677 
510-262,248 
969-7  ,962 
868-233,635 
946-733,213 
154-36 ,118 
147-116,31  
717-23 ,694 
446-9  ,437 
901-6  ,895 
836-144,692 
371-59 ,312 
422-404,18  
884-584,300 
457-57 ,400 
738-14 ,724 
973-121,852 
614-15 ,599 
755-489,266 
571-517,54  
940-913,27  
68-48  ,20  
798-13 ,785 
816-767,49  
636-97 ,539 
914-145,769 
415-54 ,361 
92-30  ,62  
447-4  ,443 
590-84 ,506 
267-57 ,210 
689-185,504 
322-76 ,246 
111-93 ,18  
602-224,378 
714-9  ,705 
606-0  ,606 
376-69 ,307 
991-6  ,985 
554-88 ,466 
830-4  ,826 
779-276,503 
527-259,268 
650-597,53  
854-663,191 
108-63 ,45  
483-11 ,472 
549-174,375 
943-96 ,847 
824-12 ,812 
198-117,81  
273-22 ,251 
92-84  ,8   
51-14  ,37  
680-56 ,624 
189-2  ,187 
364-46 ,318 
311-38 ,273 
455-20 ,435 
967-41 ,926 
636-30 ,606 
915-3  ,912 
238-35 ,203 
232-50 ,182 
984-0  ,984 
360-89 ,271 
292-23 ,269 
832-5  ,827 
864-176,688 
671-46 ,625 
726-38 ,688 
675-57 ,618 
833-1  ,832 
411-270,141 
947-842,105 
889-1  ,888 
98-55  ,43  
113-6  ,107 
608-484,124 
465-2  ,463 
950-883,67  
978-83 ,895 
688-54 ,634 
496-481,15  
373-14 ,359 
311-225,86  
189-33 ,156 
603-49 ,554 
735-257,478 
86-70  ,16  
967-1  ,966 
831-390,441 
981-27 ,954 
480-26 ,454 
840-0  ,840 
802-98 ,704 
742-90 ,652 
888-211,677 
134-1  ,133 
440-25 ,415 
867-72 ,795 
873-85 ,788 
521-97 ,424 
710-12 ,698 
651-1  ,650 
343-62 ,281 
302-55 ,247 
917-80 ,837 
884-9  ,875 
431-85 ,346 
581-74 ,507 
509-37 ,472 
319-0  ,319 
717-634,83  
81-64  ,17  
856-42 ,814 
438-95 ,343 
548-5  ,543 
964-17 ,947 
191-49 ,142 
887-131,756 
992-346,646 
148-40 ,108 
973-463,510 
780-61 ,719 
787-52 ,735 
94-69  ,25  
781-15 ,766 
638-541,97  
769-592,177 
364-155,209 
56-12  ,44  
62-16  ,46  
442-3  ,439 
516-64 ,452 
880-4  ,876 
987-41 ,946 
683-88 ,595 
563-10 ,553 
247-70 ,177 
428-298,130 
805-417,388 
273-76 ,197 
514-12 ,502 
873-30 ,843 
430-76 ,354 
363-34 ,329 
718-531,187 
129-86 ,43  
319-65 ,254 
871-158,713 
574-41 ,533 
675-503,172 
517-95 ,422 
216-63 ,153 
258-61 ,197 
321-76 ,245 
923-439,484 
946-328,618 
798-47 ,751 
769-480,289 
981-795,186 
665-2  ,663 
790-668,122 
613-49 ,564 
738-598,140 
892-7  ,885 
668-538,130 
530-356,174 
931-820,111 
718-7  ,711 
493-27 ,466 
121-60 ,61  
108-3  ,105 
951-58 ,893 
903-80 ,823 
579-83 ,496 
641-586,55  
507-25 ,482 
67-60  ,7   
80-12  ,68  
775-513,262 
215-18 ,197 
683-657,26  
986-547,439 
529-89 ,440 
586-34 ,552 
566-77 ,489 
941-51 ,890 
879-6  ,873 
280-89 ,191 
756-77 ,679 
790-501,289 
62-26  ,36  
991-819,172 
30-23  ,7   
185-2  ,183 
340-60 ,280 
850-544,306 
715-16 ,699 
282-167,115 
784-20 ,764 
465-349,116 
366-207,159 
120-42 ,78  
257-36 ,221 
896-42 ,854 
645-45 ,600 
403-398,5   
742-53 ,689 
974-39 ,935 
113-26 ,87  
447-52 ,395 
666-302,364 
73-5   ,68  
671-5  ,666 
857-699,158 
132-14 ,118 
33-28  ,5   
525-68 ,457 
673-8  ,665 
601-3  ,598 
958-23 ,935 
298-5  ,293 
616-386,230 
264-95 ,169 
697-0  ,697 
919-27 ,892 
769-350,419 
806-75 ,731 
241-88 ,153 
800-67 ,733 
345-87 ,258 
858-53 ,805 
735-63 ,672 
49-6   ,43  
117-96 ,21  
532-21 ,511 
750-4  ,746 
224-63 ,161 
103-59 ,44  
254-72 ,182 
850-371,479 
83-75  ,8   
854-669,185 
877-13 ,864 
889-35 ,854 
415-107,308 
984-92 ,892 
360-130,230 
801-32 ,769 
741-576,165 
361-46 ,315 
874-15 ,859 
259-75 ,184 
904-58 ,846 
945-730,215 
247-12 ,235 
417-287,130 
725-657,68  
746-8  ,738 
136-91 ,45  
592-11 ,581 
876-84 ,792 
413-63 ,350 
886-64 ,822 
666-12 ,654 
80-7   ,73  
65-33  ,32  
162-75 ,87  
954-78 ,876 
292-28 ,264 
127-42 ,85  
697-2  ,695 
971-28 ,943 
698-600,98  
665-4  ,661 
140-3  ,137 
675-419,256 
90-57  ,33  
717-47 ,670 
760-26 ,734 
579-26 ,553 
408-96 ,312 
472-38 ,434 
845-61 ,784 
73-9   ,64  
437-20 ,417 
699-8  ,691 
216-95 ,121 
392-77 ,315 
166-9  ,157 
700-630,70  
152-8  ,144 
882-545,337 
387-4  ,383 
233-50 ,183 
78-47  ,31  
840-25 ,815 
284-56 ,228 
641-440,201 
746-63 ,683 
616-35 ,581 
327-58 ,269 
93-60  ,33  
880-483,397 
460-1  ,459 
28-28  ,0   
369-53 ,316 
292-289,3   
832-2  ,830 
946-609,337 
51-0   ,51  
356-33 ,323 
712-6  ,706 
64-57  ,7   
815-9  ,806 
989-9  ,980 
992-3  ,989 
555-33 ,522 
466-194,272 
175-36 ,139 
558-56 ,502 
989-36 ,953 
678-36 ,642 
910-48 ,862 
589-6  ,583 
922-21 ,901 
945-344,601 
902-895,7   
691-122,569 
665-91 ,574 
258-58 ,200 
714-99 ,615 
970-651,319 
187-26 ,161 
821-612,209 
995-878,117 
88-21  ,67  
781-53 ,728 
517-54 ,463 
88-39  ,49  
274-65 ,209 
531-24 ,507 
894-52 ,842 
825-22 ,803 
300-52 ,248 
841-138,703 
81-72  ,9   
238-29 ,209 
906-5  ,901 
531-124,407 
398-20 ,378 
812-91 ,721 
167-67 ,100 
916-849,67  
570-66 ,504 
775-93 ,682 
960-37 ,923 
973-254,719 
966-9  ,957 
34-9   ,25  
909-277,632 
199-122,77  
677-491,186 
307-292,15  
78-2   ,76  
444-3  ,441 
645-19 ,626 
303-69 ,234 
354-9  ,345 
996-0  ,996 
845-6  ,839 
535-5  ,530 
549-62 ,487 
929-746,183 
324-0  ,324 
652-27 ,625 
785-5  ,780 
731-1  ,730 
32-15  ,17  
412-76 ,336 
915-910,5   
874-8  ,866 
242-46 ,196 
279-0  ,279 
871-85 ,786 
335-20 ,315 
725-191,534 
891-324,567 
241-18 ,223 
767-93 ,674 
322-5  ,317 
214-25 ,189 
151-75 ,76  
628-445,183 
875-632,243 
341-332,9   
542-6  ,536 
99-80  ,19  
877-58 ,819 
823-344,479 
992-78 ,914 
551-460,91  
990-75 ,915 
21-12  ,9   
655-93 ,562 
359-72 ,287 
736-19 ,717 
840-22 ,818 
91-20  ,71  
744-676,68  
731-627,104 
695-388,307 
516-14 ,502 
407-77 ,330 
79-26  ,53  
795-37 ,758 
772-688,84  
919-5  ,914 
789-82 ,707 
260-44 ,216 
837-79 ,758 
256-90 ,166 
751-81 ,670 
317-85 ,232 
315-51 ,264 
736-691,45  
793-125,668 
889-814,75  
415-257,158 
91-51  ,40  
518-43 ,475 
184-41 ,143 
842-9  ,833 
852-69 ,783 
663-35 ,628 
248-21 ,227 
60-0   ,60  
909-73 ,836 
429-66 ,363 
894-84 ,810 
86-85  ,1   
944-450,494 
447-351,96  
857-257,600 
804-56 ,748 
997-82 ,915 
218-59 ,159 
443-4  ,439 
911-237,674 
972-35 ,937 
411-49 ,362 
783-224,559 
57-55  ,2   
314-2  ,312 
809-13 ,796 
728-30 ,698 
504-330,174 
322-6  ,316 
102-95 ,7   
382-63 ,319 
693-124,569 
145-79 ,66  
697-23 ,674 
351-74 ,277 
87-73  ,14  
749-95 ,654 
556-0  ,556 
272-265,7   
488-200,288 
999-624,375 
96-15  ,81  
216-10 ,206 
928-491,437 
726-68 ,658 
44-40  ,4   
891-583,308 
596-65 ,531 
226-3  ,223 
628-538,90  
255-91 ,164 
282-24 ,258 
675-86 ,589 
626-50 ,576 
492-128,364 
494-160,334 
827-793,34  
998-85 ,913 
933-47 ,886 
115-32 ,83  
949-4  ,945 
92-81  ,11  
720-5  ,715 
291-276,15  
916-290,626 
51-41  ,10  
426-3  ,423 
608-68 ,540 
740-20 ,720 
392-29 ,363 
269-47 ,222 
468-3  ,465 
165-58 ,107 
813-65 ,748 
320-286,34  
729-75 ,654 
939-281,658 
247-69 ,178 
965-415,550 
376-63 ,313 
857-200,657 
312-42 ,270 
729-20 ,709 
15-15  ,0   
492-219,273 
25-1   ,24  
79-32  ,47  
509-15 ,494 
489-7  ,482 
237-53 ,184 
630-1  ,629 
870-485,385 
901-73 ,828 
779-130,649 
441-340,101 
361-60 ,301 
321-26 ,295 
672-91 ,581 
942-486,456 
867-827,40  
94-9   ,85  
855-134,721 
383-200,183 
730-445,285 
601-200,401 
687-40 ,647 
688-82 ,606 
74-25  ,49  
39-13  ,26  
771-146,625 
68-2   ,66  
288-2  ,286 
218-22 ,196 
306-62 ,244 
228-1  ,227 
401-69 ,332 
638-3  ,635 
586-365,221 
716-269,447 
600-2  ,598 
67-47  ,20  
299-112,187 
756-1  ,755 
87-67  ,20  
932-415,517 
174-38 ,136 
377-40 ,337 
287-54 ,233 
166-72 ,94  
742-65 ,677 
405-366,39  
852-12 ,840 
661-7  ,654 
700-43 ,657 
65-4   ,61  
488-80 ,408 
957-113,844 
638-80 ,558 
165-1  ,164 
123-78 ,45  
984-53 ,931 
87-3   ,84  
922-2  ,920 
492-44 ,448 
975-26 ,949 
991-37 ,954 
117-60 ,57  
290-45 ,245 
891-152,739 
905-97 ,808 
808-89 ,719 
281-29 ,252 
124-16 ,108 
887-7  ,880 
432-247,185 
869-44 ,825 
834-400,434 
89-83  ,6   
487-99 ,388 
78-72  ,6   
740-37 ,703 
769-6  ,763 
917-33 ,884 
137-28 ,109 
311-122,189 
70-68  ,2   
354-40 ,314 
333-46 ,287 
977-1  ,976 
649-8  ,641 
519-79 ,440 
550-86 ,464 
346-16 ,330 
604-327,277 
548-122,426 
769-514,255 
783-43 ,740 
939-518,421 
630-94 ,536 
993-82 ,911 
887-15 ,872 
582-5  ,577 
544-17 ,527 
529-27 ,502 
149-99 ,50  
456-5  ,451 
317-69 ,248 
112-19 ,93  
992-66 ,926 
56-46  ,10  
472-250,222 
708-45 ,663 
656-0  ,656 
278-1  ,277 
331-296,35  
918-121,797 
929-225,704 
128-97 ,31  
967-797,170 
247-75 ,172 
636-230,406 
188-2  ,186 
853-2  ,851 
96-83  ,13  
179-96 ,83  
705-158,547 
344-7  ,337 
480-6  ,474 
815-34 ,781 
941-514,427 
728-92 ,636 
819-788,31  
741-14 ,727 
629-1  ,628 
81-55  ,26  
909-78 ,831 
204-2  ,202 
955-92 ,863 
396-18 ,378 
424-47 ,377 
496-52 ,444 
53-38  ,15  
323-86 ,237 
489-80 ,409 
153-0  ,153 
277-39 ,238 
553-23 ,530 
603-57 ,546 
820-51 ,769 
824-94 ,730 
892-485,407 
446-97 ,349 
462-22 ,440 
326-7  ,319 
605-388,217 
949-728,221 
692-47 ,645 
763-116,647 
41-27  ,14  
989-83 ,906 
69-61  ,8   
736-36 ,700 
852-67 ,785 
654-8  ,646 
262-1  ,261 
740-3  ,737 
754-269,485 
999-909,90  
171-47 ,124 
105-79 ,26  
611-276,335 
278-96 ,182 
695-255,440 
109-31 ,78  
761-327,434 
973-690,283 
790-475,315 
99-25  ,74  
832-253,579 
599-40 ,559 
223-5  ,218 
551-305,246 
608-19 ,589 
883-34 ,849 
85-10  ,75  
642-15 ,627 
390-5  ,385 
978-348,630 
464-409,55  
106-30 ,76  
854-40 ,814 
539-0  ,539 
131-15 ,116 
573-11 ,562 
301-10 ,291 
552-27 ,525 
483-67 ,416 
372-224,148 
981-88 ,893 
479-84 ,395 
989-781,208 
164-109,55  
169-35 ,134 
477-162,315 
454-78 ,376 
585-6  ,579 
292-9  ,283 
610-15 ,595 
819-43 ,776 
701-50 ,651 
567-51 ,516 
59-58  ,1   
726-44 ,682 
111-17 ,94  
687-26 ,661 
614-60 ,554 
920-46 ,874 
601-313,288 
898-9  ,889 
401-29 ,372 
453-209,244 
907-55 ,852 
655-21 ,634 
190-32 ,158 
854-255,599 
252-40 ,212 
972-651,321 
519-65 ,454 
159-88 ,71  
722-1  ,721 
985-49 ,936 
795-52 ,743 
77-3   ,74  
651-20 ,631 
39-4   ,35  
310-62 ,248 
950-521,429 
747-705,42  
946-95 ,851 
790-738,52  
124-46 ,78  
439-265,174 
334-5  ,329 
866-25 ,841 
143-76 ,67  
636-246,390 
924-90 ,834 
847-31 ,816 
311-40 ,271 
391-32 ,359 
990-18 ,972 
79-51  ,28  
673-6  ,667 
323-8  ,315 
348-42 ,306 
368-29 ,339 
38-26  ,12  
288-71 ,217 
817-697,120 
686-607,79  
68-24  ,44  
532-8  ,524 
735-190,545 
243-0  ,243 
383-19 ,364 
704-71 ,633 
809-323,486 
529-16 ,513 
827-39 ,788 
692-70 ,622 
105-87 ,18  
988-579,409 
610-62 ,548 
59-9   ,50  
80-32  ,48  
644-407,237 
150-67 ,83  
585-90 ,495 
820-291,529 
906-46 ,860 
725-433,292 
767-92 ,675 
322-34 ,288 
162-85 ,77  
837-309,528 
808-181,627 
719-279,440 
60-33  ,27  
336-86 ,250 
926-38 ,888 
86-33  ,53  
498-53 ,445 
702-20 ,682 
971-49 ,922 
396-142,254 
866-41 ,825 
628-58 ,570 
637-9  ,628 
990-413,577 
545-13 ,532 
98-39  ,59  
463-16 ,447 
925-433,492 
779-24 ,755 
651-533,118 
283-81 ,202 
701-8  ,693 
960-58 ,902 
452-158,294 
828-88 ,740 
188-38 ,150 
547-54 ,493 
888-71 ,817 
562-29 ,533 
841-303,538 
726-662,64  
473-63 ,410 
937-172,765 
974-791,183 
282-30 ,252 
869-246,623 
582-177,405 
21-4   ,17  
597-4  ,593 
791-396,395 
67-42  ,25  
629-2  ,627 
780-68 ,712 
387-355,32  
348-24 ,324 
317-1  ,316 
820-74 ,746 
962-866,96  
559-12 ,547 
137-96 ,41  
550-36 ,514 
134-126,8   
471-65 ,406 
369-256,113 
204-73 ,131 
532-80 ,452 
321-99 ,222 
57-38  ,19  
120-33 ,87  
87-49  ,38  
713-186,527 
912-29 ,883 
472-7  ,465 
153-40 ,113 
823-432,391 
95-53  ,42  
83-82  ,1   
566-87 ,479 
827-18 ,809 
190-81 ,109 
827-403,424 
933-127,806 
858-527,331 
350-194,156 
412-3  ,409 
876-41 ,835 
64-4   ,60  
69-69  ,0   
867-84 ,783 
929-34 ,895 
307-22 ,285 
969-526,443 
259-91 ,168 
158-94 ,64  
363-8  ,355 
870-54 ,816 
999-454,545 
503-3  ,500 
181-7  ,174 
479-357,122 
989-20 ,969 
38-7   ,31  
271-6  ,265 
186-21 ,165 
576-93 ,483 
425-177,248 
275-72 ,203 
980-567,413 
823-88 ,735 
689-70 ,619 
422-286,136 
355-7  ,348 
661-62 ,599 
357-88 ,269 
284-81 ,203 
224-97 ,127 
384-25 ,359 
925-8  ,917 
735-327,408 
513-14 ,499 
804-38 ,766 
882-24 ,858 
831-630,201 
798-450,348 
854-484,370 
730-8  ,722 
699-126,573 
342-39 ,303 
410-20 ,390 
683-2  ,681 
78-27  ,51  
757-17 ,740 
247-82 ,165 
387-57 ,330 
936-260,676 
250-40 ,210 
789-93 ,696 
283-2  ,281 
163-49 ,114 
589-84 ,505 
269-13 ,256 
269-31 ,238 
859-54 ,805 
912-646,266 
392-18 ,374 
503-9  ,494 
381-3  ,378 
612-79 ,533 
155-2  ,153 
369-350,19  
267-5  ,262 
968-54 ,914 
976-4  ,972 
234-45 ,189 
451-289,162 
104-32 ,72  
182-4  ,178 
373-59 ,314 
596-99 ,497 
914-638,276 
950-1  ,949 
70-7   ,63  
893-37 ,856 
482-46 ,436 
706-96 ,610 
916-166,750 
715-62 ,653 
790-64 ,726 
501-13 ,488 
898-66 ,832 
895-634,261 
368-46 ,322 
162-66 ,96  
986-925,61  
25-13  ,12  
672-39 ,633 
403-4  ,399 
698-529,169 
271-181,90  
105-53 ,52  
733-730,3   
816-32 ,784 
364-159,205 
533-498,35  
277-94 ,183 
690-25 ,665 
989-730,259 
281-6  ,275 
64-45  ,19  
723-98 ,625 
333-61 ,272 
615-550,65  
818-71 ,747 
876-52 ,824 
906-7  ,899 
915-86 ,829 
745-63 ,682 
296-4  ,292 
98-60  ,38  
397-331,66  
258-76 ,182 
440-216,224 
315-181,134 
668-5  ,663 
958-735,223 
64-32  ,32  
807-7  ,800 
465-27 ,438 
165-59 ,106 
120-99 ,21  
982-6  ,976 
907-42 ,865 
268-3  ,265 
556-10 ,546 
921-818,103 
540-57 ,483 
344-10 ,334 
63-21  ,42  
850-58 ,792 
700-69 ,631 
141-78 ,63  
187-14 ,173 
679-190,489 
487-94 ,393 
269-7  ,262 
906-139,767 
41-4   ,37  
335-96 ,239 
793-59 ,734 
865-84 ,781 
327-79 ,248 
723-330,393 
558-14 ,544 
927-5  ,922 
903-49 ,854 
129-112,17  
792-3  ,789 
835-734,101 
712-360,352 
984-951,33  
653-627,26  
330-39 ,291 
703-639,64  
987-431,556 
263-86 ,177 
117-74 ,43  
849-16 ,833 
722-3  ,719 
95-13  ,82  
348-59 ,289 
615-64 ,551 
554-18 ,536 
375-9  ,366 
614-31 ,583 
88-6   ,82  
532-96 ,436 
71-64  ,7   
517-6  ,511 
382-22 ,360 
937-85 ,852 
53-31  ,22  
201-75 ,126 
77-31  ,46  
753-622,131 
404-43 ,361 
278-3  ,275 
876-37 ,839 
910-402,508 
546-65 ,481 
341-69 ,272 
751-69 ,682 
960-225,735 
758-21 ,737 
56-22  ,34  
220-205,15  
893-534,359 
469-51 ,418 
451-71 ,380 
95-5   ,90  
409-227,182 
63-43  ,20  
22-15  ,7   
308-78 ,230 
635-100,535 
205-47 ,158 
108-2  ,106 
913-4  ,909 
676-26 ,650 
676-93 ,583 
193-7  ,186 
123-72 ,51  
820-8  ,812 
716-7  ,709 
829-16 ,813 
136-1  ,135 
244-185,59  
527-33 ,494 
721-222,499 
235-59 ,176 
435-5  ,430 
533-457,76  
790-3  ,787 
617-63 ,554 
924-12 ,912 
727-78 ,649 
591-80 ,511 
980-232,748 
540-14 ,526 
960-678,282 
266-75 ,191 
448-51 ,397 
316-98 ,218 
579-88 ,491 
519-80 ,439 
428-11 ,417 
961-56 ,905 
161-95 ,66  
511-45 ,466 
35-16  ,19  
51-20  ,31  
231-17 ,214 
445-64 ,381 
879-78 ,801 
782-64 ,718 
924-257,667 
953-40 ,913 
244-74 ,170 
100-54 ,46  
46-3   ,43  
631-58 ,573 
700-87 ,613 
575-487,88  
76-17  ,59  
40-34  ,6   
749-73 ,676 
75-50  ,25  
356-46 ,310 
886-49 ,837 
312-1  ,311 
341-1  ,340 
709-44 ,665 
601-216,385 
946-218,728 
713-99 ,614 
987-48 ,939 
118-70 ,48  
821-162,659 
126-30 ,96  
819-599,220 
973-773,200 
779-32 ,747 
74-8   ,66  
24-14  ,10  
793-326,467 
314-8  ,306 
217-67 ,150 
732-73 ,659 
569-9  ,560 
92-25  ,67  
760-74 ,686 
199-143,56  
480-108,372 
382-1  ,381 
848-582,266 
754-507,247 
766-0  ,766 
711-166,545 
624-316,308 
26-8   ,18  
164-49 ,115 
327-7  ,320 
929-8  ,921 
895-275,620 
340-126,214 
653-96 ,557 
731-95 ,636 
693-37 ,656 
169-8  ,161 
349-8  ,341 
852-49 ,803 
248-120,128 
633-407,226 
393-113,280 
560-514,46  
373-51 ,322 
116-4  ,112 
861-21 ,840 
454-100,354 
672-97 ,575 
902-0  ,902 
285-93 ,192 
319-52 ,267 
256-9  ,247 
146-28 ,118 
708-660,48  
922-467,455 
125-65 ,60  
800-14 ,786 
113-3  ,110 
685-42 ,643 
642-46 ,596 
489-65 ,424 
705-128,577 
127-58 ,69  
800-83 ,717 
283-90 ,193 
138-5  ,133 
833-590,243 
626-31 ,595 
713-2  ,711 
