questions,expected
86-0   ,86  
954-300,654 
203-170,33  
844-44 ,800 
923-44 ,879 
987-13 ,974 
670-0  ,670 
119-0  ,119 
73-39  ,34  
732-383,349 
356-0  ,356 
434-39 ,395 
160-40 ,120 
136-52 ,84  
993-54 ,939 
795-361,434 
318-85 ,233 
397-4  ,393 
380-52 ,328 
119-40 ,79  
32-15  ,17  
174-8  ,166 
662-89 ,573 
566-27 ,539 
670-74 ,596 
636-85 ,551 
619-57 ,562 
426-4  ,422 
743-7  ,736 
984-966,18  
799-768,31  
846-626,220 
814-37 ,777 
772-287,485 
562-128,434 
464-398,66  
795-63 ,732 
686-521,165 
79-4   ,75  
407-308,99  
467-6  ,461 
412-87 ,325 
843-109,734 
892-446,446 
827-1  ,826 
920-2  ,918 
608-195,413 
351-93 ,258 
366-52 ,314 
492-344,148 
747-6  ,741 
266-33 ,233 
262-69 ,193 
619-88 ,531 
299-220,79  
521-13 ,508 
591-7  ,584 
217-19 ,198 
869-65 ,804 
226-78 ,148 
366-51 ,315 
71-43  ,28  
856-72 ,784 
147-97 ,50  
493-470,23  
284-75 ,209 
368-47 ,321 
174-20 ,154 
959-97 ,862 
236-213,23  
14-9   ,5   
981-35 ,946 
841-94 ,747 
463-15 ,448 
127-96 ,31  
452-8  ,444 
340-1  ,339 
400-269,131 
643-20 ,623 
101-7  ,94  
400-81 ,319 
177-40 ,137 
84-23  ,61  
752-89 ,663 
78-70  ,8   
547-71 ,476 
772-253,519 
289-46 ,243 
482-235,247 
770-9  ,761 
738-278,460 
678-516,162 
233-3  ,230 
815-4  ,811 
206-76 ,130 
889-36 ,853 
218-67 ,151 
795-791,4   
244-117,127 
647-55 ,592 
962-30 ,932 
777-80 ,697 
992-86 ,906 
284-58 ,226 
792-23 ,769 
16-7   ,9   
350-57 ,293 
98-77  ,21  
591-520,71  
899-68 ,831 
698-94 ,604 
804-154,650 
880-1  ,879 
713-56 ,657 
959-51 ,908 
264-86 ,178 
895-4  ,891 
465-10 ,455 
562-78 ,484 
974-142,832 
220-24 ,196 
684-73 ,611 
53-40  ,13  
815-189,626 
845-0  ,845 
297-63 ,234 
510-27 ,483 
283-87 ,196 
783-466,317 
369-3  ,366 
937-87 ,850 
941-22 ,919 
709-39 ,670 
809-68 ,741 
639-128,511 
841-91 ,750 
282-135,147 
645-77 ,568 
738-56 ,682 
325-60 ,265 
232-78 ,154 
714-1  ,713 
628-87 ,541 
447-53 ,394 
723-439,284 
865-48 ,817 
376-77 ,299 
855-2  ,853 
73-40  ,33  
341-89 ,252 
365-44 ,321 
435-81 ,354 
142-35 ,107 
487-57 ,430 
231-89 ,142 
558-67 ,491 
882-95 ,787 
598-30 ,568 
559-33 ,526 
811-9  ,802 
902-598,304 
90-11  ,79  
111-48 ,63  
89-38  ,51  
577-3  ,574 
957-94 ,863 
367-14 ,353 
931-269,662 
229-32 ,197 
59-39  ,20  
831-179,652 
575-5  ,570 
168-39 ,129 
404-39 ,365 
645-4  ,641 
508-72 ,436 
439-6  ,433 
559-46 ,513 
490-39 ,451 
966-6  ,960 
548-29 ,519 
778-758,20  
462-96 ,366 
985-379,606 
236-15 ,221 
594-370,224 
230-56 ,174 
480-96 ,384 
226-197,29  
74-45  ,29  
794-64 ,730 
748-68 ,680 
494-231,263 
646-48 ,598 
567-0  ,567 
560-302,258 
576-76 ,500 
792-157,635 
831-14 ,817 
281-3  ,278 
212-17 ,195 
361-30 ,331 
428-302,126 
443-1  ,442 
645-385,260 
909-48 ,861 
515-428,87  
696-67 ,629 
258-61 ,197 
960-61 ,899 
354-19 ,335 
55-30  ,25  
485-74 ,411 
407-5  ,402 
985-42 ,943 
820-678,142 
123-15 ,108 
109-69 ,40  
351-90 ,261 
593-97 ,496 
892-35 ,857 
456-425,31  
872-84 ,788 
654-0  ,654 
840-334,506 
991-8  ,983 
827-54 ,773 
523-5  ,518 
254-45 ,209 
951-92 ,859 
443-340,103 
528-487,41  
784-150,634 
663-49 ,614 
425-79 ,346 
581-91 ,490 
486-193,293 
551-42 ,509 
767-264,503 
837-3  ,834 
64-43  ,21  
461-51 ,410 
41-2   ,39  
488-63 ,425 
622-19 ,603 
899-476,423 
76-56  ,20  
63-39  ,24  
155-9  ,146 
999-87 ,912 
315-89 ,226 
284-27 ,257 
769-40 ,729 
984-433,551 
756-16 ,740 
947-78 ,869 
244-57 ,187 
577-22 ,555 
145-36 ,109 
503-22 ,481 
985-344,641 
857-223,634 
818-68 ,750 
772-711,61  
478-374,104 
230-32 ,198 
78-75  ,3   
931-326,605 
148-7  ,141 
148-86 ,62  
99-5   ,94  
443-85 ,358 
302-13 ,289 
398-31 ,367 
913-713,200 
737-5  ,732 
551-74 ,477 
923-844,79  
557-410,147 
220-49 ,171 
832-69 ,763 
213-49 ,164 
886-2  ,884 
789-76 ,713 
867-53 ,814 
958-26 ,932 
360-7  ,353 
608-28 ,580 
545-14 ,531 
964-49 ,915 
984-212,772 
829-9  ,820 
697-52 ,645 
417-74 ,343 
778-751,27  
249-46 ,203 
941-25 ,916 
44-0   ,44  
95-68  ,27  
490-41 ,449 
533-51 ,482 
827-27 ,800 
85-62  ,23  
706-29 ,677 
878-574,304 
883-710,173 
727-187,540 
687-103,584 
350-36 ,314 
57-40  ,17  
588-382,206 
683-24 ,659 
875-63 ,812 
492-35 ,457 
561-0  ,561 
448-79 ,369 
838-19 ,819 
183-19 ,164 
696-214,482 
573-28 ,545 
755-23 ,732 
180-16 ,164 
232-52 ,180 
390-84 ,306 
170-89 ,81  
693-294,399 
405-8  ,397 
220-2  ,218 
309-74 ,235 
409-98 ,311 
75-42  ,33  
120-92 ,28  
663-179,484 
542-82 ,460 
903-5  ,898 
758-275,483 
655-241,414 
171-21 ,150 
949-299,650 
681-96 ,585 
735-639,96  
813-43 ,770 
881-171,710 
999-73 ,926 
829-216,613 
778-46 ,732 
682-5  ,677 
275-57 ,218 
809-84 ,725 
137-8  ,129 
635-4  ,631 
742-8  ,734 
669-85 ,584 
605-289,316 
392-27 ,365 
69-61  ,8   
315-20 ,295 
881-743,138 
734-70 ,664 
684-360,324 
538-96 ,442 
550-0  ,550 
986-71 ,915 
814-69 ,745 
179-78 ,101 
352-215,137 
220-92 ,128 
847-792,55  
86-45  ,41  
26-11  ,15  
632-303,329 
682-278,404 
228-1  ,227 
580-571,9   
289-5  ,284 
70-2   ,68  
635-153,482 
701-639,62  
227-82 ,145 
493-194,299 
720-45 ,675 
918-290,628 
718-415,303 
687-126,561 
455-296,159 
814-33 ,781 
685-102,583 
974-602,372 
959-892,67  
720-399,321 
610-333,277 
272-85 ,187 
662-73 ,589 
68-14  ,54  
529-59 ,470 
697-90 ,607 
790-4  ,786 
178-23 ,155 
568-57 ,511 
970-585,385 
104-54 ,50  
221-124,97  
570-94 ,476 
864-0  ,864 
585-36 ,549 
923-115,808 
755-88 ,667 
989-63 ,926 
935-661,274 
845-335,510 
371-45 ,326 
83-82  ,1   
802-3  ,799 
563-74 ,489 
559-58 ,501 
229-90 ,139 
954-9  ,945 
65-14  ,51  
838-8  ,830 
440-134,306 
670-481,189 
627-72 ,555 
259-1  ,258 
880-196,684 
577-6  ,571 
511-86 ,425 
947-327,620 
745-6  ,739 
182-4  ,178 
551-20 ,531 
374-3  ,371 
527-85 ,442 
602-100,502 
634-96 ,538 
29-19  ,10  
707-470,237 
822-208,614 
938-88 ,850 
521-83 ,438 
819-96 ,723 
525-87 ,438 
856-58 ,798 
51-28  ,23  
956-180,776 
800-626,174 
859-699,160 
125-65 ,60  
766-46 ,720 
535-89 ,446 
884-9  ,875 
279-16 ,263 
494-166,328 
456-95 ,361 
922-19 ,903 
746-536,210 
57-33  ,24  
898-609,289 
860-41 ,819 
97-8   ,89  
760-62 ,698 
884-591,293 
563-17 ,546 
799-644,155 
234-23 ,211 
809-381,428 
636-383,253 
241-97 ,144 
798-569,229 
867-609,258 
240-37 ,203 
600-341,259 
902-2  ,900 
203-75 ,128 
358-63 ,295 
482-48 ,434 
463-6  ,457 
814-215,599 
365-94 ,271 
620-27 ,593 
378-18 ,360 
508-31 ,477 
736-0  ,736 
243-85 ,158 
762-71 ,691 
367-54 ,313 
121-12 ,109 
103-14 ,89  
963-929,34  
528-77 ,451 
411-296,115 
747-8  ,739 
39-25  ,14  
606-321,285 
389-107,282 
977-7  ,970 
959-93 ,866 
600-401,199 
993-89 ,904 
973-65 ,908 
328-19 ,309 
265-84 ,181 
126-29 ,97  
329-1  ,328 
576-36 ,540 
483-71 ,412 
822-388,434 
709-6  ,703 
657-19 ,638 
523-68 ,455 
482-1  ,481 
744-25 ,719 
889-19 ,870 
95-82  ,13  
556-493,63  
780-54 ,726 
886-729,157 
160-72 ,88  
573-139,434 
715-72 ,643 
457-146,311 
154-31 ,123 
499-83 ,416 
840-68 ,772 
167-59 ,108 
785-55 ,730 
457-7  ,450 
542-0  ,542 
350-64 ,286 
890-736,154 
958-61 ,897 
223-108,115 
687-12 ,675 
647-31 ,616 
104-38 ,66  
662-84 ,578 
701-658,43  
231-3  ,228 
621-168,453 
922-22 ,900 
967-381,586 
966-35 ,931 
870-26 ,844 
732-246,486 
100-14 ,86  
359-19 ,340 
529-44 ,485 
958-949,9   
951-9  ,942 
995-40 ,955 
749-46 ,703 
936-62 ,874 
973-155,818 
671-45 ,626 
668-94 ,574 
271-121,150 
547-516,31  
392-2  ,390 
82-65  ,17  
661-48 ,613 
205-4  ,201 
253-150,103 
442-43 ,399 
375-191,184 
552-28 ,524 
811-8  ,803 
305-8  ,297 
470-86 ,384 
681-33 ,648 
483-25 ,458 
534-349,185 
355-91 ,264 
480-416,64  
603-43 ,560 
539-67 ,472 
925-388,537 
89-46  ,43  
957-4  ,953 
340-160,180 
801-278,523 
848-757,91  
606-105,501 
457-24 ,433 
319-7  ,312 
884-61 ,823 
200-1  ,199 
638-285,353 
109-41 ,68  
41-23  ,18  
960-172,788 
642-54 ,588 
181-5  ,176 
474-67 ,407 
791-424,367 
401-64 ,337 
437-219,218 
86-78  ,8   
300-24 ,276 
875-579,296 
347-39 ,308 
867-27 ,840 
508-278,230 
623-93 ,530 
821-79 ,742 
867-543,324 
620-95 ,525 
829-36 ,793 
150-48 ,102 
479-88 ,391 
831-317,514 
696-74 ,622 
367-58 ,309 
719-581,138 
150-37 ,113 
503-21 ,482 
221-88 ,133 
806-56 ,750 
871-10 ,861 
560-156,404 
573-84 ,489 
767-388,379 
236-86 ,150 
928-849,79  
944-13 ,931 
749-74 ,675 
395-311,84  
439-36 ,403 
874-736,138 
721-248,473 
95-28  ,67  
979-38 ,941 
419-57 ,362 
39-17  ,22  
960-782,178 
759-255,504 
69-50  ,19  
472-21 ,451 
238-75 ,163 
136-68 ,68  
286-10 ,276 
670-92 ,578 
522-120,402 
711-92 ,619 
817-84 ,733 
194-36 ,158 
579-253,326 
283-22 ,261 
647-39 ,608 
758-14 ,744 
629-105,524 
991-7  ,984 
563-423,140 
49-38  ,11  
579-1  ,578 
786-17 ,769 
990-78 ,912 
875-114,761 
773-72 ,701 
663-12 ,651 
789-73 ,716 
322-46 ,276 
805-53 ,752 
972-50 ,922 
906-46 ,860 
90-56  ,34  
401-67 ,334 
532-84 ,448 
773-8  ,765 
383-5  ,378 
70-65  ,5   
848-6  ,842 
807-796,11  
447-29 ,418 
62-6   ,56  
480-316,164 
471-5  ,466 
721-8  ,713 
969-111,858 
352-27 ,325 
94-22  ,72  
681-4  ,677 
711-8  ,703 
890-43 ,847 
962-9  ,953 
686-14 ,672 
320-5  ,315 
836-418,418 
899-191,708 
986-328,658 
659-49 ,610 
426-94 ,332 
692-25 ,667 
56-4   ,52  
743-50 ,693 
570-39 ,531 
478-1  ,477 
844-8  ,836 
366-7  ,359 
645-30 ,615 
809-255,554 
787-2  ,785 
175-162,13  
209-105,104 
870-434,436 
719-456,263 
45-2   ,43  
946-63 ,883 
454-7  ,447 
719-144,575 
811-64 ,747 
608-455,153 
531-84 ,447 
743-478,265 
946-728,218 
977-379,598 
882-536,346 
453-52 ,401 
646-83 ,563 
363-98 ,265 
401-293,108 
354-187,167 
407-58 ,349 
299-61 ,238 
865-249,616 
173-78 ,95  
621-47 ,574 
985-70 ,915 
999-951,48  
991-421,570 
95-3   ,92  
949-47 ,902 
882-33 ,849 
159-36 ,123 
502-56 ,446 
648-189,459 
108-11 ,97  
95-7   ,88  
788-406,382 
728-667,61  
702-74 ,628 
860-48 ,812 
948-383,565 
456-16 ,440 
490-60 ,430 
56-38  ,18  
500-237,263 
382-37 ,345 
468-98 ,370 
586-68 ,518 
700-8  ,692 
238-84 ,154 
268-16 ,252 
339-69 ,270 
11-9   ,2   
881-76 ,805 
564-373,191 
954-949,5   
764-10 ,754 
959-756,203 
588-11 ,577 
768-13 ,755 
265-171,94  
699-17 ,682 
52-47  ,5   
776-88 ,688 
938-89 ,849 
792-94 ,698 
415-209,206 
237-87 ,150 
381-85 ,296 
630-41 ,589 
761-21 ,740 
213-47 ,166 
996-1  ,995 
87-37  ,50  
725-83 ,642 
121-38 ,83  
351-66 ,285 
959-250,709 
971-88 ,883 
855-0  ,855 
515-494,21  
884-683,201 
975-435,540 
797-516,281 
593-82 ,511 
100-43 ,57  
869-676,193 
858-73 ,785 
489-354,135 
85-73  ,12  
283-55 ,228 
175-10 ,165 
96-74  ,22  
475-38 ,437 
558-209,349 
339-125,214 
797-35 ,762 
836-197,639 
857-5  ,852 
292-16 ,276 
840-152,688 
170-93 ,77  
711-79 ,632 
998-458,540 
478-40 ,438 
779-35 ,744 
568-277,291 
184-47 ,137 
284-81 ,203 
413-2  ,411 
709-25 ,684 
971-374,597 
155-79 ,76  
248-175,73  
309-84 ,225 
111-80 ,31  
234-4  ,230 
763-500,263 
901-330,571 
542-80 ,462 
179-51 ,128 
832-40 ,792 
31-3   ,28  
506-6  ,500 
107-9  ,98  
776-1  ,775 
366-23 ,343 
269-82 ,187 
233-52 ,181 
999-848,151 
931-463,468 
296-15 ,281 
820-0  ,820 
711-22 ,689 
698-9  ,689 
623-19 ,604 
757-99 ,658 
925-43 ,882 
239-4  ,235 
890-34 ,856 
464-368,96  
789-72 ,717 
192-15 ,177 
879-298,581 
928-81 ,847 
658-22 ,636 
317-18 ,299 
734-85 ,649 
884-71 ,813 
317-7  ,310 
129-10 ,119 
914-594,320 
344-16 ,328 
621-6  ,615 
179-12 ,167 
245-18 ,227 
849-24 ,825 
584-59 ,525 
614-418,196 
895-67 ,828 
141-66 ,75  
653-255,398 
904-254,650 
756-7  ,749 
18-13  ,5   
854-305,549 
961-759,202 
309-32 ,277 
634-212,422 
593-243,350 
799-669,130 
754-704,50  
387-172,215 
107-57 ,50  
931-188,743 
587-42 ,545 
296-249,47  
225-70 ,155 
451-86 ,365 
717-9  ,708 
767-186,581 
381-66 ,315 
975-299,676 
553-24 ,529 
770-450,320 
917-795,122 
600-576,24  
655-78 ,577 
539-51 ,488 
994-514,480 
745-19 ,726 
353-87 ,266 
290-72 ,218 
916-5  ,911 
609-89 ,520 
115-5  ,110 
213-167,46  
464-42 ,422 
756-199,557 
811-315,496 
616-63 ,553 
93-69  ,24  
599-43 ,556 
280-190,90  
638-600,38  
232-3  ,229 
644-64 ,580 
670-23 ,647 
581-16 ,565 
155-58 ,97  
428-47 ,381 
922-492,430 
102-6  ,96  
962-71 ,891 
273-42 ,231 
700-391,309 
756-9  ,747 
329-6  ,323 
863-21 ,842 
645-69 ,576 
654-93 ,561 
254-70 ,184 
479-57 ,422 
608-67 ,541 
408-260,148 
283-6  ,277 
670-579,91  
620-223,397 
641-371,270 
532-443,89  
157-46 ,111 
425-8  ,417 
85-67  ,18  
143-67 ,76  
593-15 ,578 
769-432,337 
434-313,121 
251-199,52  
315-32 ,283 
492-476,16  
826-45 ,781 
714-274,440 
696-119,577 
187-5  ,182 
571-75 ,496 
467-55 ,412 
184-87 ,97  
351-3  ,348 
439-98 ,341 
579-69 ,510 
897-97 ,800 
385-67 ,318 
644-30 ,614 
43-8   ,35  
50-31  ,19  
730-357,373 
375-99 ,276 
748-453,295 
794-27 ,767 
610-35 ,575 
623-25 ,598 
645-73 ,572 
669-56 ,613 
912-1  ,911 
343-79 ,264 
909-39 ,870 
515-167,348 
852-32 ,820 
760-296,464 
495-3  ,492 
854-306,548 
379-45 ,334 
799-790,9   
973-8  ,965 
270-250,20  
630-99 ,531 
614-93 ,521 
967-43 ,924 
605-379,226 
491-51 ,440 
295-27 ,268 
360-4  ,356 
961-5  ,956 
676-72 ,604 
139-8  ,131 
942-506,436 
113-63 ,50  
662-129,533 
354-4  ,350 
272-0  ,272 
581-3  ,578 
682-7  ,675 
587-99 ,488 
936-0  ,936 
743-584,159 
705-83 ,622 
367-7  ,360 
732-39 ,693 
565-93 ,472 
481-41 ,440 
19-1   ,18  
903-95 ,808 
461-279,182 
969-61 ,908 
131-42 ,89  
250-5  ,245 
505-417,88  
486-21 ,465 
218-3  ,215 
909-61 ,848 
804-83 ,721 
268-77 ,191 
435-58 ,377 
374-249,125 
721-3  ,718 
950-641,309 
868-57 ,811 
641-26 ,615 
70-9   ,61  
245-43 ,202 
646-472,174 
333-6  ,327 
492-76 ,416 
800-46 ,754 
892-365,527 
482-14 ,468 
909-55 ,854 
410-33 ,377 
997-5  ,992 
559-539,20  
994-112,882 
541-7  ,534 
771-53 ,718 
942-834,108 
864-84 ,780 
215-90 ,125 
229-82 ,147 
611-28 ,583 
376-35 ,341 
589-33 ,556 
717-4  ,713 
719-242,477 
995-1  ,994 
942-815,127 
209-25 ,184 
877-159,718 
450-5  ,445 
360-14 ,346 
722-81 ,641 
956-879,77  
929-501,428 
39-38  ,1   
238-6  ,232 
455-214,241 
538-39 ,499 
159-153,6   
673-84 ,589 
836-663,173 
784-87 ,697 
90-70  ,20  
645-84 ,561 
111-5  ,106 
564-27 ,537 
494-47 ,447 
579-64 ,515 
892-70 ,822 
373-20 ,353 
314-71 ,243 
722-71 ,651 
317-41 ,276 
892-350,542 
955-434,521 
98-16  ,82  
684-527,157 
699-83 ,616 
891-217,674 
649-13 ,636 
199-9  ,190 
341-1  ,340 
658-14 ,644 
905-252,653 
256-157,99  
138-64 ,74  
722-3  ,719 
316-90 ,226 
493-382,111 
847-475,372 
835-83 ,752 
807-271,536 
386-202,184 
646-156,490 
649-71 ,578 
987-71 ,916 
959-18 ,941 
78-69  ,9   
630-377,253 
667-241,426 
582-474,108 
212-6  ,206 
730-360,370 
862-76 ,786 
520-63 ,457 
992-56 ,936 
935-34 ,901 
739-120,619 
441-413,28  
903-516,387 
570-4  ,566 
728-1  ,727 
988-7  ,981 
794-18 ,776 
182-63 ,119 
648-0  ,648 
713-25 ,688 
976-66 ,910 
475-59 ,416 
224-46 ,178 
59-24  ,35  
477-318,159 
437-8  ,429 
696-32 ,664 
747-210,537 
263-5  ,258 
248-229,19  
98-19  ,79  
906-351,555 
667-99 ,568 
110-55 ,55  
990-410,580 
221-13 ,208 
477-352,125 
947-49 ,898 
812-92 ,720 
805-5  ,800 
922-16 ,906 
792-398,394 
999-628,371 
904-847,57  
697-87 ,610 
764-0  ,764 
130-40 ,90  
651-603,48  
499-140,359 
255-23 ,232 
881-8  ,873 
639-282,357 
380-13 ,367 
395-16 ,379 
581-80 ,501 
474-6  ,468 
824-54 ,770 
74-19  ,55  
467-34 ,433 
691-58 ,633 
630-86 ,544 
547-350,197 
723-326,397 
898-94 ,804 
306-0  ,306 
432-272,160 
133-96 ,37  
611-3  ,608 
694-93 ,601 
455-8  ,447 
894-43 ,851 
336-13 ,323 
494-236,258 
187-180,7   
197-46 ,151 
421-78 ,343 
975-617,358 
857-47 ,810 
604-79 ,525 
596-506,90  
442-6  ,436 
870-349,521 
285-32 ,253 
741-6  ,735 
439-72 ,367 
305-20 ,285 
998-195,803 
305-9  ,296 
908-741,167 
955-947,8   
866-1  ,865 
870-282,588 
535-486,49  
449-86 ,363 
555-49 ,506 
41-11  ,30  
332-69 ,263 
352-37 ,315 
736-85 ,651 
812-407,405 
666-68 ,598 
650-408,242 
88-35  ,53  
905-854,51  
848-454,394 
753-306,447 
746-662,84  
100-97 ,3   
537-5  ,532 
295-35 ,260 
799-75 ,724 
924-50 ,874 
334-46 ,288 
98-50  ,48  
80-72  ,8   
496-76 ,420 
171-6  ,165 
312-279,33  
703-80 ,623 
725-57 ,668 
757-5  ,752 
864-35 ,829 
755-6  ,749 
166-3  ,163 
808-96 ,712 
883-180,703 
224-40 ,184 
810-721,89  
581-5  ,576 
415-7  ,408 
604-86 ,518 
629-598,31  
539-40 ,499 
692-518,174 
302-78 ,224 
845-701,144 
129-65 ,64  
71-12  ,59  
356-20 ,336 
533-41 ,492 
576-21 ,555 
467-71 ,396 
385-1  ,384 
622-146,476 
557-39 ,518 
175-84 ,91  
813-4  ,809 
361-11 ,350 
778-775,3   
578-6  ,572 
328-169,159 
179-21 ,158 
833-725,108 
612-520,92  
933-42 ,891 
767-86 ,681 
343-259,84  
536-288,248 
253-26 ,227 
252-31 ,221 
430-324,106 
428-78 ,350 
329-227,102 
578-480,98  
84-79  ,5   
731-35 ,696 
385-90 ,295 
96-26  ,70  
920-740,180 
106-27 ,79  
634-59 ,575 
925-136,789 
787-59 ,728 
551-191,360 
398-352,46  
447-4  ,443 
843-41 ,802 
80-47  ,33  
893-730,163 
78-46  ,32  
156-30 ,126 
462-87 ,375 
356-22 ,334 
194-92 ,102 
292-233,59  
718-508,210 
490-9  ,481 
46-41  ,5   
800-54 ,746 
707-313,394 
651-80 ,571 
487-440,47  
540-54 ,486 
851-530,321 
669-45 ,624 
676-229,447 
712-70 ,642 
135-5  ,130 
696-93 ,603 
731-41 ,690 
363-6  ,357 
493-83 ,410 
199-97 ,102 
306-16 ,290 
874-740,134 
300-30 ,270 
398-75 ,323 
937-57 ,880 
994-854,140 
980-1  ,979 
977-19 ,958 
346-59 ,287 
902-5  ,897 
513-142,371 
540-332,208 
828-536,292 
332-70 ,262 
122-17 ,105 
579-38 ,541 
322-50 ,272 
895-537,358 
647-93 ,554 
520-5  ,515 
60-2   ,58  
664-4  ,660 
288-80 ,208 
870-31 ,839 
960-139,821 
743-54 ,689 
863-509,354 
67-47  ,20  
533-114,419 
480-78 ,402 
998-4  ,994 
869-820,49  
879-15 ,864 
937-12 ,925 
377-16 ,361 
388-38 ,350 
641-0  ,641 
981-130,851 
816-325,491 
403-30 ,373 
80-54  ,26  
782-22 ,760 
58-56  ,2   
851-380,471 
818-196,622 
687-64 ,623 
977-94 ,883 
266-31 ,235 
416-239,177 
701-442,259 
725-18 ,707 
863-451,412 
161-19 ,142 
332-18 ,314 
997-156,841 
771-48 ,723 
123-51 ,72  
720-674,46  
201-89 ,112 
835-295,540 
946-6  ,940 
260-34 ,226 
953-80 ,873 
99-35  ,64  
638-11 ,627 
200-23 ,177 
690-323,367 
439-265,174 
952-337,615 
265-17 ,248 
749-641,108 
474-224,250 
311-95 ,216 
493-17 ,476 
749-47 ,702 
450-297,153 
774-212,562 
984-41 ,943 
384-7  ,377 
541-13 ,528 
905-324,581 
244-53 ,191 
792-16 ,776 
856-15 ,841 
433-74 ,359 
709-605,104 
307-7  ,300 
941-12 ,929 
267-24 ,243 
88-81  ,7   
939-39 ,900 
581-13 ,568 
572-76 ,496 
248-22 ,226 
674-2  ,672 
609-224,385 
848-33 ,815 
475-73 ,402 
661-7  ,654 
97-26  ,71  
380-377,3   
107-30 ,77  
552-59 ,493 
980-48 ,932 
184-38 ,146 
382-297,85  
130-69 ,61  
609-578,31  
630-66 ,564 
911-77 ,834 
116-11 ,105 
936-882,54  
522-68 ,454 
417-45 ,372 
614-69 ,545 
306-5  ,301 
259-34 ,225 
764-58 ,706 
365-8  ,357 
738-90 ,648 
390-7  ,383 
334-39 ,295 
600-263,337 
296-95 ,201 
451-411,40  
966-808,158 
987-2  ,985 
993-418,575 
483-69 ,414 
447-66 ,381 
921-403,518 
749-8  ,741 
817-76 ,741 
330-99 ,231 
859-33 ,826 
886-307,579 
554-53 ,501 
557-321,236 
148-85 ,63  
834-8  ,826 
362-226,136 
291-58 ,233 
327-29 ,298 
272-73 ,199 
991-5  ,986 
56-34  ,22  
990-189,801 
477-7  ,470 
768-65 ,703 
209-47 ,162 
634-470,164 
861-4  ,857 
711-329,382 
623-415,208 
656-564,92  
956-5  ,951 
938-210,728 
822-1  ,821 
303-6  ,297 
479-70 ,409 
377-4  ,373 
221-63 ,158 
782-113,669 
324-25 ,299 
123-6  ,117 
810-272,538 
981-86 ,895 
584-471,113 
109-2  ,107 
725-642,83  
570-436,134 
443-406,37  
78-47  ,31  
159-91 ,68  
675-607,68  
394-86 ,308 
251-75 ,176 
98-33  ,65  
893-99 ,794 
812-78 ,734 
812-54 ,758 
987-91 ,896 
13-1   ,12  
462-26 ,436 
261-113,148 
910-678,232 
603-472,131 
959-274,685 
569-43 ,526 
564-64 ,500 
846-680,166 
813-3  ,810 
427-7  ,420 
715-18 ,697 
760-27 ,733 
164-97 ,67  
431-119,312 
369-161,208 
380-84 ,296 
594-172,422 
429-16 ,413 
823-3  ,820 
894-9  ,885 
298-70 ,228 
46-1   ,45  
520-92 ,428 
515-50 ,465 
178-27 ,151 
72-67  ,5   
136-79 ,57  
324-245,79  
367-38 ,329 
12-2   ,10  
448-1  ,447 
93-44  ,49  
545-4  ,541 
705-14 ,691 
680-80 ,600 
380-54 ,326 
778-61 ,717 
770-38 ,732 
561-20 ,541 
577-68 ,509 
766-9  ,757 
777-55 ,722 
963-95 ,868 
117-83 ,34  
655-3  ,652 
674-458,216 
398-34 ,364 
55-8   ,47  
631-4  ,627 
801-35 ,766 
961-65 ,896 
89-81  ,8   
308-14 ,294 
96-7   ,89  
911-892,19  
806-161,645 
937-61 ,876 
753-60 ,693 
443-53 ,390 
906-836,70  
866-4  ,862 
247-35 ,212 
183-24 ,159 
383-72 ,311 
182-21 ,161 
134-4  ,130 
952-64 ,888 
277-9  ,268 
604-583,21  
500-322,178 
28-21  ,7   
244-76 ,168 
950-505,445 
115-59 ,56  
777-97 ,680 
870-466,404 
988-6  ,982 
836-606,230 
854-166,688 
677-75 ,602 
471-53 ,418 
472-50 ,422 
488-85 ,403 
102-31 ,71  
78-21  ,57  
874-39 ,835 
718-1  ,717 
796-204,592 
572-99 ,473 
162-45 ,117 
316-76 ,240 
145-81 ,64  
134-83 ,51  
908-874,34  
964-551,413 
647-17 ,630 
155-128,27  
155-22 ,133 
506-82 ,424 
394-43 ,351 
409-68 ,341 
643-23 ,620 
845-31 ,814 
160-65 ,95  
228-43 ,185 
604-68 ,536 
820-56 ,764 
669-39 ,630 
795-274,521 
55-25  ,30  
281-95 ,186 
622-260,362 
168-29 ,139 
635-24 ,611 
791-258,533 
269-8  ,261 
855-45 ,810 
131-9  ,122 
999-783,216 
91-70  ,21  
975-753,222 
752-114,638 
501-75 ,426 
348-97 ,251 
507-31 ,476 
478-21 ,457 
521-488,33  
953-945,8   
691-67 ,624 
589-7  ,582 
999-669,330 
48-44  ,4   
408-313,95  
61-59  ,2   
399-338,61  
520-151,369 
170-17 ,153 
532-43 ,489 
779-13 ,766 
831-84 ,747 
597-504,93  
866-39 ,827 
207-14 ,193 
977-309,668 
335-245,90  
464-247,217 
978-30 ,948 
555-82 ,473 
994-35 ,959 
730-69 ,661 
147-47 ,100 
88-80  ,8   
498-51 ,447 
49-5   ,44  
514-81 ,433 
91-30  ,61  
31-8   ,23  
591-25 ,566 
560-15 ,545 
63-29  ,34  
88-76  ,12  
394-89 ,305 
765-484,281 
259-39 ,220 
253-1  ,252 
932-16 ,916 
837-126,711 
573-161,412 
838-77 ,761 
722-0  ,722 
357-19 ,338 
544-222,322 
882-10 ,872 
509-81 ,428 
913-32 ,881 
467-275,192 
448-35 ,413 
715-63 ,652 
87-58  ,29  
