questions,expected
454-95 ,359 
392-51 ,341 
429-8  ,421 
458-346,112 
629-520,109 
77-14  ,63  
233-1  ,232 
370-72 ,298 
494-62 ,432 
581-3  ,578 
114-88 ,26  
643-75 ,568 
631-199,432 
403-88 ,315 
390-93 ,297 
341-67 ,274 
414-63 ,351 
40-19  ,21  
51-4   ,47  
369-31 ,338 
387-58 ,329 
64-10  ,54  
190-32 ,158 
628-32 ,596 
945-0  ,945 
510-15 ,495 
995-474,521 
208-40 ,168 
862-630,232 
276-36 ,240 
736-2  ,734 
885-336,549 
955-373,582 
795-169,626 
985-8  ,977 
626-266,360 
156-98 ,58  
600-38 ,562 
839-30 ,809 
662-0  ,662 
591-9  ,582 
964-7  ,957 
165-61 ,104 
95-66  ,29  
35-3   ,32  
872-768,104 
928-586,342 
210-51 ,159 
485-5  ,480 
80-51  ,29  
614-79 ,535 
88-4   ,84  
873-82 ,791 
956-60 ,896 
360-67 ,293 
769-727,42  
805-703,102 
885-435,450 
48-43  ,5   
156-75 ,81  
469-7  ,462 
621-90 ,531 
431-150,281 
61-56  ,5   
43-0   ,43  
840-368,472 
420-56 ,364 
973-46 ,927 
84-22  ,62  
750-166,584 
791-66 ,725 
656-568,88  
745-432,313 
76-57  ,19  
352-85 ,267 
793-248,545 
396-41 ,355 
563-40 ,523 
108-3  ,105 
812-37 ,775 
605-9  ,596 
720-6  ,714 
671-55 ,616 
854-0  ,854 
741-59 ,682 
935-10 ,925 
475-58 ,417 
648-5  ,643 
523-20 ,503 
113-50 ,63  
631-27 ,604 
527-90 ,437 
211-13 ,198 
307-39 ,268 
918-29 ,889 
522-55 ,467 
807-66 ,741 
442-99 ,343 
891-642,249 
362-21 ,341 
997-652,345 
532-92 ,440 
861-46 ,815 
511-457,54  
834-43 ,791 
808-138,670 
649-57 ,592 
339-3  ,336 
966-95 ,871 
819-499,320 
922-41 ,881 
628-58 ,570 
307-52 ,255 
672-482,190 
207-4  ,203 
998-708,290 
475-88 ,387 
663-357,306 
950-859,91  
239-12 ,227 
109-21 ,88  
880-677,203 
356-36 ,320 
347-37 ,310 
458-96 ,362 
909-341,568 
631-323,308 
454-90 ,364 
727-97 ,630 
766-0  ,766 
253-42 ,211 
939-26 ,913 
213-0  ,213 
170-58 ,112 
879-336,543 
277-102,175 
711-385,326 
932-84 ,848 
988-85 ,903 
189-23 ,166 
450-96 ,354 
967-9  ,958 
918-277,641 
195-11 ,184 
414-7  ,407 
835-53 ,782 
322-49 ,273 
953-277,676 
375-23 ,352 
812-72 ,740 
190-69 ,121 
683-10 ,673 
429-7  ,422 
790-70 ,720 
693-426,267 
367-22 ,345 
870-46 ,824 
673-425,248 
452-66 ,386 
555-47 ,508 
531-141,390 
764-487,277 
342-50 ,292 
926-7  ,919 
532-19 ,513 
759-478,281 
261-32 ,229 
488-408,80  
766-731,35  
984-7  ,977 
828-342,486 
967-7  ,960 
877-76 ,801 
136-118,18  
701-8  ,693 
902-43 ,859 
294-83 ,211 
140-0  ,140 
834-20 ,814 
313-17 ,296 
751-21 ,730 
732-61 ,671 
974-26 ,948 
908-70 ,838 
729-455,274 
367-95 ,272 
368-8  ,360 
682-71 ,611 
955-95 ,860 
964-27 ,937 
514-99 ,415 
819-381,438 
743-273,470 
425-83 ,342 
373-3  ,370 
144-132,12  
730-42 ,688 
54-6   ,48  
973-23 ,950 
649-357,292 
589-19 ,570 
977-3  ,974 
755-79 ,676 
950-647,303 
515-83 ,432 
949-273,676 
988-553,435 
830-317,513 
316-208,108 
320-76 ,244 
894-12 ,882 
748-12 ,736 
465-58 ,407 
422-2  ,420 
505-51 ,454 
418-15 ,403 
127-35 ,92  
182-69 ,113 
193-70 ,123 
285-38 ,247 
317-0  ,317 
509-8  ,501 
770-79 ,691 
697-9  ,688 
98-17  ,81  
698-78 ,620 
995-663,332 
589-85 ,504 
539-14 ,525 
476-289,187 
354-233,121 
181-7  ,174 
574-14 ,560 
882-355,527 
754-594,160 
567-14 ,553 
801-292,509 
583-5  ,578 
428-9  ,419 
903-192,711 
461-98 ,363 
559-76 ,483 
794-23 ,771 
768-743,25  
704-2  ,702 
589-30 ,559 
660-3  ,657 
452-300,152 
948-81 ,867 
112-54 ,58  
361-88 ,273 
642-1  ,641 
830-75 ,755 
574-46 ,528 
533-81 ,452 
209-4  ,205 
297-22 ,275 
817-5  ,812 
544-351,193 
31-9   ,22  
414-412,2   
601-86 ,515 
965-84 ,881 
496-44 ,452 
751-530,221 
500-74 ,426 
917-889,28  
217-87 ,130 
687-93 ,594 
289-175,114 
301-8  ,293 
784-80 ,704 
326-3  ,323 
849-788,61  
521-82 ,439 
417-251,166 
263-26 ,237 
164-78 ,86  
284-30 ,254 
645-68 ,577 
799-268,531 
869-6  ,863 
616-58 ,558 
582-12 ,570 
107-19 ,88  
142-21 ,121 
159-3  ,156 
656-359,297 
464-85 ,379 
991-263,728 
122-22 ,100 
542-525,17  
740-87 ,653 
377-8  ,369 
403-241,162 
748-34 ,714 
29-9   ,20  
862-563,299 
189-61 ,128 
59-35  ,24  
853-53 ,800 
348-47 ,301 
566-97 ,469 
575-379,196 
226-19 ,207 
538-29 ,509 
703-460,243 
529-452,77  
546-9  ,537 
502-22 ,480 
300-79 ,221 
91-12  ,79  
132-25 ,107 
388-50 ,338 
357-2  ,355 
995-2  ,993 
560-71 ,489 
928-629,299 
571-12 ,559 
524-48 ,476 
768-61 ,707 
540-54 ,486 
537-63 ,474 
981-78 ,903 
167-52 ,115 
750-86 ,664 
806-76 ,730 
536-441,95  
347-8  ,339 
526-10 ,516 
596-524,72  
254-83 ,171 
252-158,94  
721-0  ,721 
810-0  ,810 
276-76 ,200 
845-8  ,837 
751-6  ,745 
772-82 ,690 
519-1  ,518 
505-271,234 
699-125,574 
663-49 ,614 
983-252,731 
618-473,145 
392-157,235 
33-1   ,32  
94-7   ,87  
969-82 ,887 
262-20 ,242 
579-288,291 
393-23 ,370 
829-64 ,765 
614-11 ,603 
276-3  ,273 
329-123,206 
565-86 ,479 
408-2  ,406 
656-6  ,650 
281-93 ,188 
621-297,324 
934-30 ,904 
277-118,159 
838-19 ,819 
821-685,136 
498-359,139 
853-735,118 
226-22 ,204 
200-29 ,171 
190-29 ,161 
87-79  ,8   
684-276,408 
860-57 ,803 
257-3  ,254 
529-4  ,525 
972-131,841 
356-32 ,324 
458-43 ,415 
866-470,396 
187-10 ,177 
990-488,502 
86-80  ,6   
57-2   ,55  
543-5  ,538 
90-35  ,55  
762-1  ,761 
358-26 ,332 
634-0  ,634 
875-389,486 
972-84 ,888 
395-87 ,308 
124-98 ,26  
391-88 ,303 
537-330,207 
374-36 ,338 
752-3  ,749 
770-62 ,708 
990-97 ,893 
475-79 ,396 
333-50 ,283 
589-11 ,578 
161-75 ,86  
863-521,342 
458-32 ,426 
905-437,468 
298-74 ,224 
601-27 ,574 
151-50 ,101 
164-65 ,99  
768-7  ,761 
397-379,18  
706-42 ,664 
956-776,180 
892-810,82  
860-96 ,764 
832-773,59  
680-17 ,663 
332-8  ,324 
488-2  ,486 
702-18 ,684 
970-16 ,954 
914-873,41  
528-274,254 
375-2  ,373 
908-21 ,887 
450-301,149 
924-149,775 
530-18 ,512 
788-42 ,746 
690-46 ,644 
218-68 ,150 
458-74 ,384 
863-725,138 
169-62 ,107 
701-3  ,698 
832-6  ,826 
885-42 ,843 
740-63 ,677 
462-59 ,403 
618-19 ,599 
326-70 ,256 
944-99 ,845 
238-41 ,197 
316-8  ,308 
479-247,232 
992-2  ,990 
498-86 ,412 
676-299,377 
737-547,190 
696-40 ,656 
746-274,472 
336-88 ,248 
867-39 ,828 
52-48  ,4   
567-98 ,469 
259-9  ,250 
111-43 ,68  
407-80 ,327 
700-507,193 
876-93 ,783 
256-78 ,178 
587-5  ,582 
199-64 ,135 
713-629,84  
165-32 ,133 
889-51 ,838 
960-18 ,942 
584-97 ,487 
392-57 ,335 
601-531,70  
875-50 ,825 
649-562,87  
106-25 ,81  
176-50 ,126 
891-49 ,842 
111-56 ,55  
878-2  ,876 
682-332,350 
123-39 ,84  
767-95 ,672 
664-52 ,612 
756-77 ,679 
99-84  ,15  
909-772,137 
809-733,76  
878-831,47  
906-24 ,882 
153-0  ,153 
183-38 ,145 
706-366,340 
909-5  ,904 
434-93 ,341 
175-78 ,97  
119-27 ,92  
747-460,287 
284-39 ,245 
828-68 ,760 
127-31 ,96  
156-61 ,95  
393-97 ,296 
561-5  ,556 
238-49 ,189 
523-2  ,521 
99-85  ,14  
924-784,140 
357-14 ,343 
656-2  ,654 
900-21 ,879 
296-8  ,288 
845-644,201 
512-85 ,427 
190-9  ,181 
654-6  ,648 
45-13  ,32  
616-27 ,589 
611-18 ,593 
906-884,22  
113-85 ,28  
873-45 ,828 
700-0  ,700 
896-732,164 
740-6  ,734 
362-49 ,313 
337-62 ,275 
327-236,91  
916-481,435 
785-392,393 
742-423,319 
816-20 ,796 
647-7  ,640 
201-31 ,170 
984-733,251 
707-35 ,672 
589-68 ,521 
366-4  ,362 
641-64 ,577 
528-66 ,462 
174-16 ,158 
344-55 ,289 
828-573,255 
74-14  ,60  
148-8  ,140 
384-326,58  
946-716,230 
608-76 ,532 
456-283,173 
675-4  ,671 
838-727,111 
310-101,209 
91-29  ,62  
164-14 ,150 
223-90 ,133 
568-417,151 
708-67 ,641 
594-9  ,585 
609-38 ,571 
802-98 ,704 
967-11 ,956 
717-92 ,625 
145-89 ,56  
86-6   ,80  
509-1  ,508 
633-52 ,581 
98-58  ,40  
742-326,416 
679-66 ,613 
740-604,136 
78-54  ,24  
157-64 ,93  
555-349,206 
248-34 ,214 
517-1  ,516 
834-295,539 
674-9  ,665 
171-26 ,145 
518-46 ,472 
480-58 ,422 
209-7  ,202 
793-32 ,761 
132-8  ,124 
30-8   ,22  
957-654,303 
651-198,453 
801-61 ,740 
746-82 ,664 
311-56 ,255 
818-63 ,755 
834-752,82  
984-559,425 
480-55 ,425 
260-89 ,171 
830-26 ,804 
418-346,72  
70-57  ,13  
724-5  ,719 
963-1  ,962 
168-92 ,76  
955-5  ,950 
882-34 ,848 
441-98 ,343 
847-6  ,841 
58-26  ,32  
36-6   ,30  
247-66 ,181 
868-26 ,842 
956-13 ,943 
786-150,636 
514-19 ,495 
975-34 ,941 
359-41 ,318 
795-272,523 
891-40 ,851 
993-2  ,991 
682-4  ,678 
627-2  ,625 
620-49 ,571 
422-189,233 
921-85 ,836 
858-11 ,847 
505-366,139 
856-69 ,787 
155-33 ,122 
986-62 ,924 
132-3  ,129 
131-31 ,100 
91-70  ,21  
491-94 ,397 
901-55 ,846 
773-749,24  
667-437,230 
494-92 ,402 
280-64 ,216 
559-3  ,556 
661-98 ,563 
612-26 ,586 
874-220,654 
156-25 ,131 
726-57 ,669 
890-729,161 
926-82 ,844 
73-46  ,27  
786-22 ,764 
757-25 ,732 
156-11 ,145 
891-96 ,795 
521-1  ,520 
788-23 ,765 
358-77 ,281 
38-7   ,31  
184-15 ,169 
642-79 ,563 
949-388,561 
606-78 ,528 
549-113,436 
979-751,228 
477-221,256 
378-198,180 
715-278,437 
295-48 ,247 
268-26 ,242 
884-601,283 
831-25 ,806 
712-89 ,623 
476-9  ,467 
747-49 ,698 
840-78 ,762 
723-23 ,700 
581-527,54  
767-422,345 
704-72 ,632 
196-66 ,130 
331-7  ,324 
653-560,93  
476-136,340 
394-352,42  
896-713,183 
797-62 ,735 
620-127,493 
702-77 ,625 
75-70  ,5   
540-267,273 
938-8  ,930 
874-9  ,865 
804-30 ,774 
533-69 ,464 
112-16 ,96  
623-105,518 
86-9   ,77  
207-31 ,176 
283-13 ,270 
843-88 ,755 
409-85 ,324 
29-6   ,23  
891-262,629 
278-83 ,195 
199-17 ,182 
378-196,182 
637-18 ,619 
283-62 ,221 
758-311,447 
511-64 ,447 
715-128,587 
993-7  ,986 
698-89 ,609 
409-39 ,370 
462-5  ,457 
963-487,476 
944-46 ,898 
797-298,499 
267-120,147 
978-763,215 
415-85 ,330 
910-481,429 
543-7  ,536 
676-39 ,637 
887-368,519 
168-106,62  
325-67 ,258 
459-2  ,457 
754-687,67  
451-95 ,356 
714-23 ,691 
834-3  ,831 
326-4  ,322 
727-61 ,666 
757-0  ,757 
907-9  ,898 
893-536,357 
885-7  ,878 
675-17 ,658 
770-39 ,731 
300-21 ,279 
583-80 ,503 
488-56 ,432 
872-30 ,842 
918-67 ,851 
834-59 ,775 
549-5  ,544 
596-41 ,555 
357-7  ,350 
49-26  ,23  
721-294,427 
158-154,4   
193-1  ,192 
922-582,340 
757-37 ,720 
535-134,401 
210-5  ,205 
438-269,169 
58-48  ,10  
540-429,111 
326-55 ,271 
82-77  ,5   
566-45 ,521 
878-41 ,837 
332-16 ,316 
312-99 ,213 
569-539,30  
897-76 ,821 
707-205,502 
599-38 ,561 
381-339,42  
77-21  ,56  
303-149,154 
192-31 ,161 
64-50  ,14  
414-232,182 
665-436,229 
81-67  ,14  
427-38 ,389 
704-33 ,671 
281-53 ,228 
264-16 ,248 
417-85 ,332 
792-447,345 
212-67 ,145 
993-176,817 
395-17 ,378 
433-92 ,341 
79-31  ,48  
935-746,189 
522-97 ,425 
585-174,411 
133-82 ,51  
115-85 ,30  
782-1  ,781 
479-7  ,472 
236-65 ,171 
394-32 ,362 
170-28 ,142 
349-58 ,291 
55-41  ,14  
696-69 ,627 
625-48 ,577 
611-84 ,527 
617-62 ,555 
832-73 ,759 
169-88 ,81  
903-2  ,901 
902-27 ,875 
492-273,219 
815-26 ,789 
646-2  ,644 
34-28  ,6   
123-30 ,93  
92-67  ,25  
141-72 ,69  
121-48 ,73  
748-25 ,723 
567-334,233 
220-7  ,213 
374-1  ,373 
430-34 ,396 
704-8  ,696 
635-11 ,624 
751-515,236 
682-52 ,630 
823-13 ,810 
497-243,254 
648-7  ,641 
969-57 ,912 
194-22 ,172 
396-238,158 
630-69 ,561 
733-352,381 
476-48 ,428 
389-14 ,375 
295-0  ,295 
504-33 ,471 
544-448,96  
302-8  ,294 
813-20 ,793 
507-477,30  
681-97 ,584 
776-763,13  
569-8  ,561 
829-196,633 
442-2  ,440 
73-24  ,49  
537-14 ,523 
358-6  ,352 
174-86 ,88  
736-34 ,702 
508-196,312 
611-55 ,556 
927-63 ,864 
84-57  ,27  
23-19  ,4   
327-47 ,280 
222-119,103 
506-99 ,407 
167-0  ,167 
906-209,697 
644-68 ,576 
172-18 ,154 
314-85 ,229 
277-47 ,230 
169-133,36  
426-34 ,392 
265-70 ,195 
619-6  ,613 
880-295,585 
620-599,21  
508-42 ,466 
867-415,452 
241-167,74  
260-41 ,219 
836-785,51  
908-31 ,877 
883-8  ,875 
123-43 ,80  
825-646,179 
873-4  ,869 
311-27 ,284 
457-196,261 
625-47 ,578 
682-591,91  
713-336,377 
474-9  ,465 
469-180,289 
336-61 ,275 
974-30 ,944 
912-289,623 
888-46 ,842 
656-73 ,583 
957-70 ,887 
201-12 ,189 
143-3  ,140 
284-45 ,239 
928-600,328 
274-44 ,230 
149-3  ,146 
376-29 ,347 
964-83 ,881 
696-627,69  
265-164,101 
745-106,639 
201-50 ,151 
345-41 ,304 
949-863,86  
924-22 ,902 
561-129,432 
280-49 ,231 
513-38 ,475 
556-143,413 
841-79 ,762 
867-382,485 
413-69 ,344 
265-81 ,184 
926-2  ,924 
161-70 ,91  
851-776,75  
491-7  ,484 
794-18 ,776 
660-112,548 
521-42 ,479 
69-57  ,12  
72-0   ,72  
815-581,234 
91-27  ,64  
976-726,250 
384-22 ,362 
598-24 ,574 
927-51 ,876 
808-580,228 
738-13 ,725 
703-245,458 
192-86 ,106 
156-74 ,82  
840-416,424 
126-68 ,58  
804-69 ,735 
74-45  ,29  
878-0  ,878 
191-49 ,142 
779-310,469 
511-40 ,471 
244-61 ,183 
75-66  ,9   
327-88 ,239 
31-30  ,1   
678-1  ,677 
887-32 ,855 
237-83 ,154 
426-81 ,345 
501-48 ,453 
601-163,438 
802-17 ,785 
739-69 ,670 
665-51 ,614 
149-0  ,149 
970-63 ,907 
181-4  ,177 
447-203,244 
693-35 ,658 
626-65 ,561 
397-151,246 
980-19 ,961 
852-87 ,765 
441-12 ,429 
533-472,61  
226-63 ,163 
502-338,164 
817-32 ,785 
812-1  ,811 
886-570,316 
969-190,779 
670-93 ,577 
648-56 ,592 
568-92 ,476 
317-95 ,222 
763-627,136 
625-257,368 
969-1  ,968 
943-40 ,903 
932-49 ,883 
8-1    ,7   
502-33 ,469 
400-78 ,322 
314-272,42  
392-5  ,387 
958-56 ,902 
219-96 ,123 
818-441,377 
790-7  ,783 
253-52 ,201 
779-652,127 
901-2  ,899 
65-19  ,46  
369-19 ,350 
587-42 ,545 
34-0   ,34  
672-55 ,617 
68-9   ,59  
740-9  ,731 
821-58 ,763 
455-140,315 
70-44  ,26  
486-64 ,422 
971-22 ,949 
177-83 ,94  
929-25 ,904 
332-22 ,310 
132-0  ,132 
365-18 ,347 
741-668,73  
42-30  ,12  
967-6  ,961 
925-124,801 
718-16 ,702 
698-528,170 
82-2   ,80  
89-42  ,47  
500-25 ,475 
926-4  ,922 
526-1  ,525 
102-26 ,76  
859-176,683 
830-87 ,743 
680-76 ,604 
438-296,142 
318-59 ,259 
638-1  ,637 
722-60 ,662 
696-12 ,684 
705-38 ,667 
652-6  ,646 
75-30  ,45  
379-52 ,327 
842-7  ,835 
962-28 ,934 
284-26 ,258 
893-12 ,881 
104-80 ,24  
667-3  ,664 
366-151,215 
477-91 ,386 
40-18  ,22  
747-2  ,745 
930-94 ,836 
82-59  ,23  
780-31 ,749 
312-61 ,251 
659-195,464 
799-89 ,710 
140-73 ,67  
914-55 ,859 
556-26 ,530 
480-76 ,404 
480-83 ,397 
784-373,411 
517-289,228 
427-96 ,331 
941-862,79  
186-5  ,181 
914-47 ,867 
491-142,349 
916-48 ,868 
583-14 ,569 
534-221,313 
307-27 ,280 
560-390,170 
520-94 ,426 
333-14 ,319 
725-83 ,642 
897-28 ,869 
661-651,10  
479-420,59  
52-41  ,11  
854-2  ,852 
930-88 ,842 
947-33 ,914 
45-41  ,4   
336-85 ,251 
418-85 ,333 
151-38 ,113 
424-17 ,407 
427-83 ,344 
76-70  ,6   
961-646,315 
228-29 ,199 
689-0  ,689 
208-95 ,113 
427-79 ,348 
805-5  ,800 
328-7  ,321 
986-91 ,895 
976-831,145 
41-26  ,15  
264-81 ,183 
211-91 ,120 
921-717,204 
776-57 ,719 
737-76 ,661 
889-0  ,889 
837-42 ,795 
469-27 ,442 
215-1  ,214 
231-137,94  
965-608,357 
319-50 ,269 
682-31 ,651 
667-85 ,582 
601-1  ,600 
207-25 ,182 
630-183,447 
942-36 ,906 
271-0  ,271 
859-398,461 
605-71 ,534 
692-59 ,633 
621-231,390 
736-55 ,681 
385-59 ,326 
836-0  ,836 
800-407,393 
944-499,445 
72-1   ,71  
797-233,564 
738-68 ,670 
116-0  ,116 
516-74 ,442 
275-133,142 
264-2  ,262 
712-50 ,662 
85-10  ,75  
264-65 ,199 
931-115,816 
755-0  ,755 
664-536,128 
944-868,76  
908-864,44  
586-93 ,493 
601-342,259 
583-230,353 
881-344,537 
891-450,441 
765-8  ,757 
114-80 ,34  
599-62 ,537 
835-76 ,759 
670-98 ,572 
998-177,821 
785-16 ,769 
572-33 ,539 
847-312,535 
382-53 ,329 
795-237,558 
920-77 ,843 
927-420,507 
492-382,110 
872-851,21  
570-461,109 
689-609,80  
84-27  ,57  
652-77 ,575 
920-79 ,841 
590-410,180 
70-6   ,64  
920-360,560 
604-79 ,525 
689-17 ,672 
879-761,118 
707-210,497 
80-36  ,44  
691-93 ,598 
26-12  ,14  
787-307,480 
786-14 ,772 
470-377,93  
997-959,38  
814-632,182 
619-440,179 
827-93 ,734 
444-3  ,441 
999-45 ,954 
803-51 ,752 
286-13 ,273 
897-2  ,895 
380-15 ,365 
196-5  ,191 
925-76 ,849 
716-52 ,664 
539-66 ,473 
519-79 ,440 
442-96 ,346 
133-6  ,127 
829-385,444 
717-13 ,704 
375-22 ,353 
994-58 ,936 
509-11 ,498 
485-16 ,469 
203-65 ,138 
880-477,403 
508-73 ,435 
782-565,217 
19-7   ,12  
631-65 ,566 
260-93 ,167 
537-85 ,452 
27-21  ,6   
718-302,416 
952-300,652 
613-136,477 
583-92 ,491 
556-6  ,550 
294-47 ,247 
701-98 ,603 
223-94 ,129 
979-32 ,947 
121-77 ,44  
520-18 ,502 
982-252,730 
86-46  ,40  
383-86 ,297 
220-28 ,192 
530-26 ,504 
707-48 ,659 
618-24 ,594 
26-21  ,5   
312-89 ,223 
562-336,226 
291-6  ,285 
978-10 ,968 
642-188,454 
979-557,422 
84-31  ,53  
891-30 ,861 
631-68 ,563 
462-93 ,369 
37-22  ,15  
484-346,138 
814-14 ,800 
137-95 ,42  
488-7  ,481 
43-28  ,15  
514-463,51  
672-304,368 
189-109,80  
603-81 ,522 
648-584,64  
655-77 ,578 
617-472,145 
535-35 ,500 
106-5  ,101 
299-64 ,235 
665-8  ,657 
346-190,156 
458-87 ,371 
964-313,651 
471-169,302 
71-49  ,22  
700-32 ,668 
453-52 ,401 
340-13 ,327 
89-51  ,38  
785-219,566 
961-916,45  
451-11 ,440 
904-641,263 
861-78 ,783 
673-4  ,669 
224-80 ,144 
763-51 ,712 
823-698,125 
467-15 ,452 
365-27 ,338 
909-703,206 
575-38 ,537 
501-77 ,424 
93-78  ,15  
877-747,130 
39-21  ,18  
94-26  ,68  
519-13 ,506 
620-353,267 
636-632,4   
651-569,82  
83-13  ,70  
439-265,174 
381-39 ,342 
825-67 ,758 
564-71 ,493 
427-99 ,328 
909-424,485 
649-3  ,646 
431-62 ,369 
450-325,125 
888-65 ,823 
585-88 ,497 
367-78 ,289 
988-55 ,933 
819-130,689 
455-277,178 
103-0  ,103 
487-112,375 
412-65 ,347 
798-548,250 
900-31 ,869 
425-199,226 
869-235,634 
995-9  ,986 
635-456,179 
886-37 ,849 
11-1   ,10  
560-133,427 
932-450,482 
957-97 ,860 
685-98 ,587 
887-434,453 
701-47 ,654 
803-466,337 
518-15 ,503 
953-85 ,868 
292-92 ,200 
745-611,134 
272-45 ,227 
737-143,594 
597-453,144 
931-68 ,863 
480-44 ,436 
782-641,141 
901-21 ,880 
67-43  ,24  
428-70 ,358 
305-43 ,262 
916-586,330 
438-84 ,354 
927-916,11  
196-59 ,137 
560-533,27  
421-88 ,333 
561-26 ,535 
380-82 ,298 
973-47 ,926 
674-5  ,669 
810-637,173 
797-49 ,748 
303-6  ,297 
885-28 ,857 
726-49 ,677 
496-43 ,453 
885-84 ,801 
506-22 ,484 
930-248,682 
626-583,43  
722-3  ,719 
448-11 ,437 
999-31 ,968 
195-75 ,120 
862-93 ,769 
694-62 ,632 
380-359,21  
977-2  ,975 
697-75 ,622 
715-1  ,714 
472-35 ,437 
624-51 ,573 
940-61 ,879 
746-594,152 
696-68 ,628 
932-128,804 
621-207,414 
611-24 ,587 
649-612,37  
772-31 ,741 
129-67 ,62  
727-473,254 
494-300,194 
436-274,162 
618-12 ,606 
972-558,414 
935-632,303 
432-300,132 
188-86 ,102 
788-8  ,780 
277-9  ,268 
987-63 ,924 
472-37 ,435 
821-3  ,818 
730-309,421 
433-30 ,403 
202-47 ,155 
32-32  ,0   
938-2  ,936 
789-78 ,711 
84-36  ,48  
603-407,196 
466-20 ,446 
345-304,41  
574-415,159 
620-53 ,567 
337-243,94  
825-441,384 
455-372,83  
359-8  ,351 
442-4  ,438 
802-92 ,710 
648-94 ,554 
278-91 ,187 
943-353,590 
446-188,258 
777-576,201 
846-56 ,790 
213-82 ,131 
59-24  ,35  
426-8  ,418 
963-29 ,934 
981-6  ,975 
413-51 ,362 
967-2  ,965 
328-248,80  
550-17 ,533 
637-92 ,545 
659-9  ,650 
726-60 ,666 
894-90 ,804 
510-354,156 
45-40  ,5   
205-2  ,203 
391-13 ,378 
836-4  ,832 
746-1  ,745 
452-389,63  
508-61 ,447 
103-62 ,41  
859-4  ,855 
558-373,185 
418-72 ,346 
641-438,203 
683-582,101 
411-96 ,315 
198-27 ,171 
714-54 ,660 
465-321,144 
320-15 ,305 
950-36 ,914 
329-70 ,259 
627-80 ,547 
209-87 ,122 
469-23 ,446 
999-88 ,911 
704-480,224 
469-355,114 
487-96 ,391 
801-494,307 
439-85 ,354 
959-746,213 
936-7  ,929 
867-14 ,853 
219-2  ,217 
293-62 ,231 
612-29 ,583 
745-260,485 
367-83 ,284 
939-710,229 
976-750,226 
867-11 ,856 
926-9  ,917 
971-343,628 
550-82 ,468 
881-97 ,784 
839-41 ,798 
754-1  ,753 
650-81 ,569 
667-55 ,612 
766-66 ,700 
652-252,400 
122-6  ,116 
883-51 ,832 
562-17 ,545 
285-8  ,277 
93-5   ,88  
592-6  ,586 
612-544,68  
751-47 ,704 
299-88 ,211 
675-0  ,675 
992-25 ,967 
535-374,161 
528-337,191 
591-54 ,537 
894-23 ,871 
626-548,78  
875-277,598 
831-11 ,820 
565-559,6   
393-168,225 
168-14 ,154 
84-80  ,4   
851-337,514 
522-98 ,424 
715-332,383 
990-15 ,975 
410-80 ,330 
877-15 ,862 
774-57 ,717 
822-5  ,817 
811-34 ,777 
828-4  ,824 
320-9  ,311 
665-6  ,659 
962-327,635 
924-38 ,886 
358-40 ,318 
671-451,220 
971-8  ,963 
150-38 ,112 
854-721,133 
72-2   ,70  
94-0   ,94  
457-4  ,453 
453-35 ,418 
721-13 ,708 
495-44 ,451 
423-0  ,423 
773-67 ,706 
612-565,47  
509-83 ,426 
742-94 ,648 
780-572,208 
268-6  ,262 
694-94 ,600 
191-7  ,184 
926-71 ,855 
303-294,9   
334-87 ,247 
775-2  ,773 
845-381,464 
93-6   ,87  
881-106,775 
534-6  ,528 
658-44 ,614 
642-448,194 
8-0    ,8   
680-75 ,605 
434-0  ,434 
518-64 ,454 
810-51 ,759 
678-93 ,585 
368-92 ,276 
849-1  ,848 
352-3  ,349 
208-44 ,164 
984-892,92  
581-4  ,577 
828-34 ,794 
348-1  ,347 
96-22  ,74  
892-1  ,891 
217-5  ,212 
800-12 ,788 
818-70 ,748 
683-87 ,596 
353-138,215 
842-79 ,763 
314-3  ,311 
848-507,341 
974-720,254 
561-0  ,561 
536-35 ,501 
77-74  ,3   
724-96 ,628 
172-40 ,132 
804-2  ,802 
913-64 ,849 
160-20 ,140 
931-519,412 
597-76 ,521 
934-564,370 
734-11 ,723 
676-10 ,666 
193-79 ,114 
810-197,613 
65-33  ,32  
806-675,131 
794-1  ,793 
907-635,272 
540-52 ,488 
777-330,447 
892-163,729 
43-40  ,3   
912-36 ,876 
316-73 ,243 
54-52  ,2   
89-3   ,86  
274-54 ,220 
507-367,140 
265-61 ,204 
366-119,247 
115-6  ,109 
753-3  ,750 
384-6  ,378 
199-1  ,198 
936-37 ,899 
758-50 ,708 
75-3   ,72  
191-4  ,187 
966-550,416 
188-28 ,160 
370-8  ,362 
760-69 ,691 
944-139,805 
942-8  ,934 
174-26 ,148 
916-74 ,842 
272-241,31  
416-91 ,325 
508-3  ,505 
441-96 ,345 
798-87 ,711 
897-234,663 
955-99 ,856 
900-777,123 
875-8  ,867 
908-30 ,878 
818-46 ,772 
560-9  ,551 
856-24 ,832 
67-58  ,9   
764-40 ,724 
335-86 ,249 
651-66 ,585 
652-16 ,636 
553-77 ,476 
812-97 ,715 
294-13 ,281 
944-688,256 
900-49 ,851 
535-257,278 
717-62 ,655 
95-55  ,40  
912-80 ,832 
418-145,273 
426-54 ,372 
187-75 ,112 
872-74 ,798 
535-65 ,470 
638-2  ,636 
788-18 ,770 
668-54 ,614 
306-43 ,263 
722-0  ,722 
186-36 ,150 
885-3  ,882 
595-68 ,527 
984-881,103 
607-263,344 
803-39 ,764 
471-13 ,458 
620-472,148 
989-76 ,913 
