questions,expected
889-3    ,886  
658-60   ,598  
177-96   ,81   
8845-4557,4288 
3322-47  ,3275 
8209-1141,7068 
2958-96  ,2862 
5643-5   ,5638 
6962-932 ,6030 
46-33    ,13   
5944-998 ,4946 
6387-4   ,6383 
809-6    ,803  
2826-57  ,2769 
6687-2682,4005 
479-6    ,473  
9800-92  ,9708 
691-28   ,663  
194-39   ,155  
680-9    ,671  
80-61    ,19   
3987-34  ,3953 
6424-0   ,6424 
1339-15  ,1324 
5866-40  ,5826 
601-99   ,502  
3400-163 ,3237 
498-187  ,311  
66-45    ,21   
7848-958 ,6890 
7850-4551,3299 
5852-93  ,5759 
7181-56  ,7125 
7130-115 ,7015 
5117-86  ,5031 
2568-204 ,2364 
4698-8   ,4690 
1211-56  ,1155 
5678-20  ,5658 
5118-23  ,5095 
5926-48  ,5878 
8474-63  ,8411 
591-255  ,336  
3251-37  ,3214 
965-468  ,497  
1618-1   ,1617 
3495-6   ,3489 
884-350  ,534  
298-0    ,298  
5064-66  ,4998 
4190-1299,2891 
4500-705 ,3795 
774-628  ,146  
656-146  ,510  
5139-5057,82   
2021-784 ,1237 
441-27   ,414  
7269-516 ,6753 
5794-2714,3080 
6584-121 ,6463 
6048-2   ,6046 
9782-3345,6437 
387-0    ,387  
867-87   ,780  
4417-90  ,4327 
3481-63  ,3418 
7527-4   ,7523 
6636-989 ,5647 
9232-24  ,9208 
856-76   ,780  
1917-4   ,1913 
2060-102 ,1958 
6471-290 ,6181 
762-617  ,145  
656-121  ,535  
2833-62  ,2771 
3563-21  ,3542 
142-6    ,136  
5823-38  ,5785 
7402-86  ,7316 
5249-9   ,5240 
437-25   ,412  
6712-795 ,5917 
93-13    ,80   
2447-949 ,1498 
840-98   ,742  
346-83   ,263  
7605-3013,4592 
3893-77  ,3816 
1129-573 ,556  
5083-2   ,5081 
665-2    ,663  
704-21   ,683  
2766-9   ,2757 
2185-0   ,2185 
680-94   ,586  
4621-796 ,3825 
325-8    ,317  
8580-2054,6526 
1761-794 ,967  
8039-44  ,7995 
384-384  ,0    
2415-615 ,1800 
8310-94  ,8216 
6760-3   ,6757 
74-8     ,66   
5833-55  ,5778 
6435-6   ,6429 
78-18    ,60   
40-3     ,37   
919-2    ,917  
6503-9   ,6494 
248-0    ,248  
187-71   ,116  
8779-36  ,8743 
9412-68  ,9344 
4273-853 ,3420 
2346-92  ,2254 
483-48   ,435  
74-32    ,42   
7821-11  ,7810 
9878-39  ,9839 
405-95   ,310  
3079-2   ,3077 
5600-28  ,5572 
4106-396 ,3710 
513-6    ,507  
749-36   ,713  
3370-2   ,3368 
3647-925 ,2722 
319-164  ,155  
6766-95  ,6671 
9083-5237,3846 
466-6    ,460  
8492-38  ,8454 
933-7    ,926  
7198-5   ,7193 
874-7    ,867  
7030-0   ,7030 
7995-925 ,7070 
1337-193 ,1144 
7146-2   ,7144 
7375-8   ,7367 
7190-864 ,6326 
896-96   ,800  
6685-42  ,6643 
68-4     ,64   
866-163  ,703  
6187-28  ,6159 
6409-4   ,6405 
98-8     ,90   
9142-85  ,9057 
5099-453 ,4646 
9528-5647,3881 
6797-3018,3779 
4196-1   ,4195 
7496-8   ,7488 
559-40   ,519  
6670-3   ,6667 
8620-709 ,7911 
617-92   ,525  
415-79   ,336  
78-54    ,24   
397-6    ,391  
4237-730 ,3507 
9990-3461,6529 
9769-99  ,9670 
7742-24  ,7718 
1977-7   ,1970 
629-93   ,536  
9138-815 ,8323 
934-9    ,925  
305-93   ,212  
597-9    ,588  
34-33    ,1    
2980-98  ,2882 
7284-286 ,6998 
6239-9   ,6230 
8500-8   ,8492 
8125-28  ,8097 
764-1    ,763  
314-285  ,29   
4710-8   ,4702 
2891-9   ,2882 
45-44    ,1    
51-43    ,8    
3832-80  ,3752 
1868-9   ,1859 
5445-792 ,4653 
714-37   ,677  
463-55   ,408  
272-74   ,198  
859-45   ,814  
476-97   ,379  
976-611  ,365  
671-29   ,642  
22-18    ,4    
7114-4   ,7110 
2979-574 ,2405 
730-0    ,730  
368-89   ,279  
3358-1600,1758 
4312-192 ,4120 
54-6     ,48   
9199-3   ,9196 
327-59   ,268  
5580-2071,3509 
5245-8   ,5237 
810-553  ,257  
849-1    ,848  
1069-251 ,818  
871-45   ,826  
52-19    ,33   
5532-96  ,5436 
5603-1569,4034 
475-5    ,470  
7788-944 ,6844 
3517-1342,2175 
3180-0   ,3180 
6849-6   ,6843 
509-397  ,112  
931-294  ,637  
1543-78  ,1465 
506-153  ,353  
48-28    ,20   
1322-469 ,853  
864-80   ,784  
477-9    ,468  
2260-65  ,2195 
986-4    ,982  
3444-95  ,3349 
2747-33  ,2714 
455-66   ,389  
6213-4   ,6209 
2417-44  ,2373 
776-89   ,687  
2405-273 ,2132 
831-74   ,757  
813-98   ,715  
87-34    ,53   
915-726  ,189  
8705-61  ,8644 
1686-11  ,1675 
676-21   ,655  
5586-8   ,5578 
2004-8   ,1996 
823-56   ,767  
462-290  ,172  
726-42   ,684  
332-86   ,246  
816-771  ,45   
6009-2348,3661 
1108-483 ,625  
6365-42  ,6323 
6058-59  ,5999 
4327-7   ,4320 
1266-55  ,1211 
86-75    ,11   
244-2    ,242  
738-465  ,273  
110-0    ,110  
6324-92  ,6232 
592-4    ,588  
555-553  ,2    
9820-17  ,9803 
1488-24  ,1464 
6329-34  ,6295 
5744-85  ,5659 
2375-1   ,2374 
570-0    ,570  
8338-6323,2015 
741-4    ,737  
3387-230 ,3157 
3448-84  ,3364 
26-0     ,26   
811-28   ,783  
9417-4348,5069 
621-4    ,617  
4696-64  ,4632 
961-203  ,758  
133-17   ,116  
4254-899 ,3355 
553-4    ,549  
538-25   ,513  
2164-37  ,2127 
609-92   ,517  
52-0     ,52   
716-34   ,682  
940-4    ,936  
5501-9   ,5492 
8333-7605,728  
5561-27  ,5534 
201-70   ,131  
149-80   ,69   
3751-3   ,3748 
1490-58  ,1432 
9336-2267,7069 
196-77   ,119  
3392-41  ,3351 
8622-0   ,8622 
992-47   ,945  
640-88   ,552  
9987-9   ,9978 
912-4    ,908  
171-67   ,104  
6313-518 ,5795 
6833-7   ,6826 
2807-10  ,2797 
4632-486 ,4146 
7387-47  ,7340 
2104-196 ,1908 
93-62    ,31   
91-22    ,69   
3896-1   ,3895 
4211-88  ,4123 
9133-960 ,8173 
32-21    ,11   
8300-469 ,7831 
3026-724 ,2302 
411-14   ,397  
833-49   ,784  
154-2    ,152  
8438-4218,4220 
755-38   ,717  
8627-766 ,7861 
2961-64  ,2897 
2386-5   ,2381 
1372-10  ,1362 
3721-59  ,3662 
5683-338 ,5345 
562-1    ,561  
6337-612 ,5725 
238-31   ,207  
2013-407 ,1606 
5098-38  ,5060 
2231-17  ,2214 
337-5    ,332  
3704-6   ,3698 
910-88   ,822  
240-83   ,157  
249-61   ,188  
5040-26  ,5014 
8814-1   ,8813 
924-85   ,839  
219-37   ,182  
9637-66  ,9571 
734-36   ,698  
9999-1   ,9998 
9717-6   ,9711 
988-75   ,913  
5359-545 ,4814 
3647-2   ,3645 
385-70   ,315  
9495-0   ,9495 
2418-697 ,1721 
8175-816 ,7359 
5938-35  ,5903 
4477-59  ,4418 
788-4    ,784  
800-475  ,325  
181-78   ,103  
6192-621 ,5571 
9937-3647,6290 
3744-7   ,3737 
3548-2111,1437 
3489-60  ,3429 
1476-3   ,1473 
2818-48  ,2770 
1588-8   ,1580 
6172-692 ,5480 
8070-3477,4593 
5580-0   ,5580 
3856-2039,1817 
961-609  ,352  
6247-30  ,6217 
2356-2   ,2354 
1645-12  ,1633 
873-6    ,867  
430-1    ,429  
542-43   ,499  
3383-7   ,3376 
1542-20  ,1522 
1831-32  ,1799 
590-83   ,507  
6966-18  ,6948 
827-119  ,708  
9915-806 ,9109 
5987-5067,920  
9514-6   ,9508 
8543-2225,6318 
484-60   ,424  
2150-4   ,2146 
4832-90  ,4742 
2949-67  ,2882 
6130-9   ,6121 
883-168  ,715  
7579-18  ,7561 
730-55   ,675  
3347-1940,1407 
294-141  ,153  
8303-700 ,7603 
3549-14  ,3535 
8721-64  ,8657 
4155-151 ,4004 
415-20   ,395  
673-2    ,671  
5309-487 ,4822 
8763-155 ,8608 
8592-710 ,7882 
6852-2   ,6850 
153-53   ,100  
2322-908 ,1414 
968-1    ,967  
7481-1449,6032 
2247-0   ,2247 
9245-89  ,9156 
9054-42  ,9012 
5348-5   ,5343 
1342-1112,230  
8844-743 ,8101 
81-22    ,59   
6869-4523,2346 
7681-2   ,7679 
2825-15  ,2810 
4684-80  ,4604 
6831-3   ,6828 
172-24   ,148  
8745-8   ,8737 
622-22   ,600  
8851-39  ,8812 
926-11   ,915  
7289-2540,4749 
719-29   ,690  
896-155  ,741  
6818-7   ,6811 
7218-5   ,7213 
2963-8   ,2955 
339-98   ,241  
329-94   ,235  
852-59   ,793  
8846-91  ,8755 
5984-98  ,5886 
9641-47  ,9594 
804-40   ,764  
8204-97  ,8107 
7505-6   ,7499 
611-1    ,610  
394-54   ,340  
8000-3   ,7997 
6834-3650,3184 
955-7    ,948  
800-692  ,108  
9319-3   ,9316 
7318-907 ,6411 
9579-921 ,8658 
62-28    ,34   
5036-747 ,4289 
576-19   ,557  
215-53   ,162  
930-639  ,291  
619-257  ,362  
8123-1   ,8122 
4526-431 ,4095 
409-7    ,402  
8102-5   ,8097 
4955-1   ,4954 
3949-475 ,3474 
7812-2478,5334 
646-46   ,600  
587-492  ,95   
9631-519 ,9112 
826-490  ,336  
6661-256 ,6405 
628-239  ,389  
813-54   ,759  
3967-4   ,3963 
769-7    ,762  
7740-35  ,7705 
7377-873 ,6504 
2017-70  ,1947 
1164-686 ,478  
437-189  ,248  
9908-7850,2058 
27-26    ,1    
7771-51  ,7720 
7480-76  ,7404 
248-8    ,240  
431-46   ,385  
991-88   ,903  
6307-81  ,6226 
7369-4   ,7365 
2852-725 ,2127 
7568-1850,5718 
953-4    ,949  
593-0    ,593  
6469-346 ,6123 
7026-4941,2085 
690-5    ,685  
8153-55  ,8098 
524-93   ,431  
848-264  ,584  
4166-4   ,4162 
824-562  ,262  
2514-6   ,2508 
8241-5596,2645 
1521-414 ,1107 
2035-5   ,2030 
84-83    ,1    
1128-1   ,1127 
8473-492 ,7981 
7996-1311,6685 
503-63   ,440  
8118-710 ,7408 
5211-908 ,4303 
3366-1843,1523 
104-29   ,75   
5151-1857,3294 
6222-54  ,6168 
712-76   ,636  
9210-3   ,9207 
45-22    ,23   
5456-733 ,4723 
6452-5176,1276 
926-2    ,924  
1466-9   ,1457 
9957-453 ,9504 
959-98   ,861  
9870-1   ,9869 
34-19    ,15   
9430-1871,7559 
375-113  ,262  
8118-235 ,7883 
4974-0   ,4974 
1440-1   ,1439 
8051-6   ,8045 
79-5     ,74   
891-33   ,858  
8312-7172,1140 
7134-98  ,7036 
8314-1236,7078 
6943-93  ,6850 
570-9    ,561  
4208-633 ,3575 
1925-3   ,1922 
5593-932 ,4661 
112-9    ,103  
7937-94  ,7843 
718-85   ,633  
1525-306 ,1219 
9056-4   ,9052 
1319-0   ,1319 
7075-841 ,6234 
7371-38  ,7333 
61-42    ,19   
172-35   ,137  
2986-58  ,2928 
479-228  ,251  
7841-5329,2512 
7302-6428,874  
1240-67  ,1173 
84-55    ,29   
99-78    ,21   
279-8    ,271  
3612-39  ,3573 
156-9    ,147  
590-232  ,358  
7698-18  ,7680 
9192-3   ,9189 
945-57   ,888  
4828-163 ,4665 
5238-4   ,5234 
5420-782 ,4638 
514-56   ,458  
2706-243 ,2463 
9402-2661,6741 
6779-9   ,6770 
8183-47  ,8136 
1298-890 ,408  
9351-7222,2129 
579-13   ,566  
84-29    ,55   
4221-653 ,3568 
6199-4   ,6195 
9887-3991,5896 
508-88   ,420  
573-7    ,566  
6204-554 ,5650 
706-71   ,635  
4343-9   ,4334 
170-11   ,159  
9956-240 ,9716 
460-2    ,458  
4487-862 ,3625 
7481-871 ,6610 
3710-44  ,3666 
2786-6   ,2780 
9634-71  ,9563 
74-30    ,44   
6467-4480,1987 
601-355  ,246  
2712-144 ,2568 
3154-3   ,3151 
1721-156 ,1565 
3368-340 ,3028 
2337-585 ,1752 
718-270  ,448  
34-6     ,28   
8567-3119,5448 
96-53    ,43   
16-1     ,15   
348-13   ,335  
6776-569 ,6207 
7231-502 ,6729 
925-96   ,829  
8549-3   ,8546 
5848-758 ,5090 
7021-82  ,6939 
7412-5621,1791 
226-151  ,75   
7296-2634,4662 
665-26   ,639  
148-25   ,123  
890-97   ,793  
9462-3   ,9459 
5391-5   ,5386 
232-5    ,227  
666-65   ,601  
751-673  ,78   
3494-7   ,3487 
3883-43  ,3840 
948-8    ,940  
5346-7   ,5339 
38-3     ,35   
7599-1   ,7598 
9588-50  ,9538 
6257-481 ,5776 
8539-1   ,8538 
4324-9   ,4315 
8441-574 ,7867 
211-94   ,117  
260-70   ,190  
8435-0   ,8435 
494-18   ,476  
4152-25  ,4127 
4836-6   ,4830 
83-66    ,17   
1563-94  ,1469 
8436-13  ,8423 
798-55   ,743  
84-30    ,54   
3763-17  ,3746 
2509-3   ,2506 
43-41    ,2    
9667-347 ,9320 
1318-97  ,1221 
2373-1   ,2372 
9550-8   ,9542 
8714-7   ,8707 
661-48   ,613  
869-53   ,816  
3609-625 ,2984 
812-6    ,806  
9973-3   ,9970 
338-84   ,254  
7348-98  ,7250 
7951-977 ,6974 
246-3    ,243  
855-5    ,850  
648-362  ,286  
638-5    ,633  
5859-82  ,5777 
5136-9   ,5127 
1571-999 ,572  
274-93   ,181  
404-58   ,346  
5368-500 ,4868 
856-66   ,790  
9345-99  ,9246 
7675-482 ,7193 
7436-9   ,7427 
3405-285 ,3120 
6835-31  ,6804 
8978-2129,6849 
628-40   ,588  
761-85   ,676  
2911-88  ,2823 
307-52   ,255  
213-132  ,81   
563-284  ,279  
594-43   ,551  
7695-66  ,7629 
600-441  ,159  
2598-45  ,2553 
5323-586 ,4737 
201-4    ,197  
750-44   ,706  
3303-51  ,3252 
303-33   ,270  
2031-32  ,1999 
9151-5   ,9146 
3325-3095,230  
9561-6214,3347 
8158-5   ,8153 
1222-0   ,1222 
2966-4   ,2962 
3451-7   ,3444 
3836-408 ,3428 
4624-37  ,4587 
6543-639 ,5904 
700-25   ,675  
7783-7   ,7776 
201-52   ,149  
1864-914 ,950  
87-45    ,42   
6770-762 ,6008 
898-82   ,816  
5151-1   ,5150 
3899-6   ,3893 
6743-71  ,6672 
285-5    ,280  
3907-39  ,3868 
6263-16  ,6247 
6869-3   ,6866 
430-7    ,423  
2568-33  ,2535 
3375-823 ,2552 
114-9    ,105  
5859-411 ,5448 
7272-0   ,7272 
8101-75  ,8026 
6927-27  ,6900 
224-29   ,195  
895-58   ,837  
368-2    ,366  
685-110  ,575  
3131-1103,2028 
7383-6   ,7377 
3112-907 ,2205 
8797-7   ,8790 
318-224  ,94   
716-10   ,706  
819-76   ,743  
72-44    ,28   
51-45    ,6    
536-6    ,530  
1118-923 ,195  
495-44   ,451  
5690-60  ,5630 
8618-8153,465  
3322-487 ,2835 
6966-6   ,6960 
2549-1   ,2548 
1675-0   ,1675 
6764-38  ,6726 
483-134  ,349  
970-357  ,613  
8979-334 ,8645 
362-54   ,308  
998-234  ,764  
845-4    ,841  
235-97   ,138  
777-36   ,741  
321-37   ,284  
8805-207 ,8598 
649-60   ,589  
664-97   ,567  
531-9    ,522  
3692-399 ,3293 
5633-2017,3616 
2204-52  ,2152 
205-27   ,178  
6438-468 ,5970 
906-2    ,904  
789-438  ,351  
767-578  ,189  
990-67   ,923  
5366-8   ,5358 
270-43   ,227  
328-15   ,313  
318-3    ,315  
957-160  ,797  
8698-7   ,8691 
1512-37  ,1475 
6948-5   ,6943 
981-0    ,981  
9467-718 ,8749 
171-97   ,74   
6893-843 ,6050 
565-435  ,130  
276-35   ,241  
478-88   ,390  
7132-599 ,6533 
751-73   ,678  
8725-40  ,8685 
6304-6   ,6298 
2662-80  ,2582 
94-2     ,92   
817-564  ,253  
987-810  ,177  
258-85   ,173  
336-259  ,77   
701-633  ,68   
179-70   ,109  
2169-8   ,2161 
311-137  ,174  
2962-0   ,2962 
3395-0   ,3395 
9778-618 ,9160 
7438-0   ,7438 
4212-3   ,4209 
60-35    ,25   
3481-201 ,3280 
261-13   ,248  
800-7    ,793  
8242-6   ,8236 
3832-66  ,3766 
940-608  ,332  
9069-8   ,9061 
6287-91  ,6196 
5270-3245,2025 
9282-6244,3038 
6181-4465,1716 
3714-71  ,3643 
8618-1   ,8617 
8306-7   ,8299 
854-713  ,141  
675-62   ,613  
4012-2   ,4010 
8393-90  ,8303 
759-26   ,733  
6901-2215,4686 
374-7    ,367  
4792-752 ,4040 
1661-941 ,720  
4431-96  ,4335 
2082-654 ,1428 
354-2    ,352  
5841-0   ,5841 
8892-78  ,8814 
335-38   ,297  
399-26   ,373  
569-7    ,562  
2266-3   ,2263 
696-304  ,392  
7988-611 ,7377 
516-49   ,467  
528-62   ,466  
1672-5   ,1667 
719-499  ,220  
307-168  ,139  
112-6    ,106  
667-9    ,658  
830-19   ,811  
855-42   ,813  
7177-219 ,6958 
4941-0   ,4941 
99-70    ,29   
7448-3   ,7445 
8124-2   ,8122 
613-528  ,85   
445-99   ,346  
360-8    ,352  
845-575  ,270  
9572-160 ,9412 
561-6    ,555  
7611-4515,3096 
575-71   ,504  
7045-461 ,6584 
7312-7   ,7305 
9661-7   ,9654 
207-45   ,162  
909-73   ,836  
7857-178 ,7679 
477-38   ,439  
9896-75  ,9821 
1661-18  ,1643 
8070-5   ,8065 
1514-2   ,1512 
847-249  ,598  
1853-85  ,1768 
126-0    ,126  
742-38   ,704  
4602-815 ,3787 
741-35   ,706  
5884-9   ,5875 
5643-2   ,5641 
8575-5   ,8570 
1933-34  ,1899 
8548-83  ,8465 
4872-8   ,4864 
461-208  ,253  
5498-880 ,4618 
1362-0   ,1362 
72-9     ,63   
916-159  ,757  
329-118  ,211  
147-16   ,131  
3008-7   ,3001 
314-154  ,160  
9656-91  ,9565 
1296-200 ,1096 
876-36   ,840  
5284-202 ,5082 
4694-94  ,4600 
4348-8   ,4340 
7408-984 ,6424 
245-99   ,146  
5165-1   ,5164 
4338-77  ,4261 
7531-883 ,6648 
215-152  ,63   
2474-49  ,2425 
665-0    ,665  
6312-138 ,6174 
3350-6   ,3344 
976-788  ,188  
8259-108 ,8151 
859-414  ,445  
328-71   ,257  
129-69   ,60   
364-203  ,161  
433-4    ,429  
870-778  ,92   
7481-91  ,7390 
97-49    ,48   
40-17    ,23   
8339-6447,1892 
694-520  ,174  
1122-6   ,1116 
2824-9   ,2815 
9626-4   ,9622 
941-902  ,39   
5355-3575,1780 
88-49    ,39   
6377-323 ,6054 
1939-9   ,1930 
6195-19  ,6176 
955-0    ,955  
725-5    ,720  
6612-28  ,6584 
5089-2   ,5087 
141-16   ,125  
202-30   ,172  
3785-4   ,3781 
9034-8112,922  
4152-4   ,4148 
8913-589 ,8324 
98-1     ,97   
752-4    ,748  
609-395  ,214  
624-63   ,561  
7723-285 ,7438 
6617-477 ,6140 
527-466  ,61   
8024-6   ,8018 
3981-94  ,3887 
3762-779 ,2983 
706-190  ,516  
4486-210 ,4276 
503-62   ,441  
3112-181 ,2931 
248-31   ,217  
5562-757 ,4805 
570-321  ,249  
8580-86  ,8494 
975-540  ,435  
4217-5   ,4212 
1116-11  ,1105 
7022-28  ,6994 
998-77   ,921  
267-75   ,192  
1208-82  ,1126 
6896-79  ,6817 
7520-728 ,6792 
5511-29  ,5482 
2223-529 ,1694 
45-36    ,9    
542-220  ,322  
3631-490 ,3141 
129-1    ,128  
10-6     ,4    
3881-86  ,3795 
874-46   ,828  
73-34    ,39   
7684-1787,5897 
457-7    ,450  
1478-8   ,1470 
757-66   ,691  
659-99   ,560  
9208-3466,5742 
382-1    ,381  
9619-855 ,8764 
129-44   ,85   
61-7     ,54   
538-84   ,454  
2115-21  ,2094 
1886-781 ,1105 
82-53    ,29   
5115-647 ,4468 
418-2    ,416  
7138-711 ,6427 
3811-2399,1412 
1405-1   ,1404 
422-29   ,393  
182-99   ,83   
206-13   ,193  
9435-2   ,9433 
8599-1   ,8598 
374-5    ,369  
441-10   ,431  
4132-54  ,4078 
727-58   ,669  
3787-230 ,3557 
71-4     ,67   
780-86   ,694  
7000-16  ,6984 
814-64   ,750  
99-18    ,81   
277-114  ,163  
4853-930 ,3923 
8403-37  ,8366 
9406-39  ,9367 
1751-404 ,1347 
93-14    ,79   
824-365  ,459  
587-5    ,582  
8521-27  ,8494 
8694-485 ,8209 
715-405  ,310  
2878-17  ,2861 
84-12    ,72   
4952-8   ,4944 
9776-1   ,9775 
5120-999 ,4121 
982-20   ,962  
67-23    ,44   
84-22    ,62   
7293-6956,337  
9837-922 ,8915 
195-92   ,103  
8835-8100,735  
617-44   ,573  
395-52   ,343  
8130-225 ,7905 
4805-3018,1787 
152-49   ,103  
7842-8   ,7834 
7501-6   ,7495 
77-33    ,44   
732-93   ,639  
7593-15  ,7578 
4820-305 ,4515 
226-99   ,127  
6430-767 ,5663 
62-8     ,54   
9330-5   ,9325 
7953-2854,5099 
990-0    ,990  
649-1    ,648  
3092-7   ,3085 
9616-569 ,9047 
7548-88  ,7460 
8387-218 ,8169 
277-5    ,272  
4567-355 ,4212 
255-2    ,253  
7503-60  ,7443 
44-5     ,39   
93-61    ,32   
9593-99  ,9494 
935-27   ,908  
4659-45  ,4614 
812-56   ,756  
8345-3   ,8342 
530-217  ,313  
543-452  ,91   
1982-22  ,1960 
911-688  ,223  
82-48    ,34   
8760-4   ,8756 
682-4    ,678  
480-10   ,470  
91-47    ,44   
9065-3   ,9062 
924-489  ,435  
237-45   ,192  
5865-75  ,5790 
2574-150 ,2424 
247-50   ,197  
3284-21  ,3263 
6716-51  ,6665 
979-50   ,929  
2304-8   ,2296 
2855-77  ,2778 
296-5    ,291  
78-44    ,34   
7429-5   ,7424 
620-90   ,530  
288-61   ,227  
5136-3   ,5133 
1262-218 ,1044 
192-71   ,121  
5066-4359,707  
9257-138 ,9119 
9927-376 ,9551 
925-83   ,842  
6247-8   ,6239 
1505-28  ,1477 
2899-5   ,2894 
8284-476 ,7808 
8587-355 ,8232 
2900-15  ,2885 
305-115  ,190  
392-28   ,364  
660-0    ,660  
292-4    ,288  
4956-9   ,4947 
812-216  ,596  
272-54   ,218  
881-341  ,540  
7777-2422,5355 
9699-504 ,9195 
9176-99  ,9077 
4837-956 ,3881 
782-234  ,548  
56-20    ,36   
3153-876 ,2277 
491-64   ,427  
732-74   ,658  
809-731  ,78   
9577-75  ,9502 
9810-59  ,9751 
4399-9   ,4390 
6271-84  ,6187 
1264-3   ,1261 
1984-919 ,1065 
8144-333 ,7811 
2821-4   ,2817 
8329-80  ,8249 
3683-1   ,3682 
2436-551 ,1885 
914-96   ,818  
6055-489 ,5566 
1750-834 ,916  
9281-7   ,9274 
4841-0   ,4841 
1364-2   ,1362 
8130-6462,1668 
5281-361 ,4920 
945-46   ,899  
177-17   ,160  
1584-669 ,915  
3774-2   ,3772 
957-544  ,413  
604-0    ,604  
996-609  ,387  
9240-33  ,9207 
594-0    ,594  
4782-473 ,4309 
124-94   ,30   
864-834  ,30   
4483-58  ,4425 
34-29    ,5    
8172-2357,5815 
619-135  ,484  
2319-117 ,2202 
180-68   ,112  
7311-105 ,7206 
8929-0   ,8929 
4769-915 ,3854 
817-11   ,806  
5838-60  ,5778 
8145-88  ,8057 
588-1    ,587  
923-2    ,921  
551-4    ,547  
7937-1   ,7936 
9430-144 ,9286 
4442-31  ,4411 
363-2    ,361  
250-48   ,202  
4215-643 ,3572 
627-95   ,532  
6096-89  ,6007 
1788-54  ,1734 
653-40   ,613  
252-53   ,199  
6019-4   ,6015 
1597-19  ,1578 
390-67   ,323  
122-1    ,121  
504-38   ,466  
592-22   ,570  
2646-244 ,2402 
7762-62  ,7700 
1993-66  ,1927 
958-3    ,955  
79-9     ,70   
3150-44  ,3106 
734-689  ,45   
8759-844 ,7915 
974-437  ,537  
278-92   ,186  
7160-6325,835  
9821-6929,2892 
848-507  ,341  
8997-408 ,8589 
2608-681 ,1927 
111-2    ,109  
5369-85  ,5284 
5230-2   ,5228 
73-68    ,5    
8684-930 ,7754 
46-11    ,35   
7887-2   ,7885 
4756-99  ,4657 
7582-73  ,7509 
1329-627 ,702  
1227-9   ,1218 
2292-8   ,2284 
6811-1255,5556 
7241-76  ,7165 
2270-7   ,2263 
3162-246 ,2916 
949-40   ,909  
141-92   ,49   
864-445  ,419  
3109-892 ,2217 
7901-6   ,7895 
673-1    ,672  
5265-5   ,5260 
8244-71  ,8173 
985-5    ,980  
1776-208 ,1568 
7509-5854,1655 
2082-3   ,2079 
453-195  ,258  
50-38    ,12   
1365-3   ,1362 
515-28   ,487  
6217-9   ,6208 
926-20   ,906  
991-507  ,484  
589-15   ,574  
4969-751 ,4218 
871-459  ,412  
7229-1414,5815 
1938-0   ,1938 
2088-65  ,2023 
7306-5876,1430 
1390-883 ,507  
8192-276 ,7916 
7815-0   ,7815 
4942-903 ,4039 
668-6    ,662  
543-38   ,505  
6915-98  ,6817 
821-5    ,816  
9408-115 ,9293 
297-76   ,221  
6667-85  ,6582 
9904-4   ,9900 
844-7    ,837  
5188-2   ,5186 
2705-171 ,2534 
85-78    ,7    
3216-56  ,3160 
765-2    ,763  
8530-63  ,8467 
652-580  ,72   
432-109  ,323  
809-41   ,768  
9381-1007,8374 
8262-7863,399  
1585-0   ,1585 
1630-14  ,1616 
7464-561 ,6903 
103-38   ,65   
3734-28  ,3706 
584-4    ,580  
86-14    ,72   
7540-719 ,6821 
72-34    ,38   
605-71   ,534  
560-3    ,557  
977-433  ,544  
4508-636 ,3872 
6955-901 ,6054 
6268-9   ,6259 
7187-6   ,7181 
3094-0   ,3094 
3191-669 ,2522 
9043-16  ,9027 
9247-30  ,9217 
3090-483 ,2607 
1478-63  ,1415 
989-60   ,929  
9335-617 ,8718 
2928-7   ,2921 
6616-388 ,6228 
2503-8   ,2495 
7888-0   ,7888 
1889-342 ,1547 
42-23    ,19   
93-47    ,46   
907-71   ,836  
5828-48  ,5780 
685-6    ,679  
1862-55  ,1807 
3718-8   ,3710 
7079-128 ,6951 
4203-13  ,4190 
4091-82  ,4009 
857-2    ,855  
4323-55  ,4268 
8565-2852,5713 
75-2     ,73   
999-591  ,408  
4084-0   ,4084 
513-31   ,482  
3054-977 ,2077 
3517-3   ,3514 
5980-1   ,5979 
5578-141 ,5437 
81-77    ,4    
8306-835 ,7471 
173-9    ,164  
544-6    ,538  
4672-5   ,4667 
3409-3306,103  
273-92   ,181  
1999-9   ,1990 
504-99   ,405  
472-447  ,25   
5416-6   ,5410 
6494-51  ,6443 
7795-8   ,7787 
5515-548 ,4967 
425-170  ,255  
586-2    ,584  
8917-893 ,8024 
2490-3   ,2487 
2140-87  ,2053 
4404-719 ,3685 
265-242  ,23   
3670-893 ,2777 
340-4    ,336  
4946-908 ,4038 
203-6    ,197  
1792-9   ,1783 
6660-8   ,6652 
6703-582 ,6121 
8283-3435,4848 
4731-0   ,4731 
344-90   ,254  
3992-2   ,3990 
2080-3   ,2077 
92-76    ,16   
6245-5958,287  
5619-3   ,5616 
671-22   ,649  
176-53   ,123  
7816-49  ,7767 
6654-97  ,6557 
757-741  ,16   
562-69   ,493  
247-40   ,207  
5283-975 ,4308 
248-9    ,239  
3670-5   ,3665 
689-40   ,649  
1398-306 ,1092 
8233-3365,4868 
5180-33  ,5147 
99-42    ,57   
9534-3967,5567 
6590-3   ,6587 
902-488  ,414  
7869-41  ,7828 
8444-0   ,8444 
280-46   ,234  
9916-0   ,9916 
9572-6668,2904 
9847-9772,75   
666-516  ,150  
7952-327 ,7625 
931-475  ,456  
4845-3670,1175 
8514-0   ,8514 
