questions,expected
983+324,1307
18-125 ,-107
95-9   ,86  
63+62  ,125 
407-93 ,314 
899-25 ,874 
926+50 ,976 
62+722 ,784 
229-5  ,224 
436+5  ,441 
9+894  ,903 
10+33  ,43  
96+18  ,114 
491-6  ,485 
203+0  ,203 
74-4   ,70  
357-73 ,284 
1+387  ,388 
258-33 ,225 
9+808  ,817 
666+7  ,673 
896+673,1569
9+704  ,713 
402+26 ,428 
84+221 ,305 
547-5  ,542 
720-825,-105
363-58 ,305 
397+294,691 
21-48  ,-27 
124+1  ,125 
88-74  ,14  
961-2  ,959 
97-708 ,-611
238+11 ,249 
64+87  ,151 
356+17 ,373 
2+138  ,140 
337-64 ,273 
0-6    ,-6  
466-6  ,460 
6-965  ,-959
45+78  ,123 
121-760,-639
96-938 ,-842
916+284,1200
23-47  ,-24 
31+965 ,996 
63-637 ,-574
628+220,848 
74+657 ,731 
33+141 ,174 
5+858  ,863 
348-19 ,329 
1+308  ,309 
45+39  ,84  
74+725 ,799 
676+5  ,681 
9+258  ,267 
610-336,274 
451-271,180 
307+6  ,313 
41+710 ,751 
8+557  ,565 
2-225  ,-223
1-295  ,-294
146+42 ,188 
457-556,-99 
4-348  ,-344
777-18 ,759 
219+7  ,226 
5-854  ,-849
18-781 ,-763
40-159 ,-119
233-310,-77 
896-696,200 
45+237 ,282 
93+487 ,580 
75+180 ,255 
76-6   ,70  
55-131 ,-76 
350-436,-86 
69-828 ,-759
820-68 ,752 
404-6  ,398 
997-74 ,923 
195-5  ,190 
568-30 ,538 
3-200  ,-197
968+511,1479
93-55  ,38  
545-452,93  
360-2  ,358 
31+970 ,1001
186+8  ,194 
82-67  ,15  
958+711,1669
53-26  ,27  
35+980 ,1015
97-84  ,13  
489+370,859 
770-9  ,761 
70-599 ,-529
41+98  ,139 
564+468,1032
64+119 ,183 
343+14 ,357 
70-778 ,-708
662+300,962 
33+52  ,85  
123+97 ,220 
52+283 ,335 
773-4  ,769 
4+724  ,728 
5-834  ,-829
488+947,1435
26+378 ,404 
954+13 ,967 
13+681 ,694 
63-718 ,-655
2+452  ,454 
85+19  ,104 
700-19 ,681 
0-817  ,-817
44+488 ,532 
840+265,1105
479-259,220 
204+26 ,230 
773-29 ,744 
779+56 ,835 
60+931 ,991 
5+732  ,737 
25+2   ,27  
662-1  ,661 
135+674,809 
33-562 ,-529
6-28   ,-22 
91+369 ,460 
708-9  ,699 
292+6  ,298 
6-689  ,-683
4+804  ,808 
430+842,1272
2+458  ,460 
7-185  ,-178
316+690,1006
825-51 ,774 
104+3  ,107 
793-24 ,769 
249+87 ,336 
200-42 ,158 
57-83  ,-26 
2-257  ,-255
413+125,538 
6+656  ,662 
366+67 ,433 
898-45 ,853 
77-28  ,49  
11+12  ,23  
96+46  ,142 
352+69 ,421 
277-2  ,275 
64-42  ,22  
890-50 ,840 
3+982  ,985 
5-718  ,-713
91-47  ,44  
188+436,624 
10-972 ,-962
10-320 ,-310
4-82   ,-78 
39-636 ,-597
16-885 ,-869
37-521 ,-484
788-801,-13 
694-55 ,639 
445+0  ,445 
160-7  ,153 
110-272,-162
243+11 ,254 
641-7  ,634 
5+441  ,446 
573-772,-199
73+0   ,73  
49+99  ,148 
26+12  ,38  
804-19 ,785 
6+662  ,668 
268+47 ,315 
835+392,1227
12+21  ,33  
599+590,1189
256+30 ,286 
289-539,-250
677-4  ,673 
507-470,37  
4-901  ,-897
33-418 ,-385
85+256 ,341 
5+257  ,262 
9-308  ,-299
9+614  ,623 
52+652 ,704 
7-85   ,-78 
595+2  ,597 
691-830,-139
707+96 ,803 
513+35 ,548 
511-397,114 
9-359  ,-350
99-644 ,-545
963-401,562 
310+294,604 
6+453  ,459 
10+95  ,105 
6-18   ,-12 
5-548  ,-543
671-210,461 
577-4  ,573 
477-933,-456
23-80  ,-57 
53+344 ,397 
2-54   ,-52 
0-623  ,-623
999-172,827 
711+85 ,796 
1-984  ,-983
91+36  ,127 
255+0  ,255 
4-366  ,-362
512-255,257 
952-49 ,903 
30+740 ,770 
86+76  ,162 
8+730  ,738 
229+475,704 
860+656,1516
511-8  ,503 
714+7  ,721 
798-54 ,744 
744+305,1049
112-8  ,104 
352+8  ,360 
324+39 ,363 
442+282,724 
128+2  ,130 
822-6  ,816 
944+80 ,1024
784-37 ,747 
38+319 ,357 
850-8  ,842 
58-878 ,-820
23+17  ,40  
285-6  ,279 
150+7  ,157 
486-78 ,408 
92+178 ,270 
362-71 ,291 
754-90 ,664 
627-7  ,620 
96+669 ,765 
67+308 ,375 
237-852,-615
77+8   ,85  
234-218,16  
762+9  ,771 
641-908,-267
6+637  ,643 
26+28  ,54  
0+18   ,18  
2+457  ,459 
218+133,351 
540-60 ,480 
776-37 ,739 
3-222  ,-219
349+590,939 
79-12  ,67  
90-909 ,-819
6+242  ,248 
220-505,-285
56+318 ,374 
182-73 ,109 
545-2  ,543 
83-805 ,-722
7-695  ,-688
556+9  ,565 
9-615  ,-606
4-836  ,-832
75-740 ,-665
966+10 ,976 
82-1   ,81  
81+38  ,119 
776+8  ,784 
7-738  ,-731
667+8  ,675 
426-82 ,344 
566+378,944 
33+651 ,684 
377+21 ,398 
11+836 ,847 
47+342 ,389 
261-87 ,174 
251-332,-81 
718-599,119 
793+41 ,834 
384+4  ,388 
751-4  ,747 
4-595  ,-591
16+0   ,16  
31-264 ,-233
222-651,-429
32-56  ,-24 
602+7  ,609 
915+54 ,969 
219-2  ,217 
822+4  ,826 
0-923  ,-923
149+742,891 
821-3  ,818 
410-682,-272
742+57 ,799 
30-1   ,29  
32-927 ,-895
10-79  ,-69 
859+55 ,914 
970+14 ,984 
431+9  ,440 
791-338,453 
8+470  ,478 
18-448 ,-430
768+11 ,779 
171-6  ,165 
161-41 ,120 
0+120  ,120 
36-5   ,31  
67+92  ,159 
95+19  ,114 
954+9  ,963 
359-437,-78 
840+9  ,849 
84+21  ,105 
965+851,1816
4+398  ,402 
20-20  ,0   
458+19 ,477 
8-759  ,-751
77+76  ,153 
3-35   ,-32 
61+85  ,146 
166-395,-229
651+395,1046
83-488 ,-405
811+432,1243
3+153  ,156 
94-27  ,67  
193-392,-199
12-503 ,-491
8-972  ,-964
4-572  ,-568
323-95 ,228 
981-4  ,977 
516-6  ,510 
12+35  ,47  
536-161,375 
5-672  ,-667
232+7  ,239 
15+687 ,702 
36-14  ,22  
33-74  ,-41 
41-786 ,-745
398-65 ,333 
669+20 ,689 
178+4  ,182 
699+2  ,701 
798+978,1776
9-187  ,-178
594-9  ,585 
27+145 ,172 
743+84 ,827 
33+136 ,169 
18-853 ,-835
66-641 ,-575
75-796 ,-721
874-1  ,873 
123-29 ,94  
634+7  ,641 
6-193  ,-187
54+531 ,585 
85+984 ,1069
841+939,1780
411-859,-448
39+64  ,103 
7-939  ,-932
375+6  ,381 
731+944,1675
672-5  ,667 
0-791  ,-791
88+42  ,130 
976+1  ,977 
66-962 ,-896
35-4   ,31  
945+601,1546
720-57 ,663 
72-133 ,-61 
318-4  ,314 
98+26  ,124 
4+380  ,384 
783-565,218 
0-835  ,-835
9-436  ,-427
75+0   ,75  
47+46  ,93  
322+347,669 
44-440 ,-396
812-80 ,732 
596-768,-172
95-663 ,-568
3-118  ,-115
963+93 ,1056
28+93  ,121 
817-7  ,810 
587-130,457 
786+70 ,856 
64-413 ,-349
655+580,1235
93+42  ,135 
327+25 ,352 
278-985,-707
71+733 ,804 
801+68 ,869 
316+543,859 
303-2  ,301 
379+9  ,388 
571+113,684 
780+518,1298
46-320 ,-274
47-340 ,-293
666-74 ,592 
6-888  ,-882
706-0  ,706 
199-6  ,193 
990-35 ,955 
21-45  ,-24 
54-553 ,-499
18-416 ,-398
511-513,-2  
853+163,1016
293-71 ,222 
321-1  ,320 
1+624  ,625 
9-264  ,-255
66-61  ,5   
600+4  ,604 
53+18  ,71  
732-13 ,719 
551+53 ,604 
338+73 ,411 
4+396  ,400 
707+1  ,708 
2+2    ,4   
630-0  ,630 
282+8  ,290 
193-620,-427
4+32   ,36  
258-248,10  
57+31  ,88  
6-552  ,-546
277-45 ,232 
659-773,-114
56-990 ,-934
0+497  ,497 
52-72  ,-20 
4-714  ,-710
7+691  ,698 
9+694  ,703 
81+39  ,120 
18-67  ,-49 
308-95 ,213 
565+573,1138
0+731  ,731 
32-52  ,-20 
172+65 ,237 
1-154  ,-153
446+84 ,530 
9+439  ,448 
76-23  ,53  
646-947,-301
947+678,1625
569-751,-182
88+162 ,250 
8+280  ,288 
5+632  ,637 
788-535,253 
284+0  ,284 
8+427  ,435 
4+587  ,591 
9-645  ,-636
562-27 ,535 
424-947,-523
52-9   ,43  
431-514,-83 
43+772 ,815 
327-69 ,258 
1-595  ,-594
924-32 ,892 
76-636 ,-560
1-659  ,-658
730-8  ,722 
201+640,841 
75-59  ,16  
564+57 ,621 
29-661 ,-632
870-4  ,866 
984+6  ,990 
30+587 ,617 
288-4  ,284 
67-569 ,-502
715+40 ,755 
832-139,693 
95-35  ,60  
106+473,579 
44+82  ,126 
4+376  ,380 
53-934 ,-881
842-0  ,842 
916-38 ,878 
8-916  ,-908
64+5   ,69  
4+557  ,561 
539-133,406 
152-90 ,62  
486+33 ,519 
551-6  ,545 
173-53 ,120 
5-994  ,-989
929+90 ,1019
27-85  ,-58 
8+535  ,543 
44+29  ,73  
477-62 ,415 
83-93  ,-10 
3+195  ,198 
54-761 ,-707
65+177 ,242 
761-9  ,752 
447+67 ,514 
37+38  ,75  
885-50 ,835 
135+6  ,141 
914-56 ,858 
46-30  ,16  
247+74 ,321 
598+71 ,669 
409-11 ,398 
104+39 ,143 
90+789 ,879 
559+1  ,560 
758+123,881 
730+945,1675
59+918 ,977 
856-699,157 
631-71 ,560 
963+53 ,1016
75-58  ,17  
429+5  ,434 
577+74 ,651 
695-454,241 
39+788 ,827 
0+645  ,645 
158-25 ,133 
8+843  ,851 
69+46  ,115 
4+806  ,810 
148-29 ,119 
34-568 ,-534
635-3  ,632 
44-155 ,-111
336-15 ,321 
12+80  ,92  
40+45  ,85  
892+9  ,901 
30+28  ,58  
39-40  ,-1  
654+880,1534
606-4  ,602 
406+980,1386
5-846  ,-841
900-1  ,899 
421-3  ,418 
331-9  ,322 
658-85 ,573 
291+558,849 
1+731  ,732 
307+498,805 
3-548  ,-545
199+602,801 
418+77 ,495 
46-392 ,-346
166+17 ,183 
107+85 ,192 
881+8  ,889 
484+867,1351
98-47  ,51  
49+647 ,696 
4+832  ,836 
0+647  ,647 
196-614,-418
99-544 ,-445
7-579  ,-572
19-67  ,-48 
1-591  ,-590
9-460  ,-451
812-859,-47 
0-688  ,-688
904-60 ,844 
23-307 ,-284
887+2  ,889 
967+38 ,1005
88+871 ,959 
692-909,-217
475-44 ,431 
85-64  ,21  
6-761  ,-755
836+40 ,876 
450-3  ,447 
229-60 ,169 
84-318 ,-234
215-9  ,206 
40-888 ,-848
790+795,1585
231+26 ,257 
9-756  ,-747
7+88   ,95  
8+41   ,49  
50-19  ,31  
64-903 ,-839
38-466 ,-428
3+551  ,554 
217+28 ,245 
262+10 ,272 
773+74 ,847 
6-687  ,-681
11-29  ,-18 
45-20  ,25  
4-447  ,-443
95-51  ,44  
62-61  ,1   
584+976,1560
8-753  ,-745
583-80 ,503 
937-72 ,865 
28+596 ,624 
788-68 ,720 
817+38 ,855 
838+33 ,871 
93+173 ,266 
60-357 ,-297
1+637  ,638 
363-4  ,359 
15+44  ,59  
632-61 ,571 
5-830  ,-825
893+79 ,972 
169-5  ,164 
150-21 ,129 
364+18 ,382 
442-37 ,405 
226+34 ,260 
426-6  ,420 
280-63 ,217 
163+5  ,168 
600-513,87  
962-859,103 
94-94  ,0   
62-9   ,53  
224-853,-629
714-65 ,649 
9-42   ,-33 
726+0  ,726 
389-83 ,306 
13-761 ,-748
56-27  ,29  
252-2  ,250 
409+51 ,460 
2-53   ,-51 
77-216 ,-139
41-598 ,-557
4+73   ,77  
14+72  ,86  
12+90  ,102 
5-325  ,-320
679+33 ,712 
602-59 ,543 
558+41 ,599 
723+9  ,732 
345+1  ,346 
908-707,201 
890+631,1521
327-21 ,306 
985+439,1424
268-9  ,259 
280-5  ,275 
57+60  ,117 
32+844 ,876 
830-2  ,828 
9+357  ,366 
65-257 ,-192
870-810,60  
32-98  ,-66 
40+80  ,120 
37-67  ,-30 
128+7  ,135 
500-1  ,499 
48-763 ,-715
650+5  ,655 
222+4  ,226 
783-952,-169
734-1  ,733 
915-341,574 
165+63 ,228 
2-460  ,-458
326-841,-515
43-390 ,-347
46-24  ,22  
69-474 ,-405
54-827 ,-773
22+678 ,700 
625-80 ,545 
481+36 ,517 
23-74  ,-51 
869+941,1810
779+112,891 
92+299 ,391 
80-271 ,-191
742+31 ,773 
1-815  ,-814
48+786 ,834 
45+101 ,146 
516+1  ,517 
490+379,869 
18-366 ,-348
27+0   ,27  
305+30 ,335 
42+45  ,87  
962+116,1078
8-475  ,-467
744+8  ,752 
781+576,1357
474+0  ,474 
533+21 ,554 
80+905 ,985 
107+31 ,138 
13-94  ,-81 
46+54  ,100 
353-362,-9  
967-480,487 
129-7  ,122 
60+857 ,917 
386-732,-346
1-293  ,-292
647+0  ,647 
336+0  ,336 
105+990,1095
217-655,-438
96+75  ,171 
57+24  ,81  
295+134,429 
543+8  ,551 
51+65  ,116 
278-12 ,266 
1+40   ,41  
31+87  ,118 
503-7  ,496 
914+8  ,922 
797+31 ,828 
37-865 ,-828
135-30 ,105 
53+7   ,60  
469+824,1293
65+62  ,127 
19+639 ,658 
194-2  ,192 
9-729  ,-720
30+320 ,350 
984+38 ,1022
422-4  ,418 
56-848 ,-792
2-385  ,-383
51+811 ,862 
97-441 ,-344
7-323  ,-316
340+8  ,348 
78-47  ,31  
164+2  ,166 
7-340  ,-333
76-118 ,-42 
44-20  ,24  
821+2  ,823 
88+86  ,174 
72-491 ,-419
558-614,-56 
344-454,-110
520-489,31  
418-974,-556
981-94 ,887 
941-5  ,936 
699-510,189 
991-2  ,989 
239+20 ,259 
702-2  ,700 
484+10 ,494 
42+97  ,139 
90-545 ,-455
66-120 ,-54 
12+532 ,544 
976+594,1570
64+685 ,749 
965-563,402 
840+98 ,938 
21+40  ,61  
2+550  ,552 
949+77 ,1026
30+184 ,214 
9+399  ,408 
587-646,-59 
812-12 ,800 
593+786,1379
935-7  ,928 
77-921 ,-844
662+11 ,673 
689-51 ,638 
707+684,1391
41+291 ,332 
92-23  ,69  
512-5  ,507 
807+393,1200
575-546,29  
252+95 ,347 
89-287 ,-198
477+80 ,557 
144-65 ,79  
638+854,1492
21-693 ,-672
150+762,912 
956-37 ,919 
37+916 ,953 
3+256  ,259 
334+60 ,394 
897-826,71  
804-480,324 
745+711,1456
240+187,427 
46-83  ,-37 
12-1   ,11  
940-56 ,884 
53-91  ,-38 
609-9  ,600 
11-107 ,-96 
622-872,-250
60-160 ,-100
3-321  ,-318
848-0  ,848 
846+5  ,851 
131+831,962 
502+9  ,511 
309-4  ,305 
9+27   ,36  
890-766,124 
137-5  ,132 
672-380,292 
840-9  ,831 
576-39 ,537 
324+34 ,358 
69-18  ,51  
267-49 ,218 
59+833 ,892 
61-70  ,-9  
11-3   ,8   
5+287  ,292 
112+575,687 
4+350  ,354 
422-70 ,352 
392+37 ,429 
7+652  ,659 
803+28 ,831 
202+8  ,210 
86+27  ,113 
509+932,1441
11-43  ,-32 
73-256 ,-183
685+5  ,690 
9+752  ,761 
9+390  ,399 
605-225,380 
38+57  ,95  
38+61  ,99  
503-10 ,493 
97+31  ,128 
900-36 ,864 
577-18 ,559 
82-852 ,-770
30-784 ,-754
87+480 ,567 
495-17 ,478 
423-8  ,415 
21+814 ,835 
92+962 ,1054
8+969  ,977 
809-87 ,722 
219+3  ,222 
39+81  ,120 
4-472  ,-468
17+69  ,86  
13-55  ,-42 
40-4   ,36  
791+53 ,844 
199+9  ,208 
926+49 ,975 
4-536  ,-532
718+70 ,788 
948+88 ,1036
915+4  ,919 
3+544  ,547 
23+896 ,919 
277+6  ,283 
292-24 ,268 
40+24  ,64  
7+858  ,865 
485+565,1050
394-410,-16 
79+63  ,142 
56-888 ,-832
17+628 ,645 
493+963,1456
790+852,1642
982-6  ,976 
708+28 ,736 
90+17  ,107 
641-9  ,632 
0+907  ,907 
336-66 ,270 
140-9  ,131 
69-364 ,-295
15-46  ,-31 
0+702  ,702 
709+679,1388
20+55  ,75  
3-921  ,-918
67+682 ,749 
605-2  ,603 
6-59   ,-53 
687-3  ,684 
377-586,-209
29-407 ,-378
160+29 ,189 
68-72  ,-4  
4-841  ,-837
930+294,1224
35+552 ,587 
943+4  ,947 
11-658 ,-647
937+92 ,1029
136+527,663 
0-174  ,-174
107-26 ,81  
3+16   ,19  
193-382,-189
1+419  ,420 
3-731  ,-728
2-248  ,-246
120-508,-388
762+66 ,828 
75-844 ,-769
516-20 ,496 
592+50 ,642 
656-627,29  
224-66 ,158 
88+52  ,140 
234+952,1186
448-710,-262
229-252,-23 
652+88 ,740 
526-28 ,498 
6+714  ,720 
741+189,930 
523+6  ,529 
12-531 ,-519
57-38  ,19  
50+616 ,666 
8+537  ,545 
97-236 ,-139
79+98  ,177 
45+102 ,147 
969+581,1550
271-977,-706
5+639  ,644 
37+501 ,538 
477+206,683 
865+42 ,907 
33-297 ,-264
523-31 ,492 
421-247,174 
499-291,208 
419+85 ,504 
5+486  ,491 
940-288,652 
7-484  ,-477
97+49  ,146 
790+874,1664
372+253,625 
705-401,304 
36+980 ,1016
323-616,-293
7+286  ,293 
722+708,1430
83+52  ,135 
568-2  ,566 
299-37 ,262 
46-357 ,-311
83+922 ,1005
692+197,889 
489-124,365 
855-906,-51 
794+28 ,822 
31-219 ,-188
4-706  ,-702
0-627  ,-627
574-43 ,531 
784-58 ,726 
27+892 ,919 
752+5  ,757 
26-314 ,-288
73-50  ,23  
5+411  ,416 
437-7  ,430 
7+396  ,403 
82-94  ,-12 
8-281  ,-273
18-13  ,5   
55-71  ,-16 
738-879,-141
3+108  ,111 
26+202 ,228 
5+49   ,54  
39-93  ,-54 
735-81 ,654 
28-88  ,-60 
716-423,293 
690+5  ,695 
77+631 ,708 
239-8  ,231 
8-811  ,-803
566+115,681 
26-0   ,26  
562+55 ,617 
40+32  ,72  
5+74   ,79  
5+33   ,38  
63-2   ,61  
40-396 ,-356
161-273,-112
132+9  ,141 
487+90 ,577 
70+153 ,223 
3+799  ,802 
906-70 ,836 
274+9  ,283 
625-148,477 
965+97 ,1062
301+95 ,396 
414+476,890 
13-3   ,10  
1-285  ,-284
32-81  ,-49 
961+9  ,970 
18-33  ,-15 
8+945  ,953 
2-806  ,-804
48-54  ,-6  
711+455,1166
62-301 ,-239
7+402  ,409 
428+415,843 
0-915  ,-915
81-538 ,-457
140-829,-689
724-21 ,703 
790+81 ,871 
262-9  ,253 
6+119  ,125 
475-98 ,377 
51+460 ,511 
666-75 ,591 
620-243,377 
199+82 ,281 
9-916  ,-907
67-55  ,12  
18-15  ,3   
636+8  ,644 
567-432,135 
385-51 ,334 
5-744  ,-739
54-96  ,-42 
896+84 ,980 
84+886 ,970 
1+989  ,990 
582+4  ,586 
510-4  ,506 
52+225 ,277 
18-79  ,-61 
721-7  ,714 
2-600  ,-598
738-4  ,734 
1+58   ,59  
248+485,733 
889+7  ,896 
4-693  ,-689
71-91  ,-20 
265+40 ,305 
7-686  ,-679
22-793 ,-771
1+845  ,846 
574+296,870 
613-304,309 
102+2  ,104 
478-9  ,469 
95-53  ,42  
543-69 ,474 
656-763,-107
619-0  ,619 
8-390  ,-382
61+512 ,573 
674+8  ,682 
987-8  ,979 
9-766  ,-757
9+522  ,531 
4-308  ,-304
8-30   ,-22 
466+745,1211
753+1  ,754 
30-6   ,24  
21-974 ,-953
3+341  ,344 
642-2  ,640 
53-59  ,-6  
957-53 ,904 
789+313,1102
3-970  ,-967
60+231 ,291 
933-74 ,859 
809-65 ,744 
267+20 ,287 
1-893  ,-892
50-628 ,-578
786+68 ,854 
102-71 ,31  
964-96 ,868 
317+5  ,322 
36+95  ,131 
470+562,1032
65-95  ,-30 
53+431 ,484 
44-202 ,-158
28-64  ,-36 
356+4  ,360 
7+579  ,586 
231-0  ,231 
487+1  ,488 
853+84 ,937 
55-56  ,-1  
0+595  ,595 
221+81 ,302 
20+100 ,120 
5-814  ,-809
170-70 ,100 
39+3   ,42  
329-83 ,246 
361-4  ,357 
332-8  ,324 
8+747  ,755 
501+472,973 
5-536  ,-531
853-836,17  
499-569,-70 
42-539 ,-497
18+355 ,373 
740+718,1458
20+204 ,224 
5+482  ,487 
6+94   ,100 
278+163,441 
481-574,-93 
92+42  ,134 
9-17   ,-8  
7-170  ,-163
4+27   ,31  
733+3  ,736 
0+622  ,622 
77-503 ,-426
4-457  ,-453
142-595,-453
29-66  ,-37 
432+956,1388
307-719,-412
412-7  ,405 
86-363 ,-277
170+418,588 
210+44 ,254 
537+675,1212
4+488  ,492 
378+43 ,421 
46-136 ,-90 
5-875  ,-870
541-23 ,518 
74+859 ,933 
762-10 ,752 
970-19 ,951 
931-963,-32 
970+7  ,977 
82-49  ,33  
2-709  ,-707
209+9  ,218 
385+8  ,393 
729+3  ,732 
317-165,152 
86-32  ,54  
8-824  ,-816
64-672 ,-608
199-286,-87 
364-19 ,345 
640+72 ,712 
210-109,101 
684+72 ,756 
486+9  ,495 
369+319,688 
77-4   ,73  
662-71 ,591 
801-7  ,794 
30-0   ,30  
80+638 ,718 
3-507  ,-504
753+207,960 
38+321 ,359 
49-89  ,-40 
850-0  ,850 
119-7  ,112 
0+373  ,373 
51-507 ,-456
598-69 ,529 
60-8   ,52  
974-894,80  
50-223 ,-173
97-41  ,56  
48+617 ,665 
12-450 ,-438
300+71 ,371 
84-85  ,-1  
59-82  ,-23 
33+419 ,452 
11+50  ,61  
19-30  ,-11 
974+55 ,1029
3-598  ,-595
14-86  ,-72 
545+832,1377
2+205  ,207 
17-936 ,-919
392+4  ,396 
95-98  ,-3  
76-317 ,-241
65+261 ,326 
271-788,-517
878+9  ,887 
22+573 ,595 
778-566,212 
28+518 ,546 
722-88 ,634 
138-1  ,137 
302+94 ,396 
506+739,1245
57-182 ,-125
664+702,1366
7+69   ,76  
738+16 ,754 
545-36 ,509 
943-8  ,935 
567-95 ,472 
613-6  ,607 
79+829 ,908 
732+5  ,737 
23+778 ,801 
896+276,1172
4-702  ,-698
64-739 ,-675
736-5  ,731 
96-253 ,-157
1+531  ,532 
846-260,586 
129+8  ,137 
34-65  ,-31 
75-853 ,-778
358+1  ,359 
802-784,18  
94+81  ,175 
40-971 ,-931
8-530  ,-522
49-0   ,49  
10-49  ,-39 
70+398 ,468 
22+909 ,931 
94-44  ,50  
332+866,1198
0-118  ,-118
306+412,718 
480+27 ,507 
870+375,1245
937-40 ,897 
608-69 ,539 
773-17 ,756 
306+189,495 
62+422 ,484 
866+663,1529
596+913,1509
1-453  ,-452
715-31 ,684 
11+0   ,11  
28+243 ,271 
337+15 ,352 
80-84  ,-4  
873+7  ,880 
13+31  ,44  
416-0  ,416 
704+455,1159
272-3  ,269 
201-49 ,152 
652+2  ,654 
621-92 ,529 
700+217,917 
918+76 ,994 
80+85  ,165 
202+62 ,264 
956-840,116 
2-935  ,-933
26+415 ,441 
544-9  ,535 
99+35  ,134 
4+109  ,113 
747-1  ,746 
59+5   ,64  
26-799 ,-773
7+272  ,279 
18+639 ,657 
85+36  ,121 
680-8  ,672 
28-797 ,-769
833+6  ,839 
1-105  ,-104
135-79 ,56  
4+399  ,403 
621-8  ,613 
402-59 ,343 
36-614 ,-578
697+794,1491
63-389 ,-326
7+726  ,733 
170+7  ,177 
35-250 ,-215
63-16  ,47  
602-18 ,584 
2-451  ,-449
8-524  ,-516
570+13 ,583 
646+452,1098
775+935,1710
13-54  ,-41 
69-8   ,61  
6-765  ,-759
69-195 ,-126
637-1  ,636 
3-712  ,-709
34-414 ,-380
283+55 ,338 
70-75  ,-5  
33+14  ,47  
486+57 ,543 
156+1  ,157 
2-20   ,-18 
3-26   ,-23 
1-17   ,-16 
998-933,65  
7-491  ,-484
557-85 ,472 
1+15   ,16  
999+9  ,1008
576+31 ,607 
69+132 ,201 
184-878,-694
276+35 ,311 
815+247,1062
168+91 ,259 
345-70 ,275 
985-252,733 
23-97  ,-74 
927+259,1186
119-0  ,119 
38+422 ,460 
4-396  ,-392
962+273,1235
905+6  ,911 
780-25 ,755 
908-33 ,875 
293+684,977 
89+2   ,91  
205-11 ,194 
137+138,275 
832-6  ,826 
8-363  ,-355
1+428  ,429 
4-852  ,-848
62+33  ,95  
784-84 ,700 
453-6  ,447 
60+14  ,74  
804+150,954 
402-0  ,402 
1-91   ,-90 
38-423 ,-385
76-142 ,-66 
64+955 ,1019
741+746,1487
634+760,1394
83-20  ,63  
0+631  ,631 
61-6   ,55  
362+133,495 
63+4   ,67  
16-35  ,-19 
292-19 ,273 
163+0  ,163 
66+610 ,676 
962+26 ,988 
7-791  ,-784
17+247 ,264 
344-96 ,248 
10+10  ,20  
945+16 ,961 
519-790,-271
3+350  ,353 
614-512,102 
892-864,28  
307-48 ,259 
5-67   ,-62 
6+77   ,83  
803+226,1029
15+858 ,873 
619+32 ,651 
18-45  ,-27 
15+9   ,24  
99-526 ,-427
25-727 ,-702
562-14 ,548 
334+7  ,341 
558+49 ,607 
376+85 ,461 
874-89 ,785 
430+50 ,480 
397-98 ,299 
996-611,385 
534+213,747 
924-6  ,918 
891+46 ,937 
200+72 ,272 
71-6   ,65  
891+9  ,900 
53-35  ,18  
94-839 ,-745
74-11  ,63  
502-657,-155
86+799 ,885 
724+332,1056
95+717 ,812 
527-4  ,523 
50-167 ,-117
517+48 ,565 
486+47 ,533 
6-277  ,-271
12-37  ,-25 
628+33 ,661 
3+996  ,999 
6-408  ,-402
79+850 ,929 
359-1  ,358 
309-6  ,303 
103-25 ,78  
206-31 ,175 
927-83 ,844 
84+805 ,889 
29-257 ,-228
639-57 ,582 
60+2   ,62  
287-46 ,241 
765+18 ,783 
84+169 ,253 
20-499 ,-479
37+21  ,58  
264-913,-649
19-628 ,-609
496+839,1335
41+984 ,1025
844-442,402 
5-78   ,-73 
92-359 ,-267
551+7  ,558 
44-375 ,-331
392+721,1113
0-944  ,-944
518-188,330 
45+767 ,812 
531+42 ,573 
18+449 ,467 
261+737,998 
279-84 ,195 
45+45  ,90  
75+94  ,169 
769-8  ,761 
368-139,229 
83-626 ,-543
34-1   ,33  
667-196,471 
245+4  ,249 
93+103 ,196 
192-0  ,192 
62-155 ,-93 
78+702 ,780 
780-467,313 
732-28 ,704 
623-453,170 
96-4   ,92  
802-59 ,743 
931-7  ,924 
3-63   ,-60 
7+147  ,154 
313-157,156 
59-738 ,-679
993-692,301 
960+82 ,1042
69+5   ,74  
724+475,1199
721+7  ,728 
502-5  ,497 
95+635 ,730 
5-434  ,-429
258+938,1196
72-300 ,-228
963-492,471 
61+391 ,452 
36+52  ,88  
86+131 ,217 
774-34 ,740 
957+102,1059
33-951 ,-918
546+4  ,550 
8-53   ,-45 
703+661,1364
316+40 ,356 
912+70 ,982 
43-846 ,-803
65-579 ,-514
419-0  ,419 
603-66 ,537 
149-54 ,95  
656-72 ,584 
66+88  ,154 
215+86 ,301 
803-6  ,797 
112+887,999 
542+10 ,552 
774+5  ,779 
327-9  ,318 
238-495,-257
13+11  ,24  
340-37 ,303 
13+428 ,441 
48-596 ,-548
81+351 ,432 
256+96 ,352 
74-41  ,33  
62-13  ,49  
5+263  ,268 
278-64 ,214 
57-462 ,-405
85-97  ,-12 
82-441 ,-359
16-9   ,7   
781-75 ,706 
397+88 ,485 
79-884 ,-805
2+850  ,852 
0-589  ,-589
30+627 ,657 
72-361 ,-289
963+3  ,966 
59-550 ,-491
668-74 ,594 
46-95  ,-49 
420+456,876 
